,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
070910101,633294,,,181522.0,54753.0,52377.0,,,,,,,,,583.0,77545.0,,449.0,
070911001,4561020,8837.0,,134707.0,703041.0,97598.0,,,,,,,,,61495.0,510265.0,,39658.0,
070911002,1780,,,4104.0,514511.0,,,,,,,,,,163.0,43008.0,,564.0,
070911041,2413661,1121.0,11728.0,86037.0,446359.0,93706.0,,,,,,,,,12943.0,159207.0,,19816.0,
070911101,1713630,,56734.0,98498.0,501458.0,71135.0,,,,,,,,,3203.0,116037.0,,20539.0,
070911102,1104159,,54876.0,162071.0,234784.0,311518.0,,,,,,,,,1234.0,121800.0,,7576.0,
070911103,1211835,,67574.0,118870.0,139296.0,29707.0,,,,,,,,,1035.0,61947.0,,12188.0,
070911104,2169017,,139192.0,133037.0,432025.0,88140.0,,,,,,,,,3124.0,114063.0,,26957.0,
070911105,1385839,,61292.0,71814.0,275887.0,88851.0,,,,,,,,,2255.0,107204.0,,9381.0,
070912001,1223091,2513.0,,728.0,204563.0,12494.0,,,,,,,,,2185.0,158587.0,,6124.0,
070912002,3126475,303498.0,,118864.0,692754.0,61728.0,,,,,,,,,49290.0,593179.0,,15881.0,
070912004,788895,,,250.0,,,,,,,,,,,733.0,93368.0,,952.0,
070912042,1315180,,,77358.0,211612.0,25522.0,,,,,,,,,2499.0,165294.0,,3148.0,
070912043,1646582,2513.0,,73975.0,354340.0,25129.0,,,,,,,,,2433.0,238644.0,,1455.0,
070912044,1442388,,115448.0,168935.0,260153.0,24447.0,,,,,,,,,2375.0,139613.0,,1046.0,
070912104,1436458,,,194367.0,204998.0,6258.0,,,,,,,,,2251.0,81559.0,,2169.0,
070912106,1397817,,,253672.0,220273.0,49509.0,,,,,,,,,2382.0,93077.0,,1420.0,
070912107,1333077,,,171775.0,184378.0,61459.0,,,,,,,,,2434.0,88624.0,,3993.0,
070912108,1204378,,,190227.0,242033.0,743653.0,,,,,,,,,3184.0,117796.0,,3452.0,
070912109,842316,,,110857.0,303845.0,333790.0,,,,,,,,,2109.0,96619.0,,5071.0,
070912110,1687168,,,156219.0,222013.0,6137.0,,,,,,,,,2656.0,181951.0,,1429.0,
070912999,14667,323293.0,,42587.0,205737.0,23598.0,6784557.0,,,,,,,1792384.0,351366.0,334052.0,100795.0,157192.0,
070915001,1124411,1950.0,,18534.0,95932.0,,,,,,,,,,46307.0,,,,
070915041,702794,1850.0,,14652.0,41342.0,,,,,,,,,,18101.0,,,,
070915042,527618,1100.0,,47468.0,65777.0,,,,,,,,,,3410.0,,,,
070915101,1193086,1050.0,,132392.0,204141.0,,,,,,,,,,71205.0,,,,
071901001,1546302,215811.0,1556.0,27724.0,325534.0,2551.0,,,,,,,,,5741.0,197307.0,,,
071901002,2657103,217607.0,1250.0,25391.0,386987.0,64324.0,,,,,,,,,3998.0,185891.0,,,
071901004,3413226,235093.0,1461.0,27259.0,456747.0,25454.0,,,,,,,,,20758.0,226911.0,,,219727.0
071901041,1006652,42505.0,2189.0,9424.0,251990.0,51096.0,,,,,,,,,938.0,103462.0,,,
071901042,1936160,44820.0,7580.0,25669.0,292000.0,72625.0,,,,,,,,,7180.0,160049.0,,,
071901044,2273673,45751.0,15580.0,21728.0,316979.0,54533.0,,,,,,,,,2785.0,185388.0,,,
071901045,9297,,,167.0,,,,,,,,,,,,37566.0,,,
071901101,2699937,,990.0,24886.0,376284.0,52332.0,,,,,,,,,9413.0,110096.0,,,
071901102,2636110,,,23891.0,213258.0,50832.0,,,,,,,,,10694.0,108637.0,,,
071901103,2567427,,,24742.0,366927.0,57063.0,,,,,,,,,15176.0,110729.0,,,
071901104,2293034,,,21819.0,212983.0,60672.0,,,,,,,,,3621.0,74256.0,,,
071901105,3339129,,,27076.0,161546.0,90402.0,,,,,,,,,3956.0,111424.0,,,
071901106,2244750,,,18796.0,269772.0,86942.0,,,,,,,,,973.0,91119.0,,,
071901999,34096,91791.0,22522.0,129009.0,1446914.0,31126.0,6939938.0,,,,,,,4471674.0,434003.0,166130.0,,,
071902001,4809494,403117.0,1825.0,1137184.0,1081556.0,107370.0,,,,,,,,,55718.0,,,29247.0,
071902002,3920796,384245.0,2244.0,736804.0,677601.0,129516.0,,,,,,,,,1081003.0,,,11765.0,
071902003,3078338,381652.0,10151.0,1601282.0,564218.0,249026.0,,,,,,,,,1325664.0,,,16412.0,
071902004,3995218,385685.0,7746.0,631807.0,2217536.0,102237.0,,,,,,,,,48683.0,,,23348.0,
071902005,6501352,414532.0,218018.0,441701.0,1090212.0,171634.0,,,,,,,,,111024.0,,,11620.0,
071902006,3934312,389227.0,5665.0,441528.0,705388.0,229111.0,,,,,,,,,66845.0,,,6350.0,
071902007,52753,6522.0,,,16433.0,,,,,,,,,,3032.0,,,476.0,
071902008,4369754,384933.0,1200.0,761528.0,993014.0,146935.0,,,,,,,,,87384.0,,,19282.0,
071902009,3028259,395791.0,3244.0,1392459.0,695448.0,150243.0,,,,,,,,,960790.0,,,13011.0,
071902010,8503947,432033.0,50042.0,1122551.0,1279670.0,298231.0,,,,,,,,,137601.0,,,5934.0,
071902011,1402626,,4744.0,34992.0,,,,,,,,,,,3914.0,,,315.0,
071902012,4901790,390888.0,12862.0,390862.0,762235.0,52141.0,,,,,,,,,55586.0,,,4851.0,
071902015,436750,,,504289.0,31938.0,,,,,,,,,,1104.0,,,1052.0,
071902020,65440,,,6000.0,68714.0,,,,,,,,,,77925.0,,,14.0,
071902022,84540,,,209698.0,14746.0,,,,,,,,,,21316.0,,,10.0,
071902024,694685,,,79366.0,746660.0,,,,,,,,,,5582.0,,,55.0,
071902025,69706,,,105442.0,66707.0,48832.0,,,,,,,,,63211.0,,,10.0,
071902027,668307,,,,125840.0,133794.0,,,,,,,,,2010.0,,,67.0,
071902040,264578,,,,82127.0,50242.0,,,,,,,,,1372.0,,,515.0,
071902041,2655469,38400.0,150031.0,362510.0,481367.0,221995.0,,,,,,,,,25009.0,,,5451.0,
071902042,2822313,43792.0,278980.0,227633.0,662132.0,162644.0,,,,,,,,,128346.0,,,13041.0,
071902043,2246365,38400.0,336957.0,471139.0,635802.0,150344.0,,,,,,,,,867894.0,,,4514.0,7781.0
071902044,2480156,42000.0,249649.0,691676.0,522664.0,451288.0,,,,,,,,,26306.0,,,8215.0,
071902045,1712640,37400.0,168849.0,274212.0,553850.0,54377.0,,,,,,,,,23412.0,,,7532.0,
071902046,2572181,37054.0,271751.0,640647.0,670289.0,208939.0,,,,,,,,,26462.0,,,17679.0,
071902047,2555208,37400.0,104395.0,385095.0,795141.0,223696.0,,,,,,,,,436556.0,,,18771.0,
071902048,1966784,37650.0,151392.0,314352.0,409909.0,56396.0,,,,,,,,,22365.0,,,4762.0,
071902049,2493854,38954.0,142900.0,710730.0,427269.0,153762.0,,,,,,,,,55622.0,,,8217.0,
071902051,2724606,38400.0,492038.0,223178.0,704585.0,101424.0,,,,,,,,,31849.0,,,10573.0,
071902052,2196329,38025.0,320663.0,371395.0,420435.0,295246.0,,,,,,,,,-22777.0,,,5747.0,
071902053,1857045,21308.0,294703.0,458335.0,274035.0,52234.0,,,,,,,,,86083.0,,,8510.0,
071902054,2204841,36900.0,187578.0,455683.0,516452.0,167472.0,,,,,,,,,45143.0,,,13810.0,
071902055,2248394,38746.0,329105.0,99982.0,430413.0,54988.0,,,,,,,,,24722.0,,,5562.0,
071902056,3251212,25254.0,523890.0,324727.0,508273.0,50906.0,,,,,,,,,41520.0,,,9726.0,
071902102,1443179,,,111984.0,137767.0,26713.0,,,,,,,,,8421.0,,,1361.0,
071902103,2106409,,,317443.0,594712.0,96514.0,,,,,,,,,9043.0,,,14445.0,
071902104,1740039,,26840.0,178274.0,300569.0,37129.0,,,,,,,,,7509.0,,,4341.0,
071902105,1815748,,,354026.0,434161.0,17316.0,,,,,,,,,332679.0,,,1246.0,
071902106,1156361,1054.0,,137646.0,262937.0,14099.0,,,,,,,,,4765.0,,,2109.0,
071902107,1516441,,,335578.0,576958.0,37819.0,,,,,,,,,17649.0,,,6678.0,
071902108,1519324,,20233.0,262664.0,129237.0,21310.0,,,,,,,,,5661.0,,,1564.0,
071902109,2349674,,,255302.0,215174.0,34434.0,,,,,,,,,7839.0,,,10747.0,
071902110,1668301,,22776.0,185019.0,149049.0,18358.0,,,,,,,,,4817.0,,,5430.0,
071902111,2025809,,25336.0,347849.0,214901.0,42217.0,,,,,,,,,7429.0,,,1832.0,
071902112,2188072,1054.0,,160853.0,627073.0,28442.0,,,,,,,,,9408.0,,,12677.0,
071902113,1926231,,24540.0,115405.0,400797.0,20348.0,,,,,,,,,7253.0,,,1304.0,
071902114,1660252,,,94809.0,264526.0,34922.0,,,,,,,,,5659.0,,,3538.0,
071902115,1306585,,,181591.0,223001.0,20275.0,,,,,,,,,4745.0,,,7535.0,
071902116,2066114,,,271923.0,348467.0,17692.0,,,,,,,,,7668.0,,,2178.0,
071902118,1849538,,,324665.0,145590.0,39044.0,,,,,,,,,6310.0,,,3137.0,
071902119,1120413,250.0,,150593.0,130131.0,18205.0,,,,,,,,,3183.0,,,2311.0,
071902121,2084332,250.0,2410.0,109810.0,525871.0,34457.0,,,,,,,,,12890.0,,,2983.0,
071902122,1305483,,,284846.0,194923.0,23256.0,,,,,,,,,5031.0,,,2617.0,
071902123,2457291,250.0,1580.0,173425.0,178721.0,24623.0,,,,,,,,,24120.0,,,3686.0,
071902125,2289515,,,252029.0,204224.0,47322.0,,,,,,,,,8448.0,,,1479.0,
071902128,1697678,496.0,,175656.0,619836.0,15661.0,,,,,,,,,8131.0,,,5133.0,
071902129,2611179,37400.0,170198.0,173590.0,593901.0,72575.0,,,,,,,,,22124.0,,,5236.0,
071902130,2690066,,48322.0,138601.0,431675.0,40256.0,,,,,,,,,12153.0,,,11064.0,
071902131,1216766,,,113148.0,198375.0,14324.0,,,,,,,,,3636.0,,,2091.0,
071902133,2020651,,,365112.0,307615.0,21170.0,,,,,,,,,21476.0,,,2392.0,
071902134,1927562,1054.0,24889.0,83917.0,203993.0,14203.0,,,,,,,,,5554.0,,,5805.0,
071902135,1999252,,,126331.0,365219.0,26808.0,,,,,,,,,8103.0,,,2834.0,
071902136,2307823,,32007.0,436278.0,530011.0,37713.0,,,,,,,,,9678.0,,,5953.0,
071902138,1648102,,,162932.0,305983.0,28106.0,,,,,,,,,5751.0,,,3798.0,
071902140,968466,,,156532.0,159000.0,12308.0,,,,,,,,,3081.0,,,1562.0,
071902141,1875086,,1970.0,153118.0,323998.0,23899.0,,,,,,,,,7232.0,,,5289.0,
071902142,2095021,1054.0,,442290.0,201735.0,19073.0,,,,,,,,,20065.0,,,9961.0,
071902143,1667107,1054.0,,325669.0,369144.0,25027.0,,,,,,,,,14160.0,,,1436.0,
071902144,1125296,,,285855.0,309923.0,25173.0,,,,,,,,,22408.0,,,1037.0,
071902146,1861391,,,93571.0,376690.0,13815.0,,,,,,,,,8660.0,,,8526.0,
071902147,1978271,,47035.0,113962.0,283565.0,14456.0,,,,,,,,,17000.0,,,1888.0,
071902148,1153345,,26270.0,197039.0,141043.0,21301.0,,,,,,,,,4846.0,,,5369.0,
071902149,1779979,,,225825.0,154480.0,30662.0,,,,,,,,,5561.0,,,1825.0,
071902150,2349862,,,338564.0,289100.0,36620.0,,,,,,,,,18614.0,,,15606.0,
071902151,1288638,,22807.0,88329.0,260908.0,77102.0,,,,,,,,,4954.0,,,1338.0,
071902153,2236480,,,191538.0,301949.0,20883.0,,,,,,,,,8028.0,,,4880.0,
071902155,2211395,,,322099.0,460336.0,38550.0,,,,,,,,,7919.0,,,8298.0,
071902156,1665638,1054.0,,102866.0,401213.0,17875.0,,,,,,,,,6475.0,,,6824.0,
071902158,1437743,,25867.0,262234.0,331286.0,91511.0,,,,,,,,,6058.0,,,3277.0,
071902159,2136111,1054.0,,177983.0,181014.0,21183.0,,,,,,,,,7526.0,,,2392.0,
071902160,2071217,1054.0,45996.0,162387.0,365921.0,16071.0,,,,,,,,,8078.0,,,3820.0,
071902161,1860595,3377.0,,100694.0,526706.0,16197.0,,,,,,,,,36592.0,,,851.0,
071902162,1728104,,54194.0,62672.0,468179.0,101060.0,,,,,,,,,9091.0,,,2116.0,
071902163,2271123,250.0,24073.0,133978.0,548500.0,22638.0,,,,,,,,,10919.0,,,9861.0,
071902165,1915208,,,259108.0,443590.0,13758.0,,,,,,,,,19028.0,,,5097.0,
071902166,2261644,,49707.0,243593.0,499228.0,17946.0,,,,,,,,,19370.0,,,7686.0,
071902167,1402160,,,161116.0,249112.0,22464.0,,,,,,,,,5651.0,,,3226.0,
071902168,2148351,,29823.0,148328.0,373044.0,10545.0,,,,,,,,,15266.0,,,6934.0,
071902169,1894147,,,271239.0,594396.0,117922.0,,,,,,,,,10004.0,,,5120.0,
071902171,990,,,,55292.0,,,,,,,,,,692.0,,,2.0,
071902174,1372936,,,25585.0,428278.0,16881.0,,,,,,,,,6900.0,,,2362.0,
071902175,1618243,,,45599.0,438528.0,14234.0,,,,,,,,,7300.0,,,4010.0,
071902177,1783343,,2390.0,21335.0,106186.0,12768.0,,,,,,,,,4722.0,,,2874.0,
071902178,1408773,,,47638.0,263421.0,13097.0,,,,,,,,,4980.0,,,3817.0,
071902999,171896,401169.0,255376.0,6750156.0,1810772.0,667707.0,22454602.0,34680.0,,,,,,24034097.0,2861880.0,13234904.0,1545374.0,1023505.0,
071903001,2169016,129766.0,,21408.0,462254.0,3755.0,,,,,,,,,75460.0,,,166.0,
071903041,1643366,102594.0,,6223.0,461630.0,9613.0,,,,,,,,,17247.0,,,300.0,
071903103,973220,11695.0,,41591.0,264653.0,116976.0,,,,,,,,,8114.0,,,186.0,
071903105,1660988,13036.0,,49618.0,264709.0,33690.0,,,,,,,,,6602.0,,,547.0,
071903999,2900,93717.0,,237359.0,255494.0,,1175471.0,,,,,,,595000.0,219486.0,841403.0,41967.0,11841.0,
071904001,2295664,283146.0,500.0,,643862.0,10104.0,,,,,,,,,53464.0,304364.0,153821.0,2071.0,
071904041,784381,26415.0,500.0,,241061.0,25361.0,,,,,,,,,687877.0,213213.0,1255.0,610.0,491799.0
071904101,1507838,450.0,500.0,45812.0,98692.0,79250.0,,,,,,,,,7674.0,94732.0,-137.0,364.0,
071904102,1460980,,500.0,65621.0,151974.0,84337.0,,,,,,,,,9544.0,63560.0,-1527.0,261.0,
071904103,1299508,250.0,500.0,63498.0,331586.0,59351.0,,,,,,,,,13692.0,63965.0,437.0,304.0,
071904104,1458425,950.0,,115762.0,180164.0,56785.0,,,,,,,,,7654.0,92338.0,-2747.0,318.0,
071905001,4787208,377602.0,8110.0,498923.0,679672.0,18890.0,,,,,,,,,-1953.0,328163.0,,14718.0,
071905002,6318009,419588.0,9500.0,300501.0,717120.0,17529.0,,,,,,,,,-1170.0,267761.0,,15284.0,
071905003,3732709,370088.0,2450.0,288185.0,733642.0,5849.0,,,,,,,,,-6416.0,302823.0,,1162.0,271500.0
071905004,4111672,362036.0,1277.0,495165.0,1014991.0,6458.0,,,,,,,,,12263.0,326235.0,,11571.0,455293.0
071905005,3942916,369745.0,1272.0,176334.0,1204431.0,11130.0,,,,,,,,,-5080.0,409292.0,,33800.0,
071905007,6198925,377149.0,3676.0,478791.0,1425469.0,1845.0,,,,,,,,,47894.0,408741.0,,28762.0,
071905008,4512996,369261.0,,576045.0,1160071.0,17128.0,,,,,,,,,-3614.0,454708.0,,3738.0,
071905014,5200,,,,191993.0,1984.0,,,,,,,,,538.0,110510.0,,1071.0,
071905017,519556,,,,,,,,,,,,,,1249.0,3.0,,1625.0,
071905042,1668221,41511.0,,192007.0,596438.0,4155.0,,,,,,,,,4890.0,178716.0,,3236.0,
071905043,2329340,44104.0,550.0,104074.0,728414.0,8061.0,,,,,,,,,6948.0,286331.0,,20715.0,
071905044,2081356,41389.0,,159943.0,562557.0,4304.0,,,,,,,,,5559.0,150723.0,,7090.0,
071905045,1689511,41340.0,,180736.0,326646.0,4870.0,,,,,,,,,4140.0,87707.0,,2007.0,
071905046,1287916,43066.0,976.0,72771.0,283035.0,14006.0,,,,,,,,,3159.0,162564.0,,5853.0,
071905047,1967650,44759.0,550.0,136436.0,316850.0,4202.0,,,,,,,,,4706.0,89325.0,,4542.0,
071905048,1749763,45153.0,,35715.0,386359.0,2220.0,,,,,,,,,4475.0,144216.0,,4192.0,
071905049,1321654,46624.0,,54505.0,599398.0,10892.0,,,,,,,,,4113.0,73795.0,,5096.0,
071905050,2412687,42888.0,,109771.0,530313.0,8678.0,,,,,,,,,6241.0,124223.0,,3681.0,
071905051,1950446,45834.0,550.0,225044.0,420459.0,15025.0,,,,,,,,,5258.0,84380.0,,13346.0,
071905052,1171190,43262.0,550.0,111805.0,358405.0,9937.0,,,,,,,,,3047.0,78102.0,,1257.0,
071905101,1471189,,,113922.0,196941.0,40640.0,,,,,,,,,1913.0,63649.0,,476.0,
071905102,1226395,,550.0,60662.0,561637.0,18122.0,,,,,,,,,5342.0,73116.0,,734.0,
071905103,1801611,,,165680.0,294897.0,38984.0,,,,,,,,,2458.0,68262.0,,12856.0,
071905104,1769898,,,173074.0,222419.0,22806.0,,,,,,,,,2842.0,67069.0,,654.0,
071905105,1903603,,550.0,67346.0,544690.0,15339.0,,,,,,,,,5334.0,64209.0,,429.0,
071905106,2201903,35082.0,,129039.0,284084.0,16051.0,,,,,,,,,4059.0,102054.0,,1475.0,
071905107,1994429,,550.0,203915.0,525634.0,27039.0,,,,,,,,,4134.0,92285.0,,1661.0,
071905108,2029751,,550.0,152272.0,214461.0,44417.0,,,,,,,,,2449.0,83061.0,,3128.0,
071905109,2200925,,550.0,154155.0,371286.0,56580.0,,,,,,,,,4218.0,88879.0,,1225.0,
071905110,1611731,,,249375.0,180134.0,42345.0,,,,,,,,,2038.0,81133.0,,1995.0,
071905111,1538696,,550.0,144978.0,270732.0,27230.0,,,,,,,,,2405.0,58200.0,,1652.0,
071905112,1447640,,550.0,100337.0,542422.0,69147.0,,,,,,,,,2256.0,85085.0,,7649.0,
071905113,2022711,,550.0,205256.0,523352.0,36117.0,,,,,,,,,3749.0,122182.0,,734.0,
071905114,1035612,,,113908.0,377656.0,33386.0,,,,,,,,,1745.0,54991.0,,211.0,
071905116,1703684,,,114512.0,296007.0,24917.0,,,,,,,,,3043.0,70896.0,,392.0,
071905117,2407416,,550.0,169820.0,819670.0,50102.0,,,,,,,,,5495.0,91316.0,,19199.0,
071905118,1410497,,550.0,60851.0,321059.0,25818.0,,,,,,,,,2410.0,51563.0,,907.0,
071905119,1857011,,550.0,147376.0,192802.0,52852.0,,,,,,,,,1896.0,52353.0,,8143.0,
071905120,2311425,,550.0,181642.0,304839.0,34960.0,,,,,,,,,3664.0,89331.0,,5253.0,
071905121,1566637,,883.0,170585.0,454084.0,25031.0,,,,,,,,,2693.0,72951.0,,3508.0,
071905122,2197436,,,158761.0,376925.0,43956.0,,,,,,,,,3395.0,89149.0,,3986.0,
071905123,1532164,,,123163.0,424184.0,35302.0,,,,,,,,,2493.0,76203.0,,4549.0,
071905124,1989460,,,177285.0,516930.0,32650.0,,,,,,,,,3521.0,95003.0,,2339.0,
071905127,2011915,,1100.0,183696.0,187170.0,48109.0,,,,,,,,,2581.0,104114.0,,4514.0,
071905128,2279960,,,151775.0,275124.0,13194.0,,,,,,,,,4409.0,107667.0,,2163.0,
071905129,2591713,,,111775.0,660872.0,23061.0,,,,,,,,,5531.0,109032.0,,3046.0,
071905130,2764104,,550.0,213449.0,333957.0,69486.0,,,,,,,,,4401.0,145260.0,,2782.0,
071905131,2000597,,550.0,174698.0,665860.0,29941.0,,,,,,,,,4440.0,107272.0,,1503.0,
071905132,2304301,,550.0,113980.0,370213.0,42251.0,,,,,,,,,4154.0,79804.0,,1133.0,
071905133,2182798,,1100.0,116852.0,441654.0,28906.0,,,,,,,,,4020.0,86911.0,,959.0,
071905134,1305658,,,72289.0,538903.0,15635.0,,,,,,,,,2372.0,102792.0,,14527.0,323000.0
071905135,1810017,,550.0,199482.0,433834.0,30002.0,,,,,,,,,3108.0,66245.0,,1996.0,
071905136,1941305,,1175.0,99897.0,378157.0,33205.0,,,,,,,,,3620.0,82695.0,,1791.0,
071905138,2489580,,,132624.0,135551.0,110723.0,,,,,,,,,2084.0,79040.0,,2652.0,
071905139,1549583,,,62499.0,181554.0,39814.0,,,,,,,,,1360.0,50470.0,,4886.0,
071905140,902178,,,114189.0,628513.0,44239.0,,,,,,,,,1643.0,58863.0,,870.0,
071905141,1679042,,550.0,67354.0,341857.0,17083.0,,,,,,,,,3363.0,86230.0,,162.0,
071905142,1728691,,550.0,114115.0,239927.0,19394.0,,,,,,,,,3112.0,85969.0,,268.0,
071905699,32936,,2200.0,65419.0,137001.0,116610.0,,,,,,,,,,,,70530.0,
071905999,458703,207963.0,241951.0,2484892.0,1130231.0,539007.0,15965503.0,397360.0,,,,,,8722229.0,564622.0,986229.0,1177881.0,593428.0,27290.0
071906001,756431,57100.0,500.0,41718.0,114667.0,8913.0,,,,,,,,,,85409.0,,9766.0,
071906041,602726,15500.0,500.0,7301.0,113372.0,8319.0,,,,,,,,,,52960.0,,2194.0,
071906101,1110552,,1000.0,18638.0,153920.0,8088.0,,,,,,,,,,65737.0,,7262.0,
071906699,5343,,,2137.0,4192.0,,,,,,,,,,,,,,
071907001,3941154,391711.0,,5217.0,847396.0,45915.0,,,,,,,,,65618.0,,,2038.0,
071907003,395347,,,,,,,,,,,,,,,,,,
071907041,2331233,65437.0,,,333026.0,28550.0,,,,,,,,,4823.0,,,2137.0,
071907042,2075247,62123.0,,,315413.0,15177.0,,,,,,,,,4574.0,,,695.0,
071907101,1630748,,,,330758.0,64651.0,,,,,,,,,,,,48.0,
071907102,1328351,,,97631.0,88571.0,44450.0,,,,,,,,,,,,18.0,
071907103,1662004,,,,183500.0,53843.0,,,,,,,,,,,,43.0,
071907104,1481003,,,,202325.0,38654.0,,,,,,,,,1200.0,,,34.0,
071907105,2039014,,,,44525.0,52380.0,,,,,,,,,,,,43.0,
071908001,834847,94965.0,,2435.0,132383.0,3290.0,,,,,,,,,21381.0,,,12079.0,
071908041,506453,34491.0,,,50175.0,,,,,,,,,,10190.0,,,3725.0,
071908044,652651,,,2000.0,86148.0,42386.0,,,,,,,,,3053.0,,,,
071908101,948821,,,66095.0,89607.0,95725.0,,,,,,,,,11109.0,,,60.0,
071908999,91412,,,,85044.0,,645934.0,46475.0,,,,,,407535.0,156164.0,382707.0,45768.0,7795.0,
071909001,6188619,337620.0,10043.0,373905.0,1327092.0,44048.0,,,,,,,,,-113.0,457298.0,,24136.0,
071909002,6635966,326205.0,3194.0,194694.0,1056430.0,67509.0,,,,,,,,,-108.0,563962.0,,29981.0,
071909004,6490407,324368.0,9203.0,210334.0,1436775.0,28916.0,,,,,,,,,-112.0,552698.0,,16275.0,
071909005,6696096,319604.0,4714.0,236354.0,1383828.0,25198.0,,,,,,,,,-118.0,552453.0,,14243.0,
071909007,1445810,,4156.0,,,,,,,,,,,,-16.0,19.0,,296.0,
071909008,833275,25852.0,83.0,,23014.0,92.0,,,,,,,,,,30845.0,,2037.0,-108145.0
071909009,70902,,5505.0,15760.0,94846.0,,,,,,,,,,-9.0,14738.0,,128.0,
071909010,201947,4085.0,,,22055.0,,,,,,,,,,,137494.0,,276.0,59772.0
071909041,1878179,50812.0,5329.0,85120.0,472471.0,50500.0,,,,,,,,,1239.0,175486.0,,2022.0,
071909042,2112733,48443.0,4796.0,75627.0,413130.0,32823.0,,,,,,,,,363.0,146479.0,,2200.0,
071909043,2635910,51518.0,1000.0,128495.0,606897.0,20708.0,,,,,,,,,947.0,144661.0,,7114.0,
071909044,2713765,53680.0,4014.0,153590.0,423569.0,32043.0,,,,,,,,,2143.0,80213.0,,4708.0,
071909045,2351909,47999.0,5119.0,86502.0,621951.0,35897.0,,,,,,,,,74.0,279678.0,,676.0,
071909046,1988077,41078.0,4030.0,94646.0,198619.0,34771.0,,,,,,,,,162.0,127982.0,,2448.0,
071909047,2118736,42266.0,15340.0,108106.0,584696.0,17737.0,,,,,,,,,78.0,,,2389.0,
071909048,2240045,51492.0,9825.0,79802.0,447706.0,39213.0,,,,,,,,,830.0,3800.0,,4906.0,
071909101,1732094,,5401.0,212528.0,209488.0,178876.0,,,,,,,,,-21.0,80462.0,,306.0,
071909102,2062805,,5088.0,159578.0,255833.0,184846.0,,,,,,,,,-25.0,83810.0,,783.0,
071909103,2238495,,4357.0,194008.0,441467.0,138670.0,,,,,,,,,-28.0,123943.0,,3968.0,
071909104,1778025,,5219.0,218796.0,285515.0,195289.0,,,,,,,,,3975.0,73496.0,,355.0,
071909105,2275961,,5064.0,208550.0,163032.0,238101.0,,,,,,,,,-28.0,76548.0,,421.0,
071909106,1976068,,1000.0,224267.0,339802.0,125799.0,,,,,,,,,-27.0,84479.0,,1504.0,
071909107,1551082,,1000.0,176302.0,467933.0,154500.0,,,,,,,,,-25.0,71539.0,,358.0,
071909109,1999967,,1000.0,170822.0,596054.0,111968.0,,,,,,,,,-27.0,83759.0,,1472.0,
071909110,1072484,,883.0,51671.0,118561.0,110671.0,,,,,,,,,-15.0,58433.0,,358.0,
071909111,1537557,,1000.0,101396.0,253126.0,130976.0,,,,,,,,,-20.0,59287.0,,730.0,
071909112,2060311,,1000.0,243329.0,253041.0,122826.0,,,,,,,,,-24.0,89247.0,,352.0,
071909113,2462932,,4865.0,109513.0,384281.0,157092.0,,,,,,,,,-32.0,142255.0,,525.0,
071909114,2385382,,4762.0,24987.0,515082.0,138806.0,,,,,,,,,-31.0,108855.0,,442.0,
071909115,2699110,,1260.0,259407.0,536130.0,160123.0,,,,,,,,,-37.0,2017.0,,678.0,
071909116,3984171,47599.0,9992.0,97987.0,655230.0,195514.0,,,,,,,,,776.0,198676.0,,4949.0,
071909117,2007078,37617.0,1584.0,303050.0,364638.0,200756.0,,,,,,,,,1086.0,189620.0,,2169.0,
071909118,16089,,,,5418.0,,,,,,,,,,-1.0,,,8.0,
071909119,2981324,,1000.0,159170.0,390248.0,174489.0,,,,,,,,,-39.0,262026.0,,8354.0,
071909120,2722117,33175.0,5766.0,171902.0,372584.0,238377.0,,,,,,,,,372.0,139207.0,,3266.0,
071909121,2168877,,941.0,151538.0,364505.0,111176.0,,,,,,,,,-27.0,112210.0,,429.0,
071909122,3425593,47621.0,10571.0,210935.0,614680.0,135517.0,,,,,,,,,-47.0,205437.0,,2605.0,
071909123,3155088,41871.0,2000.0,168402.0,476299.0,151604.0,,,,,,,,,390.0,215528.0,,746.0,
071909124,2559492,33504.0,6090.0,98061.0,391756.0,93583.0,,,,,,,,,466.0,186647.0,,1670.0,
071909125,2442020,,5008.0,198636.0,336508.0,170512.0,,,,,,,,,-31.0,216260.0,,2518.0,
071909126,2004224,,2017.0,166040.0,225278.0,68557.0,,,,,,,,,-25.0,109795.0,,352.0,
071909127,2047020,,1000.0,180515.0,266564.0,140935.0,,,,,,,,,-28.0,330535.0,,2343.0,
071909128,1590735,,4890.0,121776.0,367674.0,118280.0,,,,,,,,,-24.0,98205.0,,364.0,
071909998,2401,,,,,,,,,,,,,,-2.0,,,26.0,
071909999,544192,694680.0,,3738698.0,3795034.0,140563.0,20041632.0,,,,,,,12148360.0,105529.0,878130.0,815751.0,1136313.0,10522.0
072901101,219646,,1376.0,43255.0,18382.0,3793.0,,,,,,,,,1158.0,32244.0,1642.0,12.0,
072902001,981648,,,,81241.0,,,,,,,,,,7962.0,,,2775.0,
072902041,767648,,7985.0,,50983.0,38048.0,,,,,,,,,989.0,,,2889.0,
