,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
031909041,7009,5151,5
031909101,5673,4679,5
031909102,4762,3883,4
031911001,7902,5225,102
031911041,6472,4547,108
031911102,5100,4035,87
031911103,5146,4135,83
031912001,8184,4840,341
031912003,.,.,.
031912004,56321,36914,2233
031912005,417,417,0
031912007,7481,4048,314
031912008,.,.,.
031912041,8044,4950,168
031912042,8760,5604,198
031912043,8590,5206,114
031912101,6127,3919,281
031912103,5797,3756,191
031912104,5854,3805,260
031912106,6672,4414,249
031912108,6598,4277,84
031912109,6295,3881,356
031912110,6271,4130,262
031912112,6197,3722,194
031912114,5122,3325,180
031912115,6433,3601,327
031912116,5980,3638,100
031912201,5734,4669,114
031913001,12943,10550,0
031913041,8464,6399,0
031913101,4708,4093,0
031914001,9283,5940,210
031914002,.,.,.
031914041,6884,5087,5
031914101,5369,4366,115
031916001,8623,5226,39
031916003,14214,8184,58
031916004,9308,5359,38
031916005,9289,5770,42
031916041,.,.,.
032902002,9272,6505,42
032902041,6811,5135,54
032902103,6548,4713,95
032902104,7340,5789,50
032902105,5466,4554,43
033901001,8258,6961,5
033902001,8400,5865,34
033902041,7106,5256,37
033902101,6099,5054,78
033904001,9332,7306,27
033904102,5624,4738,12
034901001,8945,5191,191
034901042,7588,4941,157
034901106,6609,4653,141
034901107,6431,4578,229
034902001,13845,11205,26
034902101,6246,5338,16
034903001,7013,5722,0
034903041,5603,4276,0
034903101,4547,3989,0
034905002,8433,5938,0
034905041,6160,4593,0
034905102,6809,5710,0
034906001,6767,5345,0
034906041,7151,5923,0
034906101,7932,6541,477
034907001,8272,5622,99
034907041,6494,4416,113
034907101,5625,4372,80
034909001,7832,6065,0
034909101,6025,4927,0
035901001,8173,5972,164
035901041,6571,5278,54
035901102,5267,4686,44
035902001,10852,8422,280
035902101,5861,4921,177
035903001,5964,5080,28
036901001,8929,4702,154
036901004,.,.,.
036901041,8113,4498,124
036901101,6418,4562,100
036902001,8328,4693,33
036902005,21434,6768,3
036902041,7311,4167,43
036902101,6200,4360,41
036902102,6494,4393,26
036902103,5865,3954,35
036902301,9508,6622,105
036903001,8947,4729,127
036903004,.,.,.
036903041,8067,5471,135
036903101,5686,4035,122
036903102,5276,4268,129
037901001,11025,8015,0
037901041,5479,4555,0
037901101,4919,4287,0
037904002,7691,4744,58
037904004,15801,10313,119
037904042,7296,4785,85
037904043,5822,3956,61
037904102,5381,3954,104
037904103,5554,3870,110
037904104,6070,4442,115
037904105,5492,3787,98
037907002,6872,4084,34
037907041,6580,4559,28
037907100,7052,4700,24
037907102,6935,4764,26
037907103,5081,3523,19
037908001,8969,5654,119
037909001,7711,5197,0
037909101,5334,4652,34
038901001,9345,6378,0
038901041,8957,6181,0
038901102,6027,4693,0
039901001,10620,6712,0
039902001,11276,6452,0
039902041,7067,4529,0
039902101,6092,4708,0
039903001,7763,5269,0
039903041,4850,4147,0
039903101,4953,4238,0
039904001,7636,5220,0
039905001,11740,8426,0
040901001,10856,8581,2
040901002,89262,44412,0
040901041,9744,7035,1
040901102,6490,5451,34
040902001,14893,10652,0
040902002,.,.,.
040902003,19717,12438,0
040902101,9820,7901,67
041901001,11295,7266,0
041901003,15925,15925,0
041901101,6887,6065,0
041902001,11752,7507,16
041902002,.,.,.
041902101,7419,5215,38
041902180,.,.,.
041902195,.,.,.
042901001,9451,5108,24
042901041,8242,5195,267
042901102,5835,4475,9
042903001,8597,6720,0
042903101,5648,4637,0
042903160,.,.,.
042905001,9089,7312,0
042905101,6425,5486,0
042906001,12304,8088,0
043901001,6267,3813,39
043901002,6250,4109,29
043901003,.,.,.
043901042,7111,4951,58
043901043,7259,4565,83
043901044,6082,4005,36
043901101,7742,5742,66
043901102,7170,5147,50
043901104,6518,4842,52
043901105,6064,4579,62
043901106,6340,4647,49
043901107,5295,3875,44
043901108,6556,4691,81
043901109,5075,3736,39
043901110,5668,4230,53
043901111,4851,3576,32
043901112,5023,3721,35
043901113,5087,3681,49
043901114,6116,4266,46
043901115,.,.,.
043902001,6091,4909,96
043902041,5033,4115,88
043902101,5386,4501,95
043902103,5078,4371,91
043903001,8644,5311,16
043903041,6065,4216,16
043903042,5503,4014,16
043903101,5242,3995,15
043904001,5874,4000,0
043904002,.,.,.
043904041,5582,4117,0
043904101,6117,4803,0
043904102,5268,4178,0
043905001,8694,5651,116
043905002,7869,5102,111
043905005,7302,4635,96
043905006,7930,4972,108
043905041,7655,5141,120
043905043,8354,5590,135
043905044,6546,4465,106
043905045,6540,4482,105
043905046,5733,3981,91
043905047,5792,4072,93
043905048,6778,4600,126
043905049,.,.,.
043905050,.,.,.
043905101,36957,21613,271
043905102,5465,3794,76
043905103,5553,3935,74
043905104,5107,3506,70
043905105,5396,3728,85
043905106,5673,4083,80
043905107,5719,4041,93
043905108,6748,4443,96
043905109,5782,3960,98
043905110,6113,4117,100
043905111,5077,3441,70
043905112,5525,3858,85
043905113,5707,4093,83
043905114,5959,4272,104
043905115,5633,3916,91
043905116,5084,3562,69
043905117,6510,4346,119
043905118,5136,3630,82
043905119,5763,4023,91
043905120,5068,3709,70
043905121,5382,3782,80
043905122,5422,3899,75
043905123,6922,4745,118
043905124,6076,4167,101
043905125,5652,3764,78
043905126,.,.,.
043905127,7205,5022,135
043905128,.,.,.
043907002,7418,5205,150
043907003,15896,9381,580
043907004,7841,5236,175
043907005,.,.,.
043907006,13138,10815,313
043907007,5573,3894,101
043907041,6178,4659,140
043907043,5341,4015,117
043907044,5612,4279,132
043907045,5478,4188,125
043907046,.,.,.
043907102,6514,4891,223
043907104,7830,6088,262
043907105,6923,5043,176
043907107,7489,5733,226
043907108,5615,4217,123
043907109,5361,4151,112
043907111,5793,4393,134
043907112,5216,3964,109
043907113,5580,4288,134
043907115,4928,3741,85
043907116,5121,3907,131
043907117,6024,4503,126
043907118,8122,6087,234
043907119,6243,4785,143
043907120,5238,4078,106
043907121,6221,4818,189
043907122,5810,4479,167
043907123,5017,3702,133
043907124,6709,5135,179
043907197,145704,121119,1399
043908001,10152,7461,222
043908101,390,4,0
043908102,4011,3280,104
043908105,7898,6793,227
043910001,5892,4069,49
043910003,6181,4549,47
043910004,5962,4247,44
043910005,6084,4398,46
043910006,6470,4787,73
043910007,5714,4077,43
043910009,5337,3868,39
043910010,6338,4444,54
043910025,.,.,.
043910042,8272,6303,55
043910043,6894,5104,49
043910044,6470,4650,40
043910045,7892,5833,59
043910046,7227,5312,48
043910047,5934,4182,36
043910048,5968,4173,39
043910049,5667,4223,39
043910050,5642,4125,40
043910052,6075,4552,43
043910053,5207,3774,32
043910054,5517,3995,38
043910101,6624,4960,62
043910102,9737,7391,89
043910103,10275,7996,110
043910104,10277,8015,100
043910105,8204,6515,90
043910106,6703,5162,48
043910108,7642,5803,55
043910109,8415,6547,77
043910111,8378,6019,64
043910112,7651,5983,73
043910113,8585,6669,83
043910114,7724,5853,52
043910115,7108,5253,48
043910116,6577,4947,47
043910117,7764,6021,79
043910118,9088,7011,81
043910119,7323,5510,52
043910120,7013,5216,51
043910121,6470,4842,48
043910122,6573,4787,47
043910123,6322,4857,45
043910124,6809,5379,63
043910125,6929,5217,49
043910126,6321,4820,50
043910127,7323,5581,67
043910128,6372,4587,44
043910129,6618,5132,49
043910130,6728,5143,49
043910131,6350,4971,49
043910132,5955,4459,42
043910133,6059,4609,47
043910134,5988,4535,45
043910135,8152,6427,86
043910136,6762,5138,50
043910138,6393,4777,47
043910139,6785,5136,53
043910140,5667,4306,43
043910141,6425,4855,46
043910142,7796,6086,60
043910143,8602,6689,79
043910144,6464,4909,45
043910145,5686,4281,41
043910148,5603,4055,47
043910160,8022,6372,51
043910161,9118,7109,57
043910162,7142,5791,61
043910213,7711,5691,1035
043911001,6803,4541,50
043911002,.,.,.
043911041,6803,4526,52
043911101,5468,4204,50
043911102,6314,4369,55
043911103,6549,4620,58
043911104,.,.,.
043912001,7138,5663,0
043912041,8300,6858,0
043912101,6090,5165,0
043912102,5783,4959,0
043912103,5117,4427,0
043914001,6993,4679,18
043914002,.,.,.
043914003,5743,3924,16
043914004,30010,21749,337
043914041,6123,4312,19
043914042,6190,4498,32
043914043,5874,4081,18
043914044,5741,4163,24
043914045,6715,4439,19
043914046,5883,4319,22
043914101,5556,4224,21
043914102,5480,4251,26
043914103,5881,4384,23
043914104,5460,4218,21
043914105,4709,3654,21
043914106,5133,3984,27
043914107,4877,3671,18
043914108,5715,4353,27
043914109,.,.,.
043917001,8742,5897,16
043917041,7470,5053,0
043917042,.,.,.
043917101,6063,5229,0
043917102,3001,2609,0
043918001,6430,3977,0
043918041,4961,3190,0
043918101,4411,3120,0
043918103,.,.,.
043919001,13375,6521,131
043919041,6259,4512,96
043919101,6032,4170,140
043919102,7290,4700,141
043919104,.,.,.
043919197,.,.,.
044902001,10800,8821,34
044902041,7227,5666,16
044902101,5487,4494,21
044904001,12460,8370,0
045902001,7595,4820,54
045902041,7163,4724,74
045902101,5773,4330,42
045903001,10527,7379,0
045903042,6662,4283,0
045903102,8917,5979,0
045903103,7310,5235,0
045903105,5549,4186,8
045905002,7488,4882,0
045905041,6614,4946,0
045905102,6510,5281,0
046802001,25766,21165,583
046802002,20802,16261,434
046802003,6068,4164,22
046802004,23238,18234,620
046802005,.,.,.
046802006,.,.,.
046901001,5586,3755,76
046901038,7736,4874,40
046901041,5469,3894,66
046901042,6092,4243,59
046901102,6159,4518,81
046901103,7243,5255,99
046901104,5738,4105,71
046901105,5894,4212,72
046901106,5270,4092,86
046901107,5249,4024,94
046901108,5267,3956,98
046901109,.,.,.
046902001,7301,4584,101
046902002,6297,4114,88
046902003,12072,6450,108
046902041,5644,3764,65
046902042,5973,4117,71
046902044,5745,4049,73
046902045,7743,5165,89
046902046,.,.,.
046902101,5940,4103,70
046902102,6003,4566,92
046902104,7079,5077,114
046902105,6327,4726,76
046902107,6094,4602,99
046902110,7149,4673,105
046902111,5023,3731,66
046902112,5413,4002,65
046902113,6961,5239,93
046902114,.,.,.
046902115,5488,4019,70
046902117,.,.,.
046902201,26678,15279,317
047901001,7848,6908,0
047901041,4944,4157,0
047901042,.,.,.
047901101,4910,4484,0
047902001,8908,6649,8
047902041,7112,4892,11
047902042,3701,2942,0
047902101,5542,4261,10
047903001,8428,5189,0
047905001,9800,6307,0
048901001,8892,6506,0
048901005,.,.,.
048901101,6149,4897,0
048901102,.,.,.
048901180,.,.,.
048901195,.,.,.
048903001,8203,5695,0
048903191,.,.,.
048903195,.,.,.
049901001,8707,5424,119
049901002,7672,5329,122
049901041,8242,5265,149
049901101,5696,4437,92
049901104,7467,5304,138
049901107,5745,4453,121
049901108,70382,61378,0
049902001,7788,5193,0
049902101,4929,3821,0
049903001,7603,5650,78
049903041,5201,4106,83
049903101,5053,4059,90
049905001,8174,5145,50
049905101,5352,3848,42
049906001,7463,4958,0
049907001,6657,4841,0
049907101,4640,3802,0
049908101,12120,7901,0
049909101,7152,5601,197
050901001,7197,5547,0
050901101,4730,3829,0
050902001,7187,4232,0
050902041,6519,3864,0
050902101,5384,3746,0
050902102,4884,3468,0
050902103,5611,3902,0
050904001,8786,5818,0
050909001,9581,6274,0
050910001,7630,4431,251
050910005,17307,7964,118
050910041,6611,4498,201
050910042,7185,4899,202
050910101,6448,4620,163
050910102,6689,4819,235
050910104,6334,4381,241
050910105,7959,5256,322
050910106,7145,5099,290
050910107,5743,3997,164
051901001,8188,6464,32
052901001,11660,8700,288
052901041,9823,6970,512
052901101,6664,5674,208
053001001,9998,7658,0
053001041,8818,7378,0
053001103,.,.,.
054901001,10811,7778,1
054901041,7379,5186,1
054901101,6352,5596,1
054901200,.,.,.
054902001,11213,7449,424
054902102,6995,6169,10
054903001,9818,7617,135
054903002,22665,8174,280
054903041,6274,4923,86
054903102,6989,6003,149
055901001,11047,7456,0
055901041,8126,6181,0
055901102,7777,6465,0
056901001,8890,5193,94
056901002,11390,9016,413
056901042,6125,3728,105
056901104,6003,4246,49
056901105,6530,4615,207
056902001,8862,6022,4
057802001,6691,5741,4
057803002,.,.,.
057803041,7755,4511,24
057803101,3240,2869,0
057804001,9158,5322,166
057804002,6832,3872,41
057804003,6701,3310,60
057804004,5137,2395,31
057805101,5889,3938,128
057806101,6143,3871,55
057807001,6537,3446,5
057807101,6068,3121,5
057807102,6468,3202,2
057807103,.,.,.
057808101,9997,5640,109
057808102,.,.,.
057809101,6862,4871,0
057810101,6858,4416,0
057811101,4887,3006,0
057813101,7029,4138,33
057814001,10241,7750,101
057814002,.,.,.
057814003,.,.,.
057814004,.,.,.
057814005,.,.,.
057815001,8211,5371,2
057815041,.,.,.
057815101,.,.,.
057816101,6375,4357,0
057816102,4179,1938,0
057817101,7746,4358,11
057819001,8332,6397,0
057821101,6587,4162,52
057825001,6923,4803,0
057825004,6261,4653,0
057825005,7061,5231,0
057825006,6735,4095,0
057825010,4263,3176,0
057825012,7493,4586,0
057827101,7039,5477,0
057828001,4147,2462,119
057828002,5387,3292,159
057828003,5843,3050,138
057828004,6402,3378,175
057828005,5379,3128,154
057828006,9322,5261,376
057829001,7515,4170,468
057830001,7809,4189,148
057830002,8165,4274,100
057831001,7404,3544,0
057831002,5599,3509,0
057832001,5772,3673,0
057833001,5099,4070,0
057833002,4694,3123,0
057834001,6418,3570,6
057835001,4416,3458,0
057835101,2449,2303,0
057836041,6131,4251,282
057836101,5544,3615,409
057837041,8313,5392,0
057838001,7886,2548,119
057838002,6192,3683,64
057838006,.,.,.
057839101,8377,5588,21
057840001,4828,3463,0
057841001,.,.,.
057842001,.,.,.
057842041,.,.,.
057842101,.,.,.
057843001,.,.,.
057843041,.,.,.
057843101,.,.,.
057903001,8458,6099,147
057903002,7460,5127,140
057903003,8840,6028,52
057903005,13570,9272,99
057903006,6692,4695,113
057903007,9420,6029,136
057903008,8945,8945,0
057903009,6376,6376,0
057903010,7584,5355,24
057903041,7150,5178,93
057903042,6628,4722,110
057903044,7302,5203,97
057903045,5877,4141,106
057903046,5866,4092,80
057903047,7543,5203,109
057903102,6688,4934,54
057903103,7099,5235,42
057903105,6458,4807,39
057903106,8076,6064,67
057903107,6245,4421,37
057903108,6844,5033,66
057903109,7395,5598,48
057903110,7196,5254,43
057903111,6738,5067,47
057903112,7306,5336,70
057903113,6432,4695,50
057903114,7537,5699,120
057903116,7151,5042,46
057903118,7032,5107,86
057903119,6074,4413,28
057903120,6657,4931,77
057903121,6739,4966,52
057903122,6525,4888,87
057903123,7645,5523,91
057903124,7458,5491,68
057903125,6180,4302,35
057903126,6940,4949,73
057903128,5102,3691,57
057903129,5984,4327,46
057903131,6810,5144,60
057903132,.,.,.
057903133,7678,5410,50
057903134,6534,4725,64
057903135,.,.,.
057904001,6348,4745,122
057904002,4281,3195,62
057904003,.,.,.
057904007,.,.,.
057904041,4880,3667,78
057904042,6732,5182,130
057904101,5707,4501,103
057904102,4991,3993,88
057904103,5308,3843,107
057904104,4333,3478,85
057904105,4865,3813,107
057904106,6389,4721,118
057904107,5015,3977,87
057904108,6207,4596,120
057904109,4849,3582,87
057905001,8145,6040,123
057905002,6253,4485,97
057905003,7144,5040,112
057905005,6864,4951,99
057905006,8135,6220,123
057905007,7545,5594,114
057905008,6716,4934,102
057905009,7678,5500,116
057905011,11100,8321,200
057905012,7461,5273,118
057905013,9588,6793,155
057905014,6688,4972,106
057905015,7281,5238,109
057905016,7500,5483,98
057905017,7337,5484,110
057905018,5663,4237,87
057905021,5643,4303,84
057905022,7182,5450,112
057905023,7964,5888,116
057905024,7785,5777,114
057905025,5564,4261,97
057905026,4523,3686,85
057905028,7491,5311,121
057905029,8419,5987,143
057905030,27221,15643,365
057905032,11562,8127,170
057905033,3087,2323,118
057905034,9129,6897,102
057905035,7992,5446,108
057905036,3580,2888,124
057905037,4230,3220,159
057905038,3358,2435,102
057905039,7052,5552,103
057905042,7871,5975,120
057905043,7009,5052,103
057905044,7091,5322,97
057905045,7359,5252,117
057905046,6832,5212,107
057905047,8233,6313,116
057905048,7147,5314,110
057905049,6449,4827,91
057905050,6400,4756,101
057905051,7964,6209,127
057905052,6405,4771,92
057905053,6927,5023,105
057905054,6282,4816,95
057905055,7022,5240,109
057905056,6913,5044,84
057905057,.,.,.
057905058,8714,6702,121
057905059,6218,4491,89
057905060,7608,5656,113
057905061,9256,6551,126
057905062,11489,8189,148
057905063,7987,5952,128
057905065,13003,9807,168
057905066,.,.,.
057905068,7458,5465,113
057905069,6379,4699,97
057905071,7632,5460,91
057905072,8468,5878,119
057905073,9131,5960,362
057905074,10012,7776,145
057905075,1,1,0
057905076,5843,4356,90
057905077,6183,4423,105
057905079,.,.,.
057905083,7962,5877,125
057905085,.,.,.
057905088,7011,5158,76
057905090,7764,5608,83
057905096,.,.,.
057905099,1,0,0
057905101,6583,4957,96
057905103,6593,4980,75
057905104,6102,4623,87
057905105,6407,4438,74
057905106,8364,5740,77
057905108,7057,5394,105
057905109,6563,4710,214
057905110,6557,5067,87
057905111,9084,6770,125
057905112,6918,5274,85
057905114,6544,4714,75
057905115,6033,4466,81
057905116,5646,4284,77
057905117,6181,4724,92
057905118,6852,5200,91
057905119,6715,5089,96
057905120,5920,4592,88
057905121,7782,6031,98
057905122,6550,4803,71
057905124,8962,6550,91
057905125,6690,4986,196
057905126,6404,4678,76
057905127,9950,7162,133
057905128,8615,6273,118
057905129,6847,5244,101
057905130,6400,4821,86
057905131,7269,5433,104
057905132,8156,5961,102
057905133,6992,5221,97
057905134,11743,7952,689
057905135,6695,4878,87
057905136,6361,4817,84
057905137,6461,4921,83
057905139,9877,7427,129
057905140,9221,6613,110
057905141,7086,4979,94
057905142,6054,4494,70
057905143,8649,6331,102
057905144,7106,5438,92
057905145,6534,4924,94
057905146,11926,7731,130
057905147,6278,4762,89
057905148,6192,4797,94
057905149,6266,4735,97
057905150,8817,6145,101
057905152,7773,5491,279
057905153,8136,6362,132
057905154,6513,5002,107
057905155,5672,4270,83
057905156,6751,4834,95
057905157,8215,5933,105
057905158,6644,4915,94
057905159,6493,5001,95
057905160,8903,6639,128
057905161,6677,5085,91
057905162,7049,4962,286
057905163,7169,5441,97
057905164,6215,4687,87
057905166,6854,5317,89
057905167,5575,4256,78
057905168,6769,5155,97
057905169,7202,5505,107
057905170,6332,4838,93
057905171,6054,4721,76
057905172,6244,4665,82
057905173,6507,4907,87
057905174,8221,6002,96
057905175,6786,5061,83
057905176,6183,4696,87
057905177,8672,6269,105
057905178,7718,5781,89
057905180,6910,5280,96
057905181,7589,5638,108
057905182,5545,4273,81
057905183,5920,4335,75
057905184,9766,7066,122
057905185,7929,5880,111
057905186,8031,5822,125
057905187,5672,4420,81
057905188,6259,4812,84
057905189,6943,5031,87
057905190,6558,4926,87
057905191,7062,5147,74
057905192,8373,6281,115
057905193,8821,6665,113
057905194,7385,5605,101
057905195,10016,7525,121
057905196,10116,7310,209
057905197,6752,5178,89
