,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
031903111,5269,4037,110
031903112,6883,5066,118
031903114,6850,4828,111
031903116,5779,4289,87
031903117,5335,4086,118
031903118,24029,16286,277
031903120,5450,4283,106
031903122,5431,4076,101
031903123,6525,4320,108
031903204,9976,8589,47
031905001,9362,5924,91
031905002,5093,4486,0
031905003,16958,16958,0
031905041,8041,5812,93
031905101,6348,4472,89
031905103,7478,5601,84
031905105,7132,5312,80
031905106,5792,4521,75
031906001,7806,5202,176
031906002,.,.,.
031906003,10116,9886,155
031906005,.,.,.
031906041,7509,5012,133
031906042,8294,5536,157
031906101,6670,4757,137
031906102,7313,5145,191
031906103,7934,5211,215
031906104,6259,4437,134
031906105,7855,4943,138
031906106,6894,4752,150
031906107,6362,4172,131
031906108,6289,4312,140
031906109,7109,4730,166
031909001,9867,5884,0
031909041,7129,5189,0
031909101,6024,4846,0
031909102,5459,4452,0
031911001,8065,5116,111
031911041,6166,4327,121
031911102,5679,4522,111
031911103,5572,4487,103
031912001,7865,4683,424
031912003,.,.,.
031912004,62636,40335,5272
031912005,581,581,0
031912007,9194,5132,268
031912008,.,.,.
031912009,.,.,.
031912041,8545,5300,172
031912042,7674,4825,167
031912043,8338,5089,85
031912101,6720,4529,155
031912103,5916,3995,103
031912104,5971,3974,136
031912106,7786,4984,235
031912108,6176,4050,61
031912109,5805,3777,190
031912110,5579,3702,177
031912112,5530,3494,49
031912114,5011,3339,134
031912115,6268,3748,71
031912116,5319,3610,67
031912201,8582,7301,125
031913001,12494,9996,3
031913005,.,.,.
031913041,5497,4393,2
031913101,4094,3564,6
031914001,9039,5879,0
031914002,.,.,.
031914041,7467,5787,8
031914101,4894,3996,119
031916001,10802,6192,46
031916003,12082,6911,52
031916004,10044,5849,44
031916005,9866,6194,48
031916041,9371,6026,46
032902002,9671,6593,47
032902041,7909,6032,61
032902103,8584,6102,120
032902104,7180,5515,68
032902105,5296,4337,46
033901001,8595,7550,5
033902001,9372,6537,37
033902041,8492,6309,46
033902101,5714,4767,51
033904001,9369,7147,0
033904102,5530,4485,0
034901001,9489,5566,70
034901042,8180,5489,61
034901106,7155,5232,57
034901107,6299,4610,113
034902001,12114,9574,31
034902101,7787,6382,3
034903001,7234,5598,0
034903041,5530,4045,0
034903101,4429,3745,0
034905002,8522,5978,0
034905041,6646,4959,0
034905102,6979,5833,0
034906001,7154,5369,3
034906041,5579,4415,3
034906101,6417,5549,3
034907001,8478,5523,78
034907041,6529,4326,80
034907101,5298,4156,56
034909001,8769,6794,0
034909101,5491,4394,0
035901001,8696,6134,264
035901041,6440,5253,132
035901102,4791,4125,95
035902001,7338,5739,35
035902101,5217,4492,24
035903001,6052,4946,41
036901001,9119,5056,149
036901003,.,.,.
036901004,.,.,.
036901041,8567,4834,131
036901101,6267,4293,118
036902001,11146,5076,42
036902005,35012,14874,9
036902041,12454,4665,54
036902101,8365,4891,40
036902102,9487,4830,32
036902103,6337,4538,36
036902301,8342,5540,101
036903001,9147,4899,153
036903003,.,.,.
036903041,8572,5957,69
036903101,5943,4253,60
036903102,5583,4584,64
037901001,10438,7372,0
037901041,6567,5538,0
037901101,5201,4592,0
037904002,8114,4909,153
037904004,35120,23984,261
037904042,7455,4934,84
037904043,5861,3990,62
037904102,5455,4075,94
037904103,5591,3922,109
037904104,6483,4719,136
037904105,5880,4148,100
037907002,6980,4350,24
037907041,6161,4379,11
037907100,6236,4358,11
037907102,6701,4806,12
037907103,5071,3512,9
037908001,10393,6909,113
037909001,9738,6527,0
037909101,5414,4987,0
038901001,9848,6455,0
038901041,7615,5177,0
038901102,6498,5021,0
039901001,10726,6948,0
039902001,10733,6278,7
039902041,8510,5611,7
039902101,6022,4716,5
039903001,7757,5500,0
039903041,5373,4588,0
039903101,4440,3766,0
039904001,7711,5466,0
039905001,10270,7366,0
040901001,12670,10082,0
040901002,60442,30915,0
040901041,6961,5335,0
040901102,6134,5150,33
040902001,14698,10318,0
040902002,.,.,.
040902101,10454,8397,69
041901001,9937,6731,0
041901003,14875,14875,0
041901101,6092,5244,0
041902001,12321,7876,12
041902002,.,.,.
041902101,7118,5478,12
041902180,.,.,.
041902195,.,.,.
042901001,10865,6004,24
042901041,7413,4800,249
042901102,6339,4780,10
042903001,9058,7131,0
042903101,5015,4142,0
042903160,.,.,.
042905001,8379,6720,0
042905101,6937,6137,0
042906001,11201,7279,0
042906101,.,.,.
043901001,6603,4019,68
043901002,6464,4286,45
043901003,.,.,.
043901042,7085,4922,55
043901043,7241,4578,73
043901044,6031,4011,46
043901101,8355,6125,72
043901102,7878,5610,56
043901104,6631,4780,64
043901105,6666,4948,99
043901106,6967,4937,64
043901107,5819,4262,68
043901108,6209,4401,69
043901109,5446,3936,47
043901110,6222,4613,64
043901111,6173,4436,60
043901112,5229,3827,44
043901113,5326,3826,61
043901114,6323,4482,90
043901115,6622,4643,65
043901116,.,.,.
043902001,6784,5471,90
043902041,5014,4123,76
043902101,5325,4520,82
043902103,5184,4486,83
043903001,8008,4742,14
043903041,5636,4090,15
043903042,5323,3872,15
043903101,5738,4161,15
043904001,6536,4341,0
043904041,5863,4251,0
043904101,6278,4954,0
043904102,5630,4406,0
043905001,9554,6489,143
043905002,8973,6032,142
043905005,7484,5199,122
043905006,7538,5253,124
043905007,.,.,.
043905041,7851,5571,133
043905043,8023,5677,134
043905044,6591,4848,116
043905045,6721,4994,120
043905046,6700,4801,113
043905047,6205,4372,86
043905048,6494,4751,122
043905049,7311,4983,124
043905050,6853,4758,116
043905102,5492,4082,91
043905103,5611,4154,90
043905104,5200,3900,85
043905105,5856,4327,96
043905106,6423,4984,107
043905107,4853,3456,73
043905108,6626,4941,111
043905109,5731,4226,100
043905110,6597,4866,123
043905111,5146,3843,81
043905112,5268,3985,93
043905113,5704,4278,101
043905114,5917,4446,116
043905115,5159,3851,89
043905116,5221,3831,92
043905117,4700,3406,72
043905118,5012,3767,88
043905119,6254,4640,108
043905120,7121,5278,145
043905121,4931,3618,79
043905122,7264,5310,131
043905123,6608,4757,129
043905124,5572,4117,101
043905125,5487,4064,93
043905126,5594,4012,97
043905127,4833,3283,70
043905128,7555,5410,149
043905129,.,.,.
043905135,.,.,.
043907002,7213,5031,89
043907003,11350,7388,262
043907004,8913,6107,132
043907005,63208,38983,644
043907006,7504,6287,157
043907007,5987,4218,80
043907041,6726,5081,101
043907043,6041,4568,93
043907044,8116,6106,125
043907045,5847,4445,92
043907046,5906,4324,96
043907102,6968,5232,158
043907104,7875,6115,207
043907105,7409,5460,165
043907107,7475,5672,175
043907108,6055,4637,98
043907109,5897,4575,105
043907111,6138,4686,141
043907112,5371,4152,79
043907113,5614,4324,87
043907115,4938,3665,62
043907116,5600,4282,96
043907117,6247,4653,89
043907118,7467,5640,185
043907119,6562,5001,98
043907120,5364,4202,86
043907121,6092,4768,117
043907122,5440,4132,93
043907123,5615,4345,100
043907124,7005,5449,127
043907125,.,.,.
043907197,94591,78318,506
043908001,8885,5836,188
043908101,214,214,0
043908102,661,364,134
043908103,.,.,.
043908105,7869,5369,143
043910001,6095,4217,60
043910003,6502,4856,56
043910004,6225,4473,48
043910005,6361,4618,51
043910006,6242,4569,68
043910007,6040,4342,48
043910009,5521,3928,43
043910010,6675,4618,66
043910025,.,.,.
043910042,8130,6192,56
043910043,6942,5155,55
043910044,6239,4465,43
043910045,7922,5881,57
043910046,7306,5377,54
043910047,5904,4178,44
043910048,6371,4386,39
043910049,5506,4065,41
043910050,5559,4018,45
043910052,6182,4638,52
043910053,5193,3785,37
043910054,5352,3926,40
043910101,7161,5556,61
043910102,9580,7175,95
043910103,9817,7603,76
043910104,9439,7131,76
043910105,8230,6505,87
043910106,6785,5153,47
043910108,7861,5809,53
043910109,8587,6829,75
043910111,9065,6826,74
043910112,7598,5976,68
043910113,8412,6433,70
043910114,7796,5803,51
043910115,7884,5909,55
043910116,7233,5484,51
043910117,8087,6314,76
043910118,8299,6377,64
043910119,7511,5538,50
043910120,6870,5222,48
043910121,6659,4964,47
043910122,5723,4351,41
043910123,6246,4713,43
043910124,7114,5520,57
043910125,6773,5002,47
043910126,6463,4898,48
043910127,7766,5919,65
043910128,6711,4857,47
043910129,6791,5273,47
043910130,6489,4929,45
043910131,6487,4992,49
043910132,6254,4652,44
043910133,6612,5037,48
043910134,6780,5167,47
043910135,7984,6239,71
043910136,6949,5338,49
043910138,7045,5306,49
043910139,6367,4761,45
043910140,5714,4275,42
043910141,6768,5051,45
043910142,6787,5200,46
043910143,8112,6260,67
043910144,6328,4916,42
043910145,5917,4501,43
043910148,6660,5024,53
043910149,.,.,.
043910160,8395,6683,56
043910161,6961,5440,38
043910165,.,.,.
043910212,.,.,.
043910213,7876,5510,1167
043911001,7650,4859,52
043911041,6664,4401,52
043911101,6194,4620,49
043911102,7369,4417,56
043911103,6636,4643,56
043911104,5832,4009,50
043912001,7593,5913,50
043912041,6776,5699,57
043912101,6314,5185,47
043912102,6027,5130,49
043912103,5875,4862,49
043914001,6534,4469,40
043914002,.,.,.
043914003,6556,4124,39
043914004,55041,40002,955
043914041,6220,4337,49
043914042,5830,4200,42
043914043,5827,4079,40
043914044,5774,4119,36
043914045,6777,4490,52
043914046,6140,4482,51
043914101,5749,4339,38
043914102,5761,4399,45
043914103,5876,4360,50
043914104,5438,4100,40
043914105,5079,3943,38
043914106,6487,4740,65
043914107,5464,4196,41
043914108,6208,4658,50
043914109,5383,4097,41
043917001,8789,6009,0
043917041,6829,4187,0
043917101,5037,4353,0
043917102,4039,3625,0
043918001,7011,4305,0
043918002,.,.,.
043918041,5748,3479,0
043918101,4868,3387,0
043918103,6267,3700,0
043919001,10912,5805,87
043919041,8156,4998,103
043919101,8055,5314,130
043919102,7848,4940,133
043919104,7072,4874,90
044902001,8832,6563,36
044902041,6799,5299,20
044902101,6092,4967,25
044904001,11628,7762,0
045902001,8399,5605,55
045902041,6697,4644,70
045902101,5872,4493,45
045903001,10983,7571,0
045903043,.,.,.
045903102,10105,6852,0
045903103,7059,5075,0
045903105,5708,4362,12
045903106,.,.,.
045905002,8262,5520,0
045905041,6561,4915,0
045905102,6563,5351,0
046802001,18444,13750,208
046802002,20134,15219,269
046802004,16860,12342,246
046802005,14867,9675,141
046802006,9581,6967,114
046901001,6018,3977,55
046901038,12574,7835,60
046901041,5373,3770,48
046901042,5872,3719,47
046901102,7004,5056,67
046901103,6826,4976,119
046901104,5927,4089,50
046901105,5832,4232,57
046901106,5914,4321,77
046901107,6879,4960,80
046901108,5550,4199,108
046901109,5982,4472,81
046902001,7089,4607,109
046902002,6410,4306,101
046902003,9840,5745,130
046902041,6083,4087,71
046902042,6390,4475,95
046902044,6484,4562,94
046902045,6424,4447,82
046902046,7341,4927,98
046902101,5642,4226,75
046902102,7199,5064,88
046902104,6362,4914,93
046902105,6328,4801,82
046902107,6487,4964,105
046902110,7147,5101,84
046902111,4662,3603,62
046902112,5096,3914,72
046902113,6548,4913,96
046902114,5657,4217,84
046902115,5098,3902,63
046902117,6866,5107,103
046902121,.,.,.
046902123,.,.,.
046902201,38209,21262,478
046902206,.,.,.
047901001,8801,7591,0
047901041,7815,6367,0
047901042,4061,3574,0
047901101,5275,4642,0
047902001,8570,6708,12
047902041,7050,4367,5
047902042,4362,3317,5
047902101,6807,5202,8
047903001,7986,4917,0
047905001,9773,6438,0
048901001,10362,7554,0
048901003,.,.,.
048901005,.,.,.
048901101,6182,4895,0
048901102,.,.,.
048901150,.,.,.
048903001,8308,5978,0
048903195,.,.,.
049901001,9577,5562,129
049901002,11085,10672,224
049901004,.,.,.
049901041,8466,5104,123
049901101,5391,4019,87
049901104,7285,5201,131
049901107,5629,4240,114
049901108,394651,347472,0
049902001,9922,6650,0
049902101,5399,4186,0
049903001,8476,6146,93
049903041,4977,4003,90
049903101,5361,4305,107
049905001,8227,5125,77
049905101,5186,3763,39
049906001,7414,4855,0
049907001,7171,5179,0
049907101,4762,3995,0
049908101,9726,5753,0
049909101,7455,5837,8
050901001,8167,6272,0
050901101,5674,4766,0
050902001,7636,4472,3
050902041,6739,4105,3
050902101,5367,3768,3
050902102,5436,3785,3
050902103,5941,4054,2
050904001,7534,4678,0
050909001,8797,5920,0
050910001,8704,5006,218
050910005,14394,6418,132
050910041,7401,4923,166
050910042,7569,5078,163
050910101,6534,4532,128
050910102,6824,4787,156
050910104,6775,4544,158
050910105,7850,4953,216
050910106,7155,4956,184
050910107,6306,4354,134
051901001,7809,6276,43
052901001,11715,9046,167
052901041,11740,8871,330
052901101,7149,6108,152
053001001,13267,10155,0
053001041,9213,8076,0
053001103,6170,5611,0
054901001,10702,7607,0
054901003,.,.,.
054901041,8391,6331,0
054901101,5356,4642,0
054901200,.,.,.
054902001,10931,7086,432
054902102,8307,7487,37
054903001,11823,9548,40
054903002,20659,6786,11
054903041,6370,5254,26
054903102,5598,4809,45
055901001,10382,6950,0
055901041,9996,7781,0
055901102,7302,5515,0
056901001,9250,5533,233
056901002,14145,11466,59
056901042,6396,3985,169
056901104,6318,4428,108
056901105,7891,5299,226
056902001,10227,7025,9
057802001,5944,5150,23
057803002,4458,3998,137
057803041,8012,4269,1
057803101,4052,3252,86
057804001,6928,3700,153
057804002,7768,4101,153
057804003,8118,3920,261
057804004,6662,3110,124
057805101,5859,3908,109
057806101,6864,3901,145
057807001,6859,3587,37
057807101,6211,3194,22
057807102,6564,3276,9
057807103,10639,5807,70
057808101,8690,5482,72
057808102,.,.,.
057809101,6118,4296,0
057810101,7145,4285,68
057811101,6267,4216,0
057813101,7001,4911,51
057814001,12357,9608,177
057814002,24445,15916,817
057814003,9837,7677,190
057814004,10085,7506,355
057814005,12416,8916,227
057815001,11622,9984,3
057815041,3623,3459,1
057815101,5023,4401,2
057816101,7311,4954,0
057816102,4519,1821,0
057817101,8248,4371,0
057819001,14481,10133,586
057821101,7076,4487,58
057825001,7802,5899,0
057825004,5991,4178,0
057825005,5519,4068,0
057825006,10686,6616,0
057825010,5218,3920,0
057825012,6210,3920,0
057825013,.,.,.
057827101,7154,5394,0
057828001,5733,3877,153
057828002,6969,4527,204
057828003,5200,3180,143
057828004,6932,4449,169
057828005,5730,3471,139
057828006,7012,4006,230
057829001,8480,5229,330
057830001,8323,4812,114
057830002,6646,3696,108
057831001,7166,3677,0
057831002,7903,4182,0
057832001,5801,3759,0
057833001,6727,4919,0
057833002,3855,2461,0
057834001,5267,3187,6
057835001,5723,4518,0
057835101,148,145,0
057835102,.,.,.
057836041,8304,5868,519
057836101,5422,3994,435
057837041,8591,4869,0
057838001,7634,4802,99
057838002,4333,1768,0
057838006,10517,9655,0
057839101,9169,5791,214
057840001,5882,3171,0
057841001,4731,2853,0
057842001,21759,7966,1140
057842041,3449,3382,53
057842101,4306,3986,58
057843001,26644,10725,1445
057843041,3247,3244,0
057843101,512,512,0
057844101,.,.,.
057903001,8084,5735,138
057903002,7449,5054,135
057903003,9406,6397,66
057903005,12475,9070,124
057903006,6949,4874,109
057903007,9596,6257,138
057903008,27145,27145,0
057903009,4743,4743,0
057903010,5415,3981,0
057903041,7319,5213,99
057903042,7027,4929,107
057903044,6854,4769,90
057903045,6237,4361,102
057903046,6343,4395,89
057903047,7066,4747,109
057903102,6814,5195,62
057903103,6921,5141,53
057903105,6982,5265,44
057903106,8715,6542,76
057903107,5971,4457,34
057903108,7943,5314,73
057903109,7425,5508,59
057903110,6465,4642,40
057903111,7057,5339,52
057903112,7570,5475,80
057903113,6351,4525,46
057903114,8026,6023,133
057903116,7539,5229,50
057903118,7056,5195,64
057903119,6801,4977,36
057903120,6854,5091,60
057903121,6708,4852,47
057903122,6576,5031,54
057903123,8004,5647,90
057903124,7477,5467,82
057903125,6277,4486,36
057903126,6705,4826,53
057903128,5573,4130,38
057903129,6062,4342,45
057903131,7150,5290,45
057903132,7953,5744,62
057903133,8438,5974,54
057903134,6561,4777,59
057903135,6613,4674,39
057904001,6486,4881,89
057904002,5650,4281,73
057904003,7908,5775,17
057904007,.,.,.
057904041,5397,4099,52
057904042,6277,5007,75
057904101,5806,4460,80
057904102,4817,3875,42
057904103,5424,4004,80
057904104,4348,3544,37
057904105,4729,3798,40
057904106,6393,4664,67
057904107,4951,4010,46
057904108,6870,5261,89
057904109,4865,3576,53
057905001,7546,5482,109
057905002,7569,5521,110
057905003,8871,6188,125
057905005,7508,5389,107
057905006,7688,5798,114
057905007,8510,6334,127
057905008,7689,5561,113
057905009,7428,5170,110
057905011,21429,16578,350
057905012,8650,6044,147
057905013,9840,6760,134
057905014,6985,5099,106
057905015,8316,5818,116
057905016,7613,5511,103
057905017,11957,8074,149
057905018,6396,4778,95
057905021,6305,4727,92
057905022,6999,5182,100
057905023,7882,5618,112
057905024,7697,5598,127
057905025,6377,4793,110
057905026,4089,3302,10
057905028,7570,5275,122
057905029,23694,15123,280
057905030,32243,19066,405
057905032,9078,6474,136
057905033,2832,2226,3
057905034,9456,6856,108
057905035,9111,6416,125
057905036,3199,2726,3
057905037,3734,2822,79
057905038,2817,2064,2
057905039,6981,5657,77
057905042,7825,5873,120
057905043,7243,5191,99
057905044,11078,7901,122
057905045,8136,5822,111
057905046,6860,5134,96
057905047,6863,5152,93
057905048,7212,5203,99
057905049,6841,5172,98
057905050,7987,5885,107
057905051,8441,6215,136
057905052,7483,5579,126
057905053,7719,5626,100
057905054,6535,4946,89
057905055,6922,5153,98
057905056,8131,5757,97
057905057,.,.,.
057905058,9021,6906,128
057905059,6536,4628,93
057905060,7868,5644,112
057905061,10366,6828,121
057905062,11152,7707,139
057905063,8176,5859,119
057905065,12934,9365,161
057905066,.,.,.
057905068,7193,5231,96
057905069,6969,5071,99
057905071,9030,6638,127
057905072,7846,5216,105
057905073,8877,6272,128
057905074,10108,7813,144
057905075,.,.,.
057905076,6229,4641,91
057905077,6648,4799,98
057905079,7675,5446,90
057905083,7874,5761,118
057905085,.,.,.
057905088,5454,4018,73
057905090,7229,5852,86
057905096,.,.,.
057905099,13,13,0
057905101,6690,4846,96
057905103,6613,4786,82
057905104,6524,4952,92
057905105,5962,4414,81
057905106,8831,5938,97
057905108,7605,5569,110
057905109,6392,4628,130
057905110,6362,4799,84
057905111,8466,5845,110
057905112,7019,5187,87
057905114,7161,5133,80
057905115,6202,4437,87
057905116,6197,4638,91
057905117,6710,4870,135
057905118,6718,4852,79
057905119,6475,4791,86
057905120,6010,4469,93
057905121,7841,5868,96
057905122,7273,5192,81
057905124,10198,7109,182
057905125,7082,5410,127
057905126,6743,4916,86
057905127,11385,8046,149
057905128,10567,7396,128
057905129,6402,4675,98
057905130,7062,5221,92
057905131,6820,4888,92
057905133,7075,5110,101
057905134,10641,7527,310
057905135,7112,5270,98
057905136,6528,4758,88
057905137,6874,5178,94
057905139,9758,7149,129
057905140,10275,7095,113
057905141,7015,4891,98
057905142,6229,4502,74
057905143,8831,6294,101
057905144,6733,5090,95
057905145,6122,4518,83
057905146,8476,4985,85
057905147,6675,4898,88
057905148,6873,5021,99
057905149,6627,4864,93
