,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
036901003,.,.,.
036901041,6482,3843,400
036901101,5224,3472,289
036902001,6646,4304,391
036902002,.,.,.
036902003,.,.,.
036902004,.,.,.
036902041,6402,4302,623
036902101,4884,3736,290
036902102,5478,4021,483
036902301,5312,3984,375
036903001,8405,3838,446
036903003,.,.,.
036903041,8794,6008,518
036903101,4683,3248,318
036903102,4209,3099,335
037901001,8114,5735,549
037901041,4426,3675,500
037901101,3329,2834,317
037904002,5592,3689,293
037904004,13353,8692,1792
037904042,5442,3686,371
037904043,4367,3153,269
037904102,4011,2803,300
037904103,4092,2939,295
037904104,3902,2595,340
037904105,3881,2569,352
037907002,6201,4173,378
037907041,5216,3779,357
037907102,4369,3328,289
037907103,3383,2438,247
037908001,6494,4592,452
037909001,8127,6055,680
037909101,4215,3668,240
038901001,6198,4189,394
038901041,5793,3951,408
038901102,4204,3064,291
039901001,8016,5653,490
039902001,8597,5293,621
039902041,5360,3246,396
039902101,4050,3047,211
039903001,10847,8039,522
039903101,2473,2178,227
039904001,6737,4732,360
039905001,7796,5428,580
040901001,6554,4986,606
040901002,792,.,0
040901041,5790,4331,712
040901102,3760,3148,300
040902001,13479,11180,488
040902002,.,.,.
040902101,3121,1605,766
041901001,11733,8239,689
041901002,4585,3551,684
041901003,20500,20500,0
041901101,6289,5309,471
041902001,9723,5570,598
041902002,.,.,.
041902101,7372,4300,610
041902200,.,.,.
042901001,7313,3882,481
042901002,1965,.,0
042901041,6120,3903,425
042901102,4060,2903,193
042903001,6464,4887,521
042903002,.,.,.
042903101,5492,4376,608
042903160,.,.,.
042903170,.,.,.
042905001,7580,5782,418
042905002,.,.,.
042905101,5953,4666,628
042906001,9779,6461,285
042906002,.,.,.
043901001,4993,3164,381
043901002,4715,2979,350
043901042,4600,3363,255
043901043,5044,3577,346
043901101,5198,3588,397
043901102,5138,3647,401
043901104,5279,3806,367
043901105,4483,3472,246
043901106,4911,3663,322
043901107,4235,3128,277
043901108,4909,3425,345
043901109,4106,3006,232
043901110,3517,2684,229
043901111,3380,2531,224
043902001,4624,3847,298
043902041,5348,4271,548
043902101,4474,4003,287
043903001,6393,4198,481
043903002,.,.,.
043903041,4620,3464,326
043903042,4205,2757,458
043903101,4575,3688,204
043904001,6555,4914,321
043904041,4573,3313,370
043904101,4255,3441,184
043904102,3821,2720,433
043905001,5828,3762,398
043905041,7071,4056,624
043905043,6661,3986,506
043905044,7240,4216,539
043905045,6236,3849,433
043905101,7306,4484,364
043905102,5255,3436,367
043905103,4832,3303,251
043905104,4799,3161,339
043905105,4773,3145,358
043905106,6489,4452,436
043905107,4663,3166,299
043905108,5586,3589,418
043905109,4855,3151,389
043905110,5191,3390,361
043905111,6517,4030,500
043905112,6052,3447,477
043905113,5160,3291,362
043907002,5207,3407,366
043907003,6939,4959,855
043907004,5779,3912,495
043907005,8187,3369,3622
043907006,224,151,28
043907041,4820,3547,424
043907043,4404,3410,243
043907044,4402,3291,305
043907102,5829,4393,406
043907104,5635,4357,431
043907105,5373,4045,455
043907107,5080,3943,355
043907108,4300,3230,337
043907109,4243,3190,347
043907110,5948,3898,821
043907111,4912,3724,341
043907112,3467,2711,264
043907113,4805,3605,362
043907115,4052,3017,336
043907116,3373,2594,273
043907117,3934,2899,315
043907118,5541,4222,356
043907119,3990,3002,283
043907120,5418,4342,328
043907197,2906,1966,363
043908101,5764,3776,359
043908102,4770,3865,231
043910001,5171,3679,407
043910003,5332,4075,316
043910004,5562,4151,360
043910005,4995,3691,318
043910006,5190,3852,426
043910007,4914,3737,272
043910009,4495,3382,295
043910010,5110,3556,507
043910025,.,.,.
043910042,5807,4443,302
043910043,5348,4050,276
043910044,5414,3983,327
043910045,4977,3941,234
043910046,5094,3878,304
043910047,4914,3749,295
043910048,5973,4529,314
043910049,4667,3555,283
043910050,4658,3449,300
043910052,4801,3720,224
043910053,4652,3466,269
043910101,5132,4029,268
043910102,5917,4613,403
043910103,6637,5311,351
043910104,7120,5767,361
043910105,5421,4247,301
043910106,5938,4712,311
043910108,6016,4690,312
043910109,6326,5014,382
043910111,6701,5266,420
043910112,5236,4140,299
043910113,6490,5162,412
043910114,6053,4637,372
043910115,5872,4374,396
043910116,5188,4068,285
043910117,5301,4164,293
043910118,6444,4921,441
043910119,5974,4545,346
043910120,5202,4064,287
043910121,4983,3910,273
043910122,4948,3818,336
043910123,5197,4111,296
043910124,5110,3993,305
043910125,5214,3965,342
043910126,5021,3909,308
043910127,5687,4382,398
043910128,5128,3981,279
043910129,5231,4161,329
043910130,5116,4057,307
043910131,4920,3818,308
043910132,4052,3086,315
043910133,5032,3916,302
043910134,5436,4292,303
043910136,5819,4307,385
043910138,5272,4069,326
043910139,5294,4141,345
043910140,4586,3500,321
043910141,5330,4127,315
043910142,5424,4153,337
043910143,5733,4623,333
043910144,4739,3582,317
043910160,6098,4896,412
043910161,5826,4583,411
043910162,6415,4883,429
043910212,.,.,.
043911001,5353,3241,441
043911041,5459,3521,496
043911101,3986,2827,371
043911102,4343,2949,355
043912001,5819,4142,428
043912041,4641,3585,282
043912101,3863,3149,287
043914001,5401,3723,367
043914041,4202,3155,281
043914042,4374,3419,286
043914101,4463,3326,270
043914102,5022,3765,261
043914103,4628,3549,266
043914104,4117,3110,316
043914105,3959,2883,261
043917001,7414,5105,596
043917041,6131,4285,467
043917101,3578,2765,334
043918001,6545,4197,503
043918002,.,.,.
043918041,4202,2891,395
043918042,5080,3383,659
043918101,4920,3327,477
043919101,6318,4913,362
043919102,6416,4914,397
044902001,7200,5452,520
044902041,4478,3333,607
044902101,4126,3501,283
044904001,9248,6456,33
045902001,5745,3793,356
045902041,5390,3621,480
045902101,4023,2985,264
045903001,7479,4807,480
045903041,6865,4356,669
045903101,4498,3185,377
045903102,6038,3772,605
045903103,5545,3758,502
045903601,4461,3336,1078
045905002,5653,3639,424
045905041,5529,4323,613
045905102,5043,4158,291
046801001,5459,4782,0
046901001,4539,3205,289
046901037,.,.,.
046901038,5091,4669,14
046901041,4464,3224,301
046901042,4652,3255,394
046901102,10133,7424,698
046901103,5865,4375,483
046901104,4899,3860,237
046901105,3330,2313,334
046901106,3995,3002,285
046901107,4716,3537,269
046901108,4646,3457,285
046902001,5475,3567,355
046902002,4974,3356,283
046902041,6702,4468,495
046902042,5731,4127,397
046902044,5136,3472,400
046902101,6641,3911,644
046902102,4692,3474,333
046902103,4206,3001,334
046902104,5183,3421,456
046902105,4700,3423,361
046902106,5143,3464,431
046902107,4400,3314,240
046902108,4152,3000,234
046902109,5776,3713,501
046902110,4344,3145,316
046902111,4537,3511,285
046902112,5081,3714,371
046902113,4843,3520,331
046902201,14046,9586,1484
047901001,4076,3636,281
047901041,3422,3012,289
047901101,3456,3023,238
047901102,3570,3097,282
047902001,5741,4185,446
047902041,4815,3348,521
047902101,4407,3411,270
047903001,4756,3952,424
047905001,6761,4725,146
048901001,6480,4357,560
048901003,.,.,.
048901101,4422,3271,512
048901102,.,.,.
048901180,.,.,.
048903001,6195,4246,416
048903190,.,.,.
048903191,.,.,.
049901001,5803,3689,371
049901002,20941,15124,2900
049901041,5899,3672,476
049901101,3693,2707,334
049901104,5336,3864,489
049901107,4700,3680,323
049901108,1029,.,0
049902001,7002,4856,437
049902101,3777,2998,255
049903001,6501,5032,597
049903101,4760,4106,344
049905001,6578,4494,331
049905041,5135,3663,498
049905101,4288,3097,399
049905102,5102,3726,287
049906001,5476,3591,440
049907001,3635,2808,223
049907101,5730,5063,312
049908101,7744,4881,879
049909101,8654,5328,864
050901001,4900,3718,453
050901101,3317,2740,401
050902001,5318,3044,351
050902041,5489,3255,434
050902101,4804,3211,249
050902102,4348,3081,203
050902103,4612,3326,267
050904001,4964,3367,440
050909001,5843,3984,222
050910001,6436,3973,356
050910005,17822,6218,4609
050910041,6166,3905,461
050910042,6858,4408,474
050910101,5246,3666,390
050910102,5209,3867,381
050910103,5426,3857,360
050910104,4959,3535,370
050910105,4974,3610,334
050910106,5743,4319,297
050910107,4717,3310,381
050910108,4555,3342,273
050910109,5602,4366,250
051901001,6132,4789,349
052901001,7799,5455,443
052901041,9009,6910,626
052901101,5445,4608,284
053001001,7370,5456,468
053001041,7446,6337,563
053001101,5847,5055,537
053001102,5382,4651,496
054901001,7529,5501,582
054901041,6408,4609,710
054901101,4909,4108,409
054901200,.,.,.
054901300,.,.,.
054901400,.,.,.
054902001,8496,6244,814
054902102,4555,3828,425
054903001,7212,5214,624
054903002,.,.,.
054903041,5127,4173,482
054903102,4040,3341,411
055901001,9606,6322,610
055901041,5456,4244,679
055901102,4398,3654,247
056901001,6613,4122,454
056901002,10647,7740,1447
056901042,5325,3420,470
056901104,4297,2891,337
056901105,4910,3399,436
056902001,7653,5335,450
057802001,4961,3057,660
057803041,3929,2898,302
057804001,4675,3120,307
057804002,4523,2950,557
057805101,4114,2995,674
057806101,.,.,.
057807001,5360,2985,703
057808101,5071,3144,364
057808102,4993,3236,370
057810101,4439,2174,1352
057811101,2838,1945,289
057813101,4079,3244,482
057814001,4188,3767,0
057815001,4150,2072,243
057816101,4399,2593,460
057817101,7306,4641,644
057818001,4356,2461,288
057819001,7077,5990,188
057820001,4258,2672,268
057821101,3790,3033,355
057823001,2114,1730,349
057825001,1876,367,0
057825004,2854,1741,383
057825005,2500,1826,0
057825006,3653,1938,0
057825007,3301,2653,0
057825008,3804,2302,0
057825009,5305,3290,1863
057825010,3732,2535,502
057825012,2676,2054,146
057825104,3621,2523,255
057827101,4225,2516,218
057828001,5697,4114,352
057828002,9801,7863,469
057828003,6729,5299,370
057828004,13424,6813,642
057829001,5444,2777,693
057830001,4135,2079,914
057830002,5823,3331,500
057831001,5306,3789,127
057832001,4612,1125,317
057833001,3650,2542,727
057834001,3329,2132,34
057835001,4928,3348,403
057903001,5418,4241,390
057903002,5391,4173,396
057903003,8598,5759,914
057903005,17348,11561,1589
057903006,5233,4048,415
057903007,10690,8314,925
057903009,.,.,.
057903041,4992,3946,373
057903042,4632,3579,318
057903044,5658,4538,368
057903045,4659,3523,340
057903046,5005,3767,345
057903047,6968,5146,715
057903102,4191,3163,361
057903103,4738,3466,446
057903105,4864,3654,411
057903106,4130,3087,360
057903107,7526,5904,634
057903108,4422,3378,312
057903109,4664,3550,331
057903110,4149,3109,382
057903111,5142,3945,293
057903112,5271,3879,376
057903113,4627,3514,337
057903114,5760,4345,420
057903116,4738,3441,400
057903118,5652,4173,405
057903119,4567,3314,405
057903120,3776,2887,339
057903121,4566,3232,421
057903122,5024,3938,396
057903123,3690,2696,243
057903124,5882,4423,572
057903125,4329,2997,469
057903126,5101,3733,448
057903129,4639,3419,399
057903130,3141,2354,312
057903131,9077,7323,696
057904001,4791,3931,369
057904007,.,.,.
057904041,3656,3098,228
057904101,5780,4893,383
057904102,4068,3423,217
057904103,4043,3169,422
057904104,3878,3313,281
057904105,4217,3439,380
057904106,4025,3103,495
057904107,4051,3437,249
057904108,4780,4071,341
057904109,4119,3251,338
057905001,4672,3462,313
057905002,5243,3673,396
057905003,5842,3885,507
057905005,4563,3281,332
057905006,4905,3598,345
057905007,5079,3629,360
057905008,5141,3516,380
057905009,5255,3511,425
057905011,11941,7933,1673
057905012,7906,5334,629
057905013,6724,4392,505
057905014,4888,3539,332
057905015,5218,3547,403
057905016,5323,3646,413
057905017,5224,3651,385
057905018,4902,3462,381
057905021,4900,3498,349
057905022,5367,3755,353
057905023,4652,3265,346
057905024,5201,3708,338
057905025,4922,3538,366
057905026,3326,2636,386
057905029,14062,9016,2548
057905030,14470,7753,2046
057905031,27269,21574,2744
057905032,7864,5352,630
057905033,3073,2429,389
057905034,7730,5594,671
057905036,3032,2456,350
057905037,3966,2849,715
057905038,2414,1752,403
057905039,7327,5666,949
057905042,5412,3817,402
057905043,4968,3514,371
057905044,5047,3670,363
057905045,5958,4254,451
057905046,5829,4294,408
057905047,5442,4025,392
057905048,5666,4016,426
057905049,4963,3578,342
057905050,5997,4221,457
057905051,6422,4562,456
057905052,5418,3962,351
057905053,6270,4573,436
057905054,5466,4029,366
057905055,6205,4255,529
057905057,.,.,.
057905058,5991,4406,480
057905059,5956,4132,486
057905060,6268,4263,526
057905063,7589,4960,488
057905065,9085,6687,633
057905066,.,.,.
057905067,.,.,.
057905068,5346,3760,408
057905069,5870,4129,463
057905071,8961,6269,1065
057905072,7367,5144,578
057905073,7149,4602,779
057905074,10427,7599,833
057905075,.,.,.
057905090,8302,5684,1532
057905099,.,.,.
057905101,4433,3271,250
057905103,4643,3213,341
057905104,4486,3333,254
057905105,4673,3275,348
057905106,6012,3602,704
057905108,5182,3762,316
057905109,6560,4538,17
057905110,4576,3241,299
057905111,5764,3691,416
057905112,4365,3096,282
057905113,11393,7451,1303
057905114,5293,3491,377
057905115,4445,3220,266
057905116,4105,3088,256
057905117,4950,3314,402
057905118,6030,4137,329
057905119,5246,3641,302
057905120,4559,3310,311
057905121,5055,3481,271
057905122,6852,4318,493
057905124,10342,6996,997
057905125,4653,3491,228
057905126,4748,3242,302
057905127,6867,4672,491
057905128,10203,6884,1043
057905129,4782,3383,321
057905130,4234,3075,254
057905131,4694,3344,276
057905132,6421,4095,465
057905133,4436,3220,305
057905134,9391,6458,719
057905135,5848,4038,348
057905136,4466,3270,274
057905137,5018,3458,359
057905139,7673,5325,662
057905140,8649,6049,831
057905141,4411,3195,276
057905142,4839,3294,332
057905143,5057,3270,308
057905144,4599,3369,309
057905145,4494,3335,269
057905146,7141,4543,605
057905147,4363,3310,256
057905148,5436,3901,334
057905149,4419,3274,272
057905150,6426,4131,491
057905151,8419,5191,925
057905152,7732,5904,22
057905153,4871,3502,332
057905156,4591,3413,265
057905157,4953,3453,323
057905158,4732,3418,288
057905159,4800,3567,258
057905160,6353,4229,364
057905161,4323,3188,243
057905162,5113,3619,364
057905163,5372,3566,371
057905164,4382,3214,275
057905166,4293,3162,257
057905167,4540,3281,267
057905168,4654,3416,256
057905169,4463,3303,244
057905170,5680,4029,348
057905171,4252,3057,289
057905173,4904,3665,292
057905174,4869,3363,287
057905175,4929,3300,383
057905177,5069,3373,295
057905178,4872,3285,299
057905180,4859,3478,314
057905181,7638,5991,20
057905182,4210,3121,262
057905183,4401,3068,354
057905184,5835,3899,437
057905185,6765,4287,476
057905186,5428,3689,390
057905187,4736,3513,288
057905188,4295,3006,283
057905189,5842,3267,635
057905190,4380,3229,270
057905191,5089,3407,321
057905192,4688,3395,273
057905193,4312,3096,299
057905194,5343,3961,317
057905195,4713,3461,276
057905196,9379,6404,851
057905197,4835,3425,301
057905198,4296,3243,253
057905199,4740,3483,279
057905200,6795,4971,505
057905201,6465,4668,459
057905202,4965,3469,361
057905203,4362,3294,269
057905204,4524,3286,293
057905205,5226,3489,348
057905206,5391,3756,388
057905207,4340,3175,284
057905208,4162,2970,281
057905209,4211,3163,230
057905210,4080,2928,268
057905211,4668,3417,290
057905212,10666,7621,752
057905213,4786,3299,342
057905214,6747,4899,440
057905215,4560,3162,304
057905216,6541,5311,17
057905217,14873,10036,1488
057905218,4474,3344,259
057905219,4718,3204,346
057905220,5893,4357,339
057905221,7172,4348,820
057905222,4189,3084,233
057905223,4793,3512,280
057905224,5213,3724,291
057905225,4828,3434,294
057905226,4660,3299,310
057905227,7949,4644,855
057905228,6494,4216,520
057905229,4460,3202,254
057905230,5015,3555,389
057905232,4373,3228,268
057905233,5218,3731,277
057905235,5185,3496,345
057905236,5066,3635,320
057905237,6987,5493,20
057905241,42649,26762,5512
057905242,6369,4038,455
057905246,4816,3272,372
057905248,7917,4631,830
057905249,4930,3464,329
057905250,5219,3447,335
057905251,7471,5217,384
057905253,16581,14390,1553
057905255,5087,3544,559
057905256,7229,4450,952
057905258,16819,9423,868
057905259,42910,30210,4860
057905260,5352,3531,373
057905262,9899,6574,1031
057905263,5814,3733,388
057905264,5569,3698,386
057905265,6513,4754,445
057905266,5075,3417,317
057905267,8440,5925,848
057905268,6602,4883,323
057905269,8052,5776,23
057905270,5285,3561,360
057905271,4506,3345,258
057905272,4422,3308,270
057905273,4492,3249,297
057905274,4724,3427,286
057905275,4450,3261,265
057905276,4508,3238,301
057905277,5162,3628,299
057905280,4930,3561,302
057905281,5997,4469,338
057905283,7005,5465,21
057906001,6864,4866,387
057906002,3357,2354,438
057906007,.,.,.
057906041,4575,3203,483
057906042,4587,3301,405
057906102,4505,3443,380
057906103,4427,3312,410
057906104,4310,3207,421
057906105,4429,3321,420
057906106,4363,3232,448
057906107,4808,3648,407
057906108,4225,3143,395
057907001,5461,4107,401
057907003,4612,3509,447
057907004,8327,5471,1394
057907007,13114,13114,0
057907041,4451,3374,400
057907042,4015,3017,432
057907101,5056,4173,353
057907102,3809,2958,429
057907103,3714,2896,369
057907104,3692,2883,344
057907105,5879,4739,446
057907106,4250,3412,379
057907107,4395,3442,391
057907108,4489,3426,384
057907109,4212,3233,350
057907110,4886,3737,419
057909002,4471,3688,273
057909003,4485,3625,319
057909004,4394,3686,272
057909005,4660,3790,337
057909006,9522,6732,1921
057909007,.,.,.
057909008,4125,3297,310
057909009,3629,2895,259
057909010,6702,5402,603
057909041,3614,2842,318
057909042,3944,3193,289
057909043,4831,3675,560
057909044,8743,6287,1281
057909045,3345,2690,283
057909046,3567,2979,226
057909047,3908,3049,415
057909048,4112,3210,399
057909049,3371,2765,258
057909050,3320,2754,260
057909051,3720,3021,329
057909052,3564,2942,271
