,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
238902108,4759,3535,474
238902109,3193,2256,369
238904001,7303,5418,489
239901001,4717,2957,257
239901002,27077,19663,4801
239901041,4312,3064,228
239901042,4649,2961,320
239901101,4094,2725,336
239901102,4604,3119,328
239901103,4135,2898,259
239901104,13078,11855,0
239903001,4814,3506,503
239903101,3684,3200,327
240801001,2416,1778,317
240802001,3051,2137,314
240901001,4921,3608,281
240901002,4558,3287,331
240901003,5737,4024,425
240901007,.,.,.
240901010,11111,11111,0
240901041,4709,3568,271
240901042,4560,3369,327
240901043,4262,3193,329
240901044,5337,3713,540
240901101,4406,3207,445
240901102,4049,2957,345
240901104,4114,3080,309
240901105,4800,3747,241
240901106,5182,3354,735
240901107,5494,3844,429
240901108,3716,2762,240
240901109,4848,3351,567
240901110,4111,3138,269
240901111,3952,3134,200
240901112,3784,2939,193
240901113,4145,3054,291
240901114,5552,4015,362
240901115,4329,2809,609
240901116,3571,2719,214
240901119,4285,2869,506
240901120,4040,3085,256
240901121,3552,2639,263
240901122,4866,3559,347
240901123,3548,2749,205
240901124,4220,3062,294
240902101,5737,5046,207
240903001,4546,3173,342
240903002,3830,2683,322
240903003,3584,2293,401
240903004,7844,5688,1375
240903006,6874,6874,0
240903041,5139,3544,501
240903043,3541,2435,332
240903044,4644,3265,432
240903045,4853,3425,452
240903046,4746,3358,475
240903047,3506,2459,360
240903048,3756,2550,409
240903103,4648,3474,350
240903105,4399,3230,414
240903107,5115,3841,466
240903109,4240,2979,396
240903110,3503,2506,388
240903111,3481,2610,290
240903112,3839,2781,304
240903113,4286,3071,381
240903114,3773,2836,376
240903115,3986,3114,236
240903116,3332,2529,338
240903117,3460,2600,347
240903118,5216,3617,564
240903119,5326,3819,574
240903121,3961,2892,385
240903122,4286,3410,380
240903123,3085,2300,309
240903124,1396,857,249
240903125,1814,1014,213
240903126,2190,944,500
240903127,1803,1075,239
240904001,12910,10099,1217
240904041,10388,8396,1049
240904102,6286,5213,526
241901001,6009,3548,560
241901041,5345,3674,476
241901101,4027,3126,253
241902001,5700,4388,296
241902041,3786,3116,296
241902101,4001,3492,267
241903001,4414,3338,260
241903041,4038,3259,312
241903102,3240,2710,252
241903103,3619,2958,306
241903107,2987,2593,187
241904001,3745,2846,334
241904041,4440,3395,421
241904102,3489,2928,263
241904103,3507,2867,314
241904104,3075,2530,288
241906001,4716,3564,350
241906101,3646,2997,338
242902001,9441,7640,552
242902041,4654,3982,280
242902101,4039,3569,255
242903001,5523,4817,365
242904001,11364,9742,1061
242905001,59534,29324,5592
242906001,11384,6851,748
243801001,4289,2200,759
243901001,6260,3823,299
243901002,11771,8759,1959
243901041,4715,3104,266
243901101,4160,2982,173
243901103,3995,2871,199
243901104,4545,3456,152
243902001,7579,4609,499
243902041,4789,3071,415
243902101,4602,3318,299
243903001,5162,3079,330
243903041,4066,2775,288
243903101,3530,2582,183
243903103,3866,2855,188
243905001,4172,2690,418
243905002,4053,2855,301
243905004,3814,2633,325
243905006,8681,6626,1095
243905041,4549,3365,499
243905045,5817,4092,738
243905047,3733,2663,254
243905048,4445,3288,367
243905101,3973,3085,394
243905102,3705,2816,416
243905103,5177,4036,528
243905104,2544,2159,89
243905105,3433,2795,201
243905107,3416,2788,265
243905108,7206,5486,276
243905109,3863,3140,317
243905110,4214,3272,364
243905111,3744,3123,76
243905112,4043,3325,265
243905114,4151,3263,332
243905115,.,.,.
243905116,3875,3010,312
243905117,3998,3170,257
243905118,4164,3445,225
243905119,4073,3352,240
243905120,3989,3112,321
243905121,4072,3276,237
243905123,3811,3226,116
243905125,3837,3136,207
243905126,3773,2880,285
243906041,4009,2963,281
243906101,4083,3458,226
244901001,5315,4560,345
244903001,4708,3317,266
244903002,6934,6770,22
244903041,4098,3023,263
244903101,4383,3409,235
244903104,4019,3125,213
244903105,4409,3484,237
244905001,4473,4222,166
245901101,4383,3379,340
245902001,5341,4186,496
245902041,4619,3715,443
245902104,3983,3329,360
245902105,3649,3034,264
245902106,4448,3856,245
245903001,5444,3690,369
245903002,5191,3366,1675
245903041,5550,4169,435
245903102,4730,3889,275
245903105,4672,3664,333
245904002,6169,4355,562
245904041,5781,4394,550
245904101,4064,2935,505
246902001,5536,4413,441
246902002,12066,3362,8381
246902041,3812,2876,512
246902101,3997,3492,292
246904001,4463,3803,261
246904002,7095,4989,1509
246904003,8003,6642,0
246904004,3774,2976,444
246904040,4333,3701,268
246904041,3755,3144,289
246904101,4453,3827,286
246904102,4231,3616,275
246904103,4605,3944,278
246904104,4007,3453,212
246904105,4216,3592,251
246904106,4197,3510,265
246904107,3766,3274,205
246904197,.,.,.
246904199,6214,6088,0
246905001,4236,3430,319
246906001,6586,4038,623
246906041,4858,2998,541
246906101,3903,3032,267
246907001,5824,4928,424
246907003,49467,27471,2696
246907041,4241,3466,495
246907101,4187,3608,236
246908001,5322,4242,387
246908005,.,.,.
246908041,3890,3043,341
246908101,3502,2786,267
246909001,4023,3114,294
246909002,10795,7611,1833
246909003,3782,2913,275
246909004,3849,2937,264
246909007,4092,2819,451
246909012,27714,27714,0
246909041,3759,2916,412
246909042,3863,3132,305
246909043,3515,2875,281
246909044,3447,2815,287
246909045,3832,3152,313
246909046,3322,2737,240
246909047,3647,2953,279
246909101,4465,3764,261
246909105,3859,3091,288
246909106,3433,2843,255
246909107,5089,4048,436
246909108,5224,4479,343
246909109,4596,3850,355
246909110,3861,3148,360
246909111,5172,4225,299
246909113,4938,3863,440
246909114,3581,3095,157
246909115,3518,3000,238
246909116,3552,3001,268
246909117,3699,3156,206
246909118,3761,3182,273
246909119,3725,3100,289
246909120,4385,3559,365
246909121,3225,2793,212
246909122,3712,3136,261
246909123,3472,2933,271
246909124,4262,3675,299
246909125,4282,3448,415
246909126,3264,2807,216
246909127,3714,3082,305
246909128,3253,2781,248
246911001,5548,3993,335
246911010,.,.,.
246911041,5268,4026,388
246911101,3317,2438,295
246911102,3697,2924,263
246911103,3523,2909,266
246912001,7940,6551,888
246912002,.,.,.
246912041,.,.,.
246912101,3247,2734,305
246913001,4325,3175,301
246913002,4789,3440,387
246913010,.,.,.
246913041,3572,2772,232
246913042,3756,2921,250
246913101,3864,3081,255
246913102,3348,2725,227
246913103,3299,2709,206
246913104,3654,2930,279
246913105,4548,3658,267
246913106,3623,2938,201
246913107,3463,2774,267
246913108,3200,2607,199
246913109,4109,3265,288
246914101,5642,3957,374
247901001,4743,3602,408
247901002,505,505,0
247901003,.,.,.
247901041,4595,3543,355
247901101,3540,2822,343
247901102,3521,2871,262
247901103,3857,3148,236
247903001,5026,3732,302
247903002,.,.,.
247903003,.,.,.
247903041,4138,3003,302
247903101,3942,3039,200
247904001,4739,3532,362
247904002,.,.,.
247904041,3994,2992,353
247904101,3453,2975,203
247906001,5539,4623,295
247906002,.,.,.
247906041,4281,3581,250
247906101,4854,4017,364
248901001,6493,3927,492
248901041,6001,3776,450
248901102,3862,2817,362
248901104,3946,2698,262
248902001,7559,6603,611
248902101,6565,5819,566
249901001,5878,4792,605
249901041,3395,2726,374
249901101,3633,3030,361
249902001,4865,3844,321
249902041,6324,4687,639
249902101,3878,3155,332
249902110,4754,3796,432
249903001,5445,3553,324
249903002,2071,1465,411
249903041,4255,2841,385
249903101,4058,2976,289
249903102,4754,3258,383
249904001,7064,5533,498
249904041,3842,2927,382
249904101,3644,3028,255
249905001,5667,3973,380
249905002,6758,5152,1380
249905041,4734,3153,399
249905101,3720,2929,180
249905102,4046,2770,453
249906001,7766,5409,576
249906002,8054,7773,0
249906041,2510,1980,340
249906050,3896,2920,347
249906101,4630,3408,274
249908001,5171,3972,544
249908101,4055,3407,431
250902001,4861,3266,414
250902002,.,.,.
250902041,3966,3103,578
250902101,3482,3025,298
250903001,5193,3426,393
250903041,4253,3278,451
250903101,3840,2828,350
250903102,4037,3296,304
250904001,5073,3758,289
250904002,.,.,.
250904041,2745,2088,252
250904101,3597,3020,136
250904102,5639,4499,874
250905001,6634,4512,491
250906001,5398,4148,307
250906002,.,.,.
250906101,3835,3315,216
250907001,5319,3804,387
250907041,3991,2930,350
250907103,3887,3072,292
251901001,5700,3584,311
251901041,5657,4012,329
251901101,5478,3963,372
251901102,5940,4358,285
251902001,6270,5302,615
251902041,5746,4752,650
251902101,5603,4908,387
252901001,5519,3832,393
252901002,6920,6177,84
252901041,4186,3200,273
252901101,3948,3293,179
252901104,5149,3957,404
252901105,4140,3282,212
252902001,6081,5136,497
252902101,5099,4236,485
252903001,6008,4244,262
252903041,4543,3468,291
252903101,4024,3361,134
253901001,5622,3596,367
253901041,5269,3905,420
253901101,6704,4378,751
253901102,3829,2869,296
253901103,6291,3619,455
253901104,3406,2574,300
254901001,5620,4087,352
254901002,8473,8473,0
254901042,4365,3196,312
254901101,3649,3038,134
254901104,4168,3219,235
254902001,8133,5551,1156
254902041,3774,3598,112
254902101,4439,3975,322
