,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
031914001,7925,4936,19
031914003,.,.,.
031914041,6661,4627,3
031914101,5606,4547,109
031916001,8547,5064,47
031916003,19543,11178,97
031916004,9059,4914,43
031916005,8094,5067,42
031916007,.,.,.
032902002,7300,5234,22
032902041,5669,4131,36
032902103,5834,4300,78
032902104,5960,4725,29
032902105,4067,3504,26
033901001,6559,5241,0
033902001,8266,5801,19
033902002,.,.,.
033902041,6763,4859,20
033902101,5601,4754,50
033904001,8687,6924,29
033904102,4442,3768,13
034901001,7395,4239,140
034901042,6518,4002,172
034901106,5844,4022,169
034901107,5573,4001,156
034902001,9951,7856,33
034902101,5640,4712,18
034903001,5595,4381,0
034903041,6246,5011,0
034903101,5010,4371,0
034905002,7749,5132,0
034905041,5305,3902,0
034905102,6867,5894,0
034906001,6198,4726,0
034906041,6443,5294,0
034906101,7322,5834,388
034907001,6924,4493,80
034907041,5716,3929,89
034907101,5616,4403,66
034908102,15516,10794,0
034909001,7176,5528,0
034909101,6330,5224,0
035901001,7632,5542,107
035901041,6176,5121,19
035901102,4687,4137,14
035902001,8630,6083,355
035902101,5290,4267,208
035903001,5863,4715,47
036901001,7802,4015,121
036901003,.,.,.
036901004,.,.,.
036901041,7136,3901,146
036901101,5734,3973,105
036902001,7183,4367,39
036902003,.,.,.
036902041,6033,3732,45
036902101,5970,4180,46
036902102,5169,3634,39
036902103,.,.,.
036902301,5539,4180,48
036903001,8791,4124,123
036903003,.,.,.
036903004,.,.,.
036903041,8933,5936,331
036903101,6122,4471,95
036903102,4237,3427,0
037901001,8151,5885,5
037901041,5947,4785,6
037901101,4518,4044,15
037904002,6478,3781,55
037904004,11752,7893,123
037904042,5704,3460,67
037904043,5091,3325,60
037904102,5215,3709,101
037904103,4889,3389,88
037904104,5223,3550,75
037904105,4871,3380,63
037907002,6753,4029,25
037907041,6159,4274,12
037907100,5902,3698,11
037907102,6095,4087,12
037907103,5269,3531,10
037908001,7313,4798,78
037909001,6897,4922,0
037909101,4130,3582,0
038901001,7252,4916,0
038901041,6956,4842,0
038901102,4923,3776,0
039901001,10787,7549,0
039902001,9691,5650,6
039902041,6983,4306,5
039902101,5425,4192,4
039903001,7489,5038,0
039903041,3760,2989,0
039903101,4851,3954,0
039904001,7229,4857,0
039905001,9680,6882,0
040901001,8240,6625,3
040901002,44631,26040,0
040901041,7755,5915,2
040901102,5232,4445,39
040902001,12280,8351,0
040902002,.,.,.
040902003,29304,17275,0
040902101,11205,8857,70
041901001,10298,6856,0
041901002,5253,4012,0
041901003,18000,18000,0
041901005,.,.,.
041901101,7228,6232,0
041902001,9495,5934,3
041902002,.,.,.
041902005,.,.,.
041902101,6075,3921,10
041902180,.,.,.
041902201,.,.,.
042901001,8670,4684,117
042901041,6993,4726,214
042901102,5165,3962,4
042903001,7379,5887,0
042903101,5084,4205,0
042903160,.,.,.
042905001,6385,5071,0
042905101,5901,5056,0
042906001,11893,7530,0
042906101,.,.,.
043901001,5640,3370,38
043901002,5180,3238,29
043901003,.,.,.
043901042,6181,4297,56
043901043,6142,3859,74
043901044,5864,3621,39
043901101,6059,4444,51
043901102,6687,4867,60
043901104,6342,4722,71
043901105,5258,3909,78
043901106,5607,4127,48
043901107,5303,3867,56
043901108,6845,4768,95
043901109,4748,3471,48
043901110,4801,3526,40
043901111,5755,4059,44
043901112,5143,3729,55
043901113,5662,3866,60
043901114,.,.,.
043902001,5433,4367,71
043902041,3771,3089,52
043902101,4738,4017,61
043902197,.,.,.
043903001,7924,4918,0
043903041,7193,4960,0
043903042,4489,3213,0
043903101,4940,3684,0
043904001,5717,3885,0
043904002,.,.,.
043904041,4495,3432,0
043904101,4805,4063,0
043904102,4456,3784,0
043905001,6572,4254,113
043905002,6460,4137,109
043905005,.,.,.
043905006,.,.,.
043905041,7191,4612,139
043905043,6430,4272,123
043905044,7884,4925,146
043905045,6956,4595,131
043905046,7002,4540,127
043905047,7363,4639,131
043905101,18311,8952,256
043905102,5796,4011,90
043905103,5341,3644,86
043905104,5266,3641,85
043905105,4806,3330,78
043905106,6629,4713,109
043905107,5067,3429,94
043905108,6327,4128,97
043905109,5608,3723,99
043905110,5232,3554,100
043905111,5269,3549,100
043905112,5837,3848,107
043905113,7271,5006,164
043905114,6092,4074,102
043905115,4503,3140,71
043905116,4985,3400,90
043905117,5844,3957,114
043905118,5894,3752,106
043905119,4356,3029,70
043905120,.,.,.
043905121,.,.,.
043905122,.,.,.
043905123,.,.,.
043907002,5562,3857,106
043907003,10945,6897,315
043907004,5530,3762,117
043907005,16526,9028,192
043907006,11751,9118,163
043907007,.,.,.
043907041,5307,3824,116
043907043,4885,3636,107
043907044,5324,3859,121
043907045,4615,3474,104
043907102,6051,4632,148
043907104,6162,4726,170
043907105,6273,4540,129
043907107,6213,4610,158
043907108,5061,3738,112
043907109,4651,3498,91
043907111,5160,3859,123
043907112,4233,3204,81
043907113,5109,3854,132
043907115,4415,3345,89
043907116,4414,3334,87
043907117,4715,3503,93
043907118,5880,4453,137
043907119,4949,3857,116
043907120,4413,3389,94
043907121,5513,4186,170
043907122,5844,4447,181
043907197,84251,66179,820
043908001,12631,10152,0
043908101,7280,6008,0
043908102,3262,2910,0
043910001,5041,3458,47
043910003,5265,3717,53
043910004,5299,3687,48
043910005,5009,3520,47
043910006,5461,3865,61
043910007,4689,3348,43
043910009,4617,3285,35
043910010,5733,3825,51
043910025,.,.,.
043910042,6560,4862,54
043910043,5320,3783,37
043910044,5375,3665,31
043910045,6543,4535,64
043910046,5447,3880,38
043910047,5118,3623,32
043910048,5370,3706,35
043910049,4668,3331,28
043910050,4598,3160,29
043910052,4694,3370,33
043910053,5059,3572,33
043910054,4855,3366,32
043910101,5725,4331,57
043910102,8255,6207,95
043910103,7793,6059,106
043910104,8265,6255,95
043910105,7302,5631,82
043910106,5794,4456,44
043910108,5928,4403,47
043910109,6566,5033,81
043910111,7118,5394,94
043910112,6299,4879,68
043910113,7310,5586,85
043910114,6777,5064,48
043910115,6516,4841,46
043910116,6283,4651,46
043910117,6543,4964,72
043910118,7293,5455,71
043910119,6446,4833,53
043910120,6091,4513,46
043910121,5756,4293,41
043910122,5543,4102,32
043910123,5292,3989,37
043910124,5476,4103,37
043910125,5730,4331,43
043910126,5130,3743,32
043910127,6471,4774,56
043910128,5531,4014,41
043910129,5443,4141,45
043910130,5202,3924,41
043910131,5296,4047,41
043910132,5054,3750,34
043910133,5735,4236,42
043910134,5091,3826,37
043910135,6482,4922,87
043910136,6175,4697,51
043910138,5610,4262,48
043910139,5366,4074,45
043910140,4820,3565,30
043910141,5077,3762,43
043910142,5700,4322,43
043910143,8648,6653,96
043910144,5187,3885,34
043910145,6499,4675,54
043910160,7997,6272,134
043910161,8887,6770,141
043910162,7027,5497,133
043910213,6914,4899,999
043911001,5867,3831,49
043911002,.,.,.
043911041,5914,3856,56
043911101,5230,3963,54
043911102,5885,3873,54
043911103,5599,3899,56
043912001,5793,4404,0
043912041,5458,4443,0
043912101,4685,3897,0
043912102,4395,3624,0
043914001,4637,3210,23
043914002,.,.,.
043914004,.,.,.
043914041,4870,3347,27
043914042,4952,3668,30
043914043,4535,3316,29
043914044,4365,3426,32
043914045,.,.,.
043914101,5194,3922,35
043914102,4264,3357,38
043914103,5162,4022,33
043914104,4177,3216,50
043914105,4466,3441,32
043914106,4886,3696,31
043914107,5555,4244,73
043917001,7298,4792,0
043917041,7911,5587,0
043917101,5542,4695,0
043917102,2788,2522,0
043918001,5974,3671,0
043918002,.,.,.
043918041,5206,3425,0
043918101,4310,2883,0
043919001,.,.,.
043919041,.,.,.
043919101,5482,3871,0
043919102,6108,4264,0
044902001,8413,6356,35
044902041,5788,4455,25
044902101,5477,4551,32
044904001,10373,6679,0
045902001,6711,4170,0
045902041,5796,3992,0
045902101,5084,3824,0
045903001,9495,6489,3
045903042,6990,4567,0
045903102,6984,4619,0
045903103,5623,3856,0
045903105,5496,4238,0
045905002,6861,4160,4
045905041,6687,5129,12
045905102,5560,4573,19
046802001,18984,16251,1
046802002,18605,14988,0
046802003,13813,10479,0
046802004,18345,14899,9
046901001,5303,3488,72
046901037,.,.,.
046901038,11011,6870,76
046901041,4802,3268,59
046901042,4638,3125,46
046901102,5540,4097,60
046901103,6432,4673,84
046901104,5582,3903,70
046901105,5104,3632,61
046901106,4444,3425,70
046901107,4643,3606,66
046901108,4628,3412,61
046902001,6406,4081,57
046902002,5326,3545,54
046902041,7388,4718,45
046902042,5469,3848,40
046902044,5103,3524,35
046902045,.,.,.
046902101,5990,4189,45
046902102,5492,4353,43
046902104,11470,8527,37
046902105,5786,4288,36
046902107,5285,4033,30
046902110,4508,3373,32
046902111,4478,3308,29
046902112,5017,3743,32
046902113,5671,4269,45
046902201,18962,13326,132
047901001,5948,5238,0
047901003,5469,3990,0
047901041,5312,4420,0
047901101,4648,4205,0
047902001,7932,5989,0
047902041,5386,4120,0
047902101,5587,4362,0
047903001,5544,4583,0
047905001,7927,5513,0
048901001,8032,5815,0
048901003,.,.,.
048901005,.,.,.
048901101,6318,5116,0
048901150,.,.,.
048901195,.,.,.
048903001,9107,6271,0
048903190,.,.,.
049901001,6832,4047,75
049901002,21024,17825,170
049901041,6287,3998,79
049901101,5819,4486,62
049901104,6927,4766,98
049901107,5431,4069,75
049902001,7020,4596,0
049902101,4547,3585,0
049903001,7612,5424,82
049903041,4711,3892,86
049903101,4683,3749,61
049905001,6700,4363,49
049905101,4851,3493,40
049906001,7050,4562,0
049907001,6068,4599,0
049907101,4689,3863,0
049908101,9868,6621,0
049909101,8990,7356,219
050901001,5607,4325,0
050901101,4235,3564,0
050902001,6309,3784,0
050902041,5799,3405,0
050902101,5309,3647,0
050902102,4593,3247,0
050902103,5480,3883,0
050904001,7191,4971,0
050909001,8518,5663,0
050910001,7323,4464,126
050910005,16541,5512,133
050910041,7105,4439,161
050910042,6510,4197,128
050910101,5840,4092,269
050910102,6027,4324,142
050910104,5980,4279,122
050910105,5834,4142,133
050910106,7355,5284,325
050910107,5961,4266,113
050910108,5696,4121,86
050910109,6259,4542,184
051901001,7727,6214,51
052901001,10830,7755,380
052901041,9799,7130,444
052901101,6728,5625,161
053001001,8751,6689,1
053001041,7518,6147,1
053001101,7021,6101,1
053001102,6442,5700,1
054901001,9822,7409,0
054901041,7715,5893,0
054901101,5273,4613,44
054901200,.,.,.
054902001,9375,6925,306
054902102,6330,5503,24
054903001,8195,6098,117
054903002,22197,7972,260
054903041,5384,4291,82
054903102,6193,5499,182
055901001,10013,6803,0
055901041,6642,5154,0
055901102,6395,4718,0
056901001,7331,4458,60
056901002,13689,10728,207
056901042,5971,3864,80
056901104,5930,4173,51
056901105,6411,4619,137
056902001,8029,5514,67
057802001,4993,4192,0
057803041,6525,3977,0
057804001,6218,3109,240
057804002,8687,4278,200
057804003,7805,3582,144
057804004,7025,2938,157
057805101,5761,3840,103
057806101,5181,2108,222
057807001,5895,3228,0
057807101,5223,2643,0
057808101,4971,3180,80
057808102,7179,3439,18
057809101,6175,4064,0
057810101,6393,3527,0
057811101,2453,1531,0
057813101,6905,4448,0
057814001,7974,5602,103
057815001,7274,4900,0
057816101,5628,3183,0
057816102,3093,2214,0
057817101,3075,2927,0
057818001,7054,4077,0
057819001,5772,4141,0
057821101,6771,4290,0
057825001,5883,3194,435
057825004,6958,3871,115
057825005,10308,5276,151
057825006,6853,2714,237
057825008,7191,4391,99
057825010,6150,3290,80
057825012,7192,4078,292
057827101,6867,5212,0
057828001,4540,2409,0
057828002,4197,2127,0
057828003,4951,2309,0
057828004,5275,2674,0
057828005,.,.,.
057829001,6647,4338,215
057830001,5884,3655,32
057830002,5886,3222,177
057831001,5771,2969,0
057832001,4278,2453,0
057833001,4132,2809,345
057834001,4724,2805,190
057835001,6118,3230,0
057835101,.,.,.
057836101,7317,4571,358
057837041,7309,4975,0
057838001,5921,4213,0
057838002,.,.,.
057839101,.,.,.
057840001,.,.,.
057903001,6819,4737,132
057903002,6453,4400,127
057903003,9020,6118,67
057903005,9918,6665,85
057903006,5901,3974,102
057903007,7924,4899,114
057903008,.,.,.
057903009,6903,6903,0
057903010,.,.,.
057903041,5706,4047,72
057903042,5933,4024,83
057903044,5870,4058,92
057903045,5475,3820,89
057903046,5713,3896,82
057903047,5979,3967,71
057903102,7356,5164,83
057903103,5879,4156,62
057903105,5775,4128,51
057903106,5341,3950,45
057903107,6288,4362,57
057903108,5995,4510,72
057903109,6374,4629,64
057903110,6965,5098,61
057903111,6288,4585,59
057903112,6742,4691,74
057903113,5206,3798,52
057903114,6843,5051,137
057903116,6301,4398,52
057903118,6902,4902,93
057903119,5049,3602,33
057903120,5994,4363,70
057903121,5277,3790,48
057903122,5636,4176,83
057903123,6570,4590,82
057903124,5823,4090,71
057903125,5157,3608,44
057903126,6891,4711,86
057903128,5276,3690,59
057903129,5608,3868,62
057903131,6442,4528,72
057903133,3705,2671,42
057904001,5261,3787,52
057904002,4068,3056,43
057904007,.,.,.
057904041,4516,3360,44
057904042,4334,3362,60
057904101,5509,4452,70
057904102,4310,3487,49
057904103,4854,3599,63
057904104,3921,3157,34
057904105,4276,3350,35
057904106,4609,3351,54
057904107,4488,3559,59
057904108,5993,4495,97
057904109,4805,3575,77
057905001,4959,3659,79
057905002,5357,3713,83
057905003,5251,3542,79
057905005,4857,3410,72
057905006,5332,3938,82
057905007,4854,3449,70
057905008,5034,3654,81
057905009,4957,3369,69
057905011,4097,2664,62
057905012,5472,3678,86
057905013,5932,4104,93
057905014,5959,4266,91
057905015,5504,3801,78
057905016,5050,3604,71
057905017,5842,4061,87
057905018,4767,3213,64
057905021,4553,3366,68
057905022,5194,3868,76
057905023,4712,3295,67
057905024,5281,3757,79
057905025,4752,3554,76
057905026,3551,2683,69
057905028,.,.,.
057905029,4153,2133,48
057905030,23226,13084,280
057905031,14684,9070,138
057905032,8248,5538,120
057905033,2820,2123,70
057905034,7596,5634,81
057905035,7641,4382,77
057905036,3145,2593,74
057905037,3561,2699,74
057905038,2551,1749,36
057905039,5744,4473,71
057905042,5999,4250,77
057905043,5074,3582,75
057905044,5142,3751,73
057905045,5665,3966,92
057905046,5027,3614,79
057905047,4978,3635,72
057905048,5389,3776,81
057905049,4808,3396,62
057905050,5686,3942,80
057905051,6028,4370,89
057905052,4835,3300,77
057905053,5922,3961,78
057905054,4344,3238,64
057905055,5017,3251,66
057905056,.,.,.
057905057,.,.,.
057905058,5957,4047,80
057905059,4981,3449,69
057905060,7296,4721,103
057905061,.,.,.
057905062,.,.,.
057905063,6087,4061,89
057905065,9884,7426,129
057905066,.,.,.
057905068,4954,3479,79
057905069,4623,3193,68
057905071,8606,5948,85
057905072,5676,3937,84
057905073,6993,4620,214
057905074,10512,7939,140
057905075,.,.,.
057905083,.,.,.
057905088,.,.,.
057905090,9439,6778,93
057905096,.,.,.
057905099,.,.,.
057905101,4418,3336,67
057905103,5520,4054,66
057905104,4277,3206,62
057905105,4172,3078,62
057905106,6692,4301,69
057905108,5771,4385,88
057905109,3938,2850,112
057905110,4590,3426,64
057905111,5210,3704,68
057905112,4767,3651,64
057905114,5212,3836,80
057905115,4735,3481,68
057905116,4107,3007,58
057905117,4897,3362,66
057905118,5294,3882,67
057905119,5022,3741,74
057905120,4271,3274,73
057905121,6691,4915,195
057905122,5481,3698,64
057905124,7326,5478,84
057905125,4586,3534,65
057905126,4549,3359,58
057905127,7111,4981,107
057905128,11040,7764,135
057905129,4804,3569,72
057905130,4602,3521,64
057905131,4914,3634,70
057905132,5315,3816,73
057905133,4368,3322,58
057905134,9880,6752,497
057905135,4763,3540,68
057905136,4351,3272,64
057905137,4832,3544,65
057905139,8834,6352,107
057905140,8746,6301,110
057905141,5116,3618,72
057905142,4538,3274,59
057905143,6559,4852,79
057905144,4819,3550,67
057905145,4435,3304,70
057905146,9306,6144,99
057905147,4187,3152,63
057905148,5653,4181,91
057905149,4540,3494,71
057905150,6952,4817,86
057905152,4907,3587,183
057905153,6054,4550,98
057905155,.,.,.
057905156,4702,3517,69
057905157,5120,3692,72
057905158,4607,3390,90
057905159,4697,3509,74
057905160,6114,4282,98
057905161,4343,3293,59
057905162,4906,3451,141
057905163,5164,3925,71
057905164,4164,3096,61
057905166,4003,3085,56
057905167,4673,3532,68
057905168,4873,3720,70
057905169,4917,3797,67
057905170,4467,3336,70
057905171,4664,3730,55
057905172,.,.,.
057905173,5460,4043,72
057905174,5897,4373,73
057905175,6028,4427,73
057905176,.,.,.
057905177,5625,4005,70
057905178,5209,3783,71
057905180,4959,3826,77
057905181,5178,3798,137
057905182,3928,2965,57
057905183,4747,3183,93
057905184,6753,4775,95
057905185,6921,5011,92
057905186,5115,3747,71
057905187,4314,3209,62
057905188,4634,3431,61
057905189,8141,5449,70
057905190,4626,3489,66
057905191,6259,4858,63
057905192,5596,4156,83
057905193,4520,3360,66
057905194,5780,4409,71
057905195,5632,4264,74
057905196,7698,5690,98
057905197,5410,3979,78
057905198,4671,3349,68
057905199,4630,3525,65
057905200,6523,4922,72
057905201,7085,5363,82
057905202,5034,3659,61
057905203,4927,3690,110
057905204,4464,3321,67
057905205,4633,3090,61
057905206,5497,3975,76
057905207,4396,3274,69
057905208,4839,3587,58
057905209,4212,3227,63
057905210,3821,2886,52
057905211,4632,3515,72
057905212,11013,7799,404
057905213,4936,3622,63
057905214,6655,5056,78
057905215,4874,3609,56
057905216,3989,2892,60
057905217,13150,9093,150
057905218,4406,3410,63
057905219,5166,3793,56
057905220,5605,4142,70
057905222,3960,2961,60
057905224,5893,4071,83
057905225,4195,3103,61
057905226,4962,3718,70
057905227,8550,5628,80
057905228,5407,3789,63
057905229,4575,3365,62
057905230,5669,4310,77
057905232,4072,3079,59
057905233,4821,3702,71
057905234,.,.,.
057905235,4064,3033,60
057905236,4803,3599,71
057905237,3943,2992,63
057905239,.,.,.
057905240,.,.,.
057905241,17879,11384,270
057905249,4597,3384,60
057905250,5431,3946,67
057905259,27265,19028,418
057905260,5888,4063,83
057905262,8791,6424,110
057905263,4642,3355,52
057905264,4647,3327,56
057905265,6605,5059,82
057905266,5182,3638,64
057905268,7534,5883,160
057905269,4646,3337,64
057905270,5141,3495,159
057905271,4216,3204,62
057905272,4101,3094,60
057905273,4193,3122,62
057905274,4554,3432,65
057905275,4516,3308,62
057905276,4125,3112,58
057905277,4660,3491,59
057905278,.,.,.
057905279,.,.,.
057905280,4260,3258,61
057905281,6617,4990,110
057905283,4580,3319,69
057905284,4989,3829,67
057905286,3835,2868,61
057905287,.,.,.
057905288,.,.,.
057905289,.,.,.
057905302,.,.,.
057906001,6886,4426,177
057906002,4610,2883,38
057906007,8658,8658,0
057906041,5595,3583,66
057906042,4813,3076,76
057906102,5459,4010,101
057906103,6163,4455,135
057906104,4970,3447,77
057906106,5199,3554,103
057906107,4841,3469,93
057906108,5153,3893,58
057906109,4702,3423,80
057907001,5743,3956,126
057907004,10000,6829,174
057907007,7662,7662,0
057907041,6449,4363,151
057907042,5445,3680,122
057907043,6210,4154,141
057907101,5579,4164,130
057907102,5172,3755,122
057907103,4699,3474,100
057907104,5161,3685,121
