,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
057905229,0,0,0,0,6,7,860,820,104,40,820,45799,10.427184466,9.359223301,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905230,0,0,0,0,15,42,373,329,79,36,329,49087,14.242424242,9.9696969697,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905232,0,0,0,0,521,21,464,891,86,83,891,43477,7.3035714286,5.7142857143,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905233,0,0,0,0,196,145,213,358,124,51,358,48961,14.263157895,9.5526315789,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905235,0,0,0,0,562,2,100,563,73,54,563,46841,11.363636364,9.4848484848,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905236,0,0,0,0,152,16,444,580,64,36,580,46650,10.142857143,7.4935064935,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905237,0,0,0,0,334,12,697,950,61,77,950,43557,7.3965517241,5.2931034483,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905241,0,0,0,0,25,7,27,54,0,17,54,43604,7.0833333333,5.1666666667,.,.,.,DALLAS ISD,057,N,01 - 06,.,.,.
057905242,0,0,0,0,185,1,78,253,36,4,253,45881,10.647058824,9.8823529412,.,.,.,DALLAS ISD,057,N,PK - 03,.,.,.
057905246,0,0,0,0,161,3,456,594,36,43,594,49424,14.666666667,12.194444444,.,.,.,DALLAS ISD,057,N,EE - 03,.,.,.
057905249,0,0,0,0,110,4,503,607,48,7,607,46918,11.142857143,9.4571428571,.,.,.,DALLAS ISD,057,N,PK - 03,.,.,.
057905250,0,0,0,0,236,0,177,392,53,37,392,44554,8.8644067797,7.9830508475,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905251,0,0,0,0,287,1,64,322,114,48,322,46973,12.148148148,10.148148148,.,.,.,DALLAS ISD,057,N,04 - 06,.,.,.
057905255,0,0,0,0,183,0,102,239,30,8,239,48742,12.516129032,11.64516129,.,.,.,DALLAS ISD,057,N,PK - 03,.,.,.
057905256,0,0,0,0,57,1,53,109,24,13,109,52042,13.142857143,11.047619048,.,.,.,DALLAS ISD,057,N,04 - 06,.,.,.
057905258,0,0,0,0,97,1,1,29,0,1,29,45761,13.142857143,11.571428571,.,.,.,DALLAS ISD,057,N,PK - PK,.,.,.
057905259,0,0,0,0,26,1,24,50,0,11,50,52458,15.25,11.083333333,.,.,.,DALLAS ISD,057,N,01 - 06,.,.,.
057905260,0,0,0,0,12,2,309,314,30,20,314,43210,7.347826087,5.4782608696,.,.,.,DALLAS ISD,057,N,PK - 03,.,.,.
057905262,0,0,0,0,292,0,119,402,85,41,402,50008,15.151898734,10.493670886,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905263,0,0,0,0,409,9,201,604,69,40,604,45791,10,8.3333333333,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905264,0,0,0,0,550,1,50,541,83,39,541,47756,12.029411765,11.029411765,.,.,.,DALLAS ISD,057,N,PK - 05,.,.,.
057905265,0,0,0,0,15,8,610,605,113,43,605,48091,13.448979592,9,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905266,0,0,0,0,281,1,123,398,42,26,398,48659,11.914893617,10.553191489,.,.,.,DALLAS ISD,057,N,EE - 03,.,.,.
057905267,0,0,0,0,130,0,45,167,61,25,167,48208,11.777777778,9.5925925926,.,.,.,DALLAS ISD,057,N,04 - 06,.,.,.
057905268,0,0,0,0,33,6,713,760,129,63,760,48583,14.580645161,10.919354839,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905269,0,0,0,0,127,8,427,594,83,37,594,42983,6.4507042254,3.7887323944,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905270,0,0,0,0,31,10,490,517,74,60,517,47522,11.64516129,9.0967741935,.,.,.,DALLAS ISD,057,N,04 - 06,.,.,.
057905271,0,0,0,0,14,4,1143,1133,124,37,1133,46637,10.540322581,8.564516129,.,.,.,DALLAS ISD,057,N,PK - 05,.,.,.
057905272,0,0,0,0,36,12,1021,946,107,63,946,44383,8.737704918,6.4918032787,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905273,0,0,0,0,250,26,716,945,86,53,945,42448,6.7948717949,5.2222222222,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905274,0,0,0,0,22,15,1041,950,92,64,950,47527,11.806451613,10.483870968,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905275,0,0,0,0,15,19,750,745,92,34,745,44777,9.7608695652,7.1956521739,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905276,0,0,0,0,319,26,594,890,87,76,890,45564,9.9387755102,8.2244897959,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905277,0,0,0,0,403,5,306,657,71,52,657,49842,14.581395349,10.930232558,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905280,0,0,0,0,300,103,688,896,91,68,896,47217,11.48,8.512,.,.,.,DALLAS ISD,057,N,PK - 04,.,.,.
057905281,0,0,0,0,110,11,636,765,94,46,765,47156,11.151260504,7.6554621849,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905283,0,0,0,0,73,2,582,716,77,59,716,44123,8.4269662921,5.3707865169,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905284,0,0,0,0,160,31,456,587,65,54,587,47891,11.657894737,10.421052632,.,.,.,DALLAS ISD,057,N,EE - 06,.,.,.
057905286,0,0,0,0,249,42,486,758,53,49,758,44400,8.8372093023,5.511627907,.,.,.,DALLAS ISD,057,N,PK - 06,.,.,.
057905302,0,0,0,0,15,8,49,11,0,49,11,.,.,.,.,.,.,DALLAS ISD,057,N,EE - KG,.,.,.
057906001,20,719,606,487,1440,200,180,606,70,245,606,45207,12.58015987,6.3961663804,4.9,1.1,92.4,DESOTO ISD,057,N,09 - 12,22,23.3,25.9
057906002,809,0,0,0,605,87,111,380,42,114,380,42054,9.4823253989,3.9395196234,4.9,1.1,92.2,DESOTO ISD,057,N,09 - 09,20.2,20.8,22
057906007,6,5,1,0,17,2,4,9,0,5,9,.,.,.,.,.,.,DESOTO ISD,057,N,06 - 11,.,.,.
057906041,0,0,0,0,512,47,78,336,29,73,336,40675,6.7850648947,4.165130675,.,.,.,DESOTO ISD,057,N,07 - 08,22.2,19.8,24.2
057906042,0,0,0,0,640,74,104,376,59,103,376,41127,7.4599962908,3.4174284684,.,.,.,DESOTO ISD,057,N,07 - 08,24.5,24.4,25.4
057906102,0,0,0,0,350,101,62,274,45,48,274,45269,15.852941176,10.147058824,.,.,.,DESOTO ISD,057,N,PK - 04,.,.,.
057906103,0,0,0,0,396,29,47,292,24,58,292,41933,9.4640339034,6.46218468,.,.,.,DESOTO ISD,057,N,EE - 04,.,.,.
057906104,0,0,0,0,487,66,117,325,47,99,325,39852,8.3251452022,3.5749615569,.,.,.,DESOTO ISD,057,N,05 - 06,.,.,.
057906106,0,0,0,0,471,41,57,297,51,84,297,39810,5.7039256781,3.8913605667,.,.,.,DESOTO ISD,057,N,05 - 06,.,.,.
057906107,0,0,0,0,533,52,62,301,29,78,301,39875,5.9664877401,3.5960835415,.,.,.,DESOTO ISD,057,N,PK - 04,.,.,.
057906108,0,0,0,0,298,90,308,483,19,78,483,41843,10.111048607,4.9441856377,.,.,.,DESOTO ISD,057,N,PK - 04,.,.,.
057906109,0,0,0,0,494,45,119,352,33,45,352,41666,9.9421960352,5.1069475965,.,.,.,DESOTO ISD,057,N,PK - 04,.,.,.
057907001,1161,1008,863,704,1900,695,1031,1506,372,382,1506,47379,12.069019613,7.2111123988,2.9,1.8,92.9,DUNCANVILLE ISD,057,N,09 - 12,23.5,23.3,25
057907004,21,13,26,32,32,20,39,44,3,6,44,47348,11.083333333,6.1666666667,47.6,4.8,42.9,DUNCANVILLE ISD,057,N,09 - 12,7,7.8,7.8
057907007,1,2,5,1,14,0,2,5,0,3,5,.,.,.,.,.,.,DUNCANVILLE ISD,057,N,06 - 12,.,.,.
057907041,0,0,0,0,340,75,185,354,37,111,354,43733,9.7959183673,6.2653061224,.,.,.,DUNCANVILLE ISD,057,N,07 - 08,19,19.9,22.3
057907042,0,0,0,0,325,147,243,342,96,96,342,42562,8.18,4.44,.,.,.,DUNCANVILLE ISD,057,N,07 - 08,21.9,22.6,24.5
057907043,0,0,0,0,383,48,246,426,44,91,426,42074,7.1851851852,3.4814814815,.,.,.,DUNCANVILLE ISD,057,N,07 - 08,18.7,21.5,21.2
057907101,0,0,0,0,183,66,255,367,22,35,367,45123,10.5,8.0357142857,.,.,.,DUNCANVILLE ISD,057,N,PK - 04,.,.,.
057907102,0,0,0,0,106,44,381,425,20,56,425,45344,9.6721311475,5.6229508197,.,.,.,DUNCANVILLE ISD,057,N,PK - 04,.,.,.
057907103,0,0,0,0,262,55,255,409,7,36,409,43339,7.28125,5.40625,.,.,.,DUNCANVILLE ISD,057,N,PK - 04,.,.,.
057907104,0,0,0,0,131,79,171,267,21,52,267,42656,6.8695652174,4.3913043478,.,.,.,DUNCANVILLE ISD,057,N,PK - 04,.,.,.
057907105,0,0,0,0,245,98,161,236,29,38,236,45832,12.870967742,6.3548387097,.,.,.,DUNCANVILLE ISD,057,N,KG - 04,.,.,.
057907106,0,0,0,0,220,93,164,222,28,47,222,47988,17.221200548,11.871829046,.,.,.,DUNCANVILLE ISD,057,N,KG - 04,.,.,.
057907107,0,0,0,0,191,22,199,307,12,37,307,45198,10.458333333,4.3333333333,.,.,.,DUNCANVILLE ISD,057,N,PK - 04,.,.,.
057907108,0,0,0,0,309,77,192,341,51,98,341,43887,9.8409090909,5.9318181818,.,.,.,DUNCANVILLE ISD,057,N,05 - 06,.,.,.
057907109,0,0,0,0,213,79,317,410,66,112,410,43497,8.6046511628,4.6279069767,.,.,.,DUNCANVILLE ISD,057,N,05 - 06,.,.,.
057907110,0,0,0,0,315,84,138,308,48,124,308,44074,10.127659574,5.1914893617,.,.,.,DUNCANVILLE ISD,057,N,05 - 06,.,.,.
057907111,0,0,0,0,324,72,162,328,17,66,328,43823,9.4285714286,3.8571428571,.,.,.,DUNCANVILLE ISD,057,N,PK - 04,.,.,.
057907112,0,0,0,0,222,60,319,411,14,77,411,42770,7.1081081081,3.1891891892,.,.,.,DUNCANVILLE ISD,057,N,EE - 04,.,.,.
057909002,745,638,524,523,420,838,1026,936,809,242,936,45072,11.539610764,8.2779168496,4.6,2.2,91.9,GARLAND ISD,057,N,09 - 12,22,23.4,22.8
057909003,611,538,517,469,471,778,843,911,112,313,911,44944,11.341626068,7.8782018797,5.2,1.4,91.1,GARLAND ISD,057,N,09 - 12,22.5,23.6,25.6
057909004,650,590,472,564,459,570,810,919,103,258,919,43822,9.6713199335,7.1060928281,6.6,2.1,89.5,GARLAND ISD,057,N,09 - 12,23,23.3,22.2
057909005,643,572,478,481,755,630,673,993,66,251,993,43537,8.5124780686,5.0981645364,6.4,1.2,92.3,GARLAND ISD,057,N,09 - 12,22.8,22.5,23.3
057909006,17,30,39,52,15,38,82,13,2,23,13,39253,9.3933369803,7.8514602418,85.5,1.8,12.7,GARLAND ISD,057,N,09 - 12,10.7,11.3,15
057909007,4,5,1,4,1,4,13,0,0,4,0,.,.,.,.,.,.,GARLAND ISD,057,N,06 - 12,.,.,.
057909008,686,570,537,483,455,1050,487,650,121,205,650,45475,11.833485299,6.9903063933,4.4,1.8,92.1,GARLAND ISD,057,N,09 - 12,27.2,28.3,25
057909009,744,688,622,646,534,1512,536,564,169,236,564,43916,10.088420599,6.5899179459,4.2,2.2,92.6,GARLAND ISD,057,N,09 - 12,24.6,23.9,23.3
057909010,674,620,609,457,336,1331,564,527,126,242,527,42643,7.6597756594,3.6597756594,6.4,2,90.3,GARLAND ISD,057,N,09 - 12,25.1,27.1,25.8
057909041,0,0,0,0,111,423,299,275,655,39,275,44641,12.860179052,9.0550117641,.,.,.,GARLAND ISD,057,N,06 - 08,20.4,24.3,24.3
057909042,0,0,0,0,175,183,434,525,16,130,525,42741,9.3793260647,5.7592219732,.,.,.,GARLAND ISD,057,N,06 - 08,17.8,18.9,23.8
057909043,0,0,0,0,73,95,490,542,9,101,542,43113,9.3421017973,5.6368696935,.,.,.,GARLAND ISD,057,N,06 - 08,18.7,18.5,20.6
057909044,0,0,0,0,52,94,58,93,1,3,93,44665,14.418604651,10.465116279,.,.,.,GARLAND ISD,057,N,06 - 08,13.1,13.1,13.1
057909045,0,0,0,0,208,261,475,633,79,98,633,44052,12.493343598,6.9143173405,.,.,.,GARLAND ISD,057,N,06 - 08,23.3,21.4,27.2
057909046,0,0,0,0,243,172,597,721,5,152,721,41595,7.0394736842,4.4078947368,.,.,.,GARLAND ISD,057,N,06 - 08,17.4,18.1,21.7
057909047,0,0,0,0,260,463,389,538,78,81,538,43546,9.7242204952,5.787134367,.,.,.,GARLAND ISD,057,N,06 - 08,25,23.9,26.7
057909048,0,0,0,0,182,104,380,473,11,109,473,43220,9.8181818182,7.6363636364,.,.,.,GARLAND ISD,057,N,06 - 08,18.2,15.2,21.8
057909049,0,0,0,0,236,449,287,476,37,149,476,42653,9.3775784061,5.6030976739,.,.,.,GARLAND ISD,057,N,06 - 08,20,25.2,24.6
057909050,0,0,0,0,226,686,253,302,43,129,302,42425,9.014084507,7.1408450704,.,.,.,GARLAND ISD,057,N,06 - 08,26,27.6,28.1
057909051,0,0,0,0,427,248,284,582,9,168,582,40681,5.1379845268,2.9077604739,.,.,.,GARLAND ISD,057,N,06 - 08,18.8,19.8,22.8
057909052,0,0,0,0,135,626,381,411,45,133,411,41358,6.7894736842,5.0789473684,.,.,.,GARLAND ISD,057,N,06 - 08,23.1,22.9,29.2
057909053,22,28,15,9,30,28,57,75,1,20,75,41884,10.245614035,5.0350877193,.,.,.,GARLAND ISD,057,N,03 - 12,4.4,4.4,5.2
057909054,0,0,0,0,250,724,335,363,46,189,363,42739,9.9266666667,6.26,.,.,.,GARLAND ISD,057,N,06 - 08,27.8,25.8,31.4
057909101,0,0,0,0,83,156,205,245,25,26,245,42982,10.524090262,7.441653782,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909102,0,0,0,0,19,53,328,388,7,52,388,43152,11.193548387,8.5483870968,.,.,.,GARLAND ISD,057,N,PK - 05,.,.,.
057909103,0,0,0,0,45,56,260,304,5,24,304,41793,8.3103448276,6.0689655172,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909105,0,0,0,0,74,49,194,243,8,59,243,44846,13.222222222,9.037037037,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909107,0,0,0,0,59,207,330,346,9,42,346,44582,12.624883835,9.0257333687,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909108,0,0,0,0,20,36,266,255,10,28,255,43539,10.896551724,9.0344827586,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909109,0,0,0,0,71,67,230,287,8,56,287,43547,11.793103448,8.3103448276,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909110,0,0,0,0,216,77,189,373,3,59,373,41602,7.4,4.1666666667,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909111,0,0,0,0,65,227,179,168,378,24,168,43191,10.786226879,7.8446350449,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909112,0,0,0,0,57,95,372,399,6,45,399,42884,10.425652397,6.7740279534,.,.,.,GARLAND ISD,057,N,PK - 05,.,.,.
057909113,0,0,0,0,90,136,307,353,7,56,353,43763,11.815789474,8.6842105263,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909115,0,0,0,0,81,181,228,239,30,30,239,42508,9.1612903226,6.7741935484,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909116,0,0,0,0,155,105,297,404,1,69,404,45274,12.829268293,10.609756098,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909117,0,0,0,0,36,87,218,217,5,41,217,43688,12.821428571,9.3928571429,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909119,0,0,0,0,61,59,216,289,1,42,289,44784,12.733333333,8.7,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909120,0,0,0,0,53,51,222,255,6,53,255,45237,14.08,9.96,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909121,0,0,0,0,114,96,363,384,7,35,384,43913,11.555555556,8.1944444444,.,.,.,GARLAND ISD,057,N,PK - 05,.,.,.
057909122,0,0,0,0,48,148,178,194,314,28,194,45386,14.129032258,10.161290323,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909123,0,0,0,0,76,124,390,417,11,64,417,41860,8.4291646964,5.2759242719,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909124,0,0,0,0,151,120,363,424,6,56,424,43571,11.50113201,8.0188448178,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909125,0,0,0,0,77,179,151,161,288,35,161,44193,12.322580645,9.1935483871,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909126,0,0,0,0,90,74,230,293,2,60,293,44000,12.692307692,8.6282051282,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909127,0,0,0,0,65,94,222,241,5,40,241,43887,12.337068161,9.5309173266,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909128,0,0,0,0,98,106,376,461,12,32,461,42610,9.2391304348,5.0869565217,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909129,0,0,0,0,182,199,178,296,50,45,296,42623,9.9634178985,5.8987399498,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909132,0,0,0,0,123,223,304,317,7,62,317,44384,12.833333333,8.9523809524,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909133,0,0,0,0,176,122,274,398,3,54,398,43763,11.085106383,6.5957446809,.,.,.,GARLAND ISD,057,N,PK - 05,.,.,.
057909134,0,0,0,0,122,107,439,465,8,35,465,43817,11.782608696,8.2826086957,.,.,.,GARLAND ISD,057,N,PK - 05,.,.,.
057909135,8,1,1,1,9,17,2,14,0,29,14,43635,7.4615384615,5.4615384615,-1,-1,-1,GARLAND ISD,057,N,02 - 12,.,.,.
057909136,0,0,0,0,233,245,198,356,8,71,356,42692,9.9100113638,7.2072809918,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909137,0,0,0,0,71,380,270,246,22,80,246,42612,10.826086957,7.7173913043,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909138,0,0,0,0,146,165,226,353,8,37,353,43819,12.127659574,8.8723404255,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909139,0,0,0,0,93,244,252,279,13,59,279,44463,13.723404255,9.170212766,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909140,0,0,0,0,82,273,201,216,5,51,216,43200,12.398215659,10.444557434,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909141,0,0,0,0,203,169,274,348,6,68,348,43125,12.298869175,9.8150618926,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909142,0,0,0,0,84,324,263,285,7,71,285,42302,9.6378665043,7.3269135615,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909143,0,0,0,0,64,412,181,176,11,43,176,43508,12.355555556,8.6222222222,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909144,0,0,0,0,67,445,203,157,13,89,157,43932,12.587628866,7.824742268,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909145,0,0,0,0,60,276,202,197,9,67,197,46841,17.763157895,12.131578947,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909146,0,0,0,0,127,294,250,300,6,56,300,41217,7.7152790812,4.5178597151,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909147,0,0,0,0,127,229,294,317,6,39,317,43954,12.545454545,8.875,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909148,0,0,0,0,120,347,211,217,18,59,217,42826,11.11627907,7.2325581395,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909154,0,0,0,0,148,417,162,173,12,47,173,41937,9.622075988,6.1402935966,.,.,.,GARLAND ISD,057,N,KG - 05,.,.,.
057909155,0,0,0,0,52,383,222,235,16,56,235,42088,9.325707676,6.6146901006,.,.,.,GARLAND ISD,057,N,PK - 05,.,.,.
057909156,0,0,0,0,134,251,224,276,7,51,276,40630,5.6709788252,3.8201991249,.,.,.,GARLAND ISD,057,N,PK - 05,.,.,.
057909157,0,0,0,0,277,196,234,436,5,70,436,40923,6.1700391125,3.1265453921,.,.,.,GARLAND ISD,057,N,EE - 05,.,.,.
057909180,0,0,0,0,82,38,516,519,0,30,519,40769,6.3157894737,4.1578947368,.,.,.,GARLAND ISD,057,N,EE - PK,.,.,.
057909181,0,0,0,0,94,47,316,391,0,28,391,40113,6.1936024851,4.1449493554,.,.,.,GARLAND ISD,057,N,EE - PK,.,.,.
057910002,984,841,607,527,357,597,1933,1740,167,337,1740,45067,11.634630873,7.3179974065,9.4,3,80,GRAND PRAIRIE ISD,057,N,09 - 12,27.7,24.4,26.6
057910003,957,947,709,664,744,979,1291,1070,364,388,1070,46574,13.602774112,9.4218562397,4.5,3.6,87.8,GRAND PRAIRIE ISD,057,N,09 - 12,28.7,27.8,26.2
057910004,22,21,10,11,22,18,83,75,2,23,75,42335,8.85,4.1,60,0,0,GRAND PRAIRIE ISD,057,N,06 - 12,.,.,.
057910007,4,5,1,0,5,2,17,11,0,1,11,.,.,.,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 11,.,.,.
057910041,0,0,0,0,104,195,395,498,89,106,498,43010,8.5476190476,7.0714285714,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 08,20.1,22.1,25.6
057910044,0,0,0,0,85,121,555,631,38,138,631,45175,11.246715068,7.1080723947,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 08,20.1,21.1,26.1
057910045,0,0,0,0,198,212,520,518,114,131,518,45451,13,8.8070175439,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 08,21,23.9,25.8
057910046,11,22,30,27,8,12,70,38,0,14,38,44384,12.148736872,7.7206925915,77.3,2.3,11.4,GRAND PRAIRIE ISD,057,N,09 - 12,.,.,.
057910047,0,0,0,0,190,171,223,287,68,91,287,44775,10.921052632,8.5,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 08,20.7,21.4,24
057910048,0,0,0,0,121,141,610,637,75,107,637,44884,11.170528358,8.5808210918,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 08,20.4,25.6,26.2
057910049,0,0,0,0,39,104,601,608,60,113,608,42212,6.9636910205,4.0792228026,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 08,15.8,16.9,21.4
057910050,0,0,0,0,157,237,161,128,137,62,128,43208,8.8888888889,6.3333333333,.,.,.,GRAND PRAIRIE ISD,057,N,06 - 08,24,21.8,25
057910101,0,0,0,0,44,74,355,374,25,67,374,42647,7.3304934746,5.3689849668,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910102,0,0,0,0,21,70,405,449,23,75,449,43082,9.0555555556,7,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910103,0,0,0,0,77,72,422,497,32,92,497,43800,9.6585365854,7.9756097561,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910104,0,0,0,0,144,64,274,407,20,83,407,43257,9.5405405405,6.0810810811,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910105,0,0,0,0,8,44,337,348,13,37,348,43215,9.3337263224,4.7473080248,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910106,0,0,0,0,199,121,167,161,35,73,161,44966,12.210526316,7.8684210526,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910107,0,0,0,0,162,54,351,512,11,41,512,44155,10.685714286,6.6571428571,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910109,0,0,0,0,61,65,373,415,13,61,415,40811,4.8,3.2,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910111,0,0,0,0,41,65,466,496,23,59,496,45856,13.625,8.425,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910113,0,0,0,0,21,207,192,201,35,50,201,44936,11.21875,10.75,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910116,0,0,0,0,56,57,369,411,31,59,411,46204,14.27027027,10.216216216,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910118,0,0,0,0,55,55,391,402,9,32,402,43111,8.2897180028,5.3464109445,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910119,0,0,0,0,69,135,288,293,36,42,293,47432,14.788721702,12.663032751,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910120,0,0,0,0,121,206,258,295,45,82,295,46946,14.619219737,10.258659367,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910121,0,0,0,0,131,190,135,140,83,55,140,46454,14.430444176,10.179825535,.,.,.,GRAND PRAIRIE ISD,057,N,KG - 05,.,.,.
057910122,0,0,0,0,55,89,348,371,23,39,371,42013,7.3316848658,4.794866148,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910123,0,0,0,0,144,213,131,105,83,71,105,44808,11.685714286,8.4,.,.,.,GRAND PRAIRIE ISD,057,N,KG - 05,.,.,.
057910124,0,0,0,0,8,56,443,455,18,73,455,42007,6.4846398389,5.9574333479,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910125,0,0,0,0,178,113,237,271,33,78,271,43979,10.192599357,8.8064058448,.,.,.,GRAND PRAIRIE ISD,057,N,KG - 05,.,.,.
057910126,0,0,0,0,86,144,280,257,30,88,257,42411,7.1629264768,5.3764645265,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910127,0,0,0,0,23,38,441,433,31,72,433,42332,7.6470588235,4.1764705882,.,.,.,GRAND PRAIRIE ISD,057,N,EE - 05,.,.,.
057910128,0,0,0,0,61,84,471,500,13,61,500,42138,6.5279231915,5.6491643003,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057910129,0,0,0,0,96,64,224,239,17,26,239,43102,9.0376939985,6.1464868151,.,.,.,GRAND PRAIRIE ISD,057,N,PK - 05,.,.,.
057911001,518,528,472,456,6,1861,67,0,374,161,0,47955,14.471666403,6.057792274,0.6,0.6,98.7,HIGHLAND PARK ISD,057,N,09 - 12,24.8,24.8,24.1
057911041,0,0,0,0,6,892,32,0,174,69,0,45899,11.877920976,7.0890219446,.,.,.,HIGHLAND PARK ISD,057,N,07 - 08,21.3,21.9,25.1
057911101,0,0,0,0,1,490,26,0,32,65,0,49089,16.305555556,10.347222222,.,.,.,HIGHLAND PARK ISD,057,N,KG - 04,.,.,.
057911102,0,0,0,0,3,564,19,0,31,55,0,45748,12.480149347,6.1876951757,.,.,.,HIGHLAND PARK ISD,057,N,EE - 04,.,.,.
057911103,0,0,0,0,1,546,10,0,24,55,0,45166,10.852400519,6.1621972318,.,.,.,HIGHLAND PARK ISD,057,N,EE - 04,.,.,.
