,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
033904001,6861,5219,29
033904102,4211,3516,12
034901001,7329,4191,129
034901042,6329,3972,149
034901106,5822,4070,160
034901107,5114,3719,131
034902001,8228,6351,57
034902101,7695,6667,54
034903001,5826,4391,0
034903041,5759,4471,0
034903101,4940,4204,0
034905002,6896,4606,0
034905041,5909,4436,0
034905102,5467,4702,0
034906001,5918,4558,0
034906041,7006,5925,121
034906101,7202,5447,453
034907001,7676,4944,84
034907041,5947,4104,86
034907101,5677,4428,63
034908102,11988,8015,0
034909001,6877,5476,0
034909101,5088,4351,0
035901001,7593,5531,181
035901041,5995,5023,20
035901102,4782,4255,16
035902001,7811,5746,324
035902101,5540,4587,264
035903001,5952,4759,33
036901001,7319,3881,75
036901003,.,.,.
036901004,.,.,.
036901041,6306,3567,79
036901101,5572,3852,84
036902001,7118,4416,39
036902002,.,.,.
036902041,5769,3645,37
036902101,5630,4015,41
036902102,5057,3610,46
036902301,5515,4128,39
036903001,9848,4486,163
036903002,.,.,.
036903004,.,.,.
036903041,7796,5081,241
036903101,6244,4479,140
036903102,3863,3088,20
037901001,6885,4944,8
037901041,5221,4180,0
037901101,3896,3372,16
037904002,6266,3680,54
037904004,8125,5428,67
037904042,6065,3752,71
037904043,4978,3300,58
037904102,5177,3625,91
037904103,4861,3370,87
037904104,4899,3314,56
037904105,4758,3217,56
037907002,6261,3990,30
037907041,5327,3792,13
037907100,5161,3537,11
037907102,5735,4160,12
037907103,4654,3251,10
037908001,6762,4801,128
037909001,6936,5012,0
037909101,4258,3654,0
038901001,7924,5411,0
038901041,6608,4634,0
038901102,5156,3989,0
039901001,9622,6510,0
039902001,8686,5072,0
039902041,6756,4238,0
039902101,5102,4068,0
039903001,7019,4898,0
039903041,3691,2964,0
039903101,4323,3537,0
039904001,7086,4909,0
039905001,7836,5563,0
040901001,9152,7295,8
040901002,80374,49021,0
040901041,6761,5248,0
040901102,4929,4129,56
040902001,12125,8068,0
040902002,.,.,.
040902003,14838,9086,0
040902101,9198,7257,65
041901001,10977,7509,0
041901002,5505,4454,0
041901003,.,.,.
041901005,.,.,.
041901101,6322,5420,0
041902001,9057,5868,7
041902002,.,.,.
041902101,5960,3806,8
041902180,.,.,.
041902195,.,.,.
041902200,.,.,.
041902201,.,.,.
042901001,8376,4488,0
042901041,7000,4895,25
042901102,5242,4079,4
042903001,6949,5285,0
042903101,5042,4076,0
042903160,.,.,.
042905001,7372,5655,0
042905101,5703,4572,0
042906001,11146,7413,0
042906101,.,.,.
043901001,5489,3348,44
043901002,4976,3157,29
043901003,.,.,.
043901042,5746,3946,50
043901043,6156,3919,56
043901044,6476,3969,34
043901101,6376,4707,44
043901102,6574,4753,58
043901104,6161,4418,58
043901105,4983,3681,62
043901106,5085,3736,43
043901107,4909,3539,50
043901108,6147,4331,83
043901109,4714,3419,41
043901110,4356,3159,34
043901111,4197,3120,35
043901112,5157,3709,56
043901113,.,.,.
043902001,5611,4449,133
043902041,4395,3105,92
043902101,4271,3635,103
043902197,.,.,.
043903001,7444,4849,0
043903041,7098,5043,0
043903042,3833,2725,0
043903101,4596,3588,0
043904001,5868,3722,0
043904002,.,.,.
043904041,4489,3250,0
043904101,5203,4136,0
043904102,4486,3604,0
043905001,6680,4280,106
043905002,7409,4445,143
043905041,6808,4339,119
043905043,6625,4408,120
043905044,6371,4072,112
043905045,5756,3809,99
043905046,7755,4594,98
043905047,.,.,.
043905101,13973,7977,282
043905102,5354,3805,99
043905103,5126,3558,93
043905104,5208,3633,86
043905105,4937,3340,78
043905106,6890,4998,129
043905107,4664,3279,75
043905108,6447,4181,107
043905109,5541,3626,82
043905110,5194,3563,102
043905111,5780,3936,112
043905112,4814,3225,80
043905113,5367,3670,92
043905114,6274,4061,106
043905115,5294,3532,92
043905116,5108,3404,82
043905117,.,.,.
043905118,.,.,.
043905119,.,.,.
043907002,5730,3934,94
043907003,11008,7363,266
043907004,5460,3813,95
043907005,12532,6394,89
043907006,9756,8311,94
043907041,4976,3578,96
043907043,4905,3570,95
043907044,4916,3559,97
043907045,4467,3456,85
043907102,5736,4501,90
043907104,6730,5189,160
043907105,6370,4839,97
043907107,6145,4757,117
043907108,4808,3535,93
043907109,4316,3268,82
043907111,5502,4210,119
043907112,4018,3045,67
043907113,4793,3612,100
043907115,3979,2927,61
043907116,4036,3035,69
043907117,4499,3327,87
043907118,6484,4966,101
043907119,4925,3864,103
043907120,4051,3103,78
043907121,6072,4699,184
043907122,.,.,.
043907197,46927,35674,592
043908001,9821,4446,96
043908101,7421,6220,159
043908102,4029,3410,83
043910001,5265,3686,42
043910003,5447,4028,44
043910004,5556,4031,47
043910005,5280,3826,47
043910006,5244,3820,49
043910007,4838,3532,38
043910009,4824,3520,37
043910010,5536,3739,46
043910025,.,.,.
043910042,6362,4773,54
043910043,5023,3598,33
043910044,5096,3480,26
043910045,6848,4768,58
043910046,5342,3850,35
043910047,5120,3614,28
043910048,5089,3488,28
043910049,4556,3267,24
043910050,4542,3196,26
043910052,4763,3472,31
043910053,4683,3337,27
043910054,4978,3397,28
043910101,5925,4548,46
043910102,9969,7401,384
043910103,8724,6804,117
043910104,8147,6381,91
043910105,6909,5238,78
043910106,5717,4445,44
043910108,6151,4617,46
043910109,6689,5144,79
043910111,6673,5060,85
043910112,6198,4834,58
043910113,7018,5402,80
043910114,6204,4699,44
043910115,6742,5038,44
043910116,6152,4649,44
043910117,6228,4780,69
043910118,6682,5002,56
043910119,6539,4900,48
043910120,5849,4354,34
043910121,5610,4223,41
043910122,5050,3812,29
043910123,5364,4124,35
043910124,5598,4243,36
043910125,5487,4113,37
043910126,5280,3940,30
043910127,6112,4584,57
043910128,5527,4125,41
043910129,5842,4488,45
043910130,5442,4135,41
043910131,5425,4172,40
043910132,5161,3920,36
043910133,5285,4046,39
043910134,5516,4177,41
043910135,.,.,.
043910136,6195,4686,49
043910138,5710,4328,47
043910139,5637,4359,45
043910140,4874,3599,32
043910141,5412,4099,43
043910142,5166,3980,37
043910143,6729,5396,80
043910144,5230,3946,35
043910145,.,.,.
043910160,7273,5749,94
043910161,8906,6942,120
043910162,8202,6126,125
043910213,1392,923,311
043911001,5389,3313,26
043911002,.,.,.
043911041,5635,3533,28
043911101,4831,3455,26
043911102,5500,3381,28
043911103,5068,3268,27
043912001,5644,4151,0
043912041,4777,3927,0
043912101,4101,3494,0
043912102,.,.,.
043914001,5678,3957,28
043914002,.,.,.
043914041,5907,4182,33
043914042,5707,4164,42
043914043,5219,3733,30
043914044,4389,3280,32
043914101,5823,4294,39
043914102,4614,3598,45
043914103,4902,3725,45
043914104,4184,3200,48
043914105,4270,3271,39
043914106,5423,3946,40
043914107,.,.,.
043917001,7604,5310,0
043917041,6249,4603,0
043917101,4750,4088,0
043917102,.,.,.
043918001,6519,4228,104
043918002,.,.,.
043918041,5273,3388,133
043918042,5710,3446,229
043918101,5826,3832,109
043919101,5306,3962,0
043919102,5797,4237,0
044902001,8783,6803,19
044902041,5364,4117,9
044902101,5435,4465,18
044904001,7831,5295,83
045902001,6339,4141,0
045902041,5346,3617,0
045902101,5270,3992,0
045903001,9205,6285,1
045903006,.,.,.
045903042,.,.,.
045903102,5720,3768,0
045903103,5570,4164,0
045903105,.,.,.
045903601,6132,5233,0
045905002,7590,5052,1
045905041,5402,4101,0
045905102,5929,4995,0
046801001,5685,2940,0
046802001,13832,11429,0
046802002,14814,10937,884
046802003,15370,11807,0
046802004,15219,12159,0
046901001,5019,3283,71
046901037,.,.,.
046901038,8966,6055,51
046901041,4592,3052,61
046901042,4354,2817,44
046901102,5589,3977,72
046901103,6010,4318,80
046901104,5409,3750,68
046901105,5060,3429,63
046901106,4603,3392,72
046901107,4330,3214,52
046901108,4448,3241,63
046902001,5959,3626,40
046902002,5399,3506,38
046902041,5887,3521,45
046902042,5120,3342,38
046902044,4669,2983,33
046902101,5726,3784,45
046902102,4997,3753,37
046902103,4651,3331,21
046902104,5805,4006,34
046902105,5041,3586,31
046902107,5036,3664,27
046902108,5030,3604,29
046902110,4203,2984,27
046902111,4328,2962,24
046902112,4934,3473,30
046902113,6218,4081,41
046902201,20517,13115,119
047901001,5913,5247,0
047901003,2721,1920,0
047901041,4294,3504,0
047901101,4412,4021,0
047902001,6966,5209,0
047902041,4881,3531,0
047902101,5095,4143,0
047903001,5338,4563,0
047905001,8332,5609,0
048901001,7016,4942,0
048901003,.,.,.
048901101,5568,4471,0
048901150,.,.,.
048903001,7909,5224,0
048903002,.,.,.
048903190,.,.,.
049901001,6841,4080,75
049901002,13043,10198,129
049901041,5925,3844,94
049901101,5160,4014,61
049901104,6786,4863,109
049901107,5072,3851,79
049902001,6465,4397,0
049902101,4331,3435,0
049903001,7912,5813,21
049903041,3946,3265,13
049903101,4405,3630,15
049905001,6453,4246,47
049905101,4755,3448,40
049906001,6639,4319,0
049907001,5046,3893,94
049907101,4530,3738,100
049908101,7625,5100,0
049909101,7483,6376,19
050901001,5755,3891,60
050901101,4653,3950,90
050902001,5911,3371,0
050902041,5371,3124,0
050902101,5211,3641,0
050902102,4488,3251,0
050902103,5262,3719,0
050904001,8127,5634,0
050909001,6353,4150,0
050910001,6945,4183,95
050910005,15718,6421,170
050910041,6568,4068,107
050910042,6393,4127,110
050910101,6063,4138,311
050910102,6024,4260,145
050910104,6159,4385,114
050910105,5736,3997,81
050910106,7424,5191,335
050910107,5719,4049,85
050910108,5210,3785,74
050910109,6184,4406,165
051901001,6998,5356,73
052901001,10044,6980,386
052901041,8443,6100,431
052901101,5514,4661,115
053001001,8308,6275,0
053001041,7316,6126,1
053001101,6036,5176,0
053001102,6125,5439,0
054901001,8719,6360,2
054901041,7657,5924,2
054901101,5737,4774,355
054901200,.,.,.
054902001,9290,7032,208
054902102,6302,5529,25
054903001,8495,6138,108
054903002,2889,0,0
054903041,5486,4234,73
054903102,5599,4745,139
055901001,9590,6296,0
055901041,6329,4705,0
055901102,6222,4787,0
056901001,7441,4635,95
056901002,10717,8188,264
056901042,5490,3471,90
056901104,5688,3976,66
056901105,5443,3950,95
056902001,7676,5239,79
057802001,4313,3486,0
057803041,5191,3936,0
057804001,7771,3902,173
057804002,8785,5175,78
057804003,6020,2850,12
057804004,6699,2791,240
057805101,5912,3801,63
057806101,6453,3529,333
057807001,8244,4602,0
057807101,277,0,0
057808101,4526,2874,6
057808102,5956,4489,0
057809101,5182,3204,0
057810101,6218,3424,0
057811101,2297,1433,0
057813101,5110,2969,0
057814001,7753,5526,111
057815001,7477,4775,0
057816101,7108,4256,0
057816102,1411,726,0
057817101,3163,2832,0
057818001,.,.,.
057819001,7722,5245,0
057821101,4869,3113,6
057825001,30970,29598,0
057825004,22004,21032,1
057825005,1841,1168,2
057825006,4071,2586,0
057825008,3539,2383,1
057825010,3857,2825,6
057825012,2794,1651,3
057827101,6795,5079,0
057828001,4380,2169,0
057828002,3889,1952,0
057828003,4023,2181,0
057828004,4323,2121,0
057829001,4863,3476,295
057830001,5505,4077,18
057830002,4838,3198,12
057831001,5608,3033,0
057832001,4920,2929,0
057833001,7750,4177,363
057834001,3985,2276,174
057835001,4986,3532,1
057836101,7657,3774,86
057837041,7421,4731,0
057838001,.,.,.
057903001,6210,4368,105
057903002,6137,4314,113
057903003,9686,6471,78
057903005,11835,8151,105
057903006,5447,3684,86
057903007,9111,5628,113
057903009,6362,6362,0
057903041,5206,3738,53
057903042,5523,3732,68
057903044,5302,3712,72
057903045,4675,3271,59
057903046,5012,3421,70
057903047,5349,3539,48
057903102,5513,4129,50
057903103,5627,3970,44
057903105,5409,3924,37
057903106,4853,3671,34
057903107,5601,3970,44
057903108,5503,4178,54
057903109,5971,4445,52
057903110,5819,4296,45
057903111,6109,4435,43
057903112,6186,4347,46
057903113,5057,3657,42
057903114,5713,4156,108
057903116,5303,3787,41
057903118,6126,4395,53
057903119,4886,3506,33
057903120,5768,3943,43
057903121,5730,4142,45
057903122,5022,3763,49
057903123,5550,3928,49
057903124,5198,3820,59
057903125,5044,3596,35
057903126,6420,4517,57
057903128,5188,3584,41
057903129,5891,4152,53
057903131,5754,3964,47
057903133,.,.,.
057904001,4964,3558,94
057904002,.,.,.
057904007,.,.,.
057904041,3983,3104,55
057904042,.,.,.
057904101,5181,4257,76
057904102,4298,3532,74
057904103,4588,3540,67
057904104,3834,3205,46
057904105,4181,3458,48
057904106,4212,3003,53
057904107,4403,3632,61
057904108,5984,4840,122
057904109,4433,3223,70
057905001,4736,3498,74
057905002,4949,3437,78
057905003,6210,4112,95
057905005,4198,2931,68
057905006,5172,3820,77
057905007,5012,3584,77
057905008,4810,3403,76
057905009,5490,3720,81
057905011,4515,3256,71
057905012,5900,3949,114
057905013,6724,4610,105
057905014,5289,3768,92
057905015,5351,3710,78
057905016,5350,3846,78
057905017,5562,3915,88
057905018,4527,3207,70
057905021,4473,3220,68
057905022,5176,3844,78
057905023,4857,3501,73
057905024,5092,3661,79
057905025,4921,3608,79
057905026,3413,2587,62
057905029,7756,5035,97
057905030,21610,11334,256
057905031,14101,7775,56
057905032,7915,5501,128
057905033,2833,2142,75
057905034,7551,5555,83
057905035,9198,5379,93
057905036,3230,2624,78
057905037,3452,2504,74
057905038,2741,1921,41
057905039,6605,5257,81
057905042,6092,4262,83
057905043,4791,3265,79
057905044,4852,3499,72
057905045,5384,3618,82
057905046,5134,3629,85
057905047,5234,3712,84
057905048,5333,3604,81
057905049,4511,3143,59
057905050,5536,3935,82
057905051,6617,4700,103
057905052,5097,3596,85
057905053,5524,3760,83
057905054,4696,3334,70
057905055,5891,3860,76
057905057,.,.,.
057905058,5829,4002,82
057905059,5136,3495,70
057905060,6281,4302,95
057905063,6396,4227,105
057905065,10009,7453,141
057905066,.,.,.
057905068,4980,3436,74
057905069,5147,3451,72
057905071,8165,5689,85
057905072,6500,4276,89
057905073,7288,4723,178
057905074,9837,7273,134
057905075,.,.,.
057905090,9255,6392,98
057905096,3,0,0
057905099,.,.,.
057905101,4372,3173,68
057905103,5311,3827,65
057905104,4424,3203,62
057905105,4288,3061,61
057905106,7685,4871,85
057905108,5284,3812,86
057905109,4278,2967,103
057905110,5264,3930,70
057905111,5329,3685,66
057905112,4697,3475,61
057905113,12100,7969,127
057905114,5469,3837,75
057905115,4996,3623,77
057905116,4507,3334,66
057905117,5063,3345,65
057905118,5808,4120,71
057905119,4938,3667,76
057905120,4688,3466,71
057905121,6334,4738,84
057905122,6013,4054,64
057905124,10435,7369,127
057905125,4706,3537,68
057905126,4692,3266,63
057905127,7318,4951,111
057905128,10706,7495,132
057905129,4811,3405,70
057905130,4408,3206,65
057905131,5322,3829,75
057905132,6081,4104,84
057905133,4466,3231,67
057905134,9348,6489,288
057905135,5376,3958,86
057905136,4257,3045,64
057905137,5256,3676,70
057905139,9245,6532,105
057905140,9141,6573,118
057905141,6120,4243,81
057905142,5804,3973,132
057905143,6507,4747,70
057905144,5202,3718,77
057905145,4374,3153,68
057905146,10106,6594,109
057905147,4604,3415,73
057905148,5856,4323,84
057905149,4370,3223,71
057905150,7913,5344,104
057905152,4756,3371,135
057905153,4653,3435,76
057905156,5100,3768,76
057905157,5001,3536,71
057905158,4584,3257,98
057905159,5143,3771,88
057905160,6835,4716,101
057905161,4598,3460,66
057905162,4702,3345,115
057905163,6076,4223,79
057905164,4532,3088,62
057905166,4578,3461,72
057905167,4533,3359,63
057905168,4996,3692,74
057905169,5055,3853,73
057905170,4522,3248,72
057905171,4591,3555,57
057905173,4906,3624,66
057905174,5828,4258,74
057905175,5927,4162,65
057905177,5161,3577,65
057905178,6000,4172,80
057905180,5126,3789,79
057905181,5197,3745,117
057905182,4106,3015,61
057905183,4903,3408,93
057905184,6889,4786,87
057905185,8151,5692,100
057905186,4954,3472,68
057905187,5047,3691,78
057905188,4795,3475,66
057905189,7027,4085,49
057905190,4594,3375,71
057905191,6469,4696,62
057905192,5159,3724,81
057905193,4939,3564,78
057905194,6342,4795,77
057905195,4903,3739,73
057905196,7009,4950,83
057905197,5116,3741,74
057905198,5358,3866,76
057905199,4712,3551,70
057905200,7519,5652,86
057905201,6878,5099,81
057905202,5415,3741,73
057905203,4823,3603,97
057905204,5007,3724,71
057905205,4285,2739,55
057905206,5533,3938,91
057905207,4649,3422,70
057905208,4435,3274,60
057905209,4415,3261,64
057905210,3877,2844,52
057905211,4461,3266,69
057905212,11053,7865,312
057905213,5157,3688,65
057905214,6892,5247,86
057905215,4922,3522,60
057905216,4284,3105,67
057905217,12884,8797,148
057905218,4341,3221,62
057905219,4725,3298,50
057905220,5677,4149,73
057905222,4413,3274,63
057905223,4690,3256,102
057905224,5972,4204,95
057905225,4807,3524,73
057905226,5233,3802,70
057905227,9993,6284,111
057905228,7049,4967,81
057905229,4811,3437,65
057905230,5594,4068,72
057905232,4366,3220,65
057905233,5011,3793,74
057905235,4803,3443,58
057905236,5349,3872,81
057905237,3956,2923,66
057905241,18087,10695,255
057905242,6371,4048,77
057905246,5020,3625,68
057905249,4767,3437,67
057905250,5961,4142,66
057905251,7052,5006,98
057905255,4475,3289,58
057905256,8566,5097,106
057905258,21636,11484,2570
057905259,22108,16043,294
057905260,6132,4196,80
057905262,11559,7871,135
057905263,5994,4032,67
057905264,5038,3533,61
057905265,6670,4958,86
057905266,5787,3886,77
057905267,14230,9812,156
057905268,6982,5251,135
057905269,4616,3213,68
057905270,4515,3093,69
057905271,4581,3376,72
057905272,4167,3015,65
057905273,4231,2973,63
057905274,4369,3266,61
057905275,4405,3176,64
057905276,4799,3412,67
057905277,4905,3552,68
057905280,4386,3250,66
057905281,6121,4537,95
057905283,4785,3366,73
057905284,4986,3736,68
057905286,.,.,.
057905302,.,.,.
057906001,7412,5059,121
057906002,3465,2428,37
057906007,.,.,.
057906041,4872,3115,51
057906042,4555,3019,66
057906102,5138,3745,98
057906103,5820,4276,136
057906104,4908,3503,94
057906106,4922,3481,88
057906107,4682,3232,102
057906108,4743,3559,57
057906109,4690,3417,85
057907001,6292,4407,138
057907004,9092,6351,170
057907007,6231,6231,0
057907041,4828,3475,150
057907042,4419,3016,120
057907043,.,.,.
057907101,5268,3993,133
057907102,5510,3978,129
057907103,4602,3453,113
057907104,5044,3572,128
057907105,5108,3845,136
057907106,4640,3472,116
057907107,5594,4134,148
057907108,4598,3378,120
057907109,5238,3839,140
057907110,5558,4207,174
057907111,5383,3922,190
057907112,5188,3906,178
057909002,5708,4072,34
057909003,5616,3898,33
057909004,5931,4039,34
057909005,5825,4020,33
057909006,6486,3996,2
057909007,2,0,0
057909008,5263,3624,38
057909009,4604,3293,27
057909010,4873,3266,32
057909041,4887,3301,33
057909042,5343,3632,65
057909043,6224,4096,32
057909044,9395,5443,5
057909045,4697,3056,36
057909046,5141,3531,60
057909047,4325,2977,41
057909048,6194,3948,49
057909049,4714,3259,49
057909050,4315,2964,42
057909051,5002,3343,39
057909052,4323,3041,42
057909053,15857,10689,209
057909054,4207,2923,56
057909101,5142,3304,3
057909102,6233,4267,4
057909103,6101,4104,4
057909105,5998,4398,3
057909107,4459,3301,3
057909108,6135,4451,4
057909109,6358,4471,4
057909110,4850,3438,3
