,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
158902041,3666,2575,302
158902101,3088,2324,262
158902102,3842,2818,332
158904101,4415,3961,0
158905001,5147,3735,352
158905002,15000,15000,0
158905041,4178,3344,408
158905101,3949,3301,235
158905102,3756,3020,307
158906002,4046,2863,328
158906003,.,.,.
158906041,4078,3084,367
158906102,2984,2503,221
158906103,3858,2848,458
159901001,3923,2574,288
159901002,4258,2751,566
159901003,19421,10688,5374
159901041,4080,2841,279
159901042,3496,2394,231
159901101,4864,3362,390
159901102,3160,2218,196
159901103,3208,2155,265
159901104,4533,3004,371
159901105,3405,2521,223
159901106,3546,2476,280
159901107,4639,3090,740
159901109,4124,3001,281
159901110,2876,1970,248
159901111,4015,2879,316
159901112,2782,2124,262
159901113,3726,2640,270
160901001,4935,3446,389
160901041,4729,3173,438
160901101,2967,2380,204
160901103,2818,1885,427
160901104,3117,2509,173
160904001,5325,3526,335
160905001,7306,5027,280
161801101,3255,2194,0
161901001,3921,2920,297
161901101,2782,2281,273
161903001,3912,2623,210
161903002,.,.,.
161903003,.,.,.
161903004,.,.,.
161903041,3470,2404,233
161903101,4495,3280,252
161903102,3314,2417,164
161903103,5416,3665,412
161903104,3388,2419,220
161903105,3739,2719,216
161903106,3101,2215,235
161906002,3553,2628,388
161906003,25567,20816,3960
161906004,.,.,.
161906042,3447,2602,358
161906103,3169,2599,228
161906105,3194,2640,239
161906106,2771,2286,247
161907001,4541,2609,285
161907002,.,.,.
161907003,.,.,.
161907041,3567,2080,345
161907101,2734,2106,114
161908002,5211,3890,251
161908041,3308,2637,249
161908102,2610,2215,189
161909001,5233,3403,383
161909002,.,.,.
161909004,.,.,.
161909041,4377,2999,452
161909101,2868,2074,274
161910001,4986,3669,376
161910041,3654,2548,557
161910101,2819,2300,262
161910102,.,.,.
161910103,2236,1644,463
161912001,4006,2791,170
161914002,3647,2475,287
161914003,3841,2632,298
161914004,9615,9615,0
161914005,7709,4605,1396
161914007,.,.,.
161914041,3583,2583,287
161914044,3824,2723,339
161914045,3422,2464,302
161914046,4414,3038,462
161914048,3978,2828,328
161914101,4327,3141,421
161914103,3122,2324,257
161914105,3309,2415,209
161914106,3249,2502,297
161914107,3494,2581,323
161914109,4215,3018,347
161914110,4020,3010,289
161914112,3901,2953,295
161914114,3449,2650,283
161914115,3737,2683,304
161914116,3935,3044,298
161914118,3258,2510,210
161914120,4045,3008,357
161914121,3438,2695,272
161914125,3692,2746,348
161914126,5336,3740,495
161914127,5537,4098,399
161914130,4095,3149,270
161914132,2565,2100,367
161914198,6060,5408,0
161916001,4251,2729,294
161916002,.,.,.
161916042,4035,2412,286
161916102,3438,2490,166
161916198,.,.,.
161918001,3371,2599,245
161918002,.,.,.
161918101,3399,2834,329
161918199,.,.,.
161919001,7261,5683,612
161919041,3336,2653,287
161919101,3360,2911,249
161919198,.,.,.
161920001,3521,2665,300
161920041,3319,2573,390
161920102,2466,2018,247
161920103,2360,2151,141
161921001,2833,2123,255
161921002,3200,3200,0
161921041,2705,2117,287
161921101,2647,1996,268
161921102,2040,1658,225
161921103,2731,2227,227
161922001,4690,3142,286
161922004,.,.,.
161922041,4398,2993,373
161922101,4044,2959,251
161922102,3689,2753,192
161922103,4399,2670,440
161923001,4813,3117,32
161924101,5135,4278,469
161925101,6430,3954,737
162904001,6040,4568,493
163901001,4033,2830,273
163901041,3099,2240,304
163901101,2836,2367,124
163901102,3483,2606,260
163902001,5113,3520,281
163903001,4650,3036,273
163903041,4222,3477,262
163903101,3309,2770,205
163903102,2415,2118,88
163904001,5558,3742,225
163904041,3621,2412,217
163904102,3603,2641,149
163904103,9915,7024,1717
163904104,2301,2162,0
163908001,4305,2549,200
163908002,5951,4374,553
163908041,4147,2687,190
163908101,2767,1921,110
163908102,2590,1820,116
164901001,8800,4928,599
164901041,5239,3972,428
164901101,3810,1992,372
164901195,.,.,.
165901002,3255,2299,215
165901003,3596,2518,246
165901004,3460,1789,471
165901041,3587,2522,239
165901042,3229,2197,238
165901044,3014,2002,253
165901045,4028,2737,288
165901046,3381,2323,236
165901047,3767,2626,241
165901101,3650,2644,257
165901102,4194,2986,329
165901104,3599,2594,253
165901105,3692,2531,267
165901106,4539,3122,279
165901107,4155,3116,292
165901108,4245,3087,320
165901109,3191,2305,243
165901110,3559,2474,268
165901111,3948,2683,305
165901112,3717,2611,273
165901113,3275,2284,241
165901114,3493,2509,241
165901115,3923,2644,371
165901116,3700,2619,265
165901117,3498,2545,252
165901118,3612,2472,227
165901119,4899,3166,426
165901120,2471,1551,122
165901121,2045,927,249
165901122,4403,3150,326
165901123,3660,2575,315
165901125,3432,2434,252
165901126,332098,243770,27004
165901127,3580,2521,278
165901128,3301,2374,262
165902001,4036,2833,204
165902101,2919,2362,163
166901002,3811,3319,258
166901041,2995,2586,174
166901101,3138,2737,175
166901104,2932,2519,172
166902101,4401,3071,333
166903001,4542,3190,316
166903102,4614,3718,336
166904001,4175,2832,334
166904041,3692,2681,321
166904042,13596,13328,0
166904101,2964,2367,210
166905001,4960,3687,387
166905101,3300,2862,260
166907001,5234,3440,265
167901001,5328,3625,270
167901101,4206,3145,235
167901102,7763,6715,811
167902001,5574,4997,328
167903001,7543,5316,273
167904001,6616,3950,445
168901001,7103,4414,392
168901002,.,.,.
168901041,6315,3877,411
168901101,5491,3739,361
168901102,4655,3192,260
168902001,6173,4366,336
168903001,6861,3566,309
169901001,4683,3131,294
169901041,3986,2762,253
169901101,3873,2885,297
169901105,3209,2347,235
169902001,6482,3508,415
169902041,5160,3155,404
169902101,4045,2761,184
169906001,6141,4052,448
169906101,5356,3696,385
169908101,4872,2996,422
169909001,7023,5329,386
169909101,4624,3326,399
169910001,4920,3218,213
169911001,4571,3453,409
169911101,3744,3179,330
170902001,4935,3187,353
170902002,6175,4543,678
170902003,5266,3616,340
170902005,4966,3300,388
170902007,46491,31666,3353
170902008,.,.,.
170902010,53104,33663,5353
170902011,3266,2214,442
170902041,3948,2822,230
170902042,4851,3451,291
170902044,4214,3000,273
170902045,3675,2650,246
170902046,4550,3249,289
170902047,3535,2471,261
170902048,3786,2736,220
170902049,4451,3244,258
170902050,3337,2415,220
170902051,5728,3895,325
170902052,1559,906,167
170902067,3377,2538,318
170902101,3409,2468,222
170902102,3516,2636,196
170902103,4019,2856,311
170902104,4145,2833,336
170902105,3714,2654,266
170902107,4082,2833,326
170902108,3600,2676,220
170902109,3983,2814,283
170902112,3289,2422,208
170902113,3420,2613,217
170902114,4115,2839,347
170902115,3582,2462,317
170902116,3216,2370,244
170902117,3583,2651,273
170902118,3462,2512,254
170902119,4108,2930,294
170902120,3195,2298,256
170902121,3392,2587,240
170902122,3103,2360,199
170903002,4411,2808,315
170903042,4460,3004,338
170903051,3822,2843,229
170903103,3892,2967,233
170904002,4749,3317,349
170904003,7745,4103,1547
170904042,3718,2676,286
170904101,3155,2376,230
170904103,2831,2122,208
170904104,3223,2484,227
170904105,2532,1778,249
170906001,4124,3122,248
170906041,3786,2721,308
170906042,3677,2614,339
170906102,3164,2461,242
170906103,3097,2404,220
170906104,3307,2499,293
170906105,2753,2111,217
170907001,4384,3172,216
170907041,3742,2765,231
170907101,2830,2203,138
170907102,3393,2558,237
170908001,4103,2718,223
170908002,15051,8998,3732
170908041,3375,2223,235
170908101,3329,2377,225
170908102,3762,2527,244
170908104,3313,2286,275
170908105,2770,1924,167
170908106,3250,2347,240
171901001,3496,2531,228
171901002,.,.,.
171901041,3619,2720,322
171901101,2121,1738,183
171901102,2899,2393,186
171901103,3226,2618,234
171901104,2894,2468,177
171901105,2572,2101,155
171902001,5403,4145,523
171902002,.,.,.
171902101,3452,2517,283
172902001,4862,3207,291
172902041,4656,3209,342
172902101,4295,3091,267
172902102,3567,2596,224
172902103,5721,3825,437
172905002,5451,3828,326
172905041,4028,2942,377
172905102,3629,2852,187
173901001,4076,3534,279
174901001,6823,5627,450
174901101,3248,2543,176
174902001,4162,2793,323
174903001,4574,3482,393
174903101,3095,2682,187
174904002,3239,2698,248
174904003,7142,5757,588
174904041,3050,2599,232
174904101,1562,1237,114
174904102,2781,2434,162
174904103,2849,2407,167
174904104,3187,2698,283
174904105,2678,2261,185
174904106,.,.,.
174904107,2647,2191,187
174906001,3544,2875,359
174906041,3765,3013,530
174906101,2850,2485,184
174906102,7336,6319,0
174908001,4722,3338,465
174908101,2713,2382,193
174909001,4749,3212,313
174910101,4687,2689,635
174910102,.,.,.
174911001,3454,2556,224
175902001,5478,3425,311
175902041,4803,2847,451
175902101,3833,2625,187
175903001,4527,3031,286
175903002,6111,4140,542
175903041,3404,2429,258
175903042,4005,2999,282
175903101,3523,2710,189
175903103,3452,2525,210
175903104,3593,2467,259
175903106,3171,2378,175
175903107,3141,2193,169
175903108,3582,2612,215
175903110,507461,290406,318
175904001,4728,3645,305
175904101,3176,2740,203
175905001,5643,4609,455
175905101,3399,3120,209
175907001,5349,3349,441
175910001,4809,3561,360
175910101,3425,2685,235
175911101,3596,2520,171
176901001,5566,4430,331
176901101,3678,3248,229
176902002,5029,3159,330
176902041,4057,2719,373
176902102,3722,2442,342
176902104,3480,2690,180
176903001,4561,3469,341
176903041,4464,2802,421
176903101,3237,2373,203
177901001,4723,3241,347
177901101,3800,3267,304
177902001,5193,2984,221
177902003,702,0,0
177902041,4548,3157,216
177902101,4163,2901,338
177902102,3686,2658,253
177902104,3181,2276,168
177902105,3618,2558,211
177902106,3573,3491,50
177903001,5026,4080,281
177905001,5336,4134,195
178801001,1894,979,0
178802101,1356,1301,49
178901001,4830,3556,352
178901101,4651,3915,495
178902001,5106,3660,420
178902041,4183,3209,323
178902101,3858,3156,354
178902102,3555,3034,277
178902103,4729,3887,530
178903001,4361,2811,204
178903041,3588,2496,195
178903101,3393,2467,218
178903103,3991,2796,227
178903104,3668,2553,242
178903105,3197,2439,158
178904001,2968,2366,158
178904002,2990,2398,168
178904003,3639,2907,190
178904004,3591,2902,190
178904005,3326,2688,186
178904007,4592,2871,650
178904009,3069,2175,472
178904041,3651,2930,279
178904043,3359,2694,290
178904045,3105,2358,301
178904046,4224,3501,345
178904047,3753,2983,285
178904048,3753,3009,286
178904049,3361,2726,283
178904050,3593,2909,282
178904052,3281,2572,281
178904053,3419,2806,245
178904054,5013,3544,505
178904055,3216,2560,302
178904056,2735,2231,228
178904101,3210,2647,305
178904103,3053,2516,313
178904104,3503,2892,356
178904105,3207,2660,310
178904106,3536,2918,355
178904107,3380,2780,349
178904108,3084,2636,276
178904109,4396,3746,411
178904110,3653,3009,401
178904111,3292,2861,258
178904115,3700,3121,353
178904116,2784,2364,274
178904117,3196,2721,252
178904118,3016,2521,235
178904119,3251,2762,366
178904120,3262,2601,404
178904121,3779,3150,383
178904122,4061,3357,364
178904123,2802,2302,271
178904124,3687,3118,328
178904125,3174,2667,277
178904127,3384,2887,285
178904129,3436,2944,361
178904130,3393,2792,322
178904132,3296,2726,320
178904133,3967,3307,361
178904134,3133,2542,341
178904136,3122,2695,316
178904137,4138,3392,331
178904138,3049,2542,253
178904139,3208,2664,249
178904140,2943,2429,269
178904141,3761,3095,388
178904142,3328,2899,272
178904143,26300,22599,2229
178904144,5286,5286,0
178904146,2738,2286,214
178904147,2833,1931,887
178904148,3121,2730,191
178904150,3000,2609,237
178904151,2664,2286,177
178904152,2673,2227,228
178904153,1180,1074,21
178905101,4740,2965,178
178906101,5717,3811,414
178908001,4401,3206,508
178908041,3359,2500,525
178908101,3763,3262,327
178909001,3619,2665,207
178909002,2819,1812,750
178909003,5916,1865,4012
178909041,3986,3003,404
178909042,3021,2402,233
178909101,2905,2276,259
178909103,2885,2309,209
178909104,3162,2461,269
178909105,2488,1967,211
178912001,4482,3279,455
178912002,8970,5911,2312
178912041,3381,2677,293
178912101,2933,2466,107
178912104,2694,2243,185
178913001,5474,3962,390
178913041,2825,1483,419
178913101,3898,3270,234
178914001,3951,3078,250
178914003,10694,6191,3098
178914041,3502,2971,219
178914101,3005,2589,192
178914103,3339,2876,243
178914105,4095,3576,181
178914106,562,276,227
178915001,4891,2743,270
178915041,4524,3438,367
178915101,3398,2518,250
178915102,3013,2380,146
178915103,3722,2747,240
179901001,4798,2951,282
179901041,3919,2867,306
179901101,3382,2351,190
179901102,3708,2755,163
180901001,10459,7828,552
180901041,7190,5068,828
180901101,10663,8860,1507
180902001,5514,4023,414
180902101,5107,4097,498
180903001,7042,5570,288
180904101,7275,4656,963
181901001,4434,3035,226
181901041,4279,2928,370
181901101,3938,3208,226
181901102,3552,2781,249
181901103,3329,2631,246
181905001,4513,2921,311
181905041,3392,2314,260
181905102,3367,2503,165
181906001,7181,4092,431
181906004,1709,1591,0
181906041,5622,3435,447
181906101,3415,2462,219
181906102,3937,3050,197
181906103,3628,2729,208
181906104,2805,1884,135
181906112,3955,2694,379
181907001,4707,3191,327
181907002,3540,2525,650
181907041,4059,2797,220
181907101,3498,2596,195
181907102,3829,2817,217
181907103,3171,2507,178
181907104,4157,2943,269
181908001,4137,2657,284
181908041,3773,2498,325
181908042,4498,2780,372
181908101,3905,2859,232
181908102,3267,2437,210
181908103,3986,2865,279
182901001,3905,3314,252
182902001,5299,4171,398
182902101,3861,3237,346
182903001,5077,3559,367
182903041,3827,2652,284
182903103,3163,2237,239
182903104,2364,1701,192
182903105,3309,2466,180
182904001,4810,3460,539
182904101,3149,2746,248
182905001,4868,3344,247
182906101,7925,5343,911
183901001,5646,3764,599
183901041,4709,3314,598
183901101,4627,3396,449
183902001,4038,2900,347
183902042,4151,3148,349
183902101,3264,2787,286
183902103,3593,3061,317
183902104,3343,2869,291
183904001,4733,2963,474
184901001,5097,3569,149
184902001,3761,2902,278
184902002,5509,3557,1925
184902041,2696,2097,194
184902104,2699,2109,185
184902105,2874,2312,174
184902106,2498,1930,177
184903001,3645,2401,209
184903041,2969,2092,159
184903101,4033,2800,238
184903102,2511,1837,261
184903103,3075,2344,170
184903104,3648,2724,271
184903105,3177,2316,214
184903106,3118,2449,128
184903108,2911,2117,128
184904001,4093,3143,341
184904101,3308,2829,246
184907001,3176,2392,153
184907041,537,199,212
184907101,2595,2258,164
184907102,3163,2845,151
184908001,4730,3979,390
184908041,2522,2245,216
184908101,2360,1976,166
184909001,4909,3541,527
184909101,2929,2597,202
184911101,4802,3092,322
185901001,5544,4767,458
185901041,2766,2140,463
185901101,2739,2374,211
185902001,5712,3982,392
185902041,4511,3337,548
185902101,3052,2637,126
185903001,5259,4066,327
185903041,3679,2893,282
185903101,3088,2690,214
185903102,2933,2420,329
185904001,6041,3639,400
186901001,7487,4804,481
186902001,4344,2803,298
186902041,4086,2852,226
186902101,4975,3676,211
186902102,4504,3214,315
186902103,4204,2968,313
186902104,3629,2777,193
186902105,10791,7454,916
186903001,11107,7254,542
186903002,3215,3199,0
186903041,5938,4045,866
186903101,4660,3818,316
187901001,5338,3857,375
187903001,4076,3242,472
187903101,2816,2308,354
187904001,6615,4196,384
187904041,6397,4229,500
187904103,4045,3009,215
187904104,3283,2348,220
187906001,5587,4843,448
187906101,3788,3265,296
187907002,3339,2560,229
187907041,3472,2732,221
187907101,2413,2019,224
187907102,3093,2520,240
187907103,2406,1932,193
187910041,4856,4156,358
187910101,2691,2216,257
188901001,3115,2425,192
188901002,3827,3086,211
188901003,23512,19866,1985
188901004,3702,2880,236
188901005,3221,2573,181
188901041,3452,2589,232
188901042,3064,2360,228
188901043,3175,2370,254
188901044,3128,2300,255
188901045,3056,2381,175
188901046,4162,3073,363
188901047,3297,2566,232
188901048,2787,2094,199
188901101,3219,2608,212
188901102,3531,2793,255
188901103,3537,2738,264
188901104,3468,2736,223
188901105,3687,2886,230
188901106,3647,2833,274
188901107,2862,2267,203
188901108,3742,2822,374
188901109,4043,3106,302
188901111,3771,2926,364
188901112,3659,2799,269
188901113,3517,2749,276
188901114,3433,2741,212
188901115,4410,3429,361
188901119,3375,2651,218
188901120,3541,2862,236
188901121,3489,2754,228
188901122,3745,2912,287
188901123,4024,3117,326
188901124,3135,2510,191
188901125,3540,2751,279
188901126,3102,2447,210
188901127,3328,2621,234
188901128,3813,2929,334
188901130,3170,2463,237
188901131,3444,2706,253
188901132,3463,2707,249
188901133,3323,2710,207
188901134,3866,2933,304
188901135,3258,2560,234
188901137,.,.,.
188901138,7899,5610,879
188901139,3410,2718,234
188901140,2967,2378,163
188901141,3122,2456,214
188901170,4094,3140,295
188901171,33322,20197,166
188902001,4378,3218,373
188902101,2449,2010,208
188902102,3364,2633,287
188903001,3920,2706,402
188903101,3518,2977,353
188904041,5426,4208,401
188904101,3306,2723,311
189901001,5190,3304,574
189901101,4282,3180,266
189901102,8477,5620,801
189902001,4518,2766,253
189902041,4652,3080,387
189902101,3437,2705,181
189902102,2962,2451,0
190903001,4507,3190,217
190903002,5000,5000,0
190903041,3744,2728,282
190903101,3410,2734,131
190903199,.,.,.
191901001,3982,2901,249
191901002,3480,2534,214
191901003,1777,1713,0
191901041,2901,2140,233
191901043,2335,1709,197
191901044,2705,1939,212
191901101,2939,2318,183
191901104,2622,2054,180
191901105,2327,1924,131
191901106,2540,2113,142
191901107,2604,2113,149
191901108,2565,2037,175
191901109,2836,2187,217
192901001,5064,3374,396
192901041,4833,3460,325
192901101,4236,3135,173
193902001,5321,3604,261
194902001,6405,3804,684
194902041,3834,2464,139
194902101,4495,2918,421
194903001,5541,3818,394
194903101,3263,2714,242
194903102,2657,2045,299
194904002,5117,2964,323
194904042,4885,3266,527
194904103,3880,2833,171
194905001,6266,4547,422
194905041,5006,3422,395
194905101,4284,3101,270
195901001,5384,3401,295
195901002,6025,4011,1021
195901041,4407,3279,291
195901042,4500,3313,275
195901101,3094,2218,269
195901103,3306,2386,316
195901104,4313,3075,364
195901106,3795,2911,215
195901108,6706,4229,710
195901109,3354,2559,196
195901200,.,.,.
195902001,5981,4152,383
196901001,7201,4755,768
196901102,5227,3946,618
196902001,6242,4364,562
196902041,4839,3228,599
196902102,3411,2784,278
196903001,4792,3231,339
196903041,4516,3133,405
196903103,3706,2733,257
197902001,5547,4242,315
198901001,5822,4288,678
198901041,2258,1813,428
198901101,4013,3493,399
198902001,6297,4122,681
198902101,3446,2810,331
198903001,4756,2979,347
198903041,3982,2784,291
198903101,3710,2756,245
198905002,4640,3657,328
198905042,4298,3117,336
198905102,2840,2385,179
198905103,4778,4020,258
198906101,3694,2487,376
199901001,3122,2227,190
199901002,4290,3521,389
199901041,3236,2348,194
199901042,3525,2604,215
199901101,3226,2479,214
199901102,4436,3308,288
199901103,3658,2813,240
199901105,3259,2542,214
199901106,3455,2599,233
199901107,3317,2424,209
199902002,4336,2852,376
199902041,3476,2606,322
199902102,3092,2403,283
199902103,2882,2319,186
200901001,5744,4041,342
200901002,.,.,.
200901041,3814,2801,221
200901101,3710,2971,177
200902001,5744,4608,305
200902002,.,.,.
200902101,4049,3606,229
200902180,.,.,.
200902190,.,.,.
200902195,.,.,.
200902200,.,.,.
200904001,8228,5206,674
200904002,.,.,.
200904041,133,0,0
200904101,3744,2981,244
200906101,3790,2932,322
201902001,3051,2606,221
201902002,.,.,.
201902041,3276,2777,276
201902101,3305,2835,198
201902102,4569,3887,328
201902106,2882,2510,169
201902107,2083,1732,183
201902108,3575,3005,243
201903001,5014,3938,685
201904001,6944,4126,844
201904101,3148,2009,381
201907001,4586,3640,403
201907101,3476,3006,295
201908001,5531,4275,414
201908101,3319,2743,313
201910002,6149,3497,415
201910041,6296,3586,484
201910102,4022,2952,309
201910104,4017,2641,265
201913001,4082,3214,277
201914001,4576,3531,408
201914041,4369,3143,438
201914101,3014,2471,274
201914104,3215,2706,288
202903001,6927,5167,602
202903041,1966,1629,265
202903101,3441,2872,325
202905002,5521,3842,327
202905102,3775,2766,230
203901002,5507,3664,438
203901003,11768,9135,0
203901101,4155,2912,401
203901102,4003,3061,184
203902001,5375,3893,449
203902101,3320,2488,269
204901001,11724,9214,649
204901041,354,120,11
204901102,404,139,14
204901103,349,135,15
204904001,4129,3145,330
204904041,2848,2358,260
204904101,2825,2300,217
205901001,5677,3582,329
205901041,4080,2473,297
205901101,3367,2302,253
205901102,3820,2452,229
205901103,3214,2077,476
205902001,4428,2888,264
205902041,3380,2310,268
205902101,3946,2853,275
205902102,2954,2173,211
205902103,3437,2628,257
205902104,3365,2574,222
205902105,3452,2101,234
205903001,5158,3428,281
205903042,5239,3820,264
205903102,3885,3068,137
205903103,3722,2712,213
205904001,4684,3373,252
205904002,3198,3129,20
205904041,3466,2547,346
205904101,2801,2225,266
205904102,2805,2227,252
205905001,4253,2886,392
205905041,3703,2597,421
205905101,2946,2296,208
205906001,4978,2872,272
205906002,1448,1448,0
205906003,17577,12196,1675
205906041,4083,2517,367
205906101,3420,2312,199
205906102,3571,2371,215
205906103,3301,2273,221
205907001,6068,4235,418
205907002,1738,1637,0
205907041,4200,3167,373
205907101,3139,2511,237
205907103,2740,2227,197
206901001,4523,3498,351
206901041,4005,3206,277
206901101,2786,2396,196
206901102,4981,4292,484
206902001,6176,3706,275
206903001,5290,4234,349
206903101,5744,4883,411
207901001,6642,5361,464
207901041,3278,2820,243
207901101,3192,2805,215
208901001,5864,4224,275
208902001,4061,3018,262
208902002,.,.,.
208902041,3592,2914,325
208902101,3112,2643,218
208902102,3224,2706,252
208902105,2807,2378,221
208902106,3051,2646,202
208902107,4193,3307,319
208903001,6458,4362,403
209901001,4675,3186,275
209901101,3387,2704,205
209902001,8561,5088,675
210901001,4412,3071,251
210901041,3494,2557,343
210901101,3187,2288,212
210901102,3550,2722,245
210901104,2950,2148,185
210902001,5175,3551,303
210902102,3423,2604,193
210903002,3976,3183,267
210904001,5829,4523,429
210904101,3573,3010,305
210905001,4065,3060,471
210905101,2970,2424,186
210905102,81,2,0
210906101,5628,4279,17
211901101,1901,1169,219
211902001,5444,4132,458
211902041,3675,3257,338
211902102,3253,2888,287
212901001,4465,3383,359
212901041,4023,3285,370
212901101,2725,2339,181
212902001,4354,3008,261
212902041,3181,2271,236
212902101,2856,2286,131
212903001,3655,2630,238
212903041,3674,2817,205
212903101,2828,2220,140
212903102,2994,2305,202
212903103,2177,1680,129
212904002,5388,3196,422
212904041,4634,3090,385
212904102,3297,2419,175
212905001,3428,2561,211
212905003,3821,2876,222
212905005,4376,3123,736
212905007,2238,1745,433
212905041,3572,2769,175
212905042,3159,2218,375
212905043,3883,2772,414
212905044,2751,2175,176
212905045,3185,2388,264
212905046,18013,17281,14
212905047,3752,2838,312
212905101,2715,2199,200
212905102,3303,2565,269
212905103,3691,2739,303
212905104,2887,2323,161
212905105,16682,11712,13
212905106,3472,2719,144
212905107,2951,2371,188
212905108,2595,2049,169
212905109,2834,2308,156
212905110,3736,2801,352
212905111,2607,2002,219
212905112,3411,2447,346
212905114,2637,1981,218
212905115,3245,2389,300
212905116,2670,2147,178
212905117,2996,2435,132
212905118,12407,9283,1008
212905119,2780,2285,153
212906001,3680,2591,233
212906041,3305,2411,256
212906101,3067,2389,243
212906102,3058,2360,249
212906103,2630,2021,192
212909001,3928,2869,285
212909002,10613,7611,2919
212909042,2935,2143,303
212909101,3181,2275,281
212909102,3158,2317,282
212909103,2743,2053,286
212910001,4173,2885,298
212910041,2683,2181,307
212910101,2916,2510,194
213901001,6493,4762,382
213901041,6973,4871,680
213901101,4954,3780,373
213901102,5177,3925,451
214901001,4334,2780,260
214901002,.,.,.
214901041,5290,3253,324
214901042,3390,2404,253
214901043,3591,2751,402
214901102,2900,2148,166
214901103,4101,2757,332
214901104,4012,2813,210
214901105,3287,2227,221
214901107,4015,2790,229
214901108,3346,2338,253
214902001,4991,4098,258
214903001,4241,3590,196
214903002,5827,3551,962
214903003,7544,4460,0
214903041,2600,2118,139
214903101,2257,1795,202
214903102,969,470,203
214903103,3581,2833,287
214903104,2514,2038,192
214903105,3463,2942,224
214903106,3517,2973,241
215901001,4355,2823,305
215901002,2470,2201,235
215901041,4234,2936,290
215901101,2851,2174,216
215901102,3861,2927,263
215901103,3350,2669,177
216901001,6324,4402,666
216901002,.,.,.
216901041,5324,4208,358
216901101,3861,3307,384
216901181,.,.,.
216901195,.,.,.
217901001,9577,5092,574
217901041,2987,2494,17
217901101,4096,3619,203
218901001,7120,5530,251
218901041,4760,3970,257
218901101,3291,2886,148
219901001,5756,4794,760
219901041,3079,2905,24
219901101,3720,3086,480
219903001,4803,3731,342
219903041,3736,3059,312
219903101,3391,2833,212
219903102,3590,3050,217
219905001,5889,4709,400
219905101,3901,3284,369
220901001,3912,2898,297
220901002,4500,3256,338
220901003,4290,3144,327
220901004,3613,2593,259
220901005,3637,2713,286
220901006,4236,2719,359
220901007,19628,12041,2793
220901008,1809,1650,25
220901041,3846,2868,317
220901045,3498,2568,299
220901046,3475,2506,284
220901047,4102,2833,322
220901048,3901,2754,288
220901049,3396,2510,265
220901050,4855,3143,384
220901051,3220,2370,237
220901052,3798,2749,261
220901053,3558,2589,259
220901054,20329,13337,2640
220901101,3458,2543,215
220901102,3498,2529,247
220901103,3519,2674,236
220901104,3712,2719,296
220901107,4001,2548,438
220901109,3445,2499,256
220901110,3971,2925,308
220901111,3663,2694,250
220901112,3150,2385,193
220901113,4414,3214,369
220901114,3383,2529,253
220901116,3350,2516,213
220901117,4212,3028,287
220901119,3335,2475,241
220901120,3673,2619,248
220901121,3319,2408,291
220901122,3208,2329,275
220901123,3162,2348,247
220901124,3351,2416,259
220901125,3242,2359,242
220901126,3408,2529,237
220901128,3617,2580,310
220901129,2978,2197,248
220901130,3041,2289,217
220901131,3023,2269,184
220901132,2812,2154,173
220901133,3029,2250,213
220901134,3660,2797,229
220901135,3174,2457,193
220901136,2793,2087,202
220901137,3068,2366,183
220901139,10958,10956,2
220901140,2865,2213,201
220901141,3492,2701,216
220901142,2897,2236,177
220901143,3321,2454,231
220901144,2910,2176,170
220901145,3202,2365,194
220901146,3320,2586,212
220901147,3224,2353,233
220901148,3358,2525,212
220901149,3576,2208,504
220901150,2558,1922,185
220901300,1002,968,0
220902001,4012,2876,203
220902002,4034,2900,208
220902003,13462,8490,933
220902004,11,0,0
220902006,2038,1948,22
220902007,4582,4460,40
220902008,62,62,0
220902041,4192,2939,300
220902042,3741,2540,321
220902043,4860,3170,474
220902044,4148,2722,462
220902045,4287,2980,301
220902046,3965,2601,383
220902047,3295,2316,254
220902101,5465,4013,321
220902102,4588,3136,350
220902103,5236,3612,383
220902104,4164,2998,296
220902105,3943,2807,256
220902106,3937,2743,293
220902107,4012,2938,231
220902108,5077,3465,372
220902109,4303,3131,252
220902110,4052,3009,275
220902111,3827,2768,261
220902112,3631,2676,230
220902113,3323,2479,196
220902114,3183,2378,199
220902115,2956,2142,197
220902116,3758,2869,236
220902117,3760,2858,237
220902118,3690,2736,252
220902119,4127,3057,211
220902120,3568,2602,228
220904001,5652,3037,422
220904041,4253,2744,377
220904101,4616,3376,267
220904102,4059,2581,267
220904103,3488,2475,231
220904104,4462,2965,271
220905001,4419,2532,493
220905002,3899,2445,299
220905004,4462,2659,434
220905005,4429,2766,410
220905006,4131,2471,376
220905008,3595,2345,299
220905009,4206,2390,562
220905010,3430,2241,295
220905011,5391,3556,419
220905014,3426,2207,257
220905015,3621,2286,283
220905016,3715,2375,325
220905017,6601,3438,868
220905018,8815,4234,1486
220905019,5824,3333,1066
220905020,55295,55081,1
220905021,3410,1647,912
220905022,13000,11376,0
220905024,3111,3083,0
220905025,14154,13245,0
220905026,13410,8877,1200
220905031,4925,4561,0
220905033,2516,2209,0
220905035,27730,21931,572
220905039,12252,10839,0
220905041,12609,4701,2192
220905042,3771,2599,346
220905043,3670,2381,339
220905044,3830,2626,324
220905045,3945,2436,354
220905046,4802,2418,726
220905047,3440,2096,406
220905048,3787,2455,417
220905049,4158,2430,505
220905050,3281,2166,282
220905051,3846,2502,313
