,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
240903122,167,182,167,3,1032,20,22,198,57,338,.,.,.,16,56133,55.8,240,N,97.6,240903122,240903
240903123,99,97,97,0,690,0,0,27,50,672,.,.,.,14.4,55284,43.5,240,N,97.4,240903123,240903
240903124,171,176,163,3,1125,0,0,49,102,982,.,.,.,12.2,53409,61,240,N,96.9,240903124,240903
240903126,149,165,136,4,918,2,26,77,52,703,.,.,.,13.2,54169,49.9,240,N,97.5,240903126,240903
240903128,142,160,147,0,916,0,1,58,81,783,.,.,.,9.4,52155,51,240,N,96.6,240903128,240903
240903129,126,125,126,0,841,0,0,15,78,798,.,.,.,8.7,51746,49.5,240,N,97,240903129,240903
240903130,132,154,130,4,937,12,15,107,78,456,.,.,.,13.2,54084,52,240,N,97.1,240903130,240903
240903131,138,146,160,0,897,4,17,110,51,569,.,.,.,13.6,55083,50.4,240,N,97.6,240903131,240903
240903132,107,132,119,0,761,1,0,62,70,659,.,.,.,11.5,53426,43.5,240,N,97.1,240903132,240903
240903133,121,111,117,0,789,0,0,24,51,724,.,.,.,9.9,52277,47.3,240,N,95.9,240903133,240903
241906101,40,30,39,12,220,1,73,2,10,140,.,.,.,11.9,42582,16.1,241,N,96.1,241906101,241906
242902101,32,26,29,12,214,1,113,6,17,150,.,.,.,14.4,44828,16.6,242,N,96.3,242902101,242902
243901103,61,73,57,71,550,10,301,18,47,275,.,.,.,9.5,41697,40.3,243,N,96.1,243901103,243901
243901104,101,83,82,24,690,5,514,25,80,370,.,.,.,10.8,42834,43.2,243,N,95.4,243901104,243901
243905108,60,58,51,30,430,6,251,17,86,294,.,.,.,11.8,50479,34,243,N,96.6,243905108,243905
243905109,89,82,75,62,516,3,308,21,32,278,.,.,.,12.5,48904,31.5,243,N,96.5,243905109,243905
243905115,3,0,1,2,23,0,20,0,23,11,.,.,.,13.3,54198,7.5,243,N,77.3,243905115,243905
243905129,77,75,82,47,508,4,188,15,56,378,.,.,.,11.2,48063,34.2,243,N,96.7,243905129,243905
245902106,129,107,120,2,740,0,17,39,51,615,.,.,.,10.7,46181,45.9,245,N,96.4,245902106,245902
245903102,97,89,81,1,614,2,7,41,55,542,.,.,.,11.7,47304,38,245,N,95.6,245903102,245903
246904102,156,113,109,58,844,34,259,18,73,420,.,.,.,10.5,48247,53.7,246,N,96.6,246904102,246904
246904103,63,64,74,39,423,3,178,15,36,274,.,.,.,10.9,48538,32.5,246,N,96.4,246904103,246904
246904105,50,60,60,22,328,3,164,17,51,169,.,.,.,10.5,49988,27.4,246,N,96.7,246904105,246904
246906101,72,67,64,53,447,3,237,15,57,151,.,.,.,10.7,49172,34.2,246,N,96.9,246906101,246906
246906103,118,101,107,88,648,11,256,16,93,284,.,.,.,9.2,48429,41.5,246,N,97.3,246906103,246906
246906107,100,86,91,84,585,9,242,14,59,204,.,.,.,10.5,49053,36.2,246,N,.,246906107,246906
246906121,65,61,79,52,417,3,164,14,48,161,.,.,.,10.2,48607,29.5,246,N,96.9,246906121,246906
246909106,75,105,86,47,565,4,87,13,89,424,.,.,.,8.5,48808,46,246,N,96.2,246909106,246909
246909107,57,78,56,33,339,8,178,23,33,108,.,.,.,14.6,52700,29,246,N,97.1,246909107,246909
246909108,54,52,49,51,362,27,140,15,69,171,.,.,.,8.9,49292,32,246,N,96,246909108,246909
246909110,127,119,120,28,761,256,319,77,44,81,.,.,.,10,49821,47.8,246,N,97.3,246909110,246909
246909113,64,54,63,16,389,26,171,26,36,142,.,.,.,8.5,49307,29.9,246,N,96.1,246909113,246909
246909114,140,134,136,42,803,137,385,50,78,168,.,.,.,12.2,51275,52,246,N,96.6,246909114,246909
246909115,79,63,78,95,499,33,106,16,40,276,.,.,.,10.8,50262,43,246,N,96.3,246909115,246909
246909117,106,107,96,46,670,51,354,41,85,170,.,.,.,13.4,52178,54.3,246,N,96.9,246909117,246909
246909119,96,110,83,94,648,24,241,22,96,263,.,.,.,15.1,52711,43.4,246,N,96.5,246909119,246909
246909120,94,88,83,61,563,28,244,22,93,205,.,.,.,11.6,50757,50,246,N,96.3,246909120,246909
246909121,114,116,114,109,690,33,224,60,71,270,.,.,.,13.1,51764,54.3,246,N,96.7,246909121,246909
246909124,60,63,62,50,430,57,178,26,77,160,.,.,.,15.2,52616,33.5,246,N,96.3,246909124,246909
246909127,99,114,91,80,635,35,193,37,64,292,.,.,.,9.2,49320,50.1,246,N,96.6,246909127,246909
246909128,109,128,123,25,695,106,397,47,77,72,.,.,.,15,52575,45.4,246,N,96.9,246909128,246909
246909130,132,128,135,42,769,96,431,56,53,85,.,.,.,13.5,51729,50,246,N,97,246909130,246909
246909131,136,162,125,90,836,109,408,36,67,112,.,.,.,13,51425,54.6,246,N,96.6,246909131,246909
246909132,198,167,195,19,995,348,463,74,52,10,.,.,.,11.2,50176,57.2,246,N,97.4,246909132,246909
246909134,224,181,172,14,1174,593,402,85,69,27,.,.,.,9.9,49816,69.7,246,N,97.5,246909134,246909
246909136,123,123,113,152,792,33,168,23,82,502,.,.,.,8.7,49239,59.6,246,N,96.1,246909136,246909
246909137,120,99,135,125,774,22,190,23,104,531,.,.,.,7.1,48233,57.5,246,N,96.2,246909137,246909
246909138,138,140,134,84,1000,56,435,59,85,226,.,.,.,10.8,50250,63.4,246,N,96.9,246909138,246909
246913101,138,124,102,17,746,15,381,98,68,257,.,.,.,11.6,50178,54.3,246,N,96.4,246913101,246913
246913103,116,115,100,26,656,7,412,119,74,138,.,.,.,14,51284,42.3,246,N,96.3,246913103,246913
246913104,128,142,137,23,728,47,489,139,59,73,.,.,.,13.5,51132,47.5,246,N,96.9,246913104,246913
246913105,98,110,105,22,609,15,389,117,96,182,.,.,.,10.1,49392,48.4,246,N,96.3,246913105,246913
246913106,89,82,84,24,533,16,249,86,67,196,.,.,.,10.8,49352,41.8,246,N,96.6,246913106,246913
246913107,93,93,116,20,604,64,382,108,48,63,.,.,.,11.1,49973,40.8,246,N,97.1,246913107,246913
246913108,83,87,78,13,472,20,308,119,59,98,.,.,.,14.6,52603,36.3,246,N,97,246913108,246913
246913109,98,79,98,23,619,7,236,78,86,372,.,.,.,13.4,51002,53.8,246,N,96,246913109,246913
246913110,114,136,119,20,674,65,402,129,53,108,.,.,.,12.8,50935,45.6,246,N,96.9,246913110,246913
246913112,115,104,119,30,657,14,257,56,82,363,.,.,.,12.3,50460,53.5,246,N,96.6,246913112,246913
246913113,102,141,127,11,673,61,443,129,65,43,.,.,.,12.7,50684,42.1,246,N,97,246913113,246913
246913114,143,135,132,29,823,30,522,109,98,187,.,.,.,12.8,50641,58.3,246,N,96.3,246913114,246913
246913115,135,134,112,17,804,171,409,116,85,66,.,.,.,13,51236,54.3,246,N,96.9,246913115,246913
246913116,123,113,109,40,710,9,403,75,74,187,.,.,.,11.1,49519,48.3,246,N,96.4,246913116,246913
246913117,123,115,97,19,652,27,416,127,68,52,.,.,.,12,50540,43.6,246,N,96.6,246913117,246913
246913119,77,81,85,42,483,46,244,43,43,122,.,.,.,9.6,49364,33.7,246,N,96.4,246913119,246913
246913120,182,197,175,21,1135,158,720,208,110,26,.,.,.,10,49323,71.1,246,N,96.9,246913120,246913
246913121,76,112,117,5,557,42,384,103,69,33,.,.,.,10.2,49201,40.6,246,N,97,246913121,246913
246913122,125,159,164,17,874,109,497,167,66,72,.,.,.,11.9,50315,56.4,246,N,96.7,246913122,246913
246913123,141,131,132,4,730,90,511,237,58,8,.,.,.,12.7,50777,46.8,246,N,97.2,246913123,246913
246913124,132,87,97,51,746,54,216,122,106,364,.,.,.,13,51106,58.2,246,N,96.6,246913124,246913
246913125,100,121,106,23,707,9,401,96,89,239,.,.,.,12.1,50146,50.5,246,N,96.5,246913125,246913
247901106,134,128,152,9,924,5,299,51,89,592,.,.,.,11.2,48775,57.4,247,N,96,247901106,247901
249905101,82,96,79,2,538,3,264,33,25,280,.,.,.,12.1,52151,36.5,249,N,97.5,249905101,249905
249905104,77,69,67,5,462,4,285,20,41,285,.,.,.,10.3,50640,29.1,249,N,96.8,249905104,249905
250906101,67,65,64,2,448,1,394,10,38,248,.,.,.,13.4,41391,33.7,250,N,97,250906101,250906
251902101,46,35,31,1,226,0,71,15,10,155,.,.,.,11.5,48258,16.9,251,N,96.4,251902101,251902
252903101,57,52,53,6,362,3,215,12,47,256,.,.,.,11.8,41684,31,252,N,96.4,252903101,252903
253901105,96,89,98,0,637,1,2,40,47,538,.,.,.,9.7,51674,37,253,N,96.2,253901105,253901
253901106,89,87,90,0,602,0,8,33,55,445,.,.,.,12.5,52789,33.5,253,N,95.9,253901106,253901
