,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220905061,2,330,353,138,685,286,75,66,382,12,17.7,26.3,9.5510204082,51853,47.9584,220,N,94,220905061,220905
220905236,1,2,6,4,9,2,1,2,6,.,.,.,14.25,52772,3.3507,220,N,76.6,220905236,220905
220906041,260,268,262,41,790,529,134,72,214,22.8,21.7,23.9,12.070175439,50604,53.1275,220,N,95.9,220906041,220906
220906042,263,254,232,17,749,639,247,49,25,22.3,22.3,22.1,12.9375,51930,44.7199,220,N,97,220906042,220906
220906043,262,296,295,52,853,567,186,67,77,22.9,18.9,22.5,14.65,52936,57.1676,220,N,97.3,220906043,220906
220906044,307,286,267,46,860,562,189,71,209,20.9,21.3,20.2,10.5431819,50887,56.6151,220,N,96.9,220906044,220906
220917041,261,239,263,18,763,182,85,58,531,24,20,23.6,6,46171,43.024,220,N,95.4,220917041,220917
220918042,259,297,292,105,848,404,68,61,305,21,19.2,19.7,11.885813149,52608,54.0308,220,N,96.5,220918042,220918
220918043,200,185,200,73,585,247,35,49,259,18.6,18.9,17.5,11.854166667,53160,45.1841,220,N,96.3,220918043,220918
220918044,293,222,268,115,783,356,26,80,372,17.1,18.6,19.4,8.2631578947,50992,54.2451,220,N,95.2,220918044,220918
220918045,245,214,209,85,668,315,37,56,290,18,20.2,21,6.612244898,50546,46.8502,220,N,.,220918045,220918
221801034,28,34,22,11,84,71,0,3,11,18.7,18.7,18.7,9,41583,6,221,Y,.,221801034,221801
221901044,294,309,261,65,864,474,93,151,477,14.7,13.4,17.1,17.279113924,47267,74.5786,221,N,95.6,221901044,221901
221901045,258,268,229,103,755,326,77,136,460,16.7,17.4,19.5,18.126984127,48191,59.9466,221,N,95.9,221901045,221901
221901047,267,280,273,171,820,333,45,140,535,17.5,17,17.8,16.914689183,47128,64.6719,221,N,95.9,221901047,221901
221901048,297,309,300,132,906,333,75,146,621,19.2,18.3,19.4,16.376778827,46984,69.7984,221,N,95.6,221901048,221901
221904041,86,73,82,4,241,196,25,26,124,13.4,14,15.5,13.1875,41888,24.5509,221,N,95.4,221904041,221904
221911041,89,71,81,2,241,217,17,24,73,16.3,17.6,16.7,17.815478178,46848,19.6348,221,N,96.5,221911041,221911
221912041,253,265,241,27,759,622,52,65,97,21.9,20.2,23,13.247619048,42094,47.4865,221,N,96.8,221912041,221912
222901041,12,16,9,1,37,18,1,3,16,11.5,11,12.5,14.173913043,45019,4.5007,222,N,96.5,222901041,222901
223901041,134,128,102,23,364,75,20,35,260,19.9,15.8,19.2,11.212121212,43386,32.3839,223,N,96,223901041,223901
225906041,66,78,69,4,213,145,28,23,84,17.2,13.2,17.9,7.9583333333,37646,17.4786,225,N,97.3,225906041,225906
226903042,404,379,361,58,1144,539,55,125,561,24.5,24.8,26.1,9,41443,72.6348,226,N,96.3,226903042,226903
226903043,305,308,292,60,905,367,88,96,530,18.8,19.2,20.2,10.642958038,42628,73.3913,226,N,96.2,226903043,226903
226903045,304,304,280,54,888,277,19,157,680,20.2,21.6,21.4,9.6911764706,41710,61.1376,226,N,96.4,226903045,226903
226906041,88,81,83,1,252,212,24,20,44,12.9,11.6,14.9,16.219480839,42518,22.1573,226,N,97.7,226906041,226906
226907041,73,72,80,5,225,140,18,38,160,17.9,15,18.4,9.1538461538,37893,19.8402,226,N,95.4,226907041,226907
227901043,356,325,329,88,1010,158,183,108,763,22.6,22,19.6,9.4229404072,45580,72.7046,227,N,94.2,227901043,227901
227901044,367,450,423,234,1240,475,442,58,544,18.7,18.1,20.7,9.66751191,45942,92.8045,227,N,95.2,227901044,227901
227901045,184,246,233,82,663,256,56,70,362,16.4,18.5,19.9,13.102248606,48058,54.0339,227,N,95,227901045,227901
227901046,331,327,302,134,960,50,40,119,907,21.5,21.2,19.2,10.634014841,46448,74.0333,227,N,93.9,227901046,227901
227901047,252,407,345,95,1004,481,76,124,391,19.2,26.2,24.9,9.0195976023,46343,65.2202,227,N,94.8,227901047,227901
227901048,142,158,157,127,457,5,21,70,440,17.4,18.7,20.4,8.5881313466,46910,49.1943,227,N,94,227901048,227901
227901051,185,242,250,71,677,5,25,129,642,14.5,14.1,14.7,8.4718184119,45288,57.989,227,N,91.6,227901051,227901
227901052,420,398,426,62,1244,767,148,85,296,16,13,15.2,12.125638275,46841,79.9142,227,N,96.2,227901052,227901
227901053,195,197,180,65,572,13,15,65,555,16.2,23.8,15.9,7.0489069763,44704,49.8415,227,N,93.6,227901053,227901
227901054,334,333,354,87,1021,115,76,158,845,19.3,13.1,16.1,13.095080067,47678,81.1938,227,N,95.2,227901054,227901
227901055,187,220,190,74,597,22,22,67,573,21.6,25.4,22.6,12.83452552,47181,46.7344,227,N,94.4,227901055,227901
227901056,214,236,243,266,693,8,28,97,662,11.7,12.5,7.8,7.4392285079,45668,65.0107,227,N,93.8,227901056,227901
227901057,327,277,347,77,951,274,66,134,613,19.2,13.9,18.7,13.959801239,48209,64.8803,227,N,94.1,227901057,227901
227901058,306,293,266,81,865,9,25,94,814,12.6,16.2,18.9,9.5116625611,45778,71.7771,227,N,93.4,227901058,227901
227901059,368,317,271,61,956,431,79,85,294,12.8,22.3,14.2,11.075210007,46664,61.7664,227,N,96.4,227901059,227901
227901060,279,317,353,57,949,530,58,89,270,12,12.9,13.9,12.353671687,47357,63.7459,227,N,96.5,227901060,227901
227901061,281,287,321,80,889,124,68,86,687,21.7,24.6,22.4,12.676822074,47064,63.5648,227,N,95.1,227901061,227901
227901062,346,256,232,19,834,574,79,58,51,12.7,15.6,13.1,10.071558304,46180,53.5371,227,N,.,227901062,227901
227904041,313,385,376,247,1074,319,167,112,515,20.6,20.9,22.8,9.0266398433,46061,78.0071,227,N,96.1,227904041,227904
227904042,292,303,264,193,859,130,85,111,596,19,20.1,23.4,10.001255891,46817,56.5237,227,N,95.7,227904042,227904
227904043,311,265,286,232,862,288,108,76,341,18.9,20.1,23.7,11.746939557,47685,60.5287,227,N,96.7,227904043,227904
227904045,319,351,357,275,1027,167,94,96,735,20.3,20.1,22.3,8.8669938618,45814,70.8406,227,N,96.3,227904045,227904
227904046,341,324,356,217,1021,483,148,95,274,20.5,21.7,23.3,10.371974597,46571,63.7656,227,N,96.4,227904046,227904
227907041,266,253,262,222,781,125,68,98,595,26.3,26.8,34.9,5.0576923077,44379,51.5712,227,N,95.8,227907041,227907
227907042,199,212,196,172,607,49,59,44,510,16.3,17.6,17.2,4.1468277345,44899,40.2152,227,N,96,227907042,227907
227909041,287,299,323,9,909,758,125,66,26,23.5,26,23.4,15.150656441,50814,72.3227,227,N,97,227909041,227909
227909042,287,263,288,12,838,642,174,80,28,35,35.5,36.9,13.729312763,51908,65.4925,227,N,97.1,227909042,227909
227910041,275,358,339,174,972,63,46,100,795,23,23.2,26.5,6.7323943662,47044,70.9997,227,N,96.6,227910041,227910
227910042,278,353,322,77,953,48,53,121,863,26.2,23.5,28.8,6.996034483,46761,60.7484,227,N,95.3,227910042,227910
227912041,112,102,93,3,307,233,21,20,89,17.3,20.7,19.3,7.96,45011,22.9592,227,N,96.3,227912041,227912
227913041,221,254,250,17,725,595,98,50,50,24,19,23,13.265614176,49980,52.2834,227,N,97,227913041,227913
227913042,266,256,260,9,782,596,194,73,148,18.8,20.6,25.1,11.253333333,48707,54.5535,227,N,97.1,227913042,227913
229901041,37,32,42,3,111,107,4,10,60,11.8,11.5,12.3,9.5333333333,39524,10.5816,229,N,94.7,229901041,229901
229903041,103,88,88,69,279,185,10,44,169,14.5,14.7,15.6,10.117647059,44184,27.9598,229,N,95.2,229903041,229903
229904041,87,88,77,2,252,243,16,23,117,15.8,15.3,16.5,12.416666667,40997,20.1297,229,N,95.6,229904041,229904
230901041,51,46,50,17,147,121,16,18,87,14.3,10.8,16,13.295341598,36834,12.023,230,N,96.1,230901041,230901
230903041,46,69,56,11,171,138,8,24,98,12.8,12.9,12.4,13.814814815,43742,15.3023,230,N,95.7,230903041,230903
230905041,78,94,91,0,263,225,22,31,138,17.3,13.1,18.5,12.913043478,40418,20.6377,230,N,96.8,230905041,230905
230908041,58,62,61,3,181,174,23,14,75,19.8,13.9,17.6,19.6,43706,12.0636,230,N,96.8,230908041,230908
232902041,38,40,36,2,114,30,11,11,89,19.2,15,12.5,13.266666667,42910,7.8708,232,N,97,232902041,232902
234902041,144,156,140,18,440,380,52,46,173,16.9,16.6,19.5,13.166666667,42523,32.1215,234,N,96.1,234902041,234902
234903041,80,68,71,14,219,186,33,32,102,18.8,14.9,15.4,14.814754157,44008,17.0443,234,N,95.9,234903041,234903
234904041,88,87,77,2,252,207,22,21,128,13.9,13.3,14.9,15.12,46058,19.3719,234,N,96.5,234904041,234904
234909041,28,21,26,3,75,62,15,10,48,11.8,11.8,11.8,9.3581808954,38912,6.4524,234,N,96,234909041,234909
235902041,316,291,326,71,933,286,82,93,597,19.3,17.2,19.9,9.7972972973,42966,63.71,235,N,94.3,235902041,235902
235902042,339,278,294,103,911,194,31,130,721,18.5,18.9,19.3,14.77271823,45236,65.6306,235,N,92.9,235902042,235902
235902043,330,330,330,93,990,430,130,107,497,19,17.3,18.6,15.086419753,45855,68.9906,235,N,95.4,235902043,235902
236901042,55,79,66,48,200,132,13,23,93,17,13.2,17.6,12,42021,16.0293,236,N,94.8,236901042,236901
237902041,106,110,101,88,317,70,43,48,228,12.2,14.6,14.9,10.060606061,46015,30.3199,237,N,96.2,237902041,237902
237904041,207,186,200,105,593,207,21,34,390,19.6,15.4,16.2,7.1923076923,46237,43.7102,237,N,96,237904041,237904
237904043,204,226,191,52,621,332,45,43,331,16.8,19,16.9,8.5849056604,47256,44.3566,237,N,.,237904043,237904
237905041,152,142,140,112,434,44,17,42,362,15.1,15,15.4,8.6666628507,44650,32.6566,237,N,95.3,237905041,237905
240901041,413,521,489,0,1423,2,123,134,1420,23.6,23.4,21.7,12.639561829,50464,99.1789,240,N,95.7,240901041,240901
240901042,450,433,426,1,1309,15,203,123,1240,17,19.2,17.7,14.576086957,51048,91.3874,240,N,96.6,240901042,240901
240901043,395,405,416,1,1216,0,122,156,1216,18.1,18.3,18.3,10.909386686,49345,96.8717,240,N,96.9,240901043,240901
240901044,219,238,287,0,744,0,66,81,744,18.3,19.7,20.5,9.0491803279,48273,60.3249,240,N,97.1,240901044,240901
240903041,358,325,336,1,1019,33,288,74,479,20.3,20.8,19.8,11.868852459,49366,60.9998,240,N,96.7,240903041,240903
240903043,468,404,415,0,1287,5,257,97,1049,21.2,21.3,21,10.103668209,47805,75.775,240,N,96.4,240903043,240903
240903044,161,173,174,0,508,1,30,79,503,16.4,18.2,14,10.026403588,47481,45.9787,240,N,95.4,240903044,240903
240903045,372,414,382,2,1168,19,144,134,909,20.7,18.2,19.9,10.00072608,48151,72.9936,240,N,97.3,240903045,240903
240903046,275,284,313,7,872,19,191,82,664,21.7,23.1,22.4,9.5357142857,48014,56,240,N,97.5,240903046,240903
240903047,281,279,337,0,897,0,52,119,863,19.7,19,18.5,8.3390805988,47830,61.9955,240,N,95.4,240903047,240903
240903048,505,477,532,3,1514,36,352,103,756,20.4,18.8,21.7,10.06811778,48508,90.7479,240,N,97.4,240903048,240903
240903053,363,314,312,0,989,1,83,105,872,18.4,17.4,18.9,7.846642792,47105,65.8732,240,N,96.6,240903053,240903
240903054,246,252,264,0,762,0,42,70,726,18.7,20.8,19.6,5.1066165117,45493,51.8124,240,N,96,240903054,240903
240904041,28,22,28,0,78,3,5,8,47,7.1,7.6,8.3,20.785714286,61368,9.8112,240,N,96.6,240904041,240904
241901041,87,70,76,23,233,92,10,20,118,17.5,16.2,18.1,16.263157895,44537,16.3482,241,N,96.3,241901041,241901
241903041,236,243,250,117,729,197,82,57,495,15.1,14.7,17.3,16.569230769,49972,59.4059,241,N,95,241903041,241903
241906041,27,39,41,6,107,51,9,15,58,19.9,16,20,10.333333333,39463,8.8269,241,N,97.1,241906041,241906
242902041,19,22,17,6,58,42,0,2,30,12.7,12.7,9.8,16.666666667,42841,8.193,242,N,96.7,242902041,242902
243901041,258,254,258,57,770,597,30,90,368,17.2,17.3,19.8,14.125781634,43634,64.7836,243,N,95.8,243901041,243901
243903041,117,137,138,3,392,355,19,30,176,18.4,16.8,18.2,14.718462235,43388,29.1524,243,N,96.5,243903041,243903
243905045,146,230,246,54,622,338,59,68,266,21.5,20.7,19,9.4347960054,44374,39.848,243,N,96.6,243905045,243905
243905048,70,212,228,212,510,159,15,90,368,17.4,17.9,21,9.0309395436,44093,39.6922,243,N,94.9,243905048,243905
244903041,153,158,156,51,467,229,56,39,303,12.2,14.1,18.9,13.728232387,43090,37.5338,244,N,95.4,244903041,244903
245902041,98,115,112,0,325,13,27,38,257,19,16.3,19.2,9.5517241379,44032,27.2195,245,N,96.1,245902041,245902
245903041,166,174,151,1,491,2,29,33,474,18.2,18.7,19.6,11.56097561,43373,39.6613,245,N,92.2,245903041,245903
245904041,20,21,18,1,59,7,1,2,47,15,13,13,11.916666667,42638,4.7841,245,N,94.5,245904041,245904
246902041,58,76,80,2,214,151,27,23,101,17.4,17.3,19.5,13.363636364,41871,17.02,246,N,95.6,246902041,246902
246904040,295,257,278,36,830,601,99,65,257,22.8,23,21.9,11.80952381,48068,58.5654,246,N,96.8,246904040,246904
246904041,287,260,288,38,835,431,89,59,391,22,21.2,22.7,14.348484848,49712,63.0881,246,N,96.1,246904041,246904
246904042,233,217,236,28,686,433,90,58,281,22.9,22.3,19.6,11.338983051,47142,55.3519,246,N,95.9,246904042,246904
246906041,220,206,175,87,601,294,37,44,253,21.1,20.2,20.4,8.3953488372,45719,41.8061,246,N,95.7,246906041,246906
246906042,193,182,152,90,527,241,42,47,227,20.5,15.7,24.4,7.7027027027,45500,33.5886,246,N,96.2,246906042,246906
246907041,74,56,59,2,189,116,22,14,99,15.1,11.7,14.3,12.380952381,43810,17.1952,246,N,96.5,246907041,246907
246909041,214,232,222,92,668,185,37,79,439,22.3,16.6,23.2,8.7478857508,47384,57.4833,246,N,95.8,246909041,246909
246909042,241,226,198,42,665,386,131,37,141,20.5,18.7,23.4,11.159243774,49265,48.6363,246,N,96.9,246909042,246909
246909043,352,361,336,113,1049,510,105,70,343,23.2,22.3,24.8,11.062763943,48773,67.3886,246,N,96.5,246909043,246909
246909044,379,391,364,24,1134,604,243,63,85,23.3,22.5,25.4,11.212491299,48736,70.6298,246,N,97.7,246909044,246909
246909045,351,317,336,151,1004,486,85,106,342,23.4,19.6,25.8,9.1831345979,47454,71.5839,246,N,96.3,246909045,246909
246909046,486,488,466,274,1440,484,66,149,694,21.1,18.9,24.9,9.5338797712,47271,97.7653,246,N,96.1,246909046,246909
246909047,404,390,391,73,1185,765,139,77,142,21.3,18.2,24.4,10.400722485,48458,73.0622,246,N,97,246909047,246909
246909051,503,504,435,202,1442,804,150,114,355,19.4,23.4,24.4,8.9721915411,47351,91.3747,246,N,96.8,246909051,246909
246909052,349,310,279,57,938,621,96,58,129,20.7,19.8,25.7,6.7088592564,46043,58.4581,246,N,96.8,246909052,246909
246911041,229,226,215,82,670,195,43,57,449,23.1,23.5,17.2,11.039215686,44256,45.4048,246,N,96.3,246911041,246911
246912042,62,50,58,2,170,117,16,17,53,17.3,12.5,18,10.87804878,39220,11.3953,246,N,97.2,246912042,246912
246913041,414,416,438,56,1268,917,334,109,155,23.7,24.9,25.6,10.276506599,48098,72.3915,246,N,96.6,246913041,246913
246913042,262,262,227,58,751,403,123,104,405,21.4,23.3,32.8,9.7057610467,47699,54.9369,246,N,96,246913042,246913
246913043,387,352,381,95,1120,699,183,126,399,20.9,23.9,40.7,10.075949367,48112,68.817,246,N,96.1,246913043,246913
246913044,432,424,434,85,1290,872,262,113,265,21.5,22.2,46.9,11.056161696,48583,83,246,N,96.5,246913044,246913
246913045,433,397,380,40,1210,921,286,74,78,23.2,25.6,38.5,7.0014548478,45815,68.9237,246,N,96.6,246913045,246913
246913046,417,366,292,57,1075,762,205,85,228,20.6,23.7,25.1,9.014084507,47503,67.5464,246,N,96.3,246913046,246913
247901041,282,278,278,14,838,321,41,103,455,19.9,16.2,19.7,7.9830508475,45353,56.4316,247,N,96.1,247901041,247901
247903041,235,235,241,11,711,536,75,80,191,19.1,18,20.7,10.326530612,48091,41.6766,247,N,96,247903041,247903
247904041,51,60,64,0,175,82,14,24,80,14.9,17,20.7,16.15,47292,12.4016,247,N,96.9,247904041,247904
247906041,55,69,55,4,179,103,14,23,107,13.5,15.7,15.4,12,41042,16.6579,247,N,95.9,247906041,247906
248901041,90,88,87,5,265,88,31,20,166,14.6,9.7,12.3,13.379310345,46916,24.1954,248,N,95.3,248901041,248901
249901041,45,57,52,2,154,135,13,17,43,17.7,15.2,18.3,17.271775674,49767,12.949,249,N,97.7,249901041,249901
249903041,182,177,158,5,517,304,14,62,259,15.5,16.8,20.9,13.315789474,47880,36.2789,249,N,96.5,249903041,249903
249904041,51,39,34,1,124,94,13,7,71,12.2,8.1,12.2,12.5625,46949,14.0894,249,N,96.6,249904041,249904
249906041,79,91,81,1,251,224,50,33,62,15.3,13.3,15.5,12.580645161,45981,21.9542,249,N,97,249906041,249906
250902041,50,59,62,30,171,135,14,22,93,16.2,11.4,12.9,14.777777778,46026,14.7847,250,N,95.8,250902041,250902
250903041,111,129,113,30,353,243,33,41,186,15.5,15.5,16.7,12.214285714,44417,31.6157,250,N,96.5,250903041,250903
250907002,1,0,2,0,3,2,0,0,1,.,.,.,.,.,.,250,N,-1,250907002,250907
251901041,106,82,99,1,287,77,17,24,172,14.8,13.8,16.4,12.428571429,47685,25.7975,251,N,96.4,251901041,251901
252901041,175,180,182,6,537,403,42,63,252,14.8,12.7,14.7,13.340909091,42970,42.229,252,N,96,252901041,252901
252903041,65,55,61,5,181,124,12,24,110,13.8,13.5,16.6,14.8,42542,15.3234,252,N,95.8,252903041,252903
253901041,250,234,236,0,720,11,74,50,473,-2,-2,-2,11.956128697,47347,55.4775,253,N,93.6,253901041,253901
