,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220902042,277,271,321,70,869,425,100,91,522,20.1,20.4,24.8,10.056169596,53822,53.4066,220,N,94.9,220902042,220902
220902043,222,196,177,71,595,232,72,77,406,19.1,17.3,20.1,9.5824175824,53913,41.9082,220,N,95.2,220902043,220902
220902044,209,201,211,80,621,228,69,72,407,18.8,20.8,22.3,10.205144163,53141,37.6364,220,N,95.4,220902044,220902
220902045,235,241,226,37,702,321,110,86,430,18.2,19.6,19.3,11.908163265,56093,46.8754,220,N,96.1,220902045,220902
220902046,242,243,235,39,720,547,152,75,163,20.3,24.5,22.2,12.301075269,55272,44.103,220,N,96.2,220902046,220902
220902047,255,265,292,49,812,549,157,93,231,19.6,22.5,22.7,14.096153846,55818,49.71,220,N,95.9,220902047,220902
220905018,16,29,46,42,91,7,3,13,68,4.1,5.5,5.8,9.9,51860,19.9989,220,N,88.4,220905018,220905
220905042,119,113,136,42,368,21,24,42,325,11.2,13.2,17.1,8.7,51992,39.3155,220,N,94.4,220905042,220905
220905044,392,387,367,31,1146,61,197,56,995,23,25.4,26.7,10.5692522,53350,69.6457,220,N,94.6,220905044,220905
220905045,3,377,373,258,753,22,33,82,625,21.3,21.4,21.7,8.306122449,52450,48.6375,220,N,93.6,220905045,220905
220905047,257,199,242,476,698,41,31,86,493,23.2,23,24.3,8.1541374174,52785,48.9467,220,N,93.6,220905047,220905
220905048,433,392,416,236,1241,82,220,67,940,18.9,21.2,21.6,10.228305889,53176,70.9345,220,N,94.7,220905048,220905
220905049,172,175,158,23,505,67,33,47,463,23.4,20.6,24.3,8.875,51358,32.0005,220,N,93.3,220905049,220905
220905050,2,422,400,41,824,262,165,64,443,26.4,26,25.6,10.917050324,54551,51.5217,220,N,95.7,220905050,220905
220905051,271,211,219,9,701,18,56,91,621,19.7,18.9,22.5,11.406355428,53840,49.4367,220,N,94.6,220905051,220905
220905052,295,320,267,351,882,37,48,86,732,20.8,18.6,23.8,7.9487148311,51724,65.7954,220,N,92.9,220905052,220905
220905053,203,201,223,185,627,214,111,65,350,22.9,26.3,23.4,10.863636364,53223,43.3441,220,N,93.6,220905053,220905
220905054,254,230,186,373,670,34,71,55,583,21.8,24,20.5,7.3717672245,51446,43.1539,220,N,93.6,220905054,220905
220905055,113,115,102,32,330,108,128,12,169,21.7,18.1,18,11.91461956,54994,21.7372,220,N,96.8,220905055,220905
220905056,358,311,284,42,953,60,79,69,848,16.4,23.5,19.2,7.9831765785,52005,57.8716,220,N,95.4,220905056,220905
220905057,3,449,451,21,903,12,76,59,800,23.4,24.8,20.7,10.58490566,53397,52.3676,220,N,95.7,220905057,220905
220905058,159,161,220,76,540,119,57,39,378,23.9,24.9,23.8,7.5853658537,51718,40.9996,220,N,94.4,220905058,220905
220905059,6,260,254,396,520,12,45,57,405,16.9,19.5,18.3,7.5714285714,52840,48.139,220,N,91.7,220905059,220905
220905060,3,410,418,295,831,119,55,78,590,19.5,21.6,21.4,11.241041677,53991,61.6124,220,N,94.1,220905060,220905
220905061,4,409,339,153,752,286,64,81,468,17,20.3,19.4,9.6880733945,52838,53.282,220,N,93.4,220905061,220905
220905236,2,2,3,2,7,1,1,2,4,2,2,2,11,52910,3.0001,220,N,74.8,220905236,220905
220906041,267,282,280,37,829,494,146,75,247,21.2,22.2,23.3,12.636363636,50634,51.1439,220,N,95.8,220906041,220906
220906042,220,261,264,17,745,583,206,48,30,22.5,21.6,21.8,13.418037825,52497,43.4969,220,N,96.8,220906042,220906
220906043,291,287,312,36,890,541,185,65,95,24.6,18.4,23.9,13.5798,53738,52.5121,220,N,96.9,220906043,220906
220906044,258,307,279,40,844,508,178,68,244,18.8,20.6,20.8,11.183483433,51691,58.9184,220,N,96.7,220906044,220906
220917041,301,264,244,11,809,182,70,64,684,23.8,19.8,25.2,6.6818181818,48124,41.4104,220,N,95.3,220917041,220917
220918041,243,268,265,45,776,487,74,62,216,21.8,21.5,21.1,10.743362832,53382,51.9156,220,N,95.7,220918041,220918
220918042,261,258,293,83,812,363,69,53,310,20,20.6,21.2,12.314878893,53307,53.4354,220,N,95.9,220918042,220918
220918043,256,203,194,55,653,290,50,49,271,19.5,19.1,18.8,12.196078431,53424,46.5401,220,N,96.1,220918043,220918
220918044,281,289,234,115,804,336,41,80,382,20.2,20.1,22.5,8.4821428571,51693,51.4912,220,N,95.7,220918044,220918
220918045,269,267,229,97,765,306,49,65,338,21.6,21.5,22.3,8.4363636364,52050,50.3875,220,N,96.1,220918045,220918
221801034,70,70,43,12,183,141,0,15,29,-2,.,-2,7,41876,9.9999,221,Y,95.8,221801034,221801
221901044,324,293,308,61,925,473,83,141,526,16.3,16,22.1,16.941935484,47288,72.8806,221,N,95.3,221901044,221901
221901045,315,260,259,95,834,332,79,122,519,23.5,18.2,21.3,15.491803279,46509,58.4107,221,N,95.6,221901045,221901
221901047,263,241,245,126,749,295,44,126,477,15.4,15.3,18.4,16.968408793,47243,64.8067,221,N,95,221901047,221901
221901048,323,277,294,114,894,332,70,132,592,20.2,18.9,23.8,15.892086331,46792,66.3366,221,N,95.1,221901048,221901
221904041,71,96,69,4,236,188,19,28,128,15.5,13.6,16.6,12.24137931,40686,23.1702,221,N,95.1,221904041,221904
221911041,64,96,75,0,235,207,14,21,56,17.9,17.7,18.9,17.974480467,47529,20.149,221,N,96.2,221911041,221911
221912041,254,260,266,18,780,615,51,58,103,20.5,20.3,22.8,13.25,41880,48.0126,221,N,96.7,221912041,221912
223901041,132,121,124,15,377,72,19,28,296,18.5,15.7,16.9,10.382352941,42128,33.3339,223,N,95.8,223901041,223901
225906041,65,63,77,1,205,143,31,25,93,15.4,10.8,14,10.571428571,38439,19.2854,225,N,96.7,225906041,225906
226903042,407,388,382,40,1177,514,66,122,564,22.2,22,25,9.5949367089,41751,72.9327,226,N,96.5,226903042,226903
226903043,293,283,292,29,868,315,80,83,508,19.2,21.1,20.7,11.579710145,43330,67.7793,226,N,96.4,226903043,226903
226903045,306,329,304,52,939,251,27,140,728,20.8,19.9,22.5,10.25,41809,63.9119,226,N,96.4,226903045,226903
226906041,88,91,80,1,259,211,22,18,45,12.2,11.7,14.1,16.949152542,43273,23.6175,226,N,97.8,226906041,226906
226907041,88,73,73,3,234,153,17,34,152,17.1,12.8,17.6,9.5625,38269,20.3623,226,N,95.1,226907041,226907
227901043,346,342,302,82,990,141,169,119,787,21.5,19.4,22,9.7423651285,45324,72.672,227,N,94.5,227901043,227901
227901044,400,416,407,189,1223,465,437,70,515,19.8,16.4,20.9,9.5125521771,45653,89.3655,227,N,96.2,227901044,227901
227901045,195,180,223,60,598,223,45,72,316,16.4,15.3,20.3,13.339622642,47923,52.1353,227,N,95.2,227901045,227901
227901046,367,328,299,109,994,48,37,128,939,21.7,23.3,23.2,11.263157895,46132,72.7461,227,N,93.1,227901046,227901
227901047,264,365,397,63,1026,474,67,117,395,16.7,25.5,24,9.4659323716,46024,68.1142,227,N,94.7,227901047,227901
227901051,196,214,236,49,646,12,23,119,598,15.6,20.7,18,9.7540983607,45256,56.6651,227,N,91.8,227901051,227901
227901052,442,442,390,66,1274,711,124,99,341,16.7,13.4,15.3,11,45741,86.8775,227,N,96.2,227901052,227901
227901053,177,219,184,51,580,9,22,77,554,22.8,19.7,15.8,6.350877193,44024,53.8488,227,N,93.7,227901053,227901
227901054,366,342,344,72,1052,94,86,144,886,16.6,15.2,18.1,14.118152454,48013,75.0282,227,N,94.5,227901054,227901
227901055,191,210,214,74,615,19,27,76,589,21.8,23.1,26.1,13.199632274,47051,47.1938,227,N,94.1,227901055,227901
227901056,212,216,234,229,662,3,27,97,649,17,19.9,9.6,6.7923576273,44351,60.6253,227,N,92.7,227901056,227901
227901057,237,304,266,68,807,191,42,128,538,12.2,12.2,12.3,12.451382633,47766,60.8467,227,N,94.1,227901057,227901
227901058,292,285,302,56,879,9,27,96,845,19.3,19.3,21.4,7.9264705882,44615,67.2781,227,N,93,227901058,227901
227901059,334,380,321,68,1035,391,92,110,358,12,21.4,13,10.814377304,46247,65.8519,227,N,96,227901059,227901
227901060,330,295,326,56,951,446,51,85,323,13.3,14.5,15.4,11.772160091,47520,64.1842,227,N,96,227901060,227901
227901061,340,300,293,65,933,91,65,92,747,22,23.8,21.8,12.053846154,46570,63.4249,227,N,94.8,227901061,227901
227901062,341,362,260,20,963,618,97,70,70,12.7,23.4,12.4,10.543198741,45810,64.3623,227,N,96.5,227901062,227901
227904041,324,314,381,199,1019,260,146,101,504,17.6,17.4,18.8,9.2228734232,46402,76.9645,227,N,96.1,227904041,227904
227904042,317,318,340,205,975,118,96,127,700,21.6,22,26,9.7398602865,46751,60.2655,227,N,95.6,227904042,227904
227904043,321,332,271,226,924,271,138,79,393,15.2,17.1,17.5,10.355435909,46764,61.3474,227,N,96.3,227904043,227904
227904045,319,335,344,223,998,134,91,106,728,17.3,16.2,17.1,9.9404585663,46516,70.9962,227,N,95.5,227904045,227904
227904046,383,358,358,187,1099,475,192,101,286,19.6,20.4,22.7,9.5222262859,46440,65.8012,227,N,95.9,227904046,227904
227907041,241,262,245,214,748,112,80,77,568,16.6,16.6,20.8,5.5636363636,44485,54.3183,227,N,95.1,227907041,227907
227907042,211,209,214,173,634,43,56,45,530,21.2,20.3,21.4,4.5918367347,44326,46.3059,227,N,95.8,227907042,227907
227909041,291,321,303,8,915,707,129,64,15,23.5,23.5,25,15.389853368,51319,70.9993,227,N,96.4,227909041,227909
227909042,292,300,273,7,865,612,176,74,23,23.8,24.4,24.7,13.35302391,51676,65.6185,227,N,96.7,227909042,227909
227910041,273,268,218,75,759,52,43,78,618,17.3,18.4,20.1,6.6101949678,47294,55.3094,227,N,95.8,227910041,227910
227910042,286,276,253,51,815,50,46,106,721,12.7,16.3,18.4,7.0178571429,46760,54.629,227,N,95.3,227910042,227910
227910043,256,235,218,143,709,33,35,74,603,18.1,18.5,20.3,4.6603773585,46139,51.4706,227,N,.,227910043,227910
227912041,96,118,106,5,320,233,28,27,107,22.4,20.5,22.2,9.3571428571,45570,24.9546,227,N,96.5,227912041,227912
227913041,249,248,271,12,768,573,112,54,64,20.6,20.8,24.7,13.572709713,49357,56.0294,227,N,96.5,227913041,227913
227913042,292,273,280,9,845,586,188,70,173,19,19.4,24.6,10.893061567,46658,64.0186,227,N,96.2,227913042,227913
229903041,91,97,90,63,278,181,9,32,154,14.3,14.5,15.1,9.5833333333,42654,28.0373,229,N,95.2,229903041,229903
229904041,103,88,85,5,276,250,12,23,129,16.1,15.2,17.3,11.846153846,41163,21.5912,229,N,95,229904041,229904
230901041,51,50,52,20,153,120,15,20,105,11.2,11.2,17,13.523809524,39605,11.8368,230,N,96,230901041,230901
230903041,72,49,67,23,188,141,14,30,120,11.7,15.1,15.9,13.875,45070,15.4328,230,N,95.1,230903041,230903
230905041,74,79,86,1,239,191,20,26,120,15.7,12.8,16.5,14.045454545,41155,19.7034,230,N,96.3,230905041,230905
230908041,59,59,55,2,173,153,23,8,71,18.3,13.2,18.8,19.816326531,44406,12.0117,230,N,96.3,230908041,230908
232902041,34,43,42,2,119,30,11,16,86,17.2,21.3,21.3,11.571428571,40049,6.9241,232,N,96.1,232902041,232902
234902041,175,155,160,12,490,418,55,45,193,18.8,18.6,19.6,13.706921268,43395,30.5323,234,N,96.3,234902041,234902
234903041,81,76,70,11,227,190,32,28,111,12.7,13.9,14.6,14.581631426,44595,17.4271,234,N,96.2,234903041,234903
234904041,84,84,80,3,248,187,26,23,138,13.4,13.4,13.6,13.178571429,46213,22.5951,234,N,96.1,234904041,234904
234909041,33,30,21,0,84,66,15,10,53,12.8,12.8,12.8,9.8662836271,43329,6.0244,234,N,95.6,234909041,234909
235901041,65,59,74,12,198,21,14,23,147,18,17.8,13.4,7.7631790951,39970,14.2307,235,N,93.9,235901041,235901
235902041,277,263,234,87,774,127,28,90,607,19.8,17.1,19.1,10.549961604,42220,52.6572,235,N,94.7,235902041,235902
235902042,257,224,220,55,701,121,16,83,560,16.7,18.2,19.2,12.632352941,45350,51.3786,235,N,93.2,235902042,235902
235902043,245,217,221,75,683,270,75,70,316,18,16.5,20.4,16.708607398,48138,49.7966,235,N,96,235902043,235902
235902044,267,254,219,47,740,358,100,73,352,19.3,19.3,22.4,12.355932203,45411,47.3939,235,N,.,235902044,235902
235902045,8,18,22,6,48,3,0,6,41,.,.,.,13.783783784,44475,12.5669,235,N,.,235902045,235902
236901042,61,56,82,40,199,126,14,17,96,12.8,11.8,15.2,13.263157895,42994,17.0383,236,N,95.1,236901042,236901
237902041,102,105,109,82,316,57,43,54,235,16.3,13.9,14.9,8.8,45483,29.5251,237,N,95.3,237902041,237902
237904041,196,195,177,95,568,180,24,32,359,19.5,19.6,20.7,6.7173913043,46291,41.611,237,N,96.5,237904041,237904
237904043,213,212,246,50,671,341,50,52,394,18.9,20.6,18.4,8.5957446809,47585,43.3381,237,N,96,237904043,237904
237905041,141,144,126,91,411,42,19,38,339,21.5,11.9,15.6,8,44603,32.2891,237,N,95.4,237905041,237905
240901041,458,427,479,0,1364,0,128,123,1363,20.5,21,19.4,12.239452756,50084,99.8854,240,N,95.7,240901041,240901
240901042,475,435,417,1,1327,8,183,117,1275,21.2,21.2,19.1,14.022818921,50727,92.9933,240,N,95.2,240901042,240901
240901043,438,396,404,1,1238,1,137,132,1231,19.7,19.5,17.8,11.126315789,49246,93.325,240,N,96.5,240901043,240901
240901044,255,248,232,0,735,0,48,68,735,16.5,17.7,18.3,9.3559445222,48259,57.5538,240,N,96.8,240901044,240901
240903041,351,362,329,0,1042,23,297,61,498,20.1,21.1,20.3,12.596774194,50154,62.0009,240,N,96.4,240903041,240903
240903043,448,469,420,0,1337,17,253,86,1130,22.1,22.4,21.1,10.079322184,48599,82.9269,240,N,96.1,240903043,240903
240903044,167,158,181,0,506,0,39,77,502,13.3,18.2,12.8,11.30952381,49026,41.9993,240,N,95.5,240903044,240903
240903045,430,402,429,2,1261,19,165,130,974,21.2,19.5,20.9,10.764955116,48984,72.5993,240,N,97.2,240903045,240903
240903046,276,290,283,5,849,13,171,88,669,22,20.5,20.3,10.363636364,48845,55.0003,240,N,97.1,240903046,240903
240903047,354,275,295,0,924,0,42,111,892,18.4,19.4,20.9,9.162517505,48575,60.8398,240,N,95.5,240903047,240903
240903048,518,540,487,3,1545,26,339,103,769,20.4,18.7,22,10.302783483,48875,92.9516,240,N,97.1,240903048,240903
240903053,350,348,331,0,1029,3,81,97,915,21.5,19.4,21.2,7.4740941894,46812,64.4081,240,N,95.9,240903053,240903
240903054,292,258,276,0,826,5,56,67,784,19.2,19.3,19.4,6.3367246736,46683,49.6958,240,N,95.7,240903054,240903
240904041,27,29,21,0,77,3,5,4,47,8.9,6.6,12.5,22.129032258,63059,10.016,240,N,96.5,240904041,240904
241901041,79,92,74,23,245,96,11,17,127,20,18,20.5,14.894736842,42190,17.7548,241,N,96.1,241901041,241901
241903041,250,224,254,111,728,177,126,48,507,18.1,18.2,20.8,15.951612903,49185,56.1321,241,N,94.7,241903041,241903
241904042,177,137,136,130,450,89,30,39,303,17.3,14.7,12.7,12.025,45048,37.5028,241,N,.,241904042,241904
241906041,27,31,37,6,95,42,5,8,49,14.1,13.4,17,10.882352941,41807,8.8602,241,N,95.7,241906041,241906
242902041,25,24,29,8,78,45,0,5,38,16.5,16.3,13,16,42678,8.3386,242,N,97,242902041,242902
243901041,261,249,234,47,744,544,34,77,369,16.2,15.6,16.2,15.226950355,44392,63.5066,243,N,95.1,243901041,243901
243903041,131,115,138,3,384,346,21,29,164,15.8,14.5,18,12.9375,42264,30.009,243,N,95.5,243903041,243903
243905045,147,246,249,38,642,327,56,63,286,19.2,19,19.1,10.428571429,44867,39.9292,243,N,96.5,243905045,243905
243905048,69,182,202,147,453,135,17,85,339,14.5,15,18.2,9.0243902439,43432,38.0237,243,N,95.1,243905048,243905
244903041,126,151,147,45,424,202,42,39,255,15.6,17.9,18.3,14.349910833,45429,37.3758,244,N,95.6,244903041,244903
245902041,117,94,124,0,335,6,22,27,274,16.8,15.9,16.8,10.733333333,45386,26.312,245,N,95.9,245902041,245902
245903041,167,164,158,2,489,4,34,33,459,20.4,19.8,16.1,13.510837282,44431,42.0571,245,N,93.2,245903041,245903
245904041,26,20,23,0,69,8,0,4,47,15.8,14.3,14.3,9.5,43020,4.4663,245,N,96.4,245904041,245904
246902041,75,64,75,2,214,148,18,21,105,15.6,13.8,19.7,12,40392,17.4243,246,N,96,246902041,246902
246904040,288,303,259,37,850,578,84,58,270,20.1,19.4,20,11.378787879,47455,63.8605,246,N,96,246904040,246904
246904041,271,263,257,32,791,333,78,64,430,16.8,17.5,18.5,13.134877281,48472,66.281,246,N,95.7,246904041,246904
246904042,225,231,220,21,676,398,83,47,298,18.9,18.9,18.7,10.852459016,47188,57.5605,246,N,96.1,246904042,246904
246906041,200,214,212,74,626,288,44,48,284,17.3,16.7,25.5,10.113636364,46716,42.8276,246,N,95.4,246906041,246906
246906042,202,193,194,89,589,247,44,55,267,17.5,20.7,20.3,7.6279069767,45620,38.5808,246,N,96.1,246906042,246906
246909041,256,231,241,114,728,177,50,74,503,22.2,17.4,23.6,8.2272483763,47413,60.3223,246,N,95.5,246909041,246909
246909042,217,248,230,33,695,363,137,41,166,21.8,19.9,23.9,11.247158896,50034,51.3972,246,N,96.7,246909042,246909
246909043,339,352,368,104,1059,469,121,73,361,22.3,21,25,10.664815665,48755,68.4178,246,N,96.2,246909043,246909
246909044,396,410,415,32,1221,592,253,60,136,20.4,20.2,23.3,10.667825891,48843,78.1062,246,N,97.5,246909044,246909
246909045,327,355,318,126,1000,404,74,103,384,21.6,22.5,23.8,9.8798816512,48849,72.3235,246,N,95.8,246909045,246909
246909046,275,261,262,132,798,271,51,67,332,25.3,21.4,26,12.003514938,49705,55.9788,246,N,95.7,246909046,246909
246909047,390,409,390,49,1189,693,146,80,117,20.6,18.3,23.7,10.531852552,49042,76.6631,246,N,96.3,246909047,246909
246909051,445,432,475,139,1352,700,160,107,285,16.7,25.3,22.3,8.9260103767,47081,89.7551,246,N,96.4,246909051,246909
246909052,393,357,307,52,1057,641,124,61,145,17.9,20.2,18.4,8.121003549,46411,68.4684,246,N,96.5,246909052,246909
246909053,283,291,262,141,836,220,47,92,509,29.3,23.5,27.7,8.622483214,47840,63.3883,246,N,.,246909053,246909
246911041,187,229,214,66,630,155,46,48,422,22.6,24.3,18.3,11.327272727,44906,50.3249,246,N,96.3,246911041,246911
246912042,49,65,50,6,164,112,14,18,53,19,15.3,19,12.488372093,41330,11.4191,246,N,96.9,246912042,246912
246913041,468,422,427,46,1317,947,358,113,155,21.7,22.7,23.5,10.1,48102,82.569,246,N,96.3,246913041,246913
246913042,285,256,271,54,812,398,127,126,428,18.8,15.3,21.6,10.605603074,48474,60.8815,246,N,95.9,246913042,246913
246913043,398,382,350,64,1130,671,190,120,415,21.4,23.9,24.2,10.987804878,48947,72.2655,246,N,96.1,246913043,246913
246913044,463,465,436,64,1364,848,279,129,280,19.8,23.7,24.4,12.122222222,49540,84.1884,246,N,96,246913044,246913
246913045,300,289,283,16,872,645,206,48,32,20.6,23.7,23.6,7.6632679401,46229,56.1236,246,N,96.1,246913045,246913
246913046,409,433,377,53,1219,800,239,128,276,21.9,24.2,24.4,10.151162791,48113,80.7403,246,N,96,246913046,246913
246913047,223,172,153,29,548,374,141,36,86,18.2,23.6,23.1,6.759719358,46624,39.4377,246,N,.,246913047,246913
247901041,279,270,273,9,822,275,44,90,454,18.2,14.6,19.3,8.1112496924,45687,55.4801,247,N,96,247901041,247901
247903041,272,240,231,10,743,539,79,90,203,19.8,18.1,19.6,11.553191489,49415,42.0735,247,N,95.9,247903041,247903
247904041,78,46,55,0,179,90,12,22,79,11.6,13.1,11.6,14.954545455,46800,13.514,247,N,96.6,247904041,247904
247906041,52,59,69,2,180,93,12,32,118,11.6,16,15.9,11.428571429,41981,18.052,247,N,95.5,247906041,247906
248901041,79,89,92,8,260,70,24,19,171,15.5,10.2,13.8,12.1875,47900,24.7548,248,N,95.4,248901041,248901
249901041,57,47,56,2,160,139,17,14,47,17.3,16.4,16.1,17.583908161,50861,14.3199,249,N,97.8,249901041,249901
249903041,177,183,188,2,548,305,22,68,282,22,18.2,20.3,12.5,49104,35.1774,249,N,95.8,249903041,249903
249904041,39,51,38,1,128,91,13,5,74,15.1,13.2,14.8,13.548243664,48109,14.0455,249,N,96.5,249904041,249904
249905041,226,218,238,7,682,450,107,62,280,15.7,14.9,19.7,12.462962963,47259,49.0613,249,N,96.5,249905041,249905
249906041,85,83,92,1,260,227,58,33,76,16.1,13.4,19.4,14.40625,47031,20.9423,249,N,96.6,249906041,249906
250902041,56,54,56,19,166,130,9,16,97,14.7,9.7,13.6,16.074074074,46976,14.8557,250,N,95.9,250902041,250902
250903041,118,111,139,27,368,235,33,43,223,17.2,16.4,17.4,12.409090909,45514,31.4627,250,N,97.1,250903041,250903
250904041,76,83,89,6,248,178,8,23,123,13.9,17.3,15.5,12.438016529,41642,19.3799,250,N,96.7,250904041,250904
251901041,113,99,86,0,298,70,19,15,174,13.9,13.9,12.4,12.464285714,49028,26.0123,251,N,96.1,251901041,251901
252901041,180,172,173,3,525,385,38,45,270,12.9,15.5,14.4,13.234042553,42576,43.7264,252,N,95.4,252901041,252901
252903041,65,57,55,2,177,113,12,16,106,12.4,13.1,16,15.541666667,42834,15.7049,252,N,95.6,252903041,252903
253901041,259,257,239,1,755,10,75,56,558,18.1,17,20.6,11.035087719,47091,57.001,253,N,92.6,253901041,253901
