,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
227910001,717,541,394,201,345,1853,229,96,246,1226,25.4,23.3,23.6,9.1459592445,44830,118.2071,227,N,92.7,227910001,227910
227910002,85,22,22,34,22,163,16,0,36,117,12.5,11,14.4,14.208271197,44920,17.7713,227,N,82.2,227910002,227910
227912001,92,103,93,79,3,367,293,27,36,33,24.7,20.6,20.8,12.026679799,41510,27.9901,227,N,95.8,227912001,227912
227913001,470,441,406,351,21,1668,1388,212,164,156,24.4,20.7,24,9.2176195418,45579,101.6894,227,N,94.7,227913001,227913
228903001,89,86,59,59,73,293,190,23,36,208,13,10.7,13,11.89893325,39750,27.9636,228,N,94.2,228903001,228903
229903001,116,111,92,66,118,385,246,25,73,221,14.1,16.4,17.2,12.56684492,41120,34.4468,229,N,95,229903001,229903
229904001,113,89,71,71,7,344,330,18,53,133,15.3,16.7,14.2,13.664649957,43712,31.5989,229,N,94.8,229904001,229904
230901001,49,63,41,41,38,194,150,11,25,77,11.3,9.8,15.8,10.761256498,37980,20.2312,230,N,95.4,230901001,230901
230902002,210,184,183,133,140,710,504,40,108,318,17.1,18.6,18.2,13.457364341,43897,61.3042,230,N,93.9,230902002,230902
230903001,60,55,64,40,34,219,170,22,48,88,12.8,14.1,20,11.16,39102,18.796,230,N,95.2,230903001,230903
230905001,82,70,85,83,1,320,290,12,39,123,12.9,16.1,16.5,16.785714286,41171,26.0157,230,N,96.4,230905001,230905
230906001,87,68,69,65,20,289,257,32,42,75,14.7,14.7,16.2,12.79342723,40008,25.5035,230,N,95.5,230906001,230906
230908001,68,68,57,59,1,252,239,20,26,77,16.9,18.7,15.8,18.28,39608,18.4228,230,N,94.7,230908001,230908
231901001,39,39,44,51,0,173,70,7,42,82,12.6,10.9,12.7,13.409090909,46124,15.31,231,N,94.8,231901001,231901
232902001,45,39,39,34,1,157,43,12,27,105,12.3,12.3,13,14.261646278,44072,18.0579,232,N,95.2,232902001,232902
232903001,449,354,289,295,4,1387,223,103,159,966,17.9,19.2,20.3,11.849335345,41931,111.5611,232,N,91.7,232903001,232903
232903002,10,9,20,27,0,66,5,1,0,60,3.6,3.2,3,20.272727273,45026,10.446,232,N,82.8,232903002,232903
233901001,50,767,641,523,30,1981,212,212,244,1193,20.8,19.3,21.5,15.995128247,46492,114.145,233,N,91.2,233901001,233901
234801001,5,6,11,11,1,33,29,0,6,5,21.3,11.2,10.7,7.5,39952,5.1431,234,Y,99.3,234801001,234801
234902001,184,134,143,117,23,578,511,21,62,161,22.5,21.9,23.3,14.357392805,42208,41.6696,234,N,96.9,234902001,234902
234903001,72,76,81,63,11,292,264,26,45,90,14.8,13.9,14.2,11.488981757,40234,23.7728,234,N,95.4,234903001,234903
234904001,98,88,68,55,0,309,259,28,57,103,14.1,12.1,16.9,12.467331795,41692,25.0828,234,N,94.8,234904001,234904
234906001,196,160,184,152,20,692,589,28,69,254,17.5,20.7,19,14.519230769,44858,50.6864,234,N,95.2,234906001,234906
234907002,238,226,179,152,62,795,664,46,106,319,16,18.8,17.5,13.629032258,43440,56.5874,234,N,95,234907002,234907
234909001,38,31,30,26,0,125,114,13,33,67,14.1,11.9,13.9,8.145806698,38685,11.6844,234,N,93.3,234909001,234909
235901001,87,64,57,49,14,257,52,13,32,189,15.4,14.7,14.2,11.917473729,42835,21.5263,235,N,93.3,235901001,235901
235902012,1174,805,815,680,280,3474,1378,308,428,1396,21.1,20,19.5,15.366548336,41949,236.8722,235,N,90.7,235902012,235902
236901002,69,64,77,56,63,266,182,30,36,114,13.5,14,16.6,12.444444444,41658,25.2287,236,N,96,236901002,236901
236902002,565,452,373,387,462,1777,945,174,185,869,22,19.4,22.3,11.496945773,40247,107.3706,236,N,94.7,236902002,236902
236902004,2,11,16,9,9,38,13,0,5,26,.,.,.,10.5,38833,3.0002,236,N,92,236902004,236902
236902005,12,9,1,1,12,23,9,1,8,15,.,.,.,15.285714286,40270,6,236,N,84.1,236902005,236902
237902001,112,100,91,113,138,416,101,38,72,297,14.4,14.6,17.7,8.0217391304,42708,37.1425,237,N,95,237902001,237902
237904002,465,359,354,277,243,1455,807,99,131,611,22,23.1,21.6,9.6281565849,46125,99.336,237,N,94.4,237904002,237904
237905002,166,112,92,99,155,469,81,12,63,323,16.8,18.8,15.8,9.4888888889,39519,42.0976,237,N,93.7,237905002,237905
238902001,181,127,133,137,41,578,267,33,74,188,16.7,15.3,17.1,14.313043478,43941,45.1788,238,N,96.3,238902001,238902
238902002,4,7,15,8,4,34,12,0,6,24,12.3,12.3,15.5,10.75,35798,2.6304,238,N,96.4,238902002,238902
239901001,382,412,346,329,323,1469,911,106,200,492,19.2,19.8,18.7,13.136073059,43269,127.1427,239,N,94.4,239901001,239901
240801001,69,26,76,171,1,342,6,0,75,330,17.4,9.9,9.3,10.242424242,35628,16.5,240,Y,90.9,240801001,240801
240901001,651,526,384,364,3,1925,15,167,363,1849,19.2,20,21.1,14.663413341,47430,137.3586,240,N,93.8,240901001,240901
240901002,600,505,480,455,1,2040,20,279,312,1930,17,21.4,18.2,13.366771781,46923,155.9309,240,N,95,240901002,240901
240901003,594,394,324,306,0,1618,6,173,300,1568,18.1,21.4,22.4,14.164003829,47270,123.1622,240,N,93.5,240901003,240901
240903001,941,762,619,584,7,2906,92,386,294,1393,24.8,24.9,22.8,11.687877136,46238,169.0514,240,N,95.7,240903001,240903
240903002,730,585,452,429,2,2196,11,222,360,1709,23.9,24.6,24.4,9.0389045955,44296,138.8365,240,N,94.5,240903002,240903
240903003,687,646,509,544,10,2386,111,470,251,1179,24.6,26.4,24.9,11.829165261,46244,135.0688,240,N,95.6,240903003,240903
240903009,687,474,457,341,0,1959,6,51,415,1720,24.3,26.1,30.4,6.8613332356,42514,122.7819,240,N,91.1,240903009,240903
240904001,26,26,27,22,0,101,2,7,21,56,8.7,8.3,11.4,16.902439024,58026,17.4669,240,N,94.7,240904001,240904
241901001,76,65,67,61,49,269,123,24,33,111,15.4,13.2,14.1,9.7407407407,39566,24.6355,241,N,95.1,241901001,241901
241902001,70,71,46,76,24,263,165,9,28,75,12,10.7,10.6,14.240660959,44256,29.6563,241,N,96.2,241902001,241902
241903001,284,256,269,235,140,1044,430,118,139,520,15.9,18.5,18.1,14.792497218,44764,74.2383,241,N,95,241903001,241903
241904001,175,165,162,132,187,634,186,78,80,310,15.7,15.6,15.7,14.638837808,44121,52.0292,241,N,93.1,241904001,241904
242902001,29,29,23,23,10,104,76,9,13,33,10.9,9.3,10,14.238095238,41528,16.7755,242,N,95.1,242902001,242902
243901001,254,242,243,208,72,947,738,73,98,272,19.9,19.5,18.8,15.524602525,40670,70.099,243,N,94.9,243901001,243901
243902001,42,28,37,42,11,149,117,21,18,50,12.2,8.3,10.7,14.409780776,37501,16.4868,243,N,95.2,243902001,243902
243903001,142,154,169,136,3,601,543,30,43,149,19.9,18.6,18.7,13.679367691,41376,47.3914,243,N,95,243903001,243903
243905001,218,214,204,189,309,825,313,68,151,467,16.4,16.3,17.6,12.066763543,43495,71.0978,243,N,93.9,243905001,243905
243905002,498,480,410,404,138,1792,1417,223,211,379,22.7,22.6,21.9,14.269036159,44916,108.5306,243,N,95,243905002,243905
243905004,513,366,345,253,230,1477,695,128,216,797,20.8,19.4,21.1,13.061946903,43684,95.1942,243,N,93.5,243905004,243905
243905006,7,16,11,35,11,69,43,0,13,36,6.4,7.7,4.8,15.466666667,44451,12.2781,243,N,77.3,243905006,243905
244903001,168,138,162,135,57,603,328,69,74,273,17.3,19.4,19.5,17.631578947,43146,47.2692,244,N,94.7,244903001,244903
245902001,152,102,94,109,2,457,24,42,55,334,17.6,16.5,18.4,11.125,40738,36.0978,245,N,93.5,245902001,245902
245903001,179,172,168,122,2,641,19,22,91,579,19.5,20.6,18.6,12.655285996,42673,49.2532,245,N,93.5,245903001,245903
245904002,16,20,13,17,0,66,13,6,11,44,11,9.3,8.4,7,40189,8.2042,245,N,96.5,245904002,245904
246902001,87,82,68,76,7,313,242,18,50,105,15,12.4,17.5,14.696969697,39945,28.5111,246,N,94.5,246902001,246902
246904001,75,705,676,533,80,1989,1401,363,138,521,22,21.3,22.1,13.939464948,44993,131.8975,246,N,94.5,246904001,246904
246904002,5,10,27,36,5,78,46,2,3,38,7.8,6.3,8.5,14.143681305,42845,8.3113,246,N,92.9,246904002,246904
246906001,309,246,213,159,132,927,513,60,80,239,22.7,26.7,27.3,10.837935019,45315,56.048,246,N,94.4,246906001,246906
246907001,67,57,49,53,7,226,145,14,31,87,16.5,14.9,20.4,12.666666667,40917,20.7472,246,N,95.7,246907001,246907
246908001,179,150,183,140,10,652,545,45,72,107,19.6,19.7,20.6,12.391304348,42320,42.8016,246,N,96.7,246908001,246908
246909001,741,637,571,452,236,2401,1462,161,177,559,25.7,21.8,22.6,12.707450997,47939,149.4859,246,N,93.8,246909001,246909
246909003,691,636,647,577,101,2551,1734,373,157,201,25.3,21.3,23.8,13.530812361,49121,155.2639,246,N,96.5,246909003,246909
246909004,844,688,645,571,266,2748,1778,216,224,341,28.2,22.3,24.7,11.222368552,47423,179.2467,246,N,96.1,246909004,246909
246909007,78,832,676,652,414,2238,1072,95,209,679,24.3,20.4,25.5,8.9790540823,45305,140.2641,246,N,92.4,246909007,246909
246911001,267,216,199,182,131,864,325,83,111,415,19.1,18.4,20,9.5018794713,40905,67.6158,246,N,93.5,246911001,246911
246912001,34,43,48,33,8,158,115,13,23,23,11.5,13.3,16,13.034601883,41304,15.4,246,N,96.6,246912001,246912
246913001,672,527,473,410,169,2082,1320,185,307,569,23.8,24.2,24.2,12.691182392,46750,145.2174,246,N,94.1,246913001,246913
246913002,573,584,527,434,101,2118,1669,270,182,183,20.6,23.1,25,12.127561519,45659,135.6409,246,N,94.9,246913002,246913
246913003,576,510,543,416,134,2045,1471,188,243,321,22.8,23.6,23.1,8.6721508664,43052,131.3811,246,N,95.4,246913003,246913
246913010,7,4,1,2,2,14,4,0,5,4,.,.,.,.,.,.,246,N,95.3,246913010,246913
247901001,308,273,251,223,30,1055,428,58,159,484,19.5,17.3,19.5,11.026777024,41707,81.4686,247,N,96.2,247901001,247901
247901004,4,3,7,11,0,25,10,0,2,7,.,.,.,36.5,50642,1.0001,247,N,-1,247901004,247901
247903001,237,204,189,180,10,810,639,65,92,173,20.9,18.4,20.9,12.016949153,43165,53.408,247,N,96.4,247903001,247903
247904001,60,62,65,55,2,242,150,21,31,61,13.2,13.5,13.9,12.782608696,42691,18.9944,247,N,97.3,247904001,247904
247906001,49,57,60,46,3,212,115,20,25,72,11.4,11.5,11.6,12.646954299,41234,24.314,247,N,97.2,247906001,247906
248901001,99,106,88,65,5,358,114,22,46,161,13.3,13.6,15,10.17211387,41017,32.8147,248,N,94.5,248901001,248901
249901001,67,58,64,58,1,247,222,16,38,54,16.5,14.4,12,15.892857143,45651,23.5549,249,N,96.6,249901001,249901
249902001,87,91,85,80,4,343,292,25,57,105,15.3,13.8,15.3,9.3636363636,42520,28.2206,249,N,93.9,249902001,249902
249903002,3,3,9,2,0,17,10,0,0,0,.,.,.,10.6,39746,5.0005,249,N,85.1,249903002,249903
249904001,67,49,52,47,1,215,195,17,39,60,11.3,11,13.2,10.959183673,41423,22.4972,249,N,94.9,249904001,249904
249906001,88,80,76,77,3,321,291,21,50,69,13.2,12.6,13.4,13.98854835,44729,27.9063,249,N,95.8,249906001,249906
250902001,53,56,44,54,32,207,168,8,34,77,11.5,10,14.1,12.949152542,41038,25.5622,250,N,94.6,250902001,250902
250903001,125,110,114,99,31,448,317,35,73,210,18.6,13.2,18.2,15.602534692,42175,36.541,250,N,95.3,250903001,250903
250904001,88,97,81,90,16,356,300,19,51,130,14.9,14,16.7,13.242424242,35512,30.1171,250,N,95.3,250904001,250904
250907001,112,116,103,82,18,413,356,48,74,152,17.5,14.4,13.6,11.263157895,40489,34.5472,250,N,96,250907001,250907
251901001,101,104,87,93,5,385,135,35,37,131,12.6,14.3,16.1,11.4,42919,32.3409,251,N,96.8,251901001,251901
251902001,40,28,33,30,0,131,47,4,17,76,10.1,10.5,11.3,10.5,45024,16.1275,251,N,97.6,251902001,251902
252901001,186,161,172,159,8,678,539,60,94,183,18.2,15.3,19.8,14.931034483,42143,56.1871,252,N,96,252901001,252901
252901002,3,6,14,10,0,33,24,0,6,11,.,.,.,14,45267,2.0005,252,N,87.9,252901002,252901
252903001,67,56,49,65,3,237,200,20,49,75,12.9,9.2,10.2,11.676842131,40115,23.8854,252,N,95.9,252903001,252903
253901001,283,224,199,204,1,910,24,70,112,735,20.9,24.2,21.4,12.106060606,44741,65.0031,253,N,86.8,253901001,253901
254901001,189,149,124,123,4,585,4,50,47,505,17.9,17.9,17.5,11.951047269,44127,38.264,254,N,91.8,254901001,254901
