,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
240903110,128,122,127,0,798,1,16,162,49,367,.,.,.,12.893617021,51166,46.9993,240,N,97.2,240903110,240903
240903114,108,106,126,0,653,5,5,157,58,458,.,.,.,13.946009568,52025,40.9045,240,N,96.1,240903114,240903
240903116,87,116,101,4,617,5,7,91,42,332,.,.,.,14.332238443,51592,37.5978,240,N,96.6,240903116,240903
240903119,116,110,136,0,779,0,5,21,38,732,.,.,.,11.08903069,49564,47.3865,240,N,95.7,240903119,240903
240903120,132,128,146,1,896,5,30,121,63,372,.,.,.,13.8,51976,50.0008,240,N,95.8,240903120,240903
240903121,70,62,66,0,484,2,1,35,35,469,.,.,.,11.823529412,50918,34.0014,240,N,96.9,240903121,240903
240903124,160,170,189,0,1107,0,4,67,81,1001,.,.,.,11.313472062,49767,58.783,240,N,95.9,240903124,240903
240903126,121,140,145,3,850,1,27,65,52,647,.,.,.,10.520833333,49394,47.9981,240,N,96.8,240903126,240903
240903128,149,143,150,0,963,0,3,70,65,802,.,.,.,10.729705907,49939,53.7727,240,N,96.4,240903128,240903
240903130,142,151,149,2,868,12,23,119,53,429,.,.,.,11.323480574,50164,49.9205,240,N,96.1,240903130,240903
240903132,142,130,133,1,839,7,0,101,54,702,.,.,.,11.775795689,51193,47.6088,240,N,96.1,240903132,240903
243901104,84,81,82,18,607,8,476,28,66,301,.,.,.,12.926829268,41583,39.3212,243,N,96.1,243901104,243901
245903102,101,94,84,2,615,2,9,27,31,564,.,.,.,11.967947753,45578,36.9111,245,N,95.5,245903102,245903
246902101,66,58,79,8,454,0,210,9,44,306,.,.,.,13.65031484,43229,28.8894,246,N,96.3,246902101,246902
246909101,64,64,64,81,542,8,78,20,61,429,.,.,.,7.5054722504,46906,37.0328,246,N,96.1,246909101,246909
246909106,85,95,84,68,605,2,79,20,64,504,.,.,.,10.316967519,48448,44.0832,246,N,96,246909106,246909
246909107,83,61,64,32,393,8,203,19,34,130,.,.,.,15.657936099,52037,29.1438,246,N,97.1,246909107,246909
246909108,64,60,47,44,422,49,186,22,52,206,.,.,.,10.544396631,48875,43.8108,246,N,95.8,246909108,246909
246909110,122,115,105,21,696,207,307,68,51,114,.,.,.,10.392059404,48846,46.9913,246,N,97,246909110,246909
246909114,125,143,128,47,788,114,412,40,58,170,.,.,.,13.458806352,50692,49.8553,246,N,96.8,246909114,246909
246909115,167,134,127,192,1011,89,275,44,64,537,.,.,.,9.7598851705,48171,63.7306,246,N,96.3,246909115,246909
246909117,92,104,108,44,641,60,333,42,58,182,.,.,.,14.173076923,50980,50.745,246,N,96.8,246909117,246909
246909119,110,118,110,88,726,22,289,37,74,310,.,.,.,13.444495957,50423,44.1822,246,N,96.3,246909119,246909
246909120,112,68,79,42,547,38,236,32,90,214,.,.,.,12.532389749,49959,47.9555,246,N,96.3,246909120,246909
246909121,116,135,114,115,772,49,283,64,83,319,.,.,.,12.185185185,49729,51.6395,246,N,96.3,246909121,246909
246909124,64,64,97,56,459,58,188,17,52,190,.,.,.,13.264705882,50007,33.5043,246,N,96.4,246909124,246909
246909127,114,99,89,70,638,36,207,27,66,302,.,.,.,9.7673917972,48164,42.6665,246,N,96.1,246909127,246909
246909128,133,140,139,25,724,113,420,50,60,56,.,.,.,13.896932261,50529,49.4543,246,N,96.8,246909128,246909
246909130,145,161,173,53,873,117,478,57,61,83,.,.,.,14.004574834,50337,54.1196,246,N,97.1,246909130,246909
246909131,135,123,102,102,818,84,404,35,83,151,.,.,.,10.485639601,48540,53.2785,246,N,96.4,246909131,246909
246909132,181,190,180,39,1046,206,614,74,55,26,.,.,.,9.8438115238,47990,60.959,246,N,96.9,246909132,246909
246909134,145,140,113,23,895,306,414,60,58,24,.,.,.,10.437944851,48175,54.5059,246,N,97.3,246909134,246909
246909136,128,129,120,180,881,44,220,35,87,552,.,.,.,10.375460872,48707,56.0956,246,N,95.9,246909136,246909
246909137,122,124,147,131,854,20,228,23,100,537,.,.,.,8.6207630522,47503,56.3193,246,N,96.5,246909137,246909
246909138,137,112,115,73,760,16,316,44,69,238,.,.,.,8.5218528778,47567,50.8108,246,N,97,246909138,246909
246909139,131,99,92,18,727,284,326,61,102,52,.,.,.,9.0348186237,47596,41.6861,246,N,97,246909139,246909
246913101,145,124,146,13,830,13,441,79,74,249,.,.,.,10.760511463,48027,62.7685,246,N,96.4,246913101,246913
246913102,87,106,96,35,580,12,368,77,68,185,.,.,.,15.317647059,50842,42.5015,246,N,96.4,246913102,246913
246913103,103,111,101,15,653,9,450,91,66,135,.,.,.,11.604166667,48655,47.0676,246,N,96.2,246913103,246913
246913104,121,144,139,28,758,53,530,101,55,87,.,.,.,15.032855956,50919,48.4951,246,N,96.5,246913104,246913
246913105,111,88,123,25,638,10,404,106,82,211,.,.,.,11.482274984,48545,46.8355,246,N,96.1,246913105,246913
246913106,76,90,83,31,532,16,302,73,57,166,.,.,.,11.658693575,48752,41.885,246,N,96.2,246913106,246913
246913107,113,133,119,15,674,54,480,126,49,42,.,.,.,10.934782609,48081,42.8584,246,N,97.2,246913107,246913
246913108,108,128,101,26,737,47,469,121,76,145,.,.,.,13.37037037,49864,52.4712,246,N,96.6,246913108,246913
246913109,90,89,94,27,596,6,231,67,76,308,.,.,.,10.425925926,48046,51.2981,246,N,96.2,246913109,246913
246913110,130,129,110,17,776,63,513,118,60,120,.,.,.,11.059539022,48291,52.0102,246,N,96.5,246913110,246913
246913111,139,143,162,7,816,97,590,224,68,14,.,.,.,12.831915096,49473,50.4552,246,N,97.2,246913111,246913
246913112,90,121,114,33,700,14,287,54,88,358,.,.,.,12.736842105,49305,52.8881,246,N,96.4,246913112,246913
246913114,129,123,112,23,741,19,451,64,85,220,.,.,.,12.578515536,49237,54.8368,246,N,96.3,246913114,246913
246913115,130,127,101,41,757,124,370,100,58,114,.,.,.,11.906603889,48461,51.6923,246,N,96.5,246913115,246913
246913116,127,141,113,45,812,14,475,98,76,267,.,.,.,8.7057406808,47143,55.6375,246,N,96,246913116,246913
246913117,142,133,139,41,838,21,520,82,76,208,.,.,.,10.941351551,48590,58.6951,246,N,96.5,246913117,246913
246913118,123,157,137,32,794,71,518,212,46,85,.,.,.,9.4492753623,47733,50.0086,246,N,97,246913118,246913
246913119,80,94,85,28,499,31,288,74,34,89,.,.,.,11.189189189,48474,34.7439,246,N,96.5,246913119,246913
246913120,121,155,149,20,826,35,613,166,78,45,.,.,.,10.806307532,48234,53.9362,246,N,96.7,246913120,246913
246913121,122,118,126,2,767,32,429,92,81,170,.,.,.,9.6638456787,47643,54.7608,246,N,96.8,246913121,246913
246913122,147,174,163,28,962,99,551,150,76,114,.,.,.,11.00279436,48534,61.4047,246,N,96.6,246913122,246913
247901106,128,151,136,1,847,2,240,26,91,570,.,.,.,10.632653061,46410,49.004,247,N,96,247901106,247901
247904101,55,68,47,4,393,0,195,21,30,170,7,.,.,13.278688525,45567,27.1241,247,N,96.7,247904101,247904
248901101,110,96,115,15,777,2,146,23,62,567,.,.,.,11.380952381,47801,41.1902,248,N,95.4,248901101,248901
249901101,66,53,63,2,346,0,292,24,29,119,.,.,.,15.281595966,47304,21.7691,249,N,96.4,249901101,249901
249905101,73,78,71,7,494,5,242,35,22,264,.,.,.,12.315789474,48995,35.3088,249,N,96.6,249905101,249905
249905103,62,79,78,6,466,9,325,31,41,207,.,.,.,12.41025641,49221,33.746,249,N,96.5,249905103,249905
249905104,58,53,60,2,402,3,240,23,31,245,.,.,.,14.366666667,50899,27.355,249,N,96.4,249905104,249905
250902101,48,48,55,30,336,0,276,4,34,215,.,.,.,8.2307692308,38802,24.511,250,N,96,250902101,250902
251901101,125,108,139,15,911,4,152,26,52,494,.,.,.,10.540270214,46751,57.9997,251,N,95.7,251901101,251901
252903101,46,58,46,6,358,3,203,7,38,267,.,.,.,14.575757576,42185,32.4039,252,N,96.2,252903101,252903
253901105,98,83,75,0,637,1,4,31,34,499,.,.,.,13.1,50934,29.9995,253,N,95.6,253901105,253901
253901106,78,93,83,0,620,0,9,31,36,497,.,.,.,13.36971248,50556,32.706,253,N,94.9,253901106,253901
253901107,74,72,75,0,584,0,0,19,21,514,.,.,.,11.351341209,49430,31.9787,253,N,95.3,253901107,253901
