,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
232903001,450,359,329,274,10,1412,244,115,163,932,19.5,19.3,21.6,11.983479588,40945,108.6849,232,N,92.2,232903001,232903
232903002,7,15,18,23,0,63,2,0,1,52,5.5,4.4,6,17.562640083,41244,11.9567,232,N,85.4,232903002,232903
233901001,77,784,607,533,26,2001,202,177,273,1457,23.2,21.1,21.6,16.302493066,43013,111.1279,233,N,93.1,233901001,233901
234902001,157,148,133,118,22,556,496,15,58,137,17.6,18,18.6,13.943992573,40529,40.271,234,N,95.9,234902001,234902
234903001,81,74,71,66,8,292,270,21,40,85,16.9,13.8,13.8,11.962844953,37560,22.0413,234,N,95.5,234903001,234903
234904001,106,80,70,64,0,320,270,28,55,111,15.5,15.5,18.7,13.741935484,39066,23.636,234,N,94.5,234904001,234904
234906001,162,186,160,149,23,657,563,33,71,223,16.7,19.2,17.7,12.50444145,41037,47.7572,234,N,94.2,234906001,234906
234907002,253,203,184,169,58,809,677,50,102,303,18.3,19.7,18.9,14.237288136,41583,54.6078,234,N,95,234907002,234907
234909001,39,36,30,29,1,134,124,14,30,65,17.6,13.6,17.6,8.5294117647,34526,10.5888,234,N,93.8,234909001,234909
235901001,83,68,56,59,12,266,62,14,36,189,14.2,16.5,16.7,9.3015873016,37541,22.1433,235,N,94.2,235901001,235901
235902012,1141,909,876,669,302,3595,1446,345,451,1687,22.7,21.1,20.3,14.776493256,39185,246.1457,235,N,91.2,235902012,235902
236801001,105,40,15,1,52,161,47,0,32,161,.,-2,.,12.081519548,36172,15.6265,236,Y,100,236801001,236801
236901002,59,81,56,69,75,265,174,29,37,116,15,15.1,13.5,12.25947479,37979,23.7085,236,N,95.8,236901002,236901
236902002,531,447,441,391,491,1810,950,156,217,877,23.8,20.6,20.7,11.481818182,37949,108.4322,236,N,95.6,236902002,236902
236902005,7,8,5,1,12,21,4,0,9,14,.,.,.,13,36213,6.7102,236,N,89.4,236902005,236902
237902001,102,94,108,69,129,373,91,33,73,175,14.1,14.8,17.4,8.8780487805,39781,36.245,237,N,95.3,237902001,237902
237902003,2,4,4,10,9,20,3,1,1,8,.,.,.,12.666666667,39080,3,237,N,.,237902003,237902
237904002,445,374,331,294,240,1444,796,106,138,562,19.8,20.7,21.1,9.619812428,42738,94.3735,237,N,94.9,237904002,237904
237905002,143,103,95,88,136,429,89,16,43,247,16.8,17.5,15.1,8.9285714286,37259,38.7303,237,N,93.4,237905002,237905
238902001,164,140,151,135,40,590,281,30,77,201,16,16.1,16.8,13.707073209,40340,45.1493,238,N,96.5,238902001,238902
238902002,3,7,10,7,4,27,8,0,3,15,7.5,.,-2,13.5,35422,2.6617,238,N,96.9,238902002,238902
239901001,450,427,378,333,387,1588,982,95,215,519,19.2,20,19.2,12.346456693,40160,124.0073,239,N,94.2,239901001,239901
240801001,74,33,59,150,0,316,10,0,59,290,35.4,34.6,33,5.5483870968,29393,15.5004,240,Y,94.1,240801001,240801
240901001,696,470,370,383,2,1919,8,187,355,1851,18.1,19.4,18.4,14.81355918,44703,132.0284,240,N,93.5,240901001,240901
240901002,652,513,487,451,2,2103,32,295,293,2001,19.6,21.5,17.3,13.241461517,43573,152.5876,240,N,94.6,240901002,240901
240901003,657,339,338,314,0,1648,6,182,302,1616,18.2,21.9,19.7,14.051358216,44688,117.557,240,N,93.7,240901003,240901
240903001,870,636,657,537,5,2700,98,303,298,1376,23.8,26.3,22.6,11.942159905,43955,165.2196,240,N,95.6,240903001,240903
240903002,695,534,430,350,3,2009,9,179,344,1647,23.7,26.4,23.4,8.9830362051,41945,127.7821,240,N,94.6,240903002,240903
240903003,670,565,474,531,7,2240,114,409,253,1188,23.5,24.2,28,12.75402438,44237,128.4332,240,N,95.7,240903003,240903
240903009,600,503,329,349,0,1781,6,44,365,1587,24.1,22.2,22.8,6.2878714259,39885,117.7135,240,N,92.6,240903009,240903
240904001,28,28,24,21,0,101,5,6,18,60,9.8,9.4,10.7,18.272336375,54034,16.8538,240,N,94.3,240904001,240904
241901001,75,73,65,68,50,281,135,39,39,109,16.1,12.6,12.9,9.6538461538,35327,24.8551,241,N,95,241901001,241901
241902001,74,51,75,61,24,261,174,12,31,68,11.8,13.1,11.8,13.580645161,39597,27.3904,241,N,95.9,241902001,241902
241903001,311,280,253,232,129,1076,462,109,156,498,18.3,17.3,19,14.516730046,41981,76.9724,241,N,94.8,241903001,241903
241904001,181,171,143,141,190,636,199,70,84,364,14.7,14.5,18.1,15.333015449,41557,50.4593,241,N,93.2,241904001,241904
242902001,30,25,25,34,10,114,83,10,15,41,9.3,9.3,9.1,14.15,36921,16.1764,242,N,94.8,242902001,242902
243901001,252,270,239,196,79,957,762,71,100,307,21.5,19.9,18.9,15.468239078,38360,71.5087,243,N,94.1,243901001,243901
243902001,30,43,48,44,12,165,126,21,18,52,13.4,10.5,12.4,12.650927487,36431,17.1533,243,N,94.5,243902001,243902
243903001,154,175,150,132,2,611,553,31,40,136,20.6,17.1,19.2,13.4375,38732,44.7013,243,N,94.6,243903001,243903
243905001,266,230,211,188,336,895,350,77,162,493,17.1,18.2,17.6,12.540229885,41404,70.675,243,N,94.5,243905001,243905
243905002,499,460,428,392,100,1779,1452,196,206,347,24.6,23.1,22.8,13.592,41357,105.2323,243,N,95.4,243905002,243905
243905004,493,386,331,302,235,1512,701,146,212,791,21.4,19.6,24,12.686956522,40229,94.2744,243,N,92.7,243905004,243905
243905006,5,11,18,60,9,94,62,1,8,44,11.2,11.2,10,16.153846154,42311,10.4071,243,N,80.7,243905006,243905
244903001,159,171,141,136,62,607,343,61,82,278,16.1,18.2,18.2,16.205128205,38434,48.6807,244,N,94.6,244903001,244903
245902001,155,82,108,90,2,435,24,27,61,330,14.3,13.2,14.4,11.025437775,40926,35.8034,245,N,92.5,245902001,245902
245903001,214,174,147,146,4,681,20,40,97,599,19.1,20.6,18.7,12.810349104,39272,48.9878,245,N,94.1,245903001,245903
245904002,21,14,15,18,0,68,8,5,14,56,13.2,9.2,12,5.7,36400,8.3621,245,N,97.1,245904002,245904
246902001,87,80,86,75,7,328,257,21,46,110,16.1,14.3,14.8,13.147908983,36229,26.7867,246,N,95.6,246902001,246902
246904001,23,774,615,545,75,1957,1395,185,157,477,22.7,22.5,20.9,12.826327277,39900,133.1062,246,N,94.4,246904001,246904
246904002,3,13,20,34,2,70,39,3,3,30,7.1,4.9,5.6,14.653249932,37434,8.0592,246,N,94.7,246904002,246904
246906001,263,200,170,141,104,774,470,53,80,169,18.2,21.7,22.2,10.844064048,42322,51.5544,246,N,94.5,246906001,246906
246907001,54,48,52,44,4,198,135,14,27,64,13,11.2,15.1,12.825396825,38425,20.1368,246,N,95.5,246907001,246907
246908001,158,179,142,127,7,606,505,36,68,102,20.8,19.5,16.9,12.893617021,37746,43.284,246,N,96.7,246908001,246908
246909001,706,621,488,430,201,2245,1404,130,175,504,24.6,23.1,22.4,13.45300622,45677,139.6097,246,N,94.4,246909001,246909
246909003,674,691,612,545,92,2522,1764,355,161,199,25.1,21.7,24.5,13.919285612,46573,146.8379,246,N,96.3,246909003,246909
246909004,793,676,615,553,265,2637,1709,216,249,372,25.1,23.5,23.9,10.853294189,44497,164.7981,246,N,95.4,246909004,246909
246909007,65,771,730,660,395,2226,1087,117,229,710,25.6,21.1,23.6,8.3213335089,41434,134.6851,246,N,93.1,246909007,246909
246911001,266,237,197,178,137,878,342,96,120,413,19.7,17.2,20.5,10.312133509,37890,67.9759,246,N,94,246911001,246911
246912001,46,49,42,32,10,169,123,11,24,41,12.7,12.7,15.8,13.073170732,37600,15.2615,246,N,95.4,246912001,246912
246913001,586,473,433,553,168,2045,1357,191,304,553,22.2,24,23.8,12.15348038,41923,148.208,246,N,94.6,246913001,246913
246913002,596,521,460,582,109,2159,1669,265,200,199,24.5,24.6,24.7,11.616644314,41571,134.5378,246,N,95,246913002,246913
246913003,492,523,430,1,96,1446,1070,136,178,243,25.2,23.6,24.8,9.3179723502,40013,98.6967,246,N,95.7,246913003,246913
247901001,297,267,236,270,20,1070,451,67,158,483,15.7,16.5,16.7,10.026571869,39359,80.5365,247,N,95.8,247901001,247901
247903001,211,184,186,186,10,767,600,53,102,163,19.5,18.5,18.2,14.777366546,42047,50.5611,247,N,97,247903001,247903
247903002,1,0,1,3,0,5,4,0,0,3,.,.,.,.,.,.,247,N,88.4,247903002,247903
247903004,2,0,2,3,0,7,6,0,1,2,.,.,.,.,.,.,247,N,-1,247903004,247903
247904001,70,61,52,53,2,236,142,19,32,62,12.7,13.8,14.5,13.791666667,38922,19.1563,247,N,96.7,247904001,247904
247906001,61,70,41,61,3,233,142,23,24,80,12.2,11,12,11.975293406,37596,24.7739,247,N,95.8,247906001,247906
248901001,115,84,79,65,8,343,110,23,57,171,15.7,12.9,18.4,11.947368421,39726,30.5733,248,N,94.9,248901001,248901
249901001,61,68,62,44,0,235,213,15,39,59,15.2,13.7,14.5,15.37037037,41321,22.3497,249,N,96.8,249901001,249901
249902001,93,90,92,59,3,334,293,27,53,95,13.9,16.8,14.8,10.606060606,38536,29.08,249,N,93,249902001,249902
249903001,220,163,139,130,3,652,466,38,90,171,16.3,20.6,19.1,14.142912849,40158,46.6308,249,N,95.3,249903001,249903
249904001,56,57,52,61,1,226,212,19,44,67,13.5,13.8,13.4,10.888888889,37681,21.6458,249,N,94.9,249904001,249904
249906001,82,85,73,66,2,306,280,17,50,60,13.3,13.1,14,13.823071217,40557,27.3746,249,N,95.6,249906001,249906
250902001,53,45,56,48,38,202,162,10,40,69,11.5,10.5,13.9,13.259259259,40991,24.2394,250,N,94,250902001,250902
250903001,123,119,116,100,39,458,318,42,77,194,18.6,14.1,19.9,14.941973679,40389,35.1069,250,N,95.1,250903001,250903
250904001,110,83,93,81,19,367,307,19,46,120,15,14.2,17.9,13.870967742,35581,27.1278,250,N,95.8,250904001,250904
250904002,2,1,3,6,0,12,10,0,1,5,.,.,.,20,42750,0.8022,250,N,-1,250904002,250904
250907001,119,109,90,94,16,412,360,43,76,137,18.5,14.9,15.3,11.916013768,37109,33.6588,250,N,95.6,250907001,250907
251901001,99,88,96,78,6,361,124,30,35,152,13.4,14.1,17.2,12,41573,31.9172,251,N,96.6,251901001,251901
251902001,29,29,33,30,0,121,51,9,23,71,10.2,10,10.6,12.56,44195,17.9,251,N,97.3,251902001,251902
252901001,215,186,164,166,10,731,600,55,115,179,17.4,17.6,20.6,15.042735043,39857,55.8404,252,N,95.9,252901001,252901
252901002,3,11,8,8,1,30,25,0,8,10,.,.,.,13,41372,2.0018,252,N,85.2,252901002,252901
252903001,60,50,62,59,7,231,188,21,45,58,15.5,11.4,14.2,13.090863158,37029,23.7174,252,N,96,252903001,252903
253901001,259,192,210,204,1,865,18,74,115,704,19.7,20.4,19,11.698272388,41643,61.1272,253,N,89.5,253901001,253901
254901001,190,146,128,129,6,593,5,45,55,503,18.3,23.1,16.3,14.269539219,39067,35.5037,254,N,91.5,254901001,254901
