,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220905165,82,95,81,5,576,0,14,19,37,536,.,.,.,10,55021,33.3,220,N,97,220905165,220905
220905166,90,80,76,46,528,1,83,33,47,408,.,.,.,11.2,55831,31,220,N,96.7,220905166,220905
220905167,135,142,137,37,887,0,61,67,52,753,.,.,.,9.9,54969,50.7,220,N,96.5,220905167,220905
220905169,68,59,56,259,435,3,20,13,20,392,.,.,.,6.4,54287,28.5,220,N,94.5,220905169,220905
220905172,73,95,77,3,536,1,17,31,45,466,.,.,.,11.2,55375,26.8,220,N,95.2,220905172,220905
220905175,58,52,54,28,341,0,6,27,20,314,.,.,.,6.5,53368,21.3,220,N,96,220905175,220905
220905177,72,81,80,19,554,6,91,30,35,419,.,.,.,11.8,58820,33.3,220,N,96.3,220905177,220905
220905184,126,103,97,7,697,1,10,32,35,636,.,.,.,9.3,54329,38.3,220,N,96.1,220905184,220905
220905190,44,70,54,26,311,10,28,37,11,218,.,.,.,13,65839,18.6,220,N,97.5,220905190,220905
220905208,134,110,120,87,781,1,10,61,62,719,.,.,.,8.8,55086,43.6,220,N,95,220905208,220905
220905209,58,64,60,319,478,19,34,20,30,451,.,.,.,12.8,57278,31,220,N,95.2,220905209,220905
220905216,101,79,91,277,673,7,34,27,56,521,.,.,.,10.6,58017,35.4,220,N,95.2,220905216,220905
220905217,35,26,34,228,258,0,4,6,17,249,.,.,.,9.5,55871,19,220,N,94,220905217,220905
220905220,104,112,126,10,734,2,23,35,34,639,.,.,.,8.6,54407,39.1,220,N,96.5,220905220,220905
220905222,118,130,114,260,769,250,54,26,20,643,.,.,.,9.4,55307,40.9,220,N,95.4,220905222,220905
220905225,70,69,51,7,470,12,33,15,47,391,.,.,.,12.9,57109,30.2,220,N,96.4,220905225,220905
220905226,51,72,64,97,405,4,16,14,27,362,.,.,.,6.9,53225,27.5,220,N,96.5,220905226,220905
220905227,91,84,87,5,583,0,15,75,44,552,.,.,.,9.7,55906,35.5,220,N,96,220905227,220905
220906104,111,107,78,43,687,6,125,86,65,557,.,.,.,9,52741,49.3,220,N,97,220906104,220906
220906106,119,115,135,101,756,155,289,50,45,218,.,.,.,11.8,53049,50.8,220,N,97.2,220906106,220906
220917101,131,124,129,6,796,1,243,39,52,687,.,.,.,6.8,55234,46.9,220,N,96.6,220917101,220917
220917102,121,109,104,7,786,0,157,32,40,681,.,.,.,6.1,53948,48,220,N,96.4,220917102,220917
220918101,86,94,73,50,626,38,127,11,34,483,.,.,.,11.2,55218,34.5,220,N,97,220918101,220918
221911102,41,46,50,5,300,0,262,18,23,88,.,.,.,15.6,44054,19.3,221,N,97,221911102,221911
225906101,74,84,64,19,467,4,276,13,49,246,.,.,.,10.2,40754,33,225,N,97,225906101,225906
226903101,55,52,47,15,325,1,49,1,23,277,.,.,.,10.6,44682,22,226,N,96.3,226903101,226903
226903106,72,66,72,16,434,2,69,0,30,394,.,.,.,6.8,42540,30.5,226,N,96.3,226903106,226903
226903110,58,52,51,35,367,2,78,1,33,316,.,.,.,8.7,44128,24,226,N,96,226903110,226903
226903112,74,60,62,23,476,10,176,7,34,273,.,.,.,11.9,46072,27,226,N,96.6,226903112,226903
227803102,86,88,85,26,693,9,61,0,26,480,.,.,.,5.3,44232,37.7,227,Y,96,227803102,227803
227819101,44,43,44,26,303,6,66,15,15,161,.,.,.,9.8,50806,22,227,Y,97.3,227819101,227819
227901104,37,56,26,24,376,4,118,67,14,161,.,.,.,9.1,47617,28,227,N,96.4,227901104,227901
227901105,46,36,31,81,290,2,28,10,23,236,.,.,.,8.4,47938,26.3,227,N,96.2,227901105,227901
227901106,77,64,46,40,477,1,45,23,43,391,.,.,.,9.6,47740,38.8,227,N,96.7,227901106,227901
227901107,83,88,77,22,617,8,358,63,68,161,.,.,.,10,47943,42.2,227,N,96.7,227901107,227901
227901120,34,44,42,2,282,11,70,17,36,210,.,.,.,12.3,48022,23.4,227,N,96.8,227901120,227901
227901127,60,56,47,11,407,17,10,9,34,384,.,.,.,11.2,49435,30,227,N,96.9,227901127,227901
227901133,38,40,30,9,292,3,80,42,31,123,.,.,.,9.1,48565,23.7,227,N,96.5,227901133,227901
227901136,46,37,51,13,306,7,26,18,27,262,.,.,.,16.3,49764,22.1,227,N,96.7,227901136,227901
227901149,96,75,120,55,627,0,11,24,79,594,.,.,.,8,47233,44,227,N,97,227901149,227901
227901156,75,78,83,26,539,1,29,19,44,495,.,.,.,10.3,47555,34.3,227,N,95.9,227901156,227901
227901164,113,98,92,51,695,2,10,5,46,669,.,.,.,9.3,48470,45.9,227,N,96.9,227901164,227901
227901174,114,117,90,54,699,2,6,19,44,680,.,.,.,9.6,48743,47.2,227,N,96,227901174,227901
227907101,77,67,89,106,538,3,36,34,41,459,.,.,.,.,.,.,227,N,96.6,227907101,227907
227907102,89,67,61,132,541,48,67,32,26,370,.,.,.,.,.,.,227,N,97.4,227907102,227907
227907105,100,111,95,71,681,1,80,30,37,575,.,.,.,.,.,.,227,N,97.1,227907105,227907
227907106,71,74,60,124,605,5,39,20,39,474,.,.,.,.,.,.,227,N,96.4,227907106,227907
227910109,106,97,95,137,613,2,51,6,48,555,.,6.3,.,5.2,49234,43.8,227,N,96.2,227910109,227910
227910110,127,153,124,82,825,10,59,13,46,701,.,.,.,6.3,48902,56,227,N,96.4,227910110,227910
227910111,113,125,103,7,719,1,75,36,38,674,.,3,.,8.8,51169,47.7,227,N,96.5,227910111,227910
227910112,113,92,108,62,677,2,56,25,65,623,.,.,.,7.3,49893,47.1,227,N,96.9,227910112,227910
228901102,56,50,55,23,380,4,283,28,30,244,.,.,.,15.2,44926,25.5,228,N,96.2,228901102,228901
229904101,30,28,31,0,203,0,189,5,14,104,.,.,.,11.9,41005,16.7,229,N,95.7,229904101,229904
229904103,56,68,77,6,413,4,367,17,22,214,.,.,.,15.5,42974,25,229,N,95.2,229904103,229904
229906101,14,12,4,6,80,0,68,0,4,46,.,.,.,13.2,41353,6.8,229,N,96.5,229906101,229906
230901101,46,45,57,29,327,0,245,16,24,222,.,.,.,14.8,40592,27,230,N,95.6,230901101,230901
230903102,75,61,59,25,449,2,323,14,35,293,.,.,.,9.7,41352,34,230,N,95.6,230903102,230903
232902101,34,36,35,1,209,1,43,17,27,189,.,.,.,15,46758,16.5,232,N,96.3,232902101,232902
234909101,27,24,30,0,188,1,157,20,13,145,.,.,.,10.9,42627,15.5,234,N,96.2,234909101,234909
235902101,87,78,71,23,511,0,205,16,53,299,.,.,.,9.9,46993,29.8,235,N,95.9,235902101,235902
235902108,67,64,65,55,422,2,22,0,42,369,.,.,.,8.5,46321,25.3,235,N,95.9,235902108,235902
235902112,84,87,92,31,614,3,112,6,37,459,.,.,.,6.7,45540,34,235,N,96.7,235902112,235902
235902114,92,93,99,10,580,7,289,37,62,230,.,.,.,10.4,45959,33.9,235,N,97,235902114,235902
235902117,45,36,33,2,244,0,155,3,14,102,.,.,.,8.8,46694,15.5,235,N,96.9,235902117,235902
235902125,92,89,87,41,526,0,68,5,52,429,.,.,.,11.6,46808,32.6,235,N,95.5,235902125,235902
237904101,93,93,90,81,618,5,112,21,20,460,.,.,.,7.6,53190,36.6,237,N,97.2,237904101,237904
237904102,132,124,128,84,810,1,252,21,41,521,.,.,.,9.5,55014,45.2,237,N,97.1,237904102,237904
237904104,62,44,57,131,361,2,13,9,7,332,.,.,.,9.4,55311,22.2,237,N,97.2,237904104,237904
237904106,126,116,97,10,678,3,386,28,54,372,.,.,.,9.2,54538,42.7,237,N,96.4,237904106,237904
240901101,91,87,80,0,629,0,1,39,38,623,.,.,.,13.6,55418,37.7,240,N,97.1,240901101,240901
240901102,116,102,96,2,804,0,11,73,45,764,.,.,.,10.4,53651,39.1,240,N,97,240901102,240901
240901104,68,71,74,0,554,0,2,30,45,540,.,.,.,15,56541,35,240,N,96.7,240901104,240901
240901105,95,109,105,0,750,0,1,20,50,722,.,.,.,13.5,55042,42.4,240,N,96.2,240901105,240901
240901106,78,69,73,0,546,1,17,27,26,497,.,.,.,12.6,54829,28.9,240,N,97,240901106,240901
240901107,59,76,63,0,536,0,1,26,34,505,.,.,.,12.4,54510,35.2,240,N,96.9,240901107,240901
240901108,83,67,75,0,537,0,2,36,38,517,.,.,.,15.8,56417,33,240,N,97.1,240901108,240901
240901109,86,86,91,0,619,0,2,28,43,610,.,.,.,13.1,54746,40.4,240,N,97.1,240901109,240901
240901112,141,142,120,0,945,0,5,86,48,845,.,.,.,15.2,56141,50.4,240,N,96.9,240901112,240901
240901115,88,85,88,0,661,0,6,22,38,646,.,.,.,12.6,54091,38.1,240,N,96.9,240901115,240901
240901116,111,90,84,0,687,0,1,37,44,634,.,.,.,14.5,55126,39.4,240,N,97.3,240901116,240901
240901119,72,68,84,0,544,0,3,32,44,514,.,.,.,13.7,54735,30.1,240,N,96.2,240901119,240901
240901121,96,92,89,0,650,0,31,24,47,597,.,.,.,15.4,55794,35.3,240,N,95.8,240901121,240901
240901122,81,85,87,0,563,0,2,31,42,551,.,.,.,15.6,56544,33.8,240,N,98.1,240901122,240901
240901123,70,68,57,0,519,0,2,9,39,509,.,.,.,8.9,52637,31.9,240,N,96.4,240901123,240901
240901124,121,117,109,0,809,1,2,51,54,758,.,.,.,14.5,55148,41.7,240,N,96,240901124,240901
240901125,82,110,89,0,732,0,99,20,49,716,.,.,.,14.8,55788,41.9,240,N,96.8,240901125,240901
240903103,144,122,132,1,801,5,6,77,58,540,.,.,.,17.3,57825,46,240,N,96.6,240903103,240903
240903109,102,91,93,0,560,2,3,41,32,473,.,.,.,21.3,61357,34.2,240,N,97,240903109,240903
240903111,107,117,106,0,639,0,0,36,48,595,.,.,.,12.8,55697,40.1,240,N,96.3,240903111,240903
240903117,97,76,94,0,513,0,2,39,59,461,.,.,.,13.8,56062,33.2,240,N,97.3,240903117,240903
240903118,115,108,104,0,754,2,6,25,54,712,.,.,.,12.2,53810,44.2,240,N,96.1,240903118,240903
240903125,106,114,105,2,686,0,0,24,32,631,.,.,.,11.5,54027,40.5,240,N,96.4,240903125,240903
240903126,162,133,124,2,886,2,34,75,43,698,.,.,.,12.4,54196,49.9,240,N,97,240903126,240903
240903127,135,125,147,0,885,0,1,42,55,837,.,.,.,12,54124,50.8,240,N,97,240903127,240903
240903128,157,142,141,0,897,0,4,67,76,780,.,.,.,10,52505,52,240,N,96.3,240903128,240903
240904102,22,19,20,0,153,0,13,1,8,119,24,.,.,22.7,54472,16.9,240,N,94.8,240904102,240904
241901101,71,75,91,48,493,2,178,14,26,287,.,.,.,14.5,46200,30,241,N,96.4,241901101,241901
242902101,28,31,42,14,233,2,120,0,17,155,.,.,.,12.8,44544,16.7,242,N,95.5,242902101,242902
243901101,92,76,68,21,470,3,301,22,42,330,.,.,.,13.5,43787,32.8,243,N,95.5,243901101,243901
243901103,74,70,52,57,568,17,355,19,38,281,.,.,.,10.2,41356,38.1,243,N,95.9,243901103,243901
243905119,67,61,61,86,419,1,102,6,55,392,.,.,.,11.3,47189,26.7,243,N,96.3,243905119,243905
245903105,69,67,68,0,458,0,4,20,24,437,.,.,.,16.3,48730,29.1,245,N,95.3,245903105,245903
246902101,70,73,79,10,486,0,209,14,36,361,.,.,.,9.3,42981,34.1,246,N,95.9,246902101,246902
246904107,84,64,69,13,502,11,249,28,42,218,.,.,.,17.5,51309,35.2,246,N,97.1,246904107,246904
246904110,95,87,91,6,547,4,178,23,26,367,.,.,.,14.2,49595,38,246,N,96.8,246904110,246904
246906103,85,85,84,65,538,8,229,17,74,252,.,.,.,11.1,48486,38.7,246,N,96.8,246906103,246906
246906104,86,108,131,81,738,12,287,33,92,320,.,.,.,10.9,48525,50,246,N,96.9,246906104,246906
246906106,101,91,98,43,647,2,145,16,35,403,.,.,.,8.1,47241,43.1,246,N,97.3,246906106,246906
246909109,70,63,64,48,515,51,182,15,42,302,.,.,.,10.5,49212,36.1,246,N,95.8,246909109,246909
246909111,82,58,83,54,491,17,100,21,35,357,.,.,.,10.3,49235,39.5,246,N,95.9,246909111,246909
246909118,112,86,88,59,571,15,79,22,60,475,.,.,.,8.7,48725,46.4,246,N,96.4,246909118,246909
246909139,145,136,157,10,902,494,289,71,55,50,.,.,.,9.1,48718,54.5,246,N,96.4,246909139,246909
246912101,43,54,45,7,289,1,174,17,20,108,.,.,.,14.2,43993,22.2,246,N,96.7,246912101,246912
247901104,172,174,141,13,964,6,326,53,85,518,.,.,.,10.9,47758,57.6,247,N,96.4,247901104,247901
249901101,40,51,68,0,329,0,283,22,25,109,.,.,.,14.9,48108,22.9,249,N,96.8,249901101,249901
250902101,57,50,51,36,331,0,255,18,32,207,.,.,.,9.7,41286,25.6,250,N,95.8,250902101,250902
250905101,24,30,38,1,212,0,140,6,10,135,.,.,.,11.9,45102,19.7,250,N,96.6,250905101,250905
250906101,65,68,62,4,454,1,403,15,38,248,.,.,.,11.9,40853,33,250,N,96.6,250906101,250906
251902101,35,32,38,0,226,0,73,17,11,151,.,.,.,14.2,48216,20,251,N,96.7,251902101,251902
253901101,16,7,13,0,91,0,0,3,4,79,.,.,.,12.8,54004,8,253,N,95.4,253901101,253901
253901105,91,96,100,0,641,1,3,39,46,529,.,.,.,10.6,52317,34.9,253,N,95.6,253901105,253901
253901106,93,92,73,0,621,0,9,26,48,510,.,.,.,11.8,52295,33,253,N,96,253901106,253901
253901107,90,86,73,0,578,0,0,19,41,533,.,.,.,12.9,53369,35,253,N,95.8,253901107,253901
