,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
109905101,13,21,30,24,164,0,110,7,13,125,.,.,.,11.8,37473,13.8494,109,N,96.8,109905101,109905
109913101,18,26,30,1,180,0,151,5,24,120,.,.,.,10.670279406,38825,16.3324,109,N,97.2,109913101,109913
111901102,96,100,116,6,650,3,527,55,60,282,.,.,.,13.833333333,50049,36.0003,111,N,96.4,111901102,111901
111901105,75,87,76,2,513,0,367,36,73,362,.,.,.,16.314611448,51772,31.9896,111,N,96.3,111901105,111901
111901106,88,63,75,6,509,6,420,44,47,230,.,.,.,11.857142857,49227,28,111,N,96.8,111901106,111901
111902102,28,17,19,2,165,0,144,8,13,85,.,.,.,11.545454545,40515,9.9168,111,N,96.5,111902102,111902
111903101,43,41,47,0,298,0,272,9,17,94,.,.,.,11.421052632,42453,18.9996,111,N,96.7,111903101,111903
113902102,34,35,31,50,197,0,117,6,21,145,.,.,.,21.217639142,44897,16.7957,113,N,96.3,113902102,113902
114902101,60,65,60,1,403,2,259,47,32,201,.,.,.,15.16,45601,24.999,114,N,96.7,114902101,114902
114904101,57,43,49,5,330,5,225,14,19,98,.,.,.,16,46631,21.9997,114,N,97,114904101,114904
115901101,35,36,35,0,225,0,13,7,17,207,.,.,.,11.882352941,48079,17.0025,115,N,97.2,115901101,115901
116901102,64,75,75,3,425,1,321,13,25,175,.,.,.,12.104186625,44114,28.8595,116,N,97.2,116901102,116901
116909101,43,43,41,15,300,1,249,18,31,159,.,.,.,10.238095238,41507,20.9998,116,N,97.8,116909101,116909
116910101,29,28,27,5,189,2,151,5,17,119,.,.,.,6.6275207592,34619,14.8412,116,N,96.9,116910101,116910
116915101,45,57,50,4,303,0,179,4,25,194,.,.,.,9.4810212823,39415,20.9907,116,N,96.6,116915101,116915
119902101,75,76,73,4,495,0,330,24,49,312,.,.,.,14.735294118,45491,33.3211,119,N,96.4,119902101,119902
121902101,34,30,26,14,192,0,163,0,24,119,.,.,.,14.052631579,43749,16.5584,121,N,95.2,121902101,121902
121906101,32,35,30,1,217,0,207,0,22,84,.,.,.,14.764705882,44423,15.9697,121,N,95.9,121906101,121906
123803101,17,18,23,227,258,1,5,0,8,237,.,.,.,4.7320844164,34836,13.309,123,Y,96.6,123803101,123803
123907102,87,95,105,394,599,5,10,18,46,466,.,.,.,11.243761084,43115,31.853,123,N,96.4,123907102,123907
123907103,100,80,125,161,684,24,24,21,48,568,.,.,.,9.8085106383,44114,45.4669,123,N,96,123907103,123907
123907105,111,123,110,112,802,96,7,22,41,687,.,.,.,15.012636937,46848,43.8292,123,N,96.2,123907105,123907
123907108,104,107,90,217,643,21,6,21,35,576,.,.,.,13.333333333,46432,34.4464,123,N,96.6,123907108,123907
123907109,101,84,95,195,692,22,33,25,30,504,.,.,.,11.388888889,46093,34.5583,123,N,96.2,123907109,123907
123907113,41,50,52,173,330,0,52,7,19,240,.,.,.,13.592592593,46675,25.8345,123,N,95.9,123907113,123907
123907116,91,91,73,392,642,22,34,16,44,499,.,.,.,11.6,45042,34.0007,123,N,95.2,123907116,123907
123907117,52,53,40,336,368,0,1,7,28,323,.,.,.,12.333333333,43894,24.8928,123,N,93.8,123907117,123907
123910127,70,78,68,482,534,0,12,48,28,495,.,.,.,14.6,50011,33.8933,123,N,95.7,123910127,123910
123910130,114,105,103,470,648,10,11,42,51,572,.,.,.,13.771408932,49154,41.9006,123,N,97,123910130,123910
124901101,86,87,82,4,600,0,19,6,30,501,.,.,.,14.895670201,47893,37.6749,124,N,94.1,124901101,124901
126902102,81,80,72,29,529,9,378,27,47,206,.,.,.,12.513659276,48644,33.3994,126,N,96.8,126902102,126902
126902104,61,60,74,8,422,3,365,33,53,218,.,.,.,9.3531323609,47072,31.1561,126,N,96.4,126902104,126902
126902105,78,83,77,31,568,1,277,21,70,367,.,.,.,8.805491199,46553,34.8464,126,N,96.2,126902105,126902
126902108,88,72,73,12,482,11,379,37,44,163,.,.,.,11.26180319,47820,32.1471,126,N,96.6,126902108,126902
126902110,88,90,94,94,575,0,330,25,53,300,.,.,.,13.261628077,49453,33.4327,126,N,96.5,126902110,126902
126903102,65,67,69,20,487,0,327,83,37,289,.,.,.,13.625,49039,29.7602,126,N,97,126903102,126903
126903108,83,72,70,17,505,1,324,98,33,234,.,.,.,15.871006271,50997,30.627,126,N,96.6,126903108,126903
126903111,66,78,65,14,506,0,128,41,30,466,.,.,.,12.171428571,48393,33.312,126,N,97,126903111,126903
126906101,76,65,61,14,445,5,160,12,35,368,.,.,.,10.04,42837,24.3647,126,N,96.9,126906101,126906
127901101,51,48,46,3,365,1,173,12,32,249,.,.,.,10.688227639,38073,30.015,127,N,97.1,127901101,127901
127904101,53,54,50,1,325,0,269,18,28,172,.,.,.,14.904761905,41093,21.0002,127,N,96.3,127904101,127904
127906101,51,40,41,31,358,1,134,7,24,274,.,.,.,14.296296296,39950,26.0911,127,N,97.3,127906101,127906
128901105,73,69,82,7,530,0,148,57,41,387,.,.,.,9.972972973,44819,36.228,128,N,97,128901105,128901
128902104,53,54,41,9,349,1,31,44,33,283,.,.,.,10.785714286,41175,27.3513,128,N,93.9,128902104,128902
130902101,68,93,79,0,535,0,215,25,39,330,.,.,.,13.125,44213,39.9985,130,N,96.5,130902101,130902
134901101,47,43,46,1,326,1,181,8,26,240,.,.,.,14.04,42015,22.8368,134,N,96.7,134901101,134901
136901101,42,43,42,1,288,1,85,10,35,186,.,.,.,9.1670976885,41582,22.8798,136,N,96.4,136901101,136901
139911102,33,37,42,17,248,0,201,19,34,177,.,.,.,17.346153846,42233,24.8016,139,N,96.6,139911102,139911
140905102,45,62,55,2,338,0,58,7,19,274,.,.,.,11.666666667,40173,24.241,140,N,96.8,140905102,140905
141901102,67,65,72,7,469,4,322,41,39,288,.,.,.,14.324764814,43956,29.3243,141,N,96.6,141901102,141901
141901105,64,87,74,16,486,3,356,35,23,263,.,.,.,9.4853554624,40303,30.3263,141,N,96.1,141901105,141901
142901102,83,80,71,3,552,2,48,37,31,442,.,.,.,13.540422595,46986,33.9985,142,N,95.6,142901102,142901
142901104,18,17,19,0,143,0,2,6,6,133,.,.,.,10.2,43644,8.6816,142,N,97.4,142901104,142901
145911102,62,42,47,3,352,6,214,23,20,209,.,.,.,17.424379772,46494,32.0871,145,N,96.3,145911102,145911
146903101,21,21,14,4,135,1,102,0,10,50,.,.,.,14.098313932,54228,8.4604,146,N,96.7,146903101,146903
147901101,30,30,19,37,178,0,48,0,21,152,.,.,.,10.3726224,38979,15.935,147,N,98.1,147901101,147901
148901101,40,24,27,0,222,1,55,8,13,144,.,.,.,14.293146573,42446,18.2253,148,N,97,148901101,148901
149902101,59,34,49,1,305,2,132,20,17,147,.,.,.,12.869269004,47176,24.0548,149,N,96,149902101,149902
152901155,102,91,85,113,669,0,73,0,73,611,.,.,.,10.642857143,44379,41.5024,152,N,95.7,152901155,152901
152901156,73,79,73,66,613,2,15,1,54,574,.,.,.,11.883234366,46184,38.8389,152,N,95.5,152901156,152901
152901158,51,32,52,171,365,0,19,0,42,354,.,.,.,7.6538461538,43377,25.9997,152,N,95.7,152901158,152901
152901159,69,62,67,44,448,1,54,1,55,421,.,.,.,11.092946127,45035,26.3525,152,N,95.5,152901159,152901
152901160,41,40,35,39,300,1,32,0,34,283,.,.,.,11.878588731,45656,17.4171,152,N,95.7,152901160,152901
152901161,34,33,19,6,226,0,9,0,34,217,.,.,.,8.3090602484,43802,15.7489,152,N,95.6,152901161,152901
152901162,64,76,53,46,422,6,140,5,42,304,.,.,.,10.962962963,45066,26.999,152,N,97,152901162,152901
152901163,70,55,64,17,488,0,8,7,32,442,.,.,.,10.252522742,44265,31.6488,152,N,96.5,152901163,152901
152901165,85,82,95,82,538,0,21,2,59,500,.,.,.,11.024097538,45324,32.4207,152,N,95.6,152901165,152901
152901166,67,67,72,16,414,22,283,9,20,111,.,.,.,18.807692308,50481,26.0022,152,N,96.9,152901166,152901
152901169,82,65,71,17,527,2,7,1,52,488,.,.,.,15.433569826,48285,35.2506,152,N,96.1,152901169,152901
152901173,56,60,44,6,328,3,249,6,17,43,.,.,.,12.318181818,45993,21.4794,152,N,97.5,152901173,152901
152901175,56,62,45,227,406,0,14,2,36,402,.,.,.,11.678571429,45566,27.2158,152,N,95.2,152901175,152901
152901178,61,62,58,27,413,6,180,13,40,252,.,.,.,12.321428571,46177,27.9988,152,N,96.2,152901178,152901
152901183,116,111,101,66,711,2,324,27,48,401,.,.,.,13.553690101,46548,38.8827,152,N,96.6,152901183,152901
152901184,59,53,75,94,471,2,96,2,44,391,.,.,.,10.989132969,45852,27.0249,152,N,96.4,152901184,152901
152901187,73,88,85,25,547,13,335,6,60,176,.,.,.,15.472222222,47875,36.0023,152,N,97,152901187,152901
152901189,75,76,73,20,492,44,262,64,30,120,.,.,.,9.9246685641,44925,31.2368,152,N,97.4,152901189,152901
152901190,67,64,66,37,475,3,19,1,49,442,.,.,.,12.670045972,44849,31.4802,152,N,95.3,152901190,152901
152901191,38,39,43,17,253,1,22,3,28,228,.,.,.,14.555555556,47688,17.9989,152,N,97,152901191,152901
152901192,115,99,118,121,731,30,160,5,62,515,.,.,.,8.2820497752,43624,40.8435,152,N,96.8,152901192,152901
152906101,95,106,105,11,659,9,344,16,51,320,.,.,.,11,40379,47.4338,152,N,97.1,152906101,152906
152906104,107,77,103,12,592,23,445,17,22,102,.,.,.,9.5625,39006,46.1268,152,N,97.8,152906104,152906
152906105,81,90,77,7,564,5,373,15,20,227,.,.,.,7.4324324324,38009,33.112,152,N,97.2,152906105,152906
152907103,115,141,125,31,820,49,395,79,41,295,.,.,.,14.692397466,43331,47.0792,152,N,97.4,152907103,152907
152907105,108,99,99,56,685,13,235,36,44,425,.,.,.,14.965256801,44022,40.2847,152,N,97.4,152907105,152907
152907106,101,78,98,14,624,0,247,31,49,469,.,.,.,9.756097561,38989,40.9986,152,N,96.8,152907106,152907
152908101,67,86,67,22,521,3,204,20,33,407,.,.,.,13.564102564,41250,38.333,152,N,97.4,152908101,152908
153903101,21,23,25,1,159,0,47,9,5,136,.,.,.,15.3,40159,16.7236,153,N,97.1,153903101,153903
153904101,42,46,37,10,328,1,94,6,24,230,.,.,.,10.392857143,40054,26.522,153,N,97.2,153904101,153904
156902101,51,64,68,1,411,0,125,11,22,257,.,.,.,18.810344828,50404,26.8596,156,N,95.3,156902101,156902
158902102,21,22,18,7,160,0,64,9,14,123,.,.,.,11.571428571,41629,11.9735,158,N,96.8,158902102,158902
161801101,40,33,31,75,263,0,1,0,17,260,.,.,.,5.5294117647,39453,17.0011,161,Y,96,161801101,161801
161914101,70,68,51,101,504,0,63,17,48,458,.,.,.,9.5806451613,45586,30.0914,161,N,97.4,161914101,161914
161914104,64,70,63,176,432,0,9,9,35,429,.,.,.,8.5833333333,45033,24.0039,161,N,97.3,161914104,161914
161914105,91,89,81,202,694,3,90,34,57,652,.,.,.,16.704988605,48898,39.5006,161,N,96.9,161914105,161914
161914107,99,134,107,257,778,3,80,34,57,717,.,.,.,13.068173681,47160,41.8944,161,N,97.3,161914107,161914
161914109,65,66,53,101,435,2,129,46,31,298,.,.,.,16.107408489,48196,23.287,161,N,97.7,161914109,161914
161914110,64,65,48,374,481,0,15,14,48,462,.,.,.,14.466666667,47317,30.0018,161,N,96,161914110,161914
161914112,81,90,85,59,507,0,34,18,35,488,.,.,.,10.353915119,46791,27.9389,161,N,98,161914112,161914
161914116,63,60,65,83,434,5,178,45,20,274,.,.,.,12.968433794,47084,25.6144,161,N,97.3,161914116,161914
161914121,59,74,50,97,432,0,22,6,22,416,.,.,.,9.1773011497,45049,23.7991,161,N,97.3,161914121,161914
161923101,48,45,44,11,297,0,215,20,24,151,.,.,.,12.989473684,40687,22.4728,161,N,97.4,161923101,161923
163908103,96,98,110,0,594,0,290,10,45,312,.,.,.,13.411764706,50509,34.0035,163,N,96.6,163908103,163908
163908104,83,78,79,3,532,2,132,13,66,397,.,.,.,9.3870967742,48053,31.0045,163,N,96.7,163908104,163908
164901101,25,25,22,1,169,0,87,1,14,131,.,.,.,17.922490151,41510,14.0643,164,N,96.6,164901101,164901
166903102,33,20,35,10,172,3,121,0,16,100,.,.,.,15.412575949,42054,11.224,166,N,97.2,166903102,166903
167901101,43,39,48,0,274,0,199,5,31,138,.,.,.,12.818181818,39986,21.4137,167,N,97.1,167901101,167901
169909101,17,10,13,0,75,0,67,1,3,39,.,.,.,7.5555555556,37284,6.6376,169,N,97,169909101,169909
170904103,102,93,75,109,610,0,229,18,49,530,.,.,.,9.0263157895,46022,37.999,170,N,96.1,170904103,170904
170904104,97,82,106,28,542,15,336,18,23,240,.,.,.,16.866666667,49681,29.4935,170,N,96.7,170904104,170904
170904106,99,84,109,15,669,1,320,19,22,484,.,.,.,10.048780488,46929,40.1291,170,N,96.2,170904106,170904
170904107,129,119,103,42,751,4,414,43,53,457,.,.,.,11.447557622,47272,42.5527,170,N,96.6,170904107,170904
170906102,93,118,130,11,699,4,436,9,60,423,.,.,.,12.688888889,48918,42.8189,170,N,96,170906102,170906
170906103,131,132,126,11,840,1,449,7,50,522,.,.,.,11.529411765,48351,49.2221,170,N,96.6,170906103,170906
170906106,90,97,103,5,684,2,260,24,41,474,.,.,.,12.355555556,49045,41.993,170,N,96.9,170906106,170906
170908101,99,93,94,7,632,0,350,60,59,478,.,.,.,9.9272172896,47782,37.8745,170,N,96.8,170908101,170908
170908106,105,118,122,14,796,3,246,32,58,568,.,.,.,10.245651154,48223,44.1937,170,N,97.3,170908106,170908
174903101,54,49,59,68,359,5,224,11,25,183,.,.,.,12.566353845,41940,25.5562,174,N,96.8,174903101,174903
174904102,51,52,64,279,515,7,62,9,37,486,.,.,.,9.0585145751,42316,34.7942,174,N,96.3,174904102,174904
174904104,44,43,37,93,383,8,58,23,12,352,.,.,.,8.6,43012,24.6831,174,N,97.4,174904104,174904
174904105,65,76,60,130,443,30,126,23,28,334,.,.,.,10.75862069,43114,27.4307,174,N,97.3,174904105,174904
174906101,47,45,64,9,389,3,289,19,17,252,.,.,.,13.035714286,41642,26.3638,174,N,97.1,174906101,174906
174908101,91,88,77,19,545,7,420,24,38,243,.,.,.,11.6933262,40231,36.569,174,N,97,174908101,174908
175903105,54,51,43,21,393,1,96,31,7,273,.,.,.,8.807097277,43425,22.7047,175,N,98.2,175903105,175903
175905101,28,26,20,1,189,0,122,14,7,105,.,.,.,15.294117647,39656,16.3264,175,N,97.5,175905101,175905
178901101,30,22,29,0,165,0,32,0,8,113,.,.,.,15.833333333,45987,11.902,178,N,98.8,178901101,178901
178902103,16,14,14,0,108,0,10,1,3,83,.,.,.,14.5,45575,8.0676,178,N,97.2,178902103,178902
178904101,55,64,47,10,409,0,39,0,24,393,.,.,.,12.514668835,48978,22.0028,178,N,96,178904101,178904
178904104,104,105,114,22,711,0,53,0,56,616,.,.,.,19.450647129,52862,37.017,178,N,96.1,178904104,178904
178904106,122,115,141,24,758,1,99,0,57,680,.,.,.,11.824082615,47265,42.374,178,N,96.1,178904106,178904
178904110,53,53,57,45,436,1,44,0,40,428,.,.,.,9.7804097054,48392,27.988,178,N,95.3,178904110,178904
178904115,111,105,111,37,672,3,54,0,55,626,.,.,.,14.426533022,49547,39.194,178,N,96.1,178904115,178904
178904116,74,78,73,14,517,1,63,0,48,480,.,.,.,12.56393292,48364,28.5337,178,N,95.8,178904116,178904
178904117,69,66,68,10,467,0,36,0,46,428,.,.,.,12.619614716,48057,26.6447,178,N,96.3,178904117,178904
178904118,97,96,110,46,643,4,56,0,43,569,.,.,.,13.081081081,48736,35.1974,178,N,95.4,178904118,178904
178904121,70,57,61,7,398,0,16,0,21,355,.,.,.,13.744233924,51695,21.9218,178,N,97,178904121,178904
178904122,84,99,83,21,580,0,16,0,39,546,.,.,.,18.470588235,54331,32.0036,178,N,96.8,178904122,178904
178904127,108,92,111,71,729,2,42,0,48,698,.,.,.,11.097046152,49138,39.3997,178,N,95.2,178904127,178904
178904130,55,71,62,24,440,1,34,0,27,350,.,.,.,17.133333333,52694,27.648,178,N,96.8,178904130,178904
178904134,84,86,69,27,530,6,74,0,41,420,.,.,.,12.786209556,50113,39.089,178,N,95.9,178904134,178904
178904138,93,91,78,14,577,10,118,0,35,421,.,.,.,17.357144748,51424,30.3273,178,N,95.8,178904138,178904
178904140,79,73,61,16,442,5,85,0,39,335,.,.,.,17.958591938,52602,25.78,178,N,96,178904140,178904
178904141,54,69,71,12,398,3,39,0,30,306,.,.,.,14.406372701,49909,22.56,178,N,95.8,178904141,178904
178904148,99,89,99,48,674,12,101,0,55,562,.,.,.,11.212804664,46880,36.9031,178,N,95.5,178904148,178904
178904157,107,95,125,29,729,48,185,0,59,257,.,.,.,12.536707076,47872,38.1733,178,N,97.2,178904157,178904
178905101,29,30,26,0,203,0,19,13,14,143,.,.,.,9.5029058905,41780,15.8139,178,N,96.3,178905101,178905
178913101,57,61,64,3,403,0,61,34,38,289,.,.,.,8.625,42771,22.6582,178,N,96.3,178913101,178913
180901101,6,12,13,4,45,0,36,2,3,18,.,.,.,13.666666667,51902,8.3633,180,N,97.7,180901101,180901
183901101,45,48,49,26,326,0,257,0,17,111,.,.,.,14.740740741,45032,25.4131,183,N,95.8,183901101,183901
184901101,27,46,38,2,242,0,202,15,19,128,.,.,.,13.608618116,42028,19.3431,184,N,96.1,184901101,184901
185901101,35,41,32,0,252,0,21,0,17,211,.,.,.,9.1904761905,35634,18.2952,185,N,96.9,185901101,185901
185902101,43,50,48,2,298,0,146,8,19,185,.,.,.,11.869565217,38368,22.4418,185,N,96.7,185902101,185902
186903101,36,17,26,0,201,0,67,0,14,68,.,.,.,13.85,52415,17.0748,186,N,95,186903101,186903
187903101,12,16,18,12,120,0,50,0,4,100,.,.,.,12.875,39620,7.0595,187,N,97.7,187903101,187903
188901101,79,67,57,27,531,11,287,6,30,374,.,.,.,12.101449275,48764,33.6257,188,N,96.6,188901101,188901
188901105,92,100,110,122,762,377,40,5,48,719,.,.,.,11.137614679,48151,54.0212,188,N,97.6,188901105,188901
188901106,82,92,73,35,643,4,40,5,51,621,.,.,.,7.6666666667,46790,44.1159,188,N,96.5,188901106,188901
188901107,94,91,75,44,620,3,84,12,62,592,.,.,.,11.261363636,48340,43.5337,188,N,96.9,188901107,188901
188901108,49,32,38,6,356,0,15,18,28,336,.,.,.,12.793103448,49390,28.1174,188,N,96.7,188901108,188901
188901111,84,102,95,12,674,1,118,11,53,612,.,.,.,8.5542168675,46835,40.6192,188,N,97.2,188901111,188901
188901113,54,47,43,13,336,2,118,4,35,316,.,.,.,16.070231497,50860,23.5949,188,N,95.6,188901113,188901
188901115,41,43,29,89,326,0,25,1,42,308,.,.,.,11.928571429,48886,26.1142,188,N,96.2,188901115,188901
188901119,73,70,66,15,455,4,131,10,41,354,.,.,.,9.9375,47885,31.2523,188,N,96.7,188901119,188901
188901120,80,66,71,16,460,2,338,26,34,191,.,.,.,12.836129785,50461,24.4144,188,N,96.8,188901120,188901
188901122,41,43,45,9,303,1,155,7,30,247,.,.,.,12.355555556,49317,22.1243,188,N,96.8,188901122,188901
188901123,71,65,83,39,494,2,331,12,57,247,.,.,.,15.033333333,50354,29.3335,188,N,96.8,188901123,188901
188901124,79,72,76,65,598,58,94,5,32,571,.,.,.,12.088888889,48568,43.2224,188,N,96.9,188901124,188901
188901128,75,63,47,30,418,4,238,15,25,293,.,.,.,15.2,50473,28.6814,188,N,97.1,188901128,188901
188901132,103,77,58,54,629,31,84,10,47,605,.,.,.,11.642857143,48413,41.1296,188,N,96.9,188901132,188901
188901133,72,83,82,86,560,145,157,8,20,506,.,.,.,11.289473684,47238,37.3755,188,N,96.5,188901133,188901
188901135,54,56,65,25,409,3,237,15,24,267,.,.,.,14.291666667,49818,23.2826,188,N,96.5,188901135,188901
188903101,71,52,77,17,492,25,277,10,44,344,.,.,.,10.941176471,46764,34.0002,188,N,96.8,188903101,188903
192901101,70,83,55,0,456,2,67,4,25,231,.,.,.,8.6764705882,41837,33.9518,192,N,96.4,192901101,192901
194903103,58,48,61,14,342,1,266,25,38,216,.,.,.,17.354031609,41208,24.4945,194,N,96,194903103,194903
194904103,38,42,47,173,320,0,56,8,31,308,.,.,.,13.619998112,41716,23.5926,194,N,96.6,194904103,194904
198901101,30,25,29,23,195,3,140,13,22,105,.,.,.,10.097560976,44061,16.4947,198,N,96.3,198901101,198901
201907101,28,24,21,31,186,0,135,16,19,112,.,.,.,12.585009318,39237,10.3666,201,N,96.7,201907101,201907
201908101,39,37,37,32,250,0,185,17,15,149,.,.,.,7.7222222222,38605,17.1628,201,N,95.6,201908101,201908
202905102,46,38,49,19,314,0,269,16,26,266,.,.,.,12.64,39448,24.0486,202,N,96,202905102,202905
203901102,56,56,74,260,473,1,100,25,48,443,.,.,.,15.166666667,43207,36.0005,203,N,96.3,203901102,203901
205905101,78,64,68,2,487,0,63,12,38,325,.,.,.,12.914342586,46087,36.2736,205,N,96.3,205905101,205905
212905103,63,61,61,81,481,2,35,51,34,435,.,.,.,8.2666666667,42983,36.3333,212,N,97.7,212905103,212905
212905107,76,102,81,188,575,1,96,37,55,485,.,.,.,9.9877738688,43867,39.5317,212,N,96.9,212905107,212905
212905108,110,111,92,101,727,0,14,49,34,686,.,.,.,9.5333333333,43342,44.3396,212,N,97.5,212905108,212905
212905109,112,83,102,90,651,8,443,88,32,234,.,.,.,17.081081081,47628,37.0019,212,N,97.1,212905109,212905
212905111,93,116,96,221,675,0,15,25,28,651,.,.,.,8.8695652174,43130,44.8297,212,N,97.3,212905111,212905
212906112,41,41,42,30,275,27,182,32,22,94,.,.,.,13.508753809,45930,17.7954,212,N,97.8,212906112,212906
212906113,112,89,127,83,721,19,495,58,53,381,.,.,.,14.119565217,46293,45.5536,212,N,96.6,212906113,212906
212906114,113,94,86,84,621,2,445,36,67,265,.,.,.,12.839382451,45737,38.1891,212,N,96.9,212906114,212906
214901102,83,91,103,0,613,0,2,55,54,603,.,.,.,9.9166666667,47037,35.9986,214,N,95.7,214901102,214901
214901103,66,68,64,0,435,0,0,34,26,433,.,.,.,12.46875,49451,31.9991,214,N,94.5,214901103,214901
214901105,70,74,91,0,546,0,0,50,45,509,.,.,.,12.17099153,48002,35.9631,214,N,96.6,214901105,214901
214901107,78,75,68,0,487,1,4,67,38,435,.,.,.,15.68181763,50415,32.958,214,N,95.1,214901107,214901
214901110,74,89,82,0,613,0,1,73,35,613,.,.,.,11.41407776,47902,41.4149,214,N,94.9,214901110,214901
220811101,52,41,28,184,402,2,22,20,11,323,.,.,.,4.3021790672,42211,26.9527,220,Y,97.9,220811101,220811
220815101,80,60,56,271,488,8,82,34,38,314,.,.,.,4.9611634549,46598,30.4615,220,Y,97.8,220815101,220815
220902101,81,67,57,8,444,20,110,15,44,392,.,.,.,9.8479685088,52522,32.8239,220,N,96.4,220902101,220902
220902102,79,70,76,14,464,7,139,39,62,371,.,.,.,13.708202344,54201,33.1317,220,N,96.8,220902102,220902
220902109,46,56,47,11,444,28,91,31,22,396,.,.,.,12.517241379,53368,25.1458,220,N,96.9,220902109,220902
220902110,106,114,118,57,770,41,238,27,59,604,.,.,.,12.252021019,53378,46.8568,220,N,96.3,220902110,220902
220902112,126,103,96,113,730,29,365,43,80,450,.,.,.,11.318681319,53159,43.5627,220,N,96.3,220902112,220902
220902113,141,135,103,29,808,24,278,77,50,631,.,.,.,10.638623327,53309,49.9295,220,N,96.5,220902113,220902
220902114,123,130,132,74,772,72,353,70,79,441,.,.,.,11.638297872,53538,43.2837,220,N,97,220902114,220902
220902116,113,109,90,84,686,12,255,36,53,489,.,.,.,11.680690399,54192,44.9743,220,N,96.7,220902116,220902
220902117,73,85,84,43,543,11,325,43,64,327,.,.,.,9.6956521739,52189,34.0015,220,N,96.1,220902117,220902
220905105,80,72,58,126,486,3,14,12,37,439,.,.,.,10.185185185,51327,27.002,220,N,95.8,220905105,220905
220905111,99,101,112,79,681,15,22,13,44,622,.,.,.,12.242577937,53351,36.5974,220,N,95.8,220905111,220905
220905115,65,75,63,5,420,5,16,6,26,379,.,.,.,11.107142857,52264,28.0033,220,N,96.7,220905115,220905
220905116,91,86,82,25,536,9,237,75,25,223,.,.,.,12.465128399,53586,27.8197,220,N,96.8,220905116,220905
220905117,64,61,53,313,452,2,13,16,23,391,.,.,.,13.391304348,55028,22.9956,220,N,96,220905117,220905
220905118,73,74,86,295,554,16,62,8,36,398,.,.,.,5.5185185185,48604,26.9986,220,N,95.9,220905118,220905
220905123,87,107,91,196,638,0,16,4,29,567,.,.,.,6.3939393939,48860,33.0004,220,N,95.6,220905123,220905
220905124,64,76,59,351,497,0,5,5,15,451,.,.,.,10.086956522,51307,22.9976,220,N,94.6,220905124,220905
220905126,59,68,77,169,439,5,55,6,40,335,.,.,.,10.615384615,52109,25.9986,220,N,95.9,220905126,220905
220905127,58,57,61,282,404,0,10,6,30,363,.,.,.,12,52893,23.9987,220,N,96.2,220905127,220905
220905130,93,60,76,256,537,3,11,30,25,461,.,.,.,8.4437831644,50186,26.9657,220,N,96.7,220905130,220905
220905131,95,95,70,8,589,32,23,29,32,540,.,.,.,6.9842460667,50185,28.3833,220,N,97.7,220905131,220905
220905132,99,107,99,47,767,0,30,23,30,720,.,.,.,6.4041073492,48951,36.6989,220,N,96.6,220905132,220905
220905135,43,44,36,138,319,0,18,15,29,304,.,.,.,13.608468952,53909,16.6526,220,N,95.6,220905135,220905
220905138,84,94,92,0,577,0,12,32,28,520,.,.,.,9.9090909091,51787,32.999,220,N,97,220905138,220905
220905146,71,77,55,7,513,0,17,44,27,462,.,.,.,8.8064516129,51054,31.0007,220,N,96.2,220905146,220905
220905147,103,119,90,379,732,6,31,81,41,617,.,.,.,8.8449074498,52681,38.226,220,N,94.7,220905147,220905
220905149,43,42,35,31,289,1,128,12,13,230,.,.,.,9.9090909091,51177,16.4992,220,N,96.2,220905149,220905
220905151,67,80,63,3,484,4,71,13,21,398,.,.,.,8.4735775342,50663,27.9242,220,N,96.6,220905151,220905
220905152,102,85,95,87,575,4,41,23,31,524,.,.,.,8.0225061878,51535,27.7973,220,N,97.3,220905152,220905
220905153,62,74,72,416,521,3,7,4,29,452,.,.,.,12.259259259,53051,27.0019,220,N,94.9,220905153,220905
220905157,78,82,84,26,625,2,105,13,34,521,.,.,.,8.6363636364,50518,33.0006,220,N,96.7,220905157,220905
220905163,72,86,71,95,481,53,149,23,41,329,.,.,.,17.104099086,56845,28.8222,220,N,96.2,220905163,220905
220905165,108,67,79,5,579,1,9,27,30,538,.,.,.,10.331303851,51423,29.9115,220,N,97.3,220905165,220905
220905166,77,72,77,39,550,0,71,45,45,428,.,.,.,10.6875,51539,32.0009,220,N,96.8,220905166,220905
220905169,61,53,54,308,444,3,17,5,20,398,.,.,.,7.1457119673,49730,24.7693,220,N,95.5,220905169,220905
220905172,85,73,61,1,556,0,29,18,32,515,.,.,.,8.3155900548,49806,29.8213,220,N,95.9,220905172,220905
220905175,31,60,41,18,353,0,4,24,17,330,.,.,.,7.7033813029,52144,20.7676,220,N,97,220905175,220905
220905177,76,86,79,15,507,5,62,22,42,405,.,.,.,10.857142857,51615,28.0015,220,N,96.5,220905177,220905
220905184,127,100,99,8,748,1,17,62,37,683,.,.,.,7.4,49731,34.9957,220,N,97.1,220905184,220905
220905190,45,45,45,23,300,10,35,28,16,218,.,.,.,10.722222222,51191,17.23,220,N,97.9,220905190,220905
220905208,102,93,108,81,696,0,20,10,34,643,.,.,.,8.9024390244,50859,40.9905,220,N,96.1,220905208,220905
