,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
247903041,258,272,263,7,793,0,554,55,82,189,22.6,20.5,24.3,9.0204081633,49246,45.4463,247,N,95.3,247903041,247903
247904041,74,58,76,0,208,0,106,20,12,73,17.4,19.7,19,13.8,44753,14.926,247,N,97,247904041,247904
247906041,64,57,80,1,201,0,101,13,33,102,13.5,17.5,17.6,12.045454545,43268,18.3967,247,N,95.3,247906041,247906
248901041,101,101,105,7,307,4,58,11,28,205,15.5,14.4,13.6,13.972222222,48567,24.7205,248,N,95.1,248901041,248901
249901041,48,44,63,1,155,0,132,22,13,47,15.3,15.5,17.7,16.220869207,49702,12.4071,249,N,96.3,249901041,249901
249903041,159,154,173,6,486,2,243,24,41,239,18,16.7,18.2,13.475,51703,38.2461,249,N,96.9,249903041,249903
249904041,47,52,48,2,147,0,115,10,11,82,14.3,14.3,16.7,17.3125,52223,12.3875,249,N,96.7,249904041,249904
249906041,83,86,86,1,255,0,228,33,35,74,17.1,15.4,16.8,16.346153846,46862,20.1576,249,N,96.8,249906041,249906
250902041,59,68,59,20,186,0,150,15,15,111,16,11.3,13.9,16.407407407,44320,16.323,250,N,96.2,250902041,250902
250903041,108,133,109,29,350,5,217,18,24,202,16.6,16.3,16.9,12.789473684,45939,28.0361,250,N,96.3,250903041,250903
250904041,74,85,77,3,236,1,191,15,23,131,13.3,12.7,14.4,14.947368421,43989,17.8974,250,N,96.3,250904041,250904
251901041,100,129,144,0,373,0,80,21,20,187,17.7,15.3,18.4,12.985074627,48817,29.0578,251,N,96.1,251901041,251901
252901041,198,179,232,9,609,3,431,6,52,318,22.8,15.9,16.6,12.236258438,45022,41.4856,252,N,95.5,252901041,252901
252903041,50,52,46,4,148,1,78,7,23,96,17,9.5,13.7,13.24137931,41815,15.7346,252,N,95.9,252903041,252903
253901041,246,243,243,0,732,1,8,70,66,592,15.8,19.9,20.8,12.872727273,50782,53.6488,253,N,94.9,253901041,253901
