,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
212905047,173,158,189,257,520,0,38,32,55,453,11.1,9.7,11.7,10,45189,41.2,212,N,95.7,212905047,212905
212909042,260,250,265,129,775,5,273,50,69,538,16.7,20.4,21.6,12,45047,53.2,212,N,96.9,212909042,212909
212910041,84,77,73,52,234,1,126,25,36,162,11.7,18.1,18.5,10,42471,17.2,212,N,96,212910041,212910
213901041,129,116,125,0,370,3,246,33,21,135,16.7,12.9,15.6,17,56806,27.1,213,N,96.4,213901041,213901
214901041,250,238,260,0,748,0,1,146,76,698,11.7,13.8,14.6,13,52174,60.6,214,N,95.9,214901041,214901
214901042,254,275,284,0,813,2,0,147,90,768,13.6,13.2,16,11.8,51657,70.8,214,N,93.4,214901042,214901
214901044,312,296,295,0,903,5,1,181,85,836,14.9,16.1,17.4,9.6,50421,69.3,214,N,97.6,214901044,214901
214903041,237,240,261,0,738,0,0,95,33,610,14.4,13.6,20,12.3,51203,59.8,214,N,96.8,214903041,214903
214903042,211,206,224,0,641,0,0,73,54,542,15.8,16.5,14.7,10.7,49908,62.1,214,N,95,214903042,214903
218901041,57,76,76,2,209,1,67,2,20,103,19,19,19,14.4,44710,17.5,218,N,97,218901041,218901
219903041,80,81,85,23,246,1,84,12,33,188,12.6,10.7,13.1,12.4,44832,22,219,N,96.4,219903041,219903
220802040,168,94,73,94,335,40,125,0,11,69,21.6,16.8,18.6,12.7,52253,19.7,220,Y,97.3,220802040,220802
220816041,163,165,157,157,485,35,48,0,21,340,24.9,24.8,27,1.1,47731,28,220,Y,97.8,220816041,220816
220901054,5,9,23,12,37,0,7,0,5,32,.,.,.,12,54908,24.7,220,N,86.1,220901054,220901
220902041,294,284,312,23,890,51,155,69,110,759,18.8,24.2,24.8,9.8,54448,61.3,220,N,95.8,220902041,220902
220902042,272,262,293,80,827,33,382,96,76,491,14.8,23.3,21.6,9.2,53593,57.6,220,N,94.9,220902042,220902
220902043,223,219,218,75,660,14,214,58,72,479,18.2,15.5,23.2,6.7,52519,43.5,220,N,94.8,220902043,220902
220902044,204,174,202,104,580,68,167,49,60,386,18,16.9,23.2,9.7,53950,43,220,N,95.6,220902044,220902
220902045,272,228,260,61,760,53,278,109,79,518,21.2,24.3,21,10.8,55232,49.1,220,N,96.2,220902045,220902
220902046,273,275,270,35,818,25,582,196,82,197,21.1,15.8,22.5,11.6,55709,49.7,220,N,97.1,220902046,220902
220902047,281,267,252,50,800,26,517,155,81,275,18.8,18.2,20.8,10.4,54124,52,220,N,96,220902047,220902
220905018,9,11,28,26,48,1,6,1,8,27,5.7,4.9,6.5,11.8,60055,20,220,N,79,220905018,220905
220905042,148,176,119,68,443,14,40,41,61,355,14.7,12,15,8,56026,35.8,220,N,94.5,220905042,220905
220905044,399,413,381,46,1193,6,38,208,111,1063,20.1,18.2,20.3,9.1,54395,68.6,220,N,96.1,220905044,220905
220905045,12,463,373,285,848,58,15,72,72,622,19.5,20.3,18.9,10.2,55246,54.7,220,N,93.1,220905045,220905
220905047,199,169,153,382,521,6,15,29,54,311,16.7,16.7,19.9,7,55365,42.1,220,N,93,220905047,220905
220905048,334,352,336,192,1022,25,17,140,58,696,15.5,12.2,15,9.4,54367,66.1,220,N,95.2,220905048,220905
220905049,174,152,194,27,520,2,9,42,54,482,13,13.3,13.6,7.6,52220,40.4,220,N,94.4,220905049,220905
220905050,2,504,509,36,1015,18,286,224,75,546,22.1,21.6,22.9,10.5,54717,62.5,220,N,98.3,220905050,220905
220905051,247,218,259,8,724,0,19,58,71,656,15.6,15,14.2,9.3,53957,49.5,220,N,95.4,220905051,220905
220905052,207,187,190,251,584,14,29,41,65,390,15.1,13.3,17.3,9,53597,46,220,N,93.5,220905052,220905
220905053,159,164,167,160,490,4,127,67,53,350,20.1,21.7,22.5,11.5,56942,37.5,220,N,93.4,220905053,220905
220905054,261,255,225,374,741,10,19,76,89,683,17.1,17.3,25.4,7.1,54140,57.4,220,N,93.6,220905054,220905
220905055,115,91,93,26,299,4,74,75,12,163,15.1,15.2,13.5,14.2,58517,24,220,N,97.1,220905055,220905
220905056,339,337,352,51,1028,19,48,66,124,881,19.5,20.3,20.1,10.6,57749,63.2,220,N,95.5,220905056,220905
220905058,232,225,233,89,690,8,120,141,54,472,24.7,24.4,24.9,8.7,56048,41.6,220,N,96,220905058,220905
220905059,255,256,225,519,736,1,12,52,76,495,18.5,18.7,17.3,6.8,54672,54.8,220,N,92,220905059,220905
220905060,5,476,450,354,931,10,110,73,89,685,22.6,20.8,24.2,10.8,55201,54.1,220,N,94,220905060,220905
220905061,248,227,266,230,741,7,134,62,90,465,27.1,27.7,28.6,9,53276,50.1,220,N,93.1,220905061,220905
220905070,256,278,298,383,832,5,23,56,58,554,20.2,20.9,24.2,6.3,51904,51.1,220,N,93.3,220905070,220905
220906041,253,248,232,35,733,27,380,155,77,272,15.9,20.7,20.3,10.5,53095,49.4,220,N,96,220906041,220906
220906042,245,229,249,11,723,62,552,223,51,20,17.6,22.5,25.2,12.9,54141,40.1,220,N,97.1,220906042,220906
220906043,316,305,301,69,922,173,483,208,74,128,19.5,25.4,22.2,14.6,55179,52,220,N,97.3,220906043,220906
220906044,284,250,251,42,785,36,411,221,68,283,15.9,19.9,20.8,11.1,53415,50.1,220,N,97.1,220906044,220906
220917041,313,275,350,12,938,4,174,66,80,757,22.1,19.1,24.8,8.7,51993,49.1,220,N,95.4,220917041,220917
220918041,336,340,267,51,943,8,603,107,63,317,25.4,24.8,25.6,11.8,53568,53,220,N,96.1,220918041,220918
220918042,267,273,275,77,815,38,338,65,67,374,21.1,22,18.9,11.3,53006,54.2,220,N,96.2,220918042,220918
220918043,282,264,255,70,801,61,349,102,66,368,22.2,22.8,22.6,13.2,55067,48,220,N,96.1,220918043,220918
220918044,285,293,288,115,866,33,346,69,84,469,26.4,25.3,26.5,9.7,52092,53.6,220,N,96.1,220918044,220918
220918045,303,281,278,102,862,18,366,78,72,392,20.9,21,23.1,10.1,53015,53.8,220,N,96.1,220918045,220918
221801034,63,71,68,17,202,13,118,0,34,11,23.3,23.2,23.2,2.5,43843,12,221,Y,96.7,221801034,221801
221801053,73,66,51,30,190,18,60,0,20,30,19.8,18.5,19.7,3.1,45164,10,221,Y,95.8,221801053,221801
221901044,291,328,281,68,900,19,416,70,118,535,14.8,17.9,20.7,14,48777,63,221,N,95.2,221901044,221901
221901045,306,323,297,103,926,9,284,67,91,614,19.5,19.7,22.7,14.5,49291,59.5,221,N,94.9,221901045,221901
221901047,299,268,251,158,818,20,294,44,93,551,13.4,19.5,18.7,13.4,49154,58.3,221,N,95.5,221901047,221901
221901048,303,306,302,125,911,23,350,62,107,586,16.3,21.4,22.9,16.2,50303,61.7,221,N,95.2,221901048,221901
221911041,98,85,93,0,276,0,237,22,20,93,16.1,11.7,17.6,14.7,43491,17.5,221,N,96.7,221911041,221911
223901041,139,118,123,17,380,1,80,39,33,295,14.1,13.3,14.8,12.3,45445,35.8,223,N,95.2,223901041,223901
225906041,70,69,78,4,217,2,135,38,22,111,17.1,14.4,13.4,10.4,41516,19,225,N,97.4,225906041,225906
226903042,408,411,382,53,1201,16,448,62,117,576,19.7,22.6,22.3,9.7,43205,67.3,226,N,96.6,226903042,226903
226903043,340,304,336,44,980,5,339,49,93,559,20.2,22,23.6,12.2,44529,56.3,226,N,96.7,226903043,226903
226903045,321,299,335,43,955,3,194,15,144,706,19.8,17.4,16.8,11.5,44225,61.7,226,N,96.2,226903045,226903
226906041,108,88,91,0,287,0,229,26,15,40,13.8,12.8,14.8,15.9,43402,27,226,N,97.7,226906041,226906
226907041,80,71,90,3,241,1,125,14,29,143,17.1,18,17.9,5.2,34614,18,226,N,95.8,226907041,226907
227825001,147,137,127,40,411,0,13,0,52,384,17.2,18.7,21.8,1.4,46844,22.1,227,Y,94.2,227825001,227825
227901043,337,331,284,59,952,19,168,223,124,684,19.5,20.1,25.8,9.1,46212,66.1,227,N,94.7,227901043,227901
227901044,394,399,395,151,1188,126,512,498,97,395,23,17.9,21.1,10.3,46825,81.3,227,N,96.7,227901044,227901
227901045,293,324,278,68,895,12,453,102,93,307,21.5,23.3,24.6,9.3,46980,56.7,227,N,95.9,227901045,227901
227901046,371,364,403,97,1138,25,44,53,159,1056,18.4,18.8,14.8,11.4,47161,76.8,227,N,94.8,227901046,227901
227901047,230,351,310,40,891,12,451,97,82,265,21.4,23.9,23.5,10.8,47297,61.8,227,N,96.5,227901047,227901
227901051,155,195,205,77,555,3,13,22,107,521,18.5,23.4,16.5,7.8,46021,49.4,227,N,93.7,227901051,227901
227901052,434,453,476,64,1363,147,671,113,119,378,15.1,16.5,16,12.6,47882,89.5,227,N,96.8,227901052,227901
227901053,213,241,237,61,691,1,12,34,117,670,21.6,19.8,22.8,6.7,46026,54,227,N,94.9,227901053,227901
227901054,311,319,339,62,969,8,73,72,166,807,13.7,17.3,16.8,10.6,47208,72.6,227,N,95.2,227901054,227901
227901055,227,230,234,75,691,18,15,23,120,633,19.4,20.8,15.4,9,48334,55,227,N,93.7,227901055,227901
227901057,226,212,196,35,634,14,178,40,113,412,14.1,20.4,17.8,12.8,47781,51.7,227,N,94.4,227901057,227901
227901058,268,287,287,54,842,2,9,40,110,801,18,20.3,25.9,6.1,45278,68.2,227,N,93.2,227901058,227901
227901059,293,304,320,42,917,35,352,59,98,300,12.5,17.4,14.7,10.8,47002,58.4,227,N,96,227901059,227901
227901060,350,292,361,39,1003,40,447,110,108,323,16.7,14.9,16,12.1,47417,61.9,227,N,95.9,227901060,227901
227901061,323,341,368,76,1032,25,103,52,133,759,19.4,28,26.5,10.3,47193,69.4,227,N,95,227901061,227901
227901062,467,445,418,30,1330,96,836,185,105,61,13.8,22.7,14.1,11.3,47011,77.7,227,N,96.8,227901062,227901
227901064,159,123,109,112,391,10,9,23,80,377,12.1,10.3,12.7,6.9,45831,37.4,227,N,.,227901064,227901
227901065,147,100,94,82,341,14,7,16,41,319,12.3,11.5,13.4,9.3,46136,34.2,227,N,.,227901065,227901
227904041,362,321,348,153,1031,75,230,149,119,575,13.4,15.4,15.8,8.8,47516,71.9,227,N,96.6,227904041,227904
227904042,288,285,290,158,863,70,104,74,111,617,13.6,15.2,16.6,10.9,48613,63.3,227,N,95.8,227904042,227904
227904043,315,307,318,211,940,82,266,95,105,395,16.1,16.7,17.2,11.3,48558,66.5,227,N,96.9,227904043,227904
227904045,246,260,311,178,817,111,40,60,102,663,12.8,15.5,15.5,8.5,46983,60.9,227,N,96.8,227904045,227904
227904046,367,349,355,153,1071,37,467,120,99,271,18.3,17.3,20.6,11,48181,65.2,227,N,96.9,227904046,227904
227904048,246,272,247,102,765,41,243,51,74,368,19.1,18.4,21.5,10.6,48353,50.6,227,N,96.7,227904048,227904
227907041,315,300,308,196,923,6,101,100,75,697,17.6,15.3,15.4,6.7,46958,62.3,227,N,95.2,227907041,227907
227907042,291,303,318,248,912,26,50,105,105,711,13.6,12.9,13.8,6.5,45904,54.3,227,N,95.3,227907042,227907
227909041,336,345,316,11,997,105,726,172,61,29,23.3,26.8,25.7,13.9,50783,65.3,227,N,96.8,227909041,227909
227909042,313,309,269,5,891,141,616,167,90,27,21.8,24.9,25,12.8,50916,68.1,227,N,96.9,227909042,227909
227910041,317,281,330,75,928,9,58,52,118,805,19.7,18.4,23.3,7.4,48651,63.5,227,N,95.9,227910041,227910
227910042,310,310,343,77,963,8,49,55,117,874,18.3,14.3,17.5,8.2,49489,78.5,227,N,95,227910042,227910
227910043,240,245,221,108,706,1,33,17,76,621,17.7,16.2,19.5,6,48941,56.9,227,N,94.6,227910043,227910
227913041,341,334,391,10,1066,67,786,166,68,67,22.4,24.4,25.8,13.7,49588,64.6,227,N,96.9,227913041,227913
227913042,389,320,320,7,1029,47,680,210,86,189,21.3,24.6,26.1,12.7,49330,65.8,227,N,96.5,227913042,227913
228903041,87,82,116,56,285,1,153,18,21,222,19.2,15.2,16.3,8.4,44756,18,228,N,95.4,228903041,228903
229903041,82,110,107,73,299,2,187,9,43,191,14.4,13.3,17.8,10.4,43816,25.1,229,N,96.7,229903041,229903
229904041,92,87,77,2,256,1,235,11,25,112,14.9,15.8,16.4,12.5,42268,20.6,229,N,95.5,229904041,229904
230901041,48,60,59,19,167,0,117,10,17,97,16.4,9.6,12.9,16,42612,13.4,230,N,96.1,230901041,230901
230903041,81,69,67,23,217,1,161,21,26,144,14.8,14.6,13,8.6,40360,15.8,230,N,96.5,230903041,230903
230905041,92,77,78,1,247,1,204,27,7,104,12.9,11.5,14.1,16.9,43339,19.8,230,N,96.3,230905041,230905
230906041,69,93,70,22,232,1,173,17,15,104,11.3,14.4,15.8,10.5,41422,17.8,230,N,97.1,230906041,230906
232902041,37,50,51,0,138,0,44,18,12,106,18.6,20.2,25.3,7.2,43589,8.3,232,N,96,232902041,232902
234902041,152,161,170,6,483,1,416,48,33,161,20,20.4,23.4,13.2,43740,32,234,N,96.8,234902041,234902
234903041,62,82,66,13,210,0,171,26,29,108,12,14.2,13.4,15.2,46664,16.4,234,N,96.2,234903041,234903
234904041,79,80,80,1,239,1,173,17,30,161,18.3,12.1,12.3,10.9,42928,22.1,234,N,95.9,234904041,234904
234909041,18,22,35,2,75,0,64,13,13,42,11.3,10.4,11.4,15.2,46440,6.3,234,N,97.6,234909041,234909
235901041,74,49,81,9,204,0,14,2,24,181,18.3,18.1,18.3,9.6,48064,15,235,N,93.7,235901041,235901
235902041,245,251,278,76,774,2,85,16,76,616,19.8,18.8,15.1,9.6,46472,61.8,235,N,94.5,235902041,235902
235902042,234,239,228,50,701,2,121,15,65,552,18.4,18.8,18.5,10.7,47435,52.9,235,N,94.5,235902042,235902
235902043,293,276,263,70,832,14,275,49,76,415,21.4,18.9,21.3,14.6,49416,55.4,235,N,95.9,235902043,235902
235902044,252,283,275,42,810,16,340,78,82,345,21.5,20.3,22.1,11.8,47352,51.4,235,N,96.2,235902044,235902
235902045,9,6,12,3,27,0,0,0,6,24,.,.,.,11.9,47638,8,235,N,78.5,235902045,235902
236901042,70,70,71,39,211,0,130,17,20,106,14.8,13.1,17.4,12.8,41020,17.9,236,N,95.6,236901042,236901
236902048,7,20,20,5,47,0,31,0,4,17,.,.,.,.,.,.,236,N,100,236902048,236902
237902041,105,118,125,93,348,4,63,35,21,257,15.1,17.3,17.4,7.6,43584,28.7,237,N,96.1,237902041,237902
237904041,226,233,238,95,697,2,181,40,50,463,17.7,19.5,17.8,9.4,53206,39.4,237,N,96.6,237904041,237904
237904043,203,234,257,58,694,4,306,49,34,410,22,18.8,24.5,10.8,53838,40.8,237,N,96.4,237904043,237904
237905041,156,150,140,72,446,0,40,20,39,359,14.2,14.8,20.1,7.2,50575,32.3,237,N,96.3,237905041,237905
240901041,435,451,482,1,1368,1,6,93,135,1328,20.6,21.3,22.6,13.5,54139,82.8,240,N,95.9,240901041,240901
240901042,441,479,430,4,1350,2,6,119,118,1289,22.3,20,22.5,14.5,54582,78.6,240,N,95.6,240901042,240901
240901043,450,473,484,0,1407,0,3,95,148,1384,23.8,18.5,24.4,12.5,53459,82.2,240,N,95.7,240901043,240901
240901044,231,251,249,0,731,0,2,67,86,718,17.9,16.8,20.4,11.4,53000,48,240,N,96.5,240901044,240901
240903041,341,358,373,2,1072,4,14,321,51,588,22.4,21,20.7,13.6,53520,59,240,N,97,240903041,240903
240903043,425,473,458,1,1356,0,4,264,115,1135,24.2,21.3,25,11.7,52565,76.3,240,N,95.4,240903043,240903
240903044,158,162,163,2,483,0,0,48,62,473,17.3,15.9,21.3,9.5,51117,35.7,240,N,95.1,240903044,240903
240903045,422,462,424,1,1308,4,14,182,115,1101,23.5,19.5,20.8,11.8,52663,73,240,N,96.4,240903045,240903
240903046,247,281,260,1,788,3,6,142,63,653,21,19.3,22.7,11.9,53302,47.2,240,N,95.9,240903046,240903
240903047,325,350,351,0,1026,0,0,67,95,978,20,18.1,21,8.5,51161,62.8,240,N,95,240903047,240903
240903048,567,629,625,6,1821,14,24,465,120,955,22.9,20.2,26.3,12.2,52766,94.7,240,N,97,240903048,240903
240903053,454,387,419,0,1260,1,2,137,95,1114,21.5,19.8,23.4,9.9,51495,70.6,240,N,95.6,240903053,240903
240903054,300,296,281,0,877,0,2,68,85,839,21.5,20.8,18.3,9.7,51505,55.8,240,N,95.3,240903054,240903
240904041,21,25,17,0,63,0,3,0,8,36,7.7,8.4,8.4,20.9,60855,8.8,240,N,96.2,240904041,240904
241901041,91,93,89,26,273,2,104,12,22,135,21.7,19.2,22.5,14,44717,16,241,N,97.1,241901041,241901
241903041,288,282,277,108,847,2,228,114,84,542,17.9,19.9,23.5,14.7,48990,55.9,241,N,95.2,241903041,241903
241904042,149,146,152,122,447,3,74,30,39,360,13.1,16.8,13.3,11.8,45388,37.8,241,N,96.5,241904042,241904
241906041,31,38,37,5,106,0,46,4,3,58,18.8,14.5,18.8,12.5,46530,8.6,241,N,96.2,241906041,241906
243901041,249,248,252,43,749,4,547,46,88,365,15.7,16.3,16.8,16.2,45591,61.5,243,N,95.4,243901041,243901
243903041,120,122,128,0,370,5,327,36,36,160,16.9,12,18.1,9.5,41391,29.4,243,N,97,243903041,243903
243905046,96,297,391,56,784,13,392,67,93,491,18.6,20.3,21.8,12.4,48926,49.4,243,N,.,243905046,243905
243905048,89,311,210,166,610,17,173,24,109,506,18.2,19,22.8,10.3,46908,42,243,N,96.1,243905048,243905
244903041,169,150,156,53,475,15,215,40,55,300,18.5,18.7,19.1,13.6,45886,35.6,244,N,94,244903041,244903
245902041,111,124,126,0,361,0,11,30,34,282,20.2,20.8,22.6,9.7,44531,23,245,N,96.3,245902041,245902
245903041,154,161,148,2,463,0,2,24,34,405,15.8,15.5,15.6,11,46117,44.7,245,N,94.1,245903041,245903
245904041,22,18,17,0,57,0,8,0,10,34,11.7,9.3,17.3,5.4,44589,5.3,245,N,96.2,245904041,245904
246902041,81,80,74,4,235,0,112,17,33,148,18.8,18.1,19.3,11.8,42384,20,246,N,95.7,246902041,246902
246904040,264,288,273,29,825,10,556,103,57,212,19.5,22.5,24.2,11.1,47231,53.5,246,N,96.3,246904040,246904
246904041,261,291,288,37,840,11,284,78,73,510,19.9,20.7,20.9,9.4,46546,54.3,246,N,96.7,246904041,246904
246904042,228,277,230,34,735,7,377,91,87,318,21,20.3,21.8,11.9,48357,47,246,N,96.8,246904042,246904
246906041,227,227,254,88,708,3,291,54,53,343,20.7,20.5,24.2,11.4,48194,46.6,246,N,97.1,246906041,246906
246906042,228,236,218,109,682,14,267,28,75,289,20.6,20.1,21,9.1,47264,44.4,246,N,96.8,246906042,246906
246907041,88,84,99,9,271,2,126,16,26,151,11.2,9.9,18.2,7,43281,21.6,246,N,97.1,246907041,246907
246909041,225,255,276,127,756,12,130,57,120,534,19.9,18.1,26.5,8.1,48760,61.8,246,N,95.9,246909041,246909
246909042,214,218,226,35,658,120,298,106,53,156,17.5,15.5,22.2,11.1,51031,49.5,246,N,96.4,246909042,246909
246909043,336,362,369,105,1067,65,463,102,109,367,24.9,22.6,26.1,12.3,51166,69.4,246,N,96.5,246909043,246909
246909044,477,466,434,37,1377,524,564,341,85,171,22.5,21.8,25.6,11,50348,82.2,246,N,97.8,246909044,246909
246909045,308,319,308,127,935,70,368,88,140,337,18.8,18,22.7,11.4,50617,75.3,246,N,96.4,246909045,246909
246909046,338,323,306,121,967,50,348,66,91,353,20.3,20.5,23.1,12.4,51438,62.5,246,N,96.5,246909046,246909
246909047,432,435,447,57,1314,324,633,186,99,115,23.2,18.6,24.9,10.4,49865,82.2,246,N,97.1,246909047,246909
246909051,454,456,463,131,1373,100,674,155,116,243,19.2,19.3,22.5,9.3,49065,89.6,246,N,96.9,246909051,246909
246909052,518,476,466,64,1460,143,906,169,109,133,17.6,21,23,10.8,50262,92.9,246,N,96.8,246909052,246909
246909053,279,272,280,108,831,24,227,44,144,495,17.5,15,22.3,6.9,48222,66.2,246,N,96.9,246909053,246909
246911041,214,239,257,74,710,1,177,62,92,507,19.2,16.5,21.3,9.7,45549,54.7,246,N,96.6,246911041,246911
246912042,51,42,47,2,140,0,100,18,13,46,16.7,12.6,17,13.6,42477,10.8,246,N,96.4,246912042,246912
246913041,454,442,500,41,1396,73,987,406,135,162,25.4,25.8,26.7,11.6,48972,75,246,N,97.1,246913041,246913
246913042,305,297,260,41,862,9,432,163,157,364,20.6,21,28,10.3,48570,63.7,246,N,96.3,246913042,246913
246913043,446,410,426,68,1282,25,723,257,169,420,24.9,25.9,26.6,11.7,49248,80.4,246,N,96.3,246913043,246913
246913044,392,414,436,73,1242,94,735,283,130,277,25.8,26.7,26.3,13.8,50375,70.2,246,N,96.8,246913044,246913
246913045,438,416,416,13,1270,144,906,458,87,35,24.3,25.4,25.9,7.8,47096,70.7,246,N,97.1,246913045,246913
246913046,303,328,336,46,967,18,594,152,143,250,23.7,25.8,25.8,11.3,49384,63.2,246,N,96.1,246913046,246913
246913047,224,226,228,26,678,38,458,266,36,70,23.6,25,25.6,8.7,47605,43.6,246,N,96.7,246913047,246913
246913048,327,310,313,29,950,79,610,250,104,89,24.5,25.8,26,11.9,49451,52.4,246,N,97,246913048,246913
247901041,313,295,315,12,923,1,304,63,113,460,20.6,20.2,22.4,9.5,47052,54.8,247,N,96.4,247901041,247901
247903041,242,254,282,6,778,0,552,57,80,169,20,22.3,23.3,10.2,49096,47.4,247,N,95.6,247903041,247903
247904041,46,75,59,1,180,0,98,18,12,49,13.8,15.9,16.6,13.4,46362,14.1,247,N,97.5,247904041,247904
247906041,58,65,52,1,175,0,85,7,35,93,10.3,16.3,14.4,11.9,43399,17.3,247,N,95.6,247906041,247906
248901041,120,97,106,5,323,3,65,11,31,221,13.4,15.4,14.3,12.3,50844,22.4,248,N,95,248901041,248901
249901041,59,50,47,2,156,0,132,16,13,54,16.2,16.2,16.2,14.7,53223,12.1,249,N,97,249901041,249901
249903041,156,166,156,6,478,1,233,29,42,255,17.6,14.8,14,12.7,51575,39,249,N,97.1,249903041,249903
249904041,38,47,50,1,135,0,103,13,13,80,14.8,15.8,15.8,17.5,53264,11.6,249,N,96.3,249904041,249904
249906041,97,84,87,3,268,0,236,36,34,75,15.8,16.9,15.9,17.4,49247,19.3,249,N,96.2,249906041,249906
250902041,56,63,63,20,182,0,141,7,24,100,17.1,14.1,14.5,15.9,47542,16.2,250,N,96.2,250902041,250902
250903041,117,108,130,28,355,5,216,16,26,198,16.7,13.2,15.7,14.5,46322,29.7,250,N,96.3,250903041,250903
250904041,79,74,86,6,239,1,194,15,30,131,15.2,13.1,15.7,13.3,43494,20.8,250,N,96.7,250904041,250904
251901041,128,106,127,0,361,0,73,18,23,174,15.3,14.9,18.1,11.9,47306,29,251,N,96.8,251901041,251901
252901041,179,197,175,6,551,2,381,11,44,275,20.8,13.3,16.3,12.2,45567,44.9,252,N,95.5,252901041,252901
252903041,46,47,51,4,144,0,75,11,25,94,11.1,9.9,10.3,17,44280,14.5,252,N,95.6,252903041,252903
253901041,246,243,247,0,736,1,8,70,70,563,16.8,15.9,17.3,11,52373,54.3,253,N,94.9,253901041,253901
