,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
101907132,3233950,,,253144.0,292147.0,27642.0,,,,,,,,,4211.0,,,3183.0,
101907133,3361553,,,84446.0,377154.0,,,,,,,,,,4216.0,,,9472.0,
101907134,2970877,,,286735.0,575632.0,38709.0,,,,,,,,,4206.0,,,14145.0,
101907135,3518191,,,97122.0,407121.0,,,,,,,,,,4338.0,,,6164.0,
101907136,3266232,,,155224.0,255470.0,38170.0,,,,,,,,,4206.0,,,36882.0,
101907137,3117490,,,426830.0,403306.0,33504.0,,,,,,,,,4369.0,,,5271.0,
101907138,3511076,,,54210.0,180334.0,,,,,,,,,,47436.0,,,1302.0,
101907139,3917162,,,115958.0,208546.0,,,,,,,,,,4206.0,,,3034.0,
101907140,3164901,,,106788.0,321203.0,,,,,,,,,,4402.0,,,8115.0,
101907141,3067560,,,459668.0,390798.0,58863.0,,,,,,,,,4206.0,,,3181.0,
101907142,3093548,,,298655.0,331209.0,29724.0,,,,,,,,,4964.0,,,3698.0,
101907143,3943222,,,30379.0,332888.0,500.0,,,,,,,,,4964.0,,,4494.0,
101907144,2981750,,,278417.0,313372.0,35244.0,,,,,,,,,43195.0,,,7233.0,
101907145,3307455,,,265538.0,418842.0,29104.0,,,,,,,,,4256.0,,,5043.0,
101907146,3608630,,,395420.0,404350.0,38093.0,,,,,,,,,5147.0,,,6547.0,
101907147,3255808,,,129253.0,406543.0,,,,,,,,,,4999.0,,,7849.0,
101907148,3477804,,,141953.0,546231.0,23019.0,,,,,,,,,5076.0,,,122.0,
101907149,4039345,,,24143.0,305138.0,,,,,,,,,,4206.0,,,3289.0,
101907150,3724992,,,450210.0,422402.0,41018.0,,,,,,,,,48472.0,,,2752.0,
101907151,3074261,,,375005.0,280397.0,28326.0,,,,,,,,,4206.0,,,22457.0,
101907152,3453992,,,385519.0,467048.0,50288.0,,,,,,,,,80304.0,,,6451.0,
101907153,4059960,,,43427.0,455766.0,,,,,,,,,,4206.0,,,4595.0,
101907154,3067464,,,364377.0,524520.0,38396.0,,,,,,,,,4206.0,,,22304.0,
101907155,2654644,,,55809.0,363062.0,,,,,,,,,,4206.0,,,8038.0,
101907156,3729331,,,54471.0,242229.0,,,,,,,,,,4206.0,,,3642.0,
101907157,3045546,,,114694.0,287376.0,,,,,,,,,,4206.0,,,17327.0,
101907158,27394,,,,,,,,,,,,,,,,,,
101907159,27394,,,,,,,,,,,,,,,,,,
101907699,1106984,,,2147841.0,1019970.0,144039.0,,,,,,,,,,,,,
101907998,10466523,544052.0,146834.0,4192852.0,11885473.0,1309219.0,104504040.0,,,,,,,69970000.0,5438685.0,20820331.0,,4833983.0,4671019.0
101908001,12724306,445799.0,136.0,1156157.0,3304290.0,6250.0,,,,,,,,,329458.0,1264942.0,,,
101908041,2579626,49219.0,,2167.0,658311.0,3938.0,,,,,,,,,30911.0,206738.0,,,
101908042,3150522,73845.0,,70399.0,568331.0,16485.0,,,,,,,,,30156.0,217754.0,,,
101908043,2448160,57993.0,919.0,264.0,1050793.0,,,,,,,,,,38937.0,190777.0,,,
101908044,2475904,77036.0,,64288.0,797385.0,,,,,,,,,,36139.0,313377.0,,,
101908101,2671087,,82957.0,180414.0,556709.0,,,,,,,,,,25855.0,242058.0,,,
101908102,2878136,,16798.0,53648.0,1040761.0,50138.0,,,,,,,,,43133.0,196420.0,,,
101908104,3161013,,101252.0,143447.0,369927.0,45627.0,,,,,,,,,23581.0,147807.0,,,
101908105,2565086,,83486.0,212250.0,391133.0,,,,,,,,,,22774.0,112073.0,,,
101908106,2943062,,,111177.0,842339.0,190696.0,,,,,,,,,52535.0,168808.0,,,
101908107,2602702,,55658.0,59025.0,510371.0,,,,,,,,,,20583.0,110103.0,,,
101908108,2932626,,88143.0,178973.0,426145.0,,,,,,,,,,19542.0,112699.0,,,
101908109,205734,,,,,3000.0,,,,,,,,,12999.0,188105.0,,,
101908699,14841,,,191285.0,21691.0,1342.0,,,,,,,,,,,,,
101910002,4818207,442351.0,,,1000608.0,7208.0,,,,,,,,,15691.0,528986.0,,37935.0,
101910003,11806536,801338.0,,,2869985.0,39616.0,,,,,,,,,111696.0,1197739.0,,132564.0,
101910041,3437471,81453.0,,,696247.0,5224.0,,,,,,,,,2202.0,258155.0,,16411.0,
101910042,4784838,85041.0,122627.0,,1124192.0,14640.0,,,,,,,,,801.0,252632.0,,21694.0,
101910043,2220945,70104.0,,2200.0,368131.0,9645.0,,,,,,,,,2375.0,170978.0,,10840.0,
101910044,3549423,84421.0,,,822035.0,4023.0,,,,,,,,,329.0,255076.0,,21071.0,
101910045,4082924,,126710.0,,1107505.0,13257.0,,,,,,,,,438.0,212831.0,,21249.0,
101910101,2571344,,,,575971.0,71792.0,,,,,,,,,18080.0,177047.0,,10720.0,
101910102,2920779,,,938.0,374462.0,190688.0,,,,,,,,,4190.0,171883.0,,8881.0,
101910104,2223615,,,,329697.0,68857.0,,,,,,,,,232.0,99459.0,,13432.0,
101910105,2806370,,,4275.0,578629.0,57962.0,,,,,,,,,3710.0,144909.0,,23050.0,
101910106,2771984,,,,475329.0,84228.0,,,,,,,,,598.0,129953.0,,10148.0,
101910107,2416201,,,,445026.0,66837.0,,,,,,,,,345.0,159693.0,,29775.0,
101910108,3115894,,,,433536.0,105544.0,,,,,,,,,3572.0,160531.0,,10719.0,
101910109,2185020,,,3159.0,465228.0,82122.0,,,,,,,,,4856.0,142689.0,,9974.0,
101910110,1865160,,,,123239.0,78846.0,,,,,,,,,2766.0,100020.0,,7214.0,
101910111,2492572,,,7140.0,466627.0,34877.0,,,,,,,,,547.0,123668.0,,9804.0,
101910112,2012752,,,,290172.0,54427.0,,,,,,,,,60239.0,203780.0,,12585.0,
101910113,2479355,,,5063.0,465952.0,32583.0,,,,,,,,,250.0,139097.0,,8770.0,
101910114,2362799,,1000.0,,528520.0,37805.0,,,,,,,,,10006.0,197275.0,,10486.0,
101910115,2212212,,123911.0,,614402.0,29656.0,,,,,,,,,88020.0,144990.0,,10346.0,
101910116,2752128,,,,426616.0,108275.0,,,,,,,,,296.0,165545.0,,11407.0,
101911002,5526692,246838.0,1894.0,212002.0,1440014.0,16376.0,,,,,,,,,6299.0,,,16621.0,
101911003,7336263,272291.0,1650.0,225209.0,1583040.0,30286.0,,,,,,,,,7113.0,,,16263.0,1836.0
101911006,9187,,,,76325.0,,,,,,,,,,308.0,,,2048.0,40325.0
101911015,6579166,256584.0,640.0,224863.0,1187491.0,18859.0,,,,,,,,,4389.0,,,17021.0,
101911016,1381869,,,2450.0,,,,,,,,,,,28.0,,,2316.0,
101911041,3341833,44436.0,,297223.0,507187.0,13482.0,,,,,,,,,2477.0,,,8319.0,
101911043,3255987,50474.0,,321052.0,781648.0,27721.0,,,,,,,,,4524.0,,,7841.0,
101911044,3779971,59133.0,,289227.0,692713.0,24311.0,,,,,,,,,3320.0,,,7849.0,
101911045,3313472,44448.0,,240528.0,555622.0,20881.0,,,,,,,,,3049.0,,,7074.0,
101911046,3406104,58452.0,,315725.0,605639.0,16169.0,,,,,,,,,2441.0,,,5439.0,
101911101,2595106,,7902.0,193103.0,546652.0,75301.0,,,,,,,,,3088.0,,,8339.0,
101911102,2724357,,10984.0,232739.0,274933.0,56864.0,,,,,,,,,946.0,,,6757.0,
101911103,2750268,,7347.0,171616.0,364832.0,56320.0,,,,,,,,,1845.0,,,7890.0,
101911105,2422928,,,186358.0,466357.0,63607.0,,,,,,,,,2163.0,,,9024.0,
101911107,2377346,,3393.0,184023.0,352774.0,51662.0,,,,,,,,,1566.0,,,6659.0,
101911108,2723300,,,132254.0,357277.0,42588.0,,,,,,,,,2478.0,,,5946.0,
101911111,2556122,,3391.0,180680.0,403380.0,60835.0,,,,,,,,,2130.0,,,6737.0,
101911112,1876183,,,132912.0,202994.0,65466.0,,,,,,,,,905.0,,,5968.0,
101911113,2453001,,10132.0,255850.0,281556.0,73089.0,,,,,,,,,1840.0,,,7225.0,
101911114,2654934,,3337.0,179752.0,351898.0,50664.0,,,,,,,,,1571.0,,,7228.0,
101911117,1642355,,3238.0,108437.0,290170.0,31408.0,,,,,,,,,1242.0,,,5081.0,
101911118,2303362,,,142377.0,358786.0,41991.0,,,,,,,,,2429.0,,,6384.0,
101911120,2636852,,3412.0,171310.0,279986.0,42597.0,,,,,,,,,1569.0,,,6983.0,
101911122,2822378,,,130445.0,425946.0,48413.0,,,,,,,,,2723.0,,,6429.0,
101911123,2232186,,,170346.0,233063.0,3921.0,,,,,,,,,1294.0,,,6249.0,
101911125,2629424,,,179874.0,286719.0,56793.0,,,,,,,,,1557.0,,,4753.0,
101911999,37093,736928.0,,1001586.0,1230489.0,,20637271.0,97547.0,,,,,,16060000.0,31835.0,7770893.0,,983591.0,1006013.0
101912001,5193284,211761.0,17533.0,,898695.0,2038.0,,,,,,,,,89.0,379400.0,45473.0,140290.0,
101912002,10559461,252064.0,102389.0,,968164.0,93995.0,,,,,,,,,162.0,540034.0,30504.0,136921.0,
101912003,4572800,216638.0,,,707299.0,11473.0,,,,,,,,,79.0,327458.0,30925.0,78121.0,7.0
101912004,2786753,141113.0,,,559346.0,25664.0,,,,,,,,,38.0,285661.0,28782.0,142408.0,
101912006,1413840,,,,215191.0,,,,,,,,,,18.0,258247.0,20038.0,231945.0,
101912007,2424683,157406.0,,,681512.0,,,,,,,,,,31.0,362584.0,9793.0,168010.0,
101912008,8258373,247649.0,60954.0,,739878.0,20160.0,,,,,,,,,117.0,388509.0,22918.0,491809.0,
101912009,4814678,131605.0,,,730495.0,19328.0,,,,,,,,,73.0,368736.0,60970.0,176075.0,
101912010,5090989,120357.0,17117.0,,978482.0,5128.0,,,,,,,,,77.0,321858.0,1626.0,118029.0,
101912011,3722838,185297.0,,,1026444.0,4716.0,,,,,,,,,59.0,26085.0,,106527.0,
101912012,5807005,264240.0,8627.0,,872547.0,8177.0,,,,,,,,,94.0,453995.0,18480.0,208915.0,
101912013,1503437,,,,831397.0,,,,,,,,,,18.0,,,39615.0,
101912014,3150022,150442.0,,,840170.0,,,,,,,,,,50.0,163688.0,15383.0,121764.0,
101912015,5236919,231481.0,22674.0,28144.0,668747.0,,,,,,,,,,79.0,294972.0,16367.0,187328.0,
101912016,2431495,173579.0,,,644507.0,144.0,,,,,,,,,41.0,296935.0,21969.0,103784.0,34169.0
101912017,6248095,201864.0,,,988982.0,33472.0,,,,,,,,,212.0,535256.0,13053.0,159573.0,
101912018,2224992,119736.0,,,892095.0,7023.0,,,,,,,,,41.0,436186.0,8691.0,95802.0,
101912019,2154126,100417.0,,,686603.0,214.0,,,,,,,,,39.0,202610.0,24989.0,75421.0,
101912020,2691627,136055.0,,,946981.0,,,,,,,,,,49.0,322157.0,10333.0,77018.0,
101912023,4716196,172396.0,,,751545.0,73497.0,,,,,,,,,70.0,244349.0,169203.0,135050.0,91204.0
101912024,2100717,147689.0,,,614612.0,20815.0,,,,,,,,,38.0,178343.0,17952.0,121240.0,
101912025,3202371,29570.0,41500.0,69972.0,34691.0,2050.0,,,,,,,,,35.0,158894.0,,29146.0,
101912026,3144195,,,323.0,12421.0,,,,,,,,,,41.0,267622.0,10963.0,61832.0,
101912027,8030056,238417.0,1619.0,,1113762.0,12086.0,,,,,,,,,5099.0,594045.0,27921.0,91375.0,
101912033,713655,,,,194675.0,30.0,,,,,,,,,20.0,253650.0,10719.0,15460.0,
101912034,1487702,,,260.0,27375.0,,,,,,,,,,22.0,135785.0,5991.0,7912.0,13397.0
101912036,7784696,270957.0,52533.0,,1064018.0,2035.0,,,,,,,,,126.0,606059.0,32323.0,73847.0,
101912039,2527228,31156.0,727224.0,,1704344.0,176359.0,,,,,,,,,62.0,310657.0,17675.0,114494.0,
101912041,1304208,37500.0,106.0,,459097.0,88182.0,,,,,,,,,20.0,261256.0,15084.0,45108.0,
101912042,2885817,61030.0,18671.0,,483626.0,61753.0,,,,,,,,,41.0,217732.0,16306.0,93548.0,
101912043,4644004,35881.0,94922.0,,587039.0,79185.0,,,,,,,,,65.0,276585.0,32796.0,83268.0,
101912044,1399305,24000.0,,7700.0,591186.0,,,,,,,,,,29.0,215746.0,19629.0,93036.0,
101912045,1992742,24500.0,,,393948.0,4065.0,,,,,,,,,5768.0,194076.0,28205.0,65709.0,
101912046,1896487,21000.0,,3600.0,404390.0,2034.0,,,,,,,,,281.0,149803.0,17898.0,37084.0,
101912047,2657039,28000.0,,,585689.0,5480.0,,,,,,,,,43.0,210775.0,25921.0,41797.0,
101912048,2473461,44100.0,,19644.0,332085.0,77581.0,,,,,,,,,36.0,191758.0,22098.0,30112.0,
101912049,4140513,54861.0,57302.0,,543453.0,44940.0,,,,,,,,,57.0,158135.0,19184.0,88750.0,
101912050,1961240,36500.0,,,489982.0,,,,,,,,,,29.0,172985.0,26259.0,74501.0,
101912051,3759540,40718.0,,,504882.0,202160.0,,,,,,,,,56.0,247385.0,52212.0,47905.0,
101912052,2536078,42570.0,,,646172.0,,,,,,,,,,39.0,157031.0,19701.0,55343.0,
101912053,2314450,42750.0,,,413505.0,13085.0,,,,,,,,,34.0,240164.0,21056.0,64912.0,
101912054,2369335,34500.0,18002.0,,454309.0,2691.0,,,,,,,,,39.0,274038.0,12876.0,21724.0,
101912055,5598301,52000.0,116763.0,,546149.0,4134.0,,,,,,,,,81.0,322772.0,29687.0,37223.0,
101912056,2338059,33500.0,,,728849.0,2055.0,,,,,,,,,46.0,172308.0,31525.0,20999.0,
101912057,4975198,50700.0,110282.0,115657.0,275338.0,8392.0,,,,,,,,,59.0,208771.0,14621.0,60360.0,
101912058,2351735,20904.0,,,178624.0,63962.0,,,,,,,,,3225.0,165804.0,35447.0,37173.0,
101912059,2663346,28500.0,,,349610.0,80768.0,,,,,,,,,47.0,203965.0,47923.0,65226.0,
101912060,3725537,39500.0,14109.0,,601544.0,19733.0,,,,,,,,,58.0,215570.0,46560.0,111259.0,
101912061,2577009,27500.0,,,455091.0,17047.0,,,,,,,,,2022.0,330253.0,42619.0,93638.0,
101912062,1574479,30200.0,,,512293.0,3144.0,,,,,,,,,34.0,200099.0,21548.0,63425.0,
101912064,4864352,47600.0,31286.0,,642189.0,27339.0,,,,,,,,,77.0,463667.0,29715.0,45497.0,
101912068,2557720,60620.0,1578.0,,276743.0,431.0,,,,,,,,,37.0,167678.0,14342.0,52854.0,
101912071,732901,,,,,54794.0,,,,,,,,,13.0,,42.0,16289.0,
101912072,2999605,50441.0,,,425938.0,2039.0,,,,,,,,,41.0,198727.0,36337.0,112732.0,
101912075,2976806,30500.0,,,903841.0,38568.0,,,,,,,,,53.0,257581.0,38335.0,94500.0,
101912077,1423174,31100.0,,,561225.0,,,,,,,,,,29.0,188141.0,19071.0,30847.0,
101912078,1333158,38500.0,,,391863.0,,,,,,,,,,29.0,217179.0,28534.0,34520.0,
101912079,1961583,44260.0,,,671530.0,,,,,,,,,,39.0,217237.0,21264.0,74186.0,
101912080,3603219,30850.0,5499.0,,262480.0,452948.0,,,,,,,,,49.0,170655.0,24873.0,221962.0,
101912081,3462936,25000.0,,8669.0,418648.0,27970.0,,,,,,,,,48.0,266295.0,34940.0,69063.0,
101912082,1776902,36500.0,533.0,,566754.0,,,,,,,,,,32.0,209979.0,18078.0,88398.0,
101912094,6038,,,,846812.0,,,,,,,,,,18.0,358877.0,,12238.0,
101912098,3753076,38500.0,,,476949.0,16902.0,,,,,,,,,55.0,192717.0,45465.0,76204.0,
101912099,3038188,68250.0,30991.0,,456407.0,55480.0,,,,,,,,,47.0,279777.0,16787.0,71158.0,
101912100,350445,,,,,,,,,,,,,,137.0,,,11931.0,
101912102,906576,,,,135808.0,8000.0,,,,,,,,,16.0,156444.0,28098.0,11254.0,
101912104,2521503,,,,88924.0,124180.0,,,,,,,,,39.0,105257.0,37040.0,20963.0,
101912105,2165940,,,,212236.0,217210.0,,,,,,,,,37.0,88821.0,37217.0,22202.0,
101912106,1903425,,,,92582.0,,,,,,,,,,29.0,94456.0,23948.0,32618.0,
101912107,1968775,,776.0,,137601.0,183237.0,,,,,,,,,35.0,103349.0,30727.0,27485.0,
101912108,1853791,,,49869.0,149732.0,22223.0,,,,,,,,,27.0,157347.0,35424.0,61451.0,
101912109,2293585,,,,81087.0,324737.0,,,,,,,,,38.0,97665.0,47076.0,94178.0,
101912110,1575633,,,,143599.0,33102.0,,,,,,,,,28.0,123186.0,29239.0,112339.0,
101912111,2721026,,,,220894.0,381786.0,,,,,,,,,56.0,137347.0,47018.0,28010.0,
101912112,3070170,,3160.0,,181476.0,134932.0,,,,,,,,,51.0,151480.0,41341.0,23211.0,
101912113,1477177,,,,140003.0,44087.0,,,,,,,,,23.0,147446.0,28212.0,20976.0,
101912114,2684678,,,,224782.0,160080.0,,,,,,,,,46.0,134437.0,47640.0,55377.0,
101912115,1840943,,7634.0,,60684.0,96793.0,,,,,,,,,28.0,86057.0,20951.0,52209.0,
101912116,2556712,,1600.0,200948.0,82272.0,9869.0,,,,,,,,,36.0,118683.0,14840.0,23558.0,
101912117,1255463,,2233.0,,154322.0,125783.0,,,,,,,,,19.0,96794.0,15045.0,18402.0,
101912119,2842752,,,,146040.0,303534.0,,,,,,,,,49.0,153366.0,41385.0,10700.0,
101912120,1611116,,1933.0,,148245.0,111991.0,,,,,,,,,24.0,56105.0,20180.0,64162.0,
101912121,1815089,,,,125272.0,29361.0,,,,,,,,,28.0,157154.0,28384.0,26111.0,
101912122,2969433,,,,214565.0,109228.0,,,,,,,,,46.0,98001.0,43876.0,50901.0,
101912123,1482021,,,71068.0,242966.0,,,,,,,,,,25.0,13947.0,16834.0,23314.0,
101912124,1736155,,700.0,25144.0,126374.0,94355.0,,,,,,,,,27.0,118282.0,46780.0,52362.0,
101912125,1500932,,,,130355.0,4000.0,,,,,,,,,19.0,111886.0,21387.0,163588.0,
101912127,2210386,18250.0,,,436915.0,,,,,,,,,,34.0,927.0,29025.0,60046.0,
101912128,2788282,,720.0,,142095.0,132726.0,,,,,,,,,45.0,106032.0,26681.0,86161.0,
101912130,2419048,,1375.0,129281.0,212909.0,16252.0,,,,,,,,,34.0,83717.0,7399.0,6321.0,
101912131,623889,,,,173503.0,70860.0,,,,,,,,,27.0,90816.0,105694.0,12668.0,
101912132,1972864,,,,202222.0,158956.0,,,,,,,,,35.0,256978.0,29102.0,33981.0,
101912133,2830095,,,,85521.0,142430.0,,,,,,,,,35.0,119483.0,33795.0,36465.0,
101912135,1655320,,,,60196.0,108621.0,,,,,,,,,23.0,74956.0,18465.0,35966.0,
101912136,1995541,,920.0,,227115.0,231081.0,,,,,,,,,40.0,114295.0,31589.0,30745.0,
101912137,2188931,,5244.0,,143303.0,140260.0,,,,,,,,,37.0,136031.0,41610.0,104628.0,
101912138,1862588,,83639.0,,220014.0,206031.0,,,,,,,,,32.0,120733.0,22443.0,12062.0,
101912140,1700261,,231.0,52679.0,197561.0,122767.0,,,,,,,,,32.0,109371.0,31633.0,45215.0,
101912144,2079551,,,,192689.0,78618.0,,,,,,,,,32.0,136367.0,26987.0,21104.0,
101912147,1529296,,550.0,,220353.0,86897.0,,,,,,,,,29.0,121030.0,24597.0,31110.0,
101912148,2056182,,,60.0,214006.0,126716.0,,,,,,,,,39.0,103565.0,25190.0,48525.0,
101912149,2468537,,,,62573.0,190429.0,,,,,,,,,40.0,116811.0,36872.0,54480.0,
101912151,2444278,,7364.0,,231271.0,102493.0,,,,,,,,,43.0,117418.0,24387.0,78540.0,
101912152,1498564,,1013.0,,153442.0,86904.0,,,,,,,,,25.0,144497.0,17175.0,21559.0,
101912153,1256333,,,,217451.0,40604.0,,,,,,,,,24.0,61984.0,16160.0,11420.0,
101912154,1187094,,,,230321.0,59906.0,,,,,,,,,20.0,164366.0,23609.0,17259.0,
101912155,1201145,,,,230404.0,188625.0,,,,,,,,,25.0,88646.0,24373.0,41827.0,
101912156,1665118,,,,198946.0,20100.0,,,,,,,,,24.0,99911.0,27145.0,59083.0,
101912157,1861458,2000.0,1544.0,,84136.0,68905.0,,,,,,,,,37.0,58580.0,23243.0,8530.0,
101912158,2575109,,,,155173.0,169424.0,,,,,,,,,41.0,105131.0,29445.0,74317.0,
101912159,1813554,,,,329427.0,251533.0,,,,,,,,,38.0,81260.0,33238.0,58760.0,
101912162,1510001,,,,205933.0,197253.0,,,,,,,,,727.0,128863.0,31164.0,17648.0,
101912163,1936078,35500.0,,36525.0,542515.0,207338.0,,,,,,,,,35.0,151961.0,32376.0,100263.0,
101912166,1279677,,,,140342.0,110418.0,,,,,,,,,25.0,78981.0,24638.0,17845.0,
101912167,1649607,,,,151531.0,60868.0,,,,,,,,,32.0,89256.0,32223.0,19961.0,
101912168,922472,,,,121522.0,,,,,,,,,,14.0,95746.0,21204.0,17886.0,
101912169,2050079,,,166573.0,71810.0,,,,,,,,,,31.0,75610.0,13543.0,28794.0,
101912170,1644919,,,,130861.0,129775.0,,,,,,,,,25.0,72661.0,18248.0,14377.0,
101912171,2560781,,,,62453.0,141574.0,,,,,,,,,34.0,73296.0,26518.0,36839.0,
101912172,838249,,,,147421.0,,,,,,,,,,14.0,57625.0,17405.0,22860.0,
101912173,2514140,,41802.0,,324565.0,48249.0,,,,,,,,,37.0,111405.0,19559.0,42063.0,
101912174,1753821,,,,227429.0,103364.0,,,,,,,,,100027.0,123533.0,22474.0,11835.0,
101912175,2229893,,720.0,7138.0,241994.0,99931.0,,,,,,,,,40.0,87789.0,34175.0,30126.0,
101912178,2812187,,27237.0,39127.0,183832.0,67987.0,,,,,,,,,39.0,85308.0,13351.0,16574.0,
101912179,1283454,,,46669.0,143744.0,2500.0,,,,,,,,,21.0,122670.0,21620.0,31656.0,
101912180,963580,,,,151573.0,28132.0,,,,,,,,,17.0,49591.0,17291.0,41283.0,
101912181,1839448,,,,83667.0,119296.0,,,,,,,,,31.0,131067.0,25336.0,23324.0,
101912182,1120131,,,,173954.0,40556.0,,,,,,,,,24.0,102987.0,17510.0,21726.0,
101912185,1439680,,,,151751.0,8056.0,,,,,,,,,2872.0,64796.0,21527.0,69638.0,
101912186,1808582,,,,156513.0,77570.0,,,,,,,,,34.0,129988.0,28497.0,13190.0,
101912187,1380837,,,,154288.0,44274.0,,,,,,,,,24.0,64908.0,36108.0,28754.0,
101912188,2170009,,,,149860.0,147153.0,,,,,,,,,36.0,17825.0,24202.0,74301.0,
101912189,2131011,,19068.0,172360.0,113278.0,,,,,,,,,,32.0,69844.0,9769.0,19168.0,
101912192,2294168,,,,300483.0,151891.0,,,,,,,,,37.0,194047.0,28080.0,55098.0,
101912194,2536644,,,38238.0,228813.0,98677.0,,,,,,,,,44.0,131174.0,48177.0,99939.0,
101912195,1705910,,400.0,,198845.0,2034.0,,,,,,,,,31.0,22236.0,34929.0,19893.0,
101912196,2355829,,15234.0,,281227.0,130142.0,,,,,,,,,38.0,143195.0,23395.0,40363.0,
101912197,1357191,,,,139772.0,37802.0,,,,,,,,,22.0,120005.0,14644.0,12479.0,
101912198,1411151,,775.0,,211123.0,60263.0,,,,,,,,,27.0,75673.0,18182.0,28435.0,
101912199,2402116,,150.0,,73702.0,6518.0,,,,,,,,,33.0,102969.0,12259.0,11883.0,
101912201,2026895,,,,57645.0,16826.0,,,,,,,,,27.0,94987.0,13885.0,65092.0,
101912203,1637747,,1714.0,104525.0,297321.0,31247.0,,,,,,,,,29.0,128373.0,32393.0,26651.0,
101912204,1361130,,720.0,,206536.0,105118.0,,,,,,,,,25.0,101340.0,15578.0,7810.0,
101912207,2137556,,720.0,,217567.0,61145.0,,,,,,,,,35.0,72596.0,28921.0,43554.0,
101912209,881614,,,,115617.0,114134.0,,,,,,,,,38.0,170950.0,34220.0,19905.0,
101912210,2032162,,500.0,,147776.0,130587.0,,,,,,,,,34.0,90735.0,31889.0,21249.0,
101912211,2486365,,122722.0,,280850.0,197611.0,,,,,,,,,44.0,174322.0,18254.0,14665.0,
101912212,999529,,,,154290.0,51114.0,,,,,,,,,21.0,76811.0,24981.0,33040.0,
101912213,1185391,,,,217538.0,38312.0,,,,,,,,,592.0,76702.0,20004.0,24254.0,
101912214,3071374,,,12392.0,155528.0,150418.0,,,,,,,,,46.0,235652.0,40123.0,89840.0,
101912215,2792549,,215745.0,,85962.0,92479.0,,,,,,,,,45.0,76408.0,15925.0,41592.0,
101912216,3103038,,2801.0,,131705.0,162398.0,,,,,,,,,49.0,108475.0,37675.0,25630.0,
101912217,1688329,,,,250578.0,79987.0,,,,,,,,,30.0,124341.0,23230.0,20717.0,
101912218,3476827,4000.0,,,153889.0,418362.0,,,,,,,,,4241.0,133883.0,54131.0,186616.0,
101912219,3497417,,500.0,,154416.0,145652.0,,,,,,,,,56.0,138334.0,50920.0,25028.0,
101912220,1009100,,4655.0,4688.0,150899.0,2291.0,,,,,,,,,15.0,84100.0,12729.0,22457.0,
101912221,2835685,,,26732.0,143596.0,54732.0,,,,,,,,,41.0,120379.0,15557.0,44416.0,
101912222,809871,,,15263.0,149444.0,48394.0,,,,,,,,,19.0,41482.0,19642.0,28069.0,
101912223,1270850,,,,153330.0,30100.0,,,,,,,,,19.0,58697.0,20547.0,14645.0,
101912224,2036984,,825.0,,295021.0,94881.0,,,,,,,,,39.0,94635.0,20389.0,29766.0,
101912225,1572782,,,38751.0,312165.0,,,,,,,,,,27.0,142635.0,32493.0,26308.0,
101912227,2714715,,,36863.0,85304.0,132190.0,,,,,,,,,40.0,76751.0,42719.0,52701.0,
101912228,2356902,,211534.0,135133.0,154046.0,141432.0,,,,,,,,,31.0,130958.0,10212.0,41660.0,
101912229,2701841,,11823.0,171186.0,62517.0,4963.0,,,,,,,,,36.0,82371.0,12285.0,27573.0,
101912231,2069957,,62725.0,,151782.0,90676.0,,,,,,,,,34.0,144950.0,30007.0,28573.0,
101912232,1200727,,720.0,18807.0,210756.0,20038.0,,,,,,,,,18.0,78571.0,14928.0,15504.0,
101912233,1848888,,1982.0,,232518.0,80006.0,,,,,,,,,30.0,126777.0,22216.0,15383.0,
101912234,1123185,4000.0,7446.0,,58295.0,628.0,,,,,,,,,17.0,62700.0,17121.0,41228.0,
101912237,2220405,,720.0,,128437.0,181480.0,,,,,,,,,38.0,94138.0,14533.0,29649.0,
101912239,1777970,,200.0,,148299.0,155393.0,,,,,,,,,33.0,67043.0,26999.0,29663.0,
101912240,2037070,,,,151235.0,65693.0,,,,,,,,,30.0,101900.0,33228.0,110631.0,
101912241,1619809,,2845.0,,245262.0,67034.0,,,,,,,,,32.0,81379.0,15348.0,8339.0,
101912242,2578821,,,,325355.0,100207.0,,,,,,,,,47.0,170861.0,45082.0,47088.0,
101912243,1401668,,,29975.0,209739.0,2034.0,,,,,,,,,25.0,195293.0,22219.0,20094.0,
101912244,1861850,,,,214805.0,142837.0,,,,,,,,,33.0,91537.0,34921.0,22353.0,
101912245,2133059,,,15931.0,174568.0,200551.0,,,,,,,,,38.0,90581.0,31042.0,46440.0,
101912247,973978,,,55212.0,158762.0,,,,,,,,,,17.0,75979.0,20030.0,48435.0,
101912248,3466676,,4139.0,,329682.0,250399.0,,,,,,,,,60.0,129543.0,40926.0,51814.0,
101912249,2344976,,86725.0,114139.0,134661.0,8243.0,,,,,,,,,33.0,235118.0,11977.0,33117.0,
101912251,3034148,,49705.0,212046.0,99170.0,130661.0,,,,,,,,,43.0,165579.0,11379.0,63191.0,
101912252,1722563,,8106.0,,220531.0,266636.0,,,,,,,,,37.0,79811.0,19550.0,39995.0,
101912253,2356126,,1088.0,,229396.0,73723.0,,,,,,,,,33.0,146514.0,31471.0,45630.0,
101912254,949178,,,,207489.0,24069.0,,,,,,,,,16.0,66316.0,15043.0,10310.0,
